"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk insurance [[deal]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[air]] group.",0.321449339389801,0.7452793121337891,2,0,2,47,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] [[Microsystems]] SUNW is expected to release a new [[version]] of its operating system today - a big [[part]] of the struggling computer maker #39;s [[plan]] to save itself.","[[set]] to shine spotlight on new operating system, Solaris 10 [[sun]] [[h]] SUNW is expected to release a new [[set]] of its operating system today - a big [[portion]] of the struggling computer maker #39;s [[plans]] to save itself.",0.1786329746246338,0.2669913172721863,3,3,3,92,"Failed"
"Fed Cup all tied up FRANCE #39;[[S]] Russian-born Tatiana [[Golovin]] left the Fed Cup final [[hanging]] in the balance today as she beat Russia #39;s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at [[2-2]] and take it to the final doubles match.","Fed Cup all tied up FRANCE #39;[[world]] Russian-born Tatiana [[ivanov]] left the Fed Cup final [[hangs]] in the balance today as she beat Russia #39;s US [[singles]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at [[first]] and take it to the final doubles match.",0.15631932020187378,0.16150182485580444,1,1,1,72,"Failed"
"Today in Athens Leontien [[Zijlaard-van]] Moorsel of the Netherlands wipes a tear after winning the [[gold]] medal in the women #39;s road cycling individual time trial at the [[Vouliagmeni]] [[Olympic]] Centre in Athens on [[Wednesday]]. ","Today in Athens Leontien [[het]] Moorsel of the Netherlands wipes a tear after winning the [[place]] medal in the women #39;s road cycling individual time trial at the [[paralympic]] [[racing]] Centre in Athens on [[thursday]]. ",0.14205873012542725,0.2570170760154724,1,1,1,72,"Failed"
"Mills Grabs \$1B Portfolio; [[Taubman]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[interest]] in nine malls owned by General Motors [[Asset]] Management Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. The deal will extend ...","Mills Grabs \$1B Portfolio; [[becomes]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[increase]] in nine malls owned by General Motors [[company]] Management Corp. for just over \$1 billion, [[marking]] a new joint venture between the groups. The deal will extend ...",0.2582966089248657,0.29446566104888916,2,2,2,202,"Failed"
"President Hu congratulates Sihamoni on becoming [[king]] of Cambodia Chinese President [[Hu]] Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[king]] of Cambodia.","President Hu congratulates Sihamoni on becoming [[kings]] of Cambodia Chinese President [[xing]] Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his election as the [[head]] of Cambodia.",0.2675498127937317,0.2821912169456482,0,0,0,53,"Failed"
"Govt. to [[Test]] New Air [[Passenger]] [[Screening]] [[Program]] The US government unveiled plans on Thursday for a revised computer-based [[program]] using personal information to identify airline passengers who may pose a threat to [[air]] [[travel]].","Govt. to [[test]] New Air [[passenger]] [[recruitment]] [[program]] The US government unveiled plans on Thursday for a revised computer-based [[course]] using personal information to identify airline passengers who may pose a threat to [[interstate]] [[airline]].",0.15429049730300903,0.39409977197647095,3,3,3,105,"Failed"
"Sun's Looking Glass Provides [[3D]] [[View]] Developers [[get]] early code for new operating system 'skin' still being crafted.","Sun's Looking Glass Provides [[3d]] [[software]] Developers [[regarding]] early code for new operating system 'skin' still being crafted.",0.1476871371269226,0.1492862105369568,3,3,3,34,"Failed"
"Oil Prices Set a New Record Above \$50  SINGAPORE ([[Reuters]]) - Oil prices [[set]] a new record above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.S. production outage  following Hurricane Ivan attracted fresh speculative [[buying]].","Oil Prices Set a New Record Above \$50  SINGAPORE ([[[UNK]]]) - Oil prices [[maintained]] a new record above \$50  a barrel on [[par]] as a [[severe]] U.S. production outage  following Hurricane Ivan attracted fresh speculative [[headlines]].",0.17092347145080566,0.22393828630447388,2,2,2,69,"Failed"
"[[Nokia]] announces Near Field Communication products With the Nokia [[NFC]] (Near [[Field]] [[Communication]]) shell on their phone, consumers will be able to [[access]] a variety of services and exchange information with a [[simple]] touch gesture.","[[smartphone]] announces Near Field Communication products With the Nokia [[nfc]] (Near [[field]] [[display]]) shell on their phone, consumers will be able to [[see]] a variety of services and exchange information with a [[distinctive]] touch gesture.",0.14274901151657104,0.15031498670578003,3,3,3,98,"Failed"
"US suspends helicopter [[flights]] after Japan [[crash]] (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to [[protests]] over a [[crash]] in an Okinawa university campus.","US suspends helicopter [[flight]] after Japan [[coup]] (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to [[concern]] over a [[protest]] in an Okinawa university campus.",0.43247276544570923,0.4468017816543579,0,0,0,77,"Failed"
"Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a [[wave]] of [[euphoria]]  from the [[Olympics]], Michael Phelps returns to the [[pool]] this week  at the world short course swimming championships seeking a  repeat of his six [[gold]] medals in [[Athens]].","Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a [[peak]] of [[reeling]]  from the [[olympics]], Michael Phelps returns to the [[world]] this week  at the world short course swimming championships seeking a  repeat of his six [[paralympics]] medals in [[athens]].",0.14151406288146973,0.16423070430755615,1,1,1,91,"Failed"
