"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore [[govt]] extends [[third-party]] war risk insurance SINGAPORE : The government is extending third-party [[war]] risk [[insurance]] cover to the Civil Aviation Authority of [[Singapore]] and SATS Security [[Services]], a unit of the Singapore Airlines group.","Singapore [[military]] extends [[electronic]] war risk insurance SINGAPORE : The government is extending third-party [[conflict]] risk [[assurance]] cover to the Civil Aviation Authority of [[malaysia]] and SATS Security [[service]], a unit of the Singapore Airlines group.",0.44363027811050415,0.4596059322357178,2,2,2,82,"Failed"
"Sun to shine spotlight on new operating [[system]], Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating system today - a [[big]] [[part]] of the struggling computer maker #39;s [[plan]] to save itself.","Sun to shine spotlight on new operating [[programs]], Solaris 10 Sun Microsystems SUNW is expected to [[buy]] a new version of its operating system today - a [[grand]] [[deal]] of the struggling computer maker #39;s [[wanted]] to save itself.",0.6189621686935425,0.6241375207901001,3,3,3,136,"Failed"
"[[Fed]] Cup all tied up FRANCE #39;S Russian-born Tatiana [[Golovin]] [[left]] the Fed Cup final hanging in the balance today as she [[beat]] Russia #39;s US Open [[champion]] Svetlana Kuznetsova 6-4, 6-1 to level the [[tie]] at 2-2 and take it to the final doubles match.","[[cater]] Cup all tied up FRANCE #39;S Russian-born Tatiana [[ulin]] [[held]] the Fed Cup final hanging in the balance today as she [[joined]] Russia #39;s US Open [[winning]] Svetlana Kuznetsova 6-4, 6-1 to level the [[tied]] at 2-2 and take it to the final doubles match.",0.662222146987915,0.6663918495178223,1,1,1,129,"Failed"
"[[Mills]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. [[agreed]] to purchase a 50 percent interest in [[nine]] malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. [[The]] [[deal]] will extend ...","[[business]] Grabs \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. [[wants]] to purchase a 50 percent interest in [[two]] malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[enabling]] a new joint venture between the groups. [[both]] [[deals]] will extend ...",0.44230204820632935,0.4438019394874573,2,2,2,131,"Failed"
"Today in Athens Leontien [[Zijlaard-van]] [[Moorsel]] of the Netherlands wipes a tear after winning the gold [[medal]] in the women #39;s road cycling individual time trial at the Vouliagmeni [[Olympic]] Centre in Athens on Wednesday. ","Today in Athens Leontien [[e]] [[ibar]] of the Netherlands wipes a tear after winning the gold [[finish]] in the women #39;s road cycling individual time trial at the Vouliagmeni [[o]] Centre in Athens on Wednesday. ",0.6617225408554077,0.6659939289093018,1,1,1,75,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.8566519021987915,0.8566519021987915,2,2,3,1,"Skipped"
"President Hu congratulates Sihamoni on [[becoming]] king of Cambodia Chinese President [[Hu]] Jintao sent a message to Norodom Sihamoni on [[Thursday]] to congratulate him on his election as the king of Cambodia.","President Hu congratulates Sihamoni on [[taking]] king of Cambodia Chinese President [[xing]] Jintao sent a message to Norodom Sihamoni on [[sunday]] to congratulate him on his election as the king of Cambodia.",0.5125317573547363,0.5149829387664795,0,0,0,54,"Failed"
"Afghans rocky road to historic elections [[KALAKAN]], Afghanistan [[There]] were toothless old men, turbaned and gray-bearded, and young men not yet [[old]] enough to shave. There were mullahs and mujahedeen, and the [[presidential]] candidate #39;s 3-year-old son.","Afghans rocky road to historic elections [[skopje]], Afghanistan [[there]] were toothless old men, turbaned and gray-bearded, and young men not yet [[great]] enough to shave. There were mullahs and mujahedeen, and the [[democratic]] candidate #39;s 3-year-old son.",0.5123001337051392,0.5132085680961609,0,0,0,62,"Failed"
"[[Oil]] Prices Set a New Record Above \$50  SINGAPORE (Reuters) - [[Oil]] prices [[set]] a new [[record]] above \$50  a barrel on [[Tuesday]] as a prolonged U.S. production outage  [[following]] [[Hurricane]] Ivan attracted [[fresh]] speculative buying.","[[gasoline]] Prices Set a New Record Above \$50  SINGAPORE (Reuters) - [[petroleum]] prices [[put]] a new [[recorded]] above \$50  a barrel on [[par]] as a prolonged U.S. production outage  [[called]] [[hurricanes]] Ivan attracted [[new]] speculative buying.",0.44479745626449585,0.44936108589172363,2,2,2,73,"Failed"
"Nokia [[announces]] Near Field Communication products [[With]] the Nokia NFC (Near Field Communication) [[shell]] on their phone, consumers will be able to [[access]] a variety of services and exchange information with a [[simple]] touch gesture.","Nokia [[offered]] Near Field Communication products [[with]] the Nokia NFC (Near Field Communication) [[button]] on their phone, consumers will be able to [[get]] a variety of services and exchange information with a [[touch]] touch gesture.",0.619530439376831,0.621016263961792,3,3,3,131,"Failed"
