"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airilnes]] group.",0.5315618515014648,0.7006428241729736,2,1,2,32,"Successful"
"[[Mills]] [[Grabs]] \$1B Portfolio; [[Taubman]] Likely to Lose Contracts Mills [[Corp]]. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","[[jills]] [[Gabs]] \$1B Portfolio; [[Taubma]] Likely to Lose Contracts Mills [[Cop]]. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.5608426332473755,0.5792470574378967,2,2,2,160,"Failed"
"[[Sun]] to shine spotlight on new operating system, [[Solaris]] 10 [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.","[[Skun]] to shine spotlight on new operating system, [[QSolaris]] 10 [[jun]] Microsystems SUNW is expected to [[rlease]] a new [[verion]] of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.",0.4548336863517761,0.5742230415344238,3,2,3,71,"Successful"
"Fed [[Cup]] all [[tied]] up [[FRANCE]] #[[39]];S Russian-born [[Tatiana]] [[Golovin]] [[left]] the Fed Cup [[final]] hanging in the balance today as she beat Russia #39;s [[US]] Open champion Svetlana [[Kuznetsova]] 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.","Fed [[uCp]] all [[ticed]] up [[cRANCE]] #[[93]];S Russian-born [[Taiana]] [[Goloin]] [[let]] the Fed Cup [[fincal]] hanging in the balance today as she beat Russia #39;s [[UX]] Open champion Svetlana [[KuznetsAva]] 6-4, 6-1 to level the tie at 2-2 and take it to the final doubles match.",0.28468912839889526,0.3478013277053833,1,1,1,161,"Failed"
"Nokia announces Near Field Communication products With the Nokia [[NFC]] ([[Near]] Field Communication) [[shell]] on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.","Nokia announces Near Field Communication products With the Nokia [[NeFC]] ([[ear]] Field Communication) [[shefl]] on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.",0.17310208082199097,0.4602459669113159,3,3,3,120,"Failed"
"Today in Athens Leontien [[Zijlaard-van]] [[Moorsel]] of the Netherlands wipes a [[tear]] after winning the gold medal in the women #[[39]];s road cycling individual time trial at the [[Vouliagmeni]] [[Olympic]] Centre in Athens on [[Wednesday]]. ","Today in Athens Leontien [[Zijlaard-ran]] [[Moorse]] of the Netherlands wipes a [[tar]] after winning the gold medal in the women #[[3]];s road cycling individual time trial at the [[Vouliamgeni]] [[Olymipc]] Centre in Athens on [[Wiednesday]]. ",0.401803195476532,0.6323626637458801,1,1,1,116,"Failed"
"President [[Hu]] congratulates [[Sihamoni]] on becoming [[king]] of Cambodia Chinese President [[Hu]] [[Jintao]] [[sent]] a message to [[Norodom]] [[Sihamoni]] on Thursday to congratulate him on his election as the [[king]] of Cambodia.","President [[u]] congratulates [[Shiamoni]] on becoming [[ing]] of Cambodia Chinese President [[H]] [[Jinta]] [[ent]] a message to [[Nordom]] [[Shiamoni]] on Thursday to congratulate him on his election as the [[ling]] of Cambodia.",0.3587396740913391,0.484279990196228,0,0,0,101,"Failed"
"Govt. to Test New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised [[computer-based]] program using personal information to identify airline passengers who may pose a threat to air [[travel]].","Govt. to Test New Air Passenger [[Srceening]] Program The US government unveiled plans on Thursday for a revised [[cmoputer-based]] program using personal information to identify airline passengers who may pose a threat to air [[tHravel]].",0.21403968334197998,0.7332553863525391,3,2,3,40,"Successful"
"[[Afghans]] rocky [[road]] to historic elections [[KALAKAN]], Afghanistan There were [[toothless]] old [[men]], [[turbaned]] and gray-bearded, and young men not yet [[old]] enough to shave. There were mullahs and [[mujahedeen]], and the presidential candidate #[[39]];s [[3-year-old]] son.","[[Afgans]] rocky [[rad]] to historic elections [[KALAKN]], Afghanistan There were [[totohless]] old [[me]], [[tuQrbaned]] and gray-bearded, and young men not yet [[lod]] enough to shave. There were mullahs and [[muahedeen]], and the presidential candidate #[[93]];s [[i3-year-old]] son.",0.13198179006576538,0.15127497911453247,0,0,0,136,"Failed"
"[[Oil]] Prices Set a New Record Above \$50  SINGAPORE (Reuters) - [[Oil]] prices [[set]] a [[new]] record above \$[[50]]  a barrel on Tuesday as a prolonged U.S. [[production]] outage  following Hurricane Ivan attracted fresh speculative buying.","[[Oqil]] Prices Set a New Record Above \$50  SINGAPORE (Reuters) - [[il]] prices [[ste]] a [[ne]] record above \$[[0]]  a barrel on Tuesday as a prolonged U.S. [[prodution]] outage  following Hurricane Ivan attracted fresh speculative buying.",0.2652970552444458,0.4421226382255554,2,2,2,138,"Failed"
"Sun's Looking Glass Provides 3D View [[Developers]] [[get]] early [[code]] for new operating system '[[skin']] still being crafted.","Sun's Looking Glass Provides 3D View [[DevelTopers]] [[gt]] early [[cod]] for new operating system '[[okin']] still being crafted.",0.3727952241897583,0.40414100885391235,3,3,3,80,"Failed"
"Phelps [[Seeks]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course swimming championships seeking a  repeat of his six gold medals in [[Athens]].","Phelps [[Seebs]] More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course swimming championships seeking a  repeat of his six gold medals in [[Athen]].",0.5216027498245239,0.5500857830047607,1,1,1,143,"Failed"
"[[US]] suspends helicopter flights after [[Japan]] crash ([[AFP]]) [[AFP]] - The [[United]] States suspended flights of CH-53D military helicopters in [[Japan]], bowing to protests over a crash in an [[Okinawa]] university [[campus]].","[[SU]] suspends helicopter flights after [[Japna]] crash ([[AP]]) [[xFP]] - The [[UnitSed]] States suspended flights of CH-53D military helicopters in [[Jaan]], bowing to protests over a crash in an [[Oklinawa]] university [[camus]].",0.3206999897956848,0.6964592337608337,0,1,0,68,"Successful"
"Anniversary remembered on [[game]] day [[When]] the attacks came on [[Sept]]. 11, 2001, [[Tom]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[gaDe]] day [[Wen]] the attacks came on [[Seat]]. 11, 2001, [[To]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.2964315414428711,0.5901225805282593,1,0,1,47,"Successful"
"Viacom, Disney [[pay]] \$1.5M FCC fine Disney and [[Viacom]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the [[FCC]] [[said]] Thursday.","Viacom, Disney [[ay]] \$1.5M FCC fine Disney and [[Viawom]] agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #39;s cable television networks violated advertising restrictions, the [[FC]] [[sad]] Thursday.",0.47750264406204224,0.4970738887786865,2,2,2,132,"Failed"
"[[Pfizer]] Sends Out Update [[On]] Drug [[Bextra]] [[Pfizer]] Inc. said [[Friday]] that it will provide [[health-care]] professionals with additional information about its Bextra arthritis [[drug]] and that it will conduct further studies to confirm the drug #[[39]];s long-term cardiovascular safety record.","[[Pfyzer]] Sends Out Update [[OE]] Drug [[Betxra]] [[Pizer]] Inc. said [[Fridam]] that it will provide [[health-are]] professionals with additional information about its Bextra arthritis [[dug]] and that it will conduct further studies to confirm the drug #[[9]];s long-term cardiovascular safety record.",0.28928524255752563,0.5167242884635925,2,2,2,140,"Failed"
