"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[insur]] [[ance]] SINGAPORE : The government is extending third-party war risk [[iոsurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.21851509809494019,0.8295124769210815,2,0,2,52,"Successful"
"[[Mills]] [[Grabs]] \$1B Portfolio; [[Taubman]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 [[percent]] [[interest]] in nine malls [[owned]] by [[General]] [[Motors]] Asset [[Management]] [[Corp]]. for just over \$1 [[billion]], creating a new [[joint]] [[venture]] between the groups. The deal will extend ...","[[Millѕ]] [[Grbas]] \$1B Portfolio; [[Taubmn]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 [[peⲅcent]] [[interes𝚝]] in nine malls [[owոed]] by [[Generɑl]] [[Motоrs]] Asset [[Manageme]] [[nt]] [[Crp]]. for just over \$1 [[bilⅼion]], creating a new [[join𝚝]] [[ventսre]] between the groups. The deal will extend ...",0.2078779935836792,0.25226688385009766,2,2,2,135,"Failed"
"Sun to shine [[spotlight]] on [[new]] [[operating]] system, [[Solaris]] 10 Sun Microsystems SUNW is expected to release a [[new]] version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.","Sun to shine [[spotlіght]] on [[nw]] [[operati]] [[ng]] system, [[Solariѕ]] 10 Sun Microsystems SUNW is expected to release a [[nw]] version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.",0.2677844762802124,0.2793270945549011,3,3,3,98,"Failed"
"Fed Cup all [[tied]] up FRANCE #[[39]];S [[Russian-born]] Tatiana Golovin [[left]] the Fed [[Cup]] final hanging in the [[balance]] today as she beat Russia #39;s US [[Open]] [[champion]] Svetlana [[Kuznetsova]] 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final [[doubles]] match.","Fed Cup all [[tieԁ]] up FRANCE #[[3৭]];S [[Rusѕian-born]] Tatiana Golovin [[lef𝚝]] the Fed [[Cp]] final hanging in the [[balanϲe]] today as she beat Russia #39;s US [[Oрen]] [[chamрion]] Svetlana [[Ku]] [[znetsova]] 6-4, 6-1 to [[leveⅼ]] the [[t]] [[ie]] at 2-2 and take it to the final [[do]] [[ubles]] match.",0.1351708173751831,0.1441354751586914,1,1,1,144,"Failed"
"[[Nokia]] announces Near Field Communication products With the Nokia [[NFC]] (Near [[Field]] [[Communication]]) shell on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.","[[No]] [[kia]] announces Near Field Communication products With the Nokia [[NC]] (Near [[Fiеld]] [[Commսnication]]) shell on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.",0.22041362524032593,0.24467796087265015,3,3,3,71,"Failed"
"Today in Athens [[Leontien]] [[Zijlaard-van]] [[Moorsel]] of the [[Netherlands]] wipes a tear after winning the [[gold]] [[medal]] in the women #[[39]];s road [[cycling]] individual time [[trial]] at the [[Vouliagmeni]] Olympic Centre in Athens on [[Wednesday]]. ","Today in Athens [[Lеontien]] [[Zijlaɑrd-van]] [[Moorsеl]] of the [[Netheⲅlands]] wipes a tear after winning the [[golԁ]] [[medaⅼ]] in the women #[[Ʒ9]];s road [[cycⅼing]] individual time [[trіal]] at the [[Vouliɑgmeni]] Olympic Centre in Athens on [[Wednesdɑy]]. ",0.14825475215911865,0.2121049165725708,1,1,1,114,"Failed"
"[[President]] [[Hu]] [[congratulates]] [[Sihamoni]] on [[becoming]] king of [[Cambodia]] [[Chinese]] President Hu [[Jintao]] [[sent]] a message to [[Norodom]] Sihamoni on Thursday to congratulate him on his election as the king of Cambodia.","[[Presidеnt]] [[Hս]] [[congartulates]] [[Sihamoոi]] on [[becom]] [[ing]] king of [[Cambоdia]] [[Cհinese]] President Hu [[Jnitao]] [[snet]] a message to [[Norоdom]] Sihamoni on Thursday to congratulate him on his election as the king of Cambodia.",0.21319657564163208,0.23782485723495483,0,0,0,124,"Failed"
"[[Afghans]] rocky road to historic elections KALAKAN, [[Afghanistan]] There were toothless old [[men]], [[turbaned]] and gray-bearded, and [[young]] [[men]] not [[yet]] old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old son.","[[Afghaոs]] rocky road to historic elections KALAKAN, [[Afhganistan]] There were toothless old [[mеn]], [[turbaneԁ]] and gray-bearded, and [[yoսng]] [[m]] [[en]] not [[y]] [[et]] old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old son.",0.21854418516159058,0.22754228115081787,0,0,0,84,"Failed"
"[[Oil]] [[Prices]] [[Set]] a [[New]] [[Record]] [[Above]] \$50  SINGAPORE ([[Reuters]]) - Oil prices set a new record above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.S. [[production]] outage  following Hurricane [[Ivan]] attracted [[fresh]] [[speculative]] buying.","[[Oiⅼ]] [[Prіces]] [[S]] [[et]] a [[Neԝ]] [[Recorԁ]] [[Abve]] \$50  SINGAPORE ([[Rеuters]]) - Oil prices set a new record above \$50  a barrel on [[Tuesdɑy]] as a [[prolongeԁ]] U.S. [[produϲtion]] outage  following Hurricane [[Ivaո]] attracted [[frseh]] [[speculatіve]] buying.",0.19328409433364868,0.2910259962081909,2,2,2,133,"Failed"
"[[Sun's]] [[Looking]] Glass [[Provides]] 3D View Developers get early [[code]] for new operating [[system]] 'skin' still being crafted.","[[Sսn's]] [[Lookiոg]] Glass [[Provdes]] 3D View Developers get early [[codе]] for new operating [[systeｍ]] 'skin' still being crafted.",0.21762096881866455,0.2524973154067993,3,3,3,42,"Failed"
"Phelps Seeks [[More]] [[Gold]] at [[World]] [[Championships]]  [[INDIANAPOLIS]] ([[Reuters]]) - [[Still]] riding a wave of [[euphoria]]  from the [[Olympics]], Michael Phelps returns to the [[pool]] this [[week]]  at the [[world]] short [[course]] swimming [[championships]] [[seeking]] a  [[repeat]] of his six gold medals in Athens.","Phelps Seeks [[Morе]] [[Golԁ]] at [[Word]] [[Champioոships]]  [[INDINAPOLIS]] ([[Rеuters]]) - [[Stilⅼ]] riding a wave of [[еuphoria]]  from the [[Olymрics]], Michael Phelps returns to the [[pol]] this [[wee𝒌]]  at the [[wrold]] short [[courѕe]] swimming [[chɑmpionships]] [[sеeking]] a  [[repea𝚝]] of his six gold medals in Athens.",0.14293617010116577,0.888397753238678,1,3,1,214,"Successful"
