"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[piece]] of [[crap]]. After an interminably long [[travelogue]] of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we [[see]] it taxi the whole way to the terminal. God this is [[boring]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.","One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[pieces]] of [[merde]]. After an interminably long [[journey]] of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we [[admire]] it taxi the whole way to the terminal. God this is [[pesky]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.",0.2960050702095032,0.5746802091598511,0,1,0,455,"Successful"
"The Comebacks is a [[spoof]] on [[inspirational]] [[sports]] [[movies]], and [[let]] me just [[tell]] you-it is not a [[good]] one. [[Tom]] Brady (the [[director]]) [[probably]] [[found]] it [[hilarious]] that [[referencing]] [[sports]] [[films]] (from Gridiron [[Gang]], [[Invincible]] and even Miracle! to The [[Longest]] Yard and Dodgeball-yes [[Dodgeball]]!) and [[tossing]] in a [[couple]] of [[sex]] [[jokes]], would [[be]] the [[funniest]] [[thing]] [[since]] [[Airplane]]! [[Well]], he was wrong. They [[did]] such a slipshod [[job]], you'd [[thought]] it was [[written]] in a [[week]]. I have [[found]] it that if a [[director]] [[loves]] the [[genre]], the [[movie]] will [[be]] [[good]]. [[Obviously]], [[Brady]] [[does]] not [[love]] the [[genre]] he is spoofing. [[This]] [[movie]] is a rancid [[piece]] of [[garbage]] not [[worth]] [[viewing]], [[so]] don't [[see]] it!","The Comebacks is a [[counterfeit]] on [[incentive]] [[athletics]] [[movie]], and [[abandoning]] me just [[cite]] you-it is not a [[advisable]] one. [[Tony]] Brady (the [[administrators]]) [[surely]] [[noted]] it [[comical]] that [[reference]] [[recreation]] [[images]] (from Gridiron [[Strip]], [[Unbeaten]] and even Miracle! to The [[Wider]] Yard and Dodgeball-yes [[Kickball]]!) and [[dipping]] in a [[hitch]] of [[intercourse]] [[parody]], would [[represent]] the [[silliest]] [[point]] [[unless]] [[Flies]]! [[Perfectly]], he was wrong. They [[became]] such a slipshod [[worker]], you'd [[feel]] it was [[typed]] in a [[weekend]]. I have [[showed]] it that if a [[master]] [[enjoys]] the [[genera]], the [[cinematic]] will [[come]] [[bestest]]. [[Unequivocally]], [[Pats]] [[is]] not [[worshipped]] the [[genres]] he is spoofing. [[These]] [[theatres]] is a rancid [[pieces]] of [[repudiated]] not [[creditable]] [[standpoint]], [[thus]] don't [[visualise]] it!",0.20992112159729004,0.2981299161911011,0,0,0,1750,"Failed"
"Alas, another [[Costner]] [[movie]] that was an [[hour]] too long. [[Credible]] [[performances]], but the script [[had]] no where to [[go]] and was in no [[hurry]] to [[get]] there. [[First]] we are [[offered]] an [[unrelated]] [[string]] of [[events]] [[few]] of which [[further]] the [[story]]. Will the [[script]] [[center]] on [[Randall]] and his [[wife]]? [[Randall]] and [[Fischer]]? How about Fischer and Thomas? [[In]] the [[end]], no real front [[story]] ever [[develops]] and the [[characters]] themselves are artificially [[propped]] up by monologues from third [[parties]]. The [[singer]] [[explains]] [[Randall]], [[Randall]] [[explains]] [[Fischer]], on and on. [[Finally]], long after you don't [[care]] [[anymore]], you will [[learn]] something about the [[script]] [[meetings]]. Three endings were no doubt proffered and no one could [[make]] a decision. The [[end]] [[result]]? All three were used, one, after another, after another. [[If]] you can hang in past the 100th yawn, you'll be able to [[pick]] them out. [[Despite]] the transparent [[attempt]] to [[gain]] [[points]] with a [[dedication]] to the Coast Guard, this one [[should]] [[have]] [[washed]] out the [[very]] first [[day]].","Alas, another [[Hatfields]] [[film]] that was an [[temps]] too long. [[Powerful]] [[depictions]], but the script [[could]] no where to [[proceed]] and was in no [[rush]] to [[achieving]] there. [[Opening]] we are [[tender]] an [[independent]] [[thread]] of [[occasions]] [[unusual]] of which [[farther]] the [[stories]]. Will the [[command]] [[installation]] on [[Jose]] and his [[wedding]]? [[Leon]] and [[Fishery]]? How about Fischer and Thomas? [[Across]] the [[closure]], no real front [[storytelling]] ever [[build]] and the [[figures]] themselves are artificially [[crouched]] up by monologues from third [[fraction]]. The [[duet]] [[discusses]] [[Marlene]], [[Leo]] [[describes]] [[Fishermen]], on and on. [[Ultimate]], long after you don't [[attention]] [[along]], you will [[acquaintance]] something about the [[scripts]] [[assemblies]]. Three endings were no doubt proffered and no one could [[get]] a decision. The [[finished]] [[successes]]? All three were used, one, after another, after another. [[Upon]] you can hang in past the 100th yawn, you'll be able to [[picks]] them out. [[Albeit]] the transparent [[tempting]] to [[conquer]] [[theme]] with a [[duty]] to the Coast Guard, this one [[could]] [[receive]] [[backwash]] out the [[dramatically]] first [[jour]].",0.21756643056869507,0.27852070331573486,0,0,0,2083,"Failed"
"In this era when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[neglected]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. [[This]] film has many memorable bizarre, goofy, [[wacky]] moments. [[Sure]], it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own [[absurd]] universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.","In this era when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[imprudence]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. [[That]] film has many memorable bizarre, goofy, [[ludicrous]] moments. [[Hopeful]], it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own [[ludicrous]] universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.",0.09824079275131226,0.626419186592102,1,0,1,208,"Successful"
"[[This]] [[movie]] is an [[awesome]] [[remake]] of the [[original]] by the same [[title]]. The movie was cool,[[despite]] the fact, I [[hate]] [[new]] [[ones]]! All of the cast was [[awesome]] . It has [[great]] cast and an [[awesome]] plot!! The main plot is a man is poisoned and he has to solve his own murder , [[neat]] eh?!Dennis Quaid is the man who is ""D.O.A""(in other [[words]] [[Dead]] [[On]] [[Arrival]]).He [[finds]] [[help]] with his friends, but everyone is now a [[suspect]]!!Dennis's [[character]] [[has]] several hours to [[find]] out who poisoned him. [[The]] [[movie]] is quite [[fast]] and full of action. You can see two other big [[stars]] in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad [[Things]],Bushwhacked) in supporting roles in this awesome ,cool remake of a classic movie!!","[[These]] [[picture]] is an [[glamorous]] [[remade]] of the [[native]] by the same [[heading]]. The movie was cool,[[except]] the fact, I [[despised]] [[freshly]] [[individuals]]! All of the cast was [[funky]] . It has [[enormous]] cast and an [[unbelievable]] plot!! The main plot is a man is poisoned and he has to solve his own murder , [[awesome]] eh?!Dennis Quaid is the man who is ""D.O.A""(in other [[word]] [[Mort]] [[Around]] [[Intro]]).He [[concedes]] [[substantiate]] with his friends, but everyone is now a [[prosecuted]]!!Dennis's [[traits]] [[have]] several hours to [[quest]] out who poisoned him. [[Both]] [[filmmaking]] is quite [[rush]] and full of action. You can see two other big [[estrella]] in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad [[Facets]],Bushwhacked) in supporting roles in this awesome ,cool remake of a classic movie!!",0.09680032730102539,0.5983718633651733,1,0,1,755,"Successful"
"[[I]] [[have]] a [[strong]] feeling that what you [[think]] of this [[film]] [[will]] [[strongly]] depend on your [[frame]] of [[reference]]. [[If]] you've never [[seen]] a Miyazaki [[film]] before, then it [[will]] [[probably]] [[confuse]] the heck out of you. [[If]] you [[have]] [[seen]] a [[Miyazaki]] [[film]] before, then it will [[still]] [[probably]] [[confuse]] the [[heck]] out of you....but you won't [[really]] [[care]]! That's [[because]] [[I]] [[found]] that the first [[time]] I [[saw]] one of his [[animated]] [[films]], I [[tried]] too [[hard]] to [[figure]] out what was happening and why--and it impacted my enjoyment of the film. Now that I have seen just about every [[Miyazaki]] film, I see the bizarreness and just [[take]] it all in--enjoying the beauty of it all. In many ways, these films (at least to Western audiences) is [[like]] drugs--lots of [[strange]] and [[beautiful]] [[images]] that don't [[always]] [[initially]] [[make]] [[sense]] but [[sure]] feel great to see!! [[Of]] all the [[Miyazaki]] films, this [[might]] have the most unusual and [[incomprehensible]] story line--even more so than SPIRITED AWAY and PRINCESS MONONOKE or [[MY]] [[NEIGHBOR]] [[TOTORO]]. But, [[like]] these and [[many]] other [[Studio]] Gibli [[films]], if you just [[sit]] back and [[watch]] you are [[rewarded]] with a [[fabulous]] [[tale]]. But, [[because]] it is [[so]] [[hard]] to [[describe]] (and others [[have]] already [[done]] so), I won't even [[go]] there.<[[br]] /><br />As for the [[artwork]], it's [[very]] [[typical]] of one of these Japanese [[films]], [[though]] there was one [[noticeable]] change. There was a very [[extensive]] [[use]] of what [[looked]] like [[colored]] pencils for the [[backgrounds]]. [[This]] was NOT a bad [[thing]] at all--the [[lovely]] pastel-like [[look]] was [[very]] [[pleasing]] and [[unique]]. [[In]] some ways it [[looked]] like a [[tiny]] [[bit]] of [[Bill]] Plympton's art [[style]] was infused into a [[typical]] Miyazaki [[film]]. [[With]] a [[high]] frame-rate, [[exceptional]] [[character]] [[animation]] (which imbued them with [[tons]] of [[personality]]) and a [[great]] ""wow-factor"", this is an [[exceptional]] [[film]] for all [[ages]]. [[Though]] [[clearly]] [[designed]] more for [[younger]] [[audiences]] (the [[TOTORO]] [[fans]] [[especially]]), it is a [[bit]] [[scary]] here and there (during the storm [[segments]]) but there is [[plenty]] of [[great]] [[stuff]] for [[adults]]. [[As]] an [[adult]] (at least chronologically [[so]]), I [[loved]] the cute stuff and [[applaud]] the other-worldliness of the [[film]].<br /><[[br]] />A [[great]] film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more ([[particularly]] TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and [[do]] yourself a favor.","[[me]] [[possess]] a [[keen]] feeling that what you [[opinion]] of this [[cinema]] [[availability]] [[critically]] depend on your [[shaping]] of [[indication]]. [[Except]] you've never [[commented]] a Miyazaki [[cinematography]] before, then it [[hope]] [[sure]] [[misleading]] the heck out of you. [[Despite]] you [[be]] [[uncovered]] a [[Totoro]] [[cinematographer]] before, then it will [[conversely]] [[surely]] [[misleading]] the [[hell]] out of you....but you won't [[sincerely]] [[caring]]! That's [[for]] [[me]] [[seen]] that the first [[dated]] I [[been]] one of his [[facilitated]] [[movie]], I [[seek]] too [[painful]] to [[figures]] out what was happening and why--and it impacted my enjoyment of the film. Now that I have seen just about every [[Totoro]] film, I see the bizarreness and just [[assumes]] it all in--enjoying the beauty of it all. In many ways, these films (at least to Western audiences) is [[amore]] drugs--lots of [[creepy]] and [[super]] [[photograph]] that don't [[ever]] [[early]] [[makes]] [[impression]] but [[seguro]] feel great to see!! [[From]] all the [[Watanabe]] films, this [[chances]] have the most unusual and [[amazing]] story line--even more so than SPIRITED AWAY and PRINCESS MONONOKE or [[MONTHS]] [[BARRIO]] [[NAUSICAA]]. But, [[iike]] these and [[miscellaneous]] other [[Workshop]] Gibli [[cinemas]], if you just [[seated]] back and [[monitors]] you are [[credited]] with a [[noteworthy]] [[tales]]. But, [[once]] it is [[too]] [[problematic]] to [[indicating]] (and others [[gets]] already [[finishing]] so), I won't even [[will]] there.<[[brit]] /><br />As for the [[art]], it's [[terribly]] [[symbolic]] of one of these Japanese [[theaters]], [[albeit]] there was one [[noteworthy]] change. There was a very [[substantial]] [[exploitation]] of what [[proved]] like [[picturesque]] pencils for the [[originating]]. [[That]] was NOT a bad [[aspect]] at all--the [[exquisite]] pastel-like [[eye]] was [[rather]] [[beneficial]] and [[curious]]. [[By]] some ways it [[ticked]] like a [[lowest]] [[bites]] of [[Billing]] Plympton's art [[design]] was infused into a [[usual]] Miyazaki [[pictures]]. [[By]] a [[utmost]] frame-rate, [[funky]] [[kind]] [[cartoons]] (which imbued them with [[tones]] of [[persons]]) and a [[considerable]] ""wow-factor"", this is an [[unique]] [[cinematographer]] for all [[centuries]]. [[Anyway]] [[evidently]] [[designing]] more for [[youthful]] [[populace]] (the [[MIYAZAKI]] [[followers]] [[firstly]]), it is a [[piece]] [[terrible]] here and there (during the storm [[part]]) but there is [[abundance]] of [[mega]] [[ruse]] for [[mature]]. [[Since]] an [[grown]] (at least chronologically [[yet]]), I [[wanted]] the cute stuff and [[welcomed]] the other-worldliness of the [[stills]].<br /><[[ab]] />A [[large]] film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more ([[basically]] TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and [[achieve]] yourself a favor.",0.09666669368743896,0.5086188316345215,1,0,1,4310,"Successful"
"Irwin Allen put all his talents behind this one: he's co-screenwriter, [[producer]] and director of this cartoonish ""[[epic]]"" about an atomic submarine and its efforts to reduce a ring of [[radiation]] [[circling]] the [[Earth]]. Potentially [[exciting]] [[story]] [[fails]] to [[take]] off, [[despite]] an [[eclectic]] cast. [[Varied]] players from Walter [[Pigeon]] and [[Joan]] Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and [[provide]] a [[dash]] of [[color]], but this [[soggy]] sci-fi is [[pretty]] cheesy. [[Good]] for a [[few]] stray [[laughs]], but [[Allen]] didn't [[seem]] to [[know]] the [[difference]] between [[strong]], solid adventure and campy nonsense. Later a popular TV [[series]]. ** from ****","Irwin Allen put all his talents behind this one: he's co-screenwriter, [[creator]] and director of this cartoonish ""[[odyssey]]"" about an atomic submarine and its efforts to reduce a ring of [[wavelengths]] [[revolving]] the [[Land]]. Potentially [[tempting]] [[fairytales]] [[neglecting]] to [[bring]] off, [[although]] an [[inimitable]] cast. [[Diverse]] players from Walter [[Bunny]] and [[Jane]] Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and [[allows]] a [[screenwriting]] of [[colours]], but this [[grimy]] sci-fi is [[delightful]] cheesy. [[Proper]] for a [[little]] stray [[giggle]], but [[Alan]] didn't [[emerges]] to [[behold]] the [[contradiction]] between [[fervent]], solid adventure and campy nonsense. Later a popular TV [[instalment]]. ** from ****",0.228551983833313,0.877327024936676,0,1,0,961,"Successful"
"I'm rather [[surprised]] that anybody [[found]] this film touching or moving.<br /><br />The basic premise of the film sounded to me like an excellent, if provocative, idea for a movie about a rare sort of relationship, but one (if I can judge by the real-life examples I've known) is extremely deep and loving.<br /><br />However, the film is cheaply scripted--poorly scripted--and although it has a number of very pretty-looking shots, I didn't find it to be anything special.<br /><br />Probably the biggest problem is that it is far too short and poorly-composed to give its audience time enough to invest, emotionally, in the characters: we don't really care about any of them, and so their stresses and obstacles don't really touch us.<br /><br />I think a REMAKE--from the screenplay up--with some character development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to far loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! You're not really missing anything if you skip this one: I found it very [[disappointing]] indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this sensitive subject.","I'm rather [[entranced]] that anybody [[discovered]] this film touching or moving.<br /><br />The basic premise of the film sounded to me like an excellent, if provocative, idea for a movie about a rare sort of relationship, but one (if I can judge by the real-life examples I've known) is extremely deep and loving.<br /><br />However, the film is cheaply scripted--poorly scripted--and although it has a number of very pretty-looking shots, I didn't find it to be anything special.<br /><br />Probably the biggest problem is that it is far too short and poorly-composed to give its audience time enough to invest, emotionally, in the characters: we don't really care about any of them, and so their stresses and obstacles don't really touch us.<br /><br />I think a REMAKE--from the screenplay up--with some character development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to far loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! You're not really missing anything if you skip this one: I found it very [[sorrowful]] indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this sensitive subject.",0.3825053572654724,0.5087341070175171,0,1,0,248,"Successful"
"[[Margaret]] Mitchell [[spins]] in her grave [[every]] [[time]] somebody [[watches]] this [[mess]]! [[Fine]] costuming and sets can't even [[begin]] to [[overwhelm]] [[lackluster]] [[performances]] by [[Joanne]] Whalley (as the [[title]] character) and the ever-bland Timothy Dalton (as Rhett). [[Even]] worse than the acting--and [[perhaps]] partially [[explaining]] it--is the script, which is astoundingly [[cliched]] and predictable. [[Add]] to that hellishly [[bad]] script a score that'll have you [[cringing]], and you've [[got]] a [[disaster]] I wouldn't wish on any viewer. SCARLETT is just [[amazingly]] lousy, and I can't [[imagine]] how it ever [[got]] [[made]], [[much]] less [[made]] it to [[video]].","[[Isobel]] Mitchell [[spin]] in her grave [[each]] [[day]] somebody [[bracelet]] this [[whorehouse]]! [[Sterling]] costuming and sets can't even [[outset]] to [[slay]] [[fragile]] [[interpretations]] by [[Kathryn]] Whalley (as the [[headline]] character) and the ever-bland Timothy Dalton (as Rhett). [[Both]] worse than the acting--and [[ultimately]] partially [[exposing]] it--is the script, which is astoundingly [[stilted]] and predictable. [[Insert]] to that hellishly [[lousy]] script a score that'll have you [[shivered]], and you've [[reaches]] a [[catastrophes]] I wouldn't wish on any viewer. SCARLETT is just [[terribly]] lousy, and I can't [[envisioned]] how it ever [[have]] [[fulfilled]], [[vastly]] less [[yielded]] it to [[filmed]].",0.22200632095336914,0.5021246671676636,0,1,0,1095,"Successful"
"I saw the film yesterday and stopped it at half time because I felt it was a [[waste]] of [[time]]. The idea to make a film through the eyes of a headsman - one of the ""evil guys"" throughout most fantasy and medieval [[films]] - is great and [[offers]] plenty of possibilities but... the [[film]] couldn't [[catch]] one of them. [[I]] was not feeling for any of the [[characters]], the plot was all too predictable (to the [[point]] that [[I]] followed it)and the second leap of time in the storyline made me [[quit]]. Those who [[expect]] a [[deep]] [[insight]] into the [[emotional]] situation of a headsman in the middle [[Ages]], a [[social]] [[outcast]] to that [[time]], might [[be]] [[disappointed]].","I saw the film yesterday and stopped it at half time because I felt it was a [[rubbish]] of [[chronology]]. The idea to make a film through the eyes of a headsman - one of the ""evil guys"" throughout most fantasy and medieval [[teatro]] - is great and [[giving]] plenty of possibilities but... the [[theatre]] couldn't [[seized]] one of them. [[me]] was not feeling for any of the [[specifics]], the plot was all too predictable (to the [[comments]] that [[me]] followed it)and the second leap of time in the storyline made me [[halt]]. Those who [[await]] a [[thorough]] [[views]] into the [[emotionally]] situation of a headsman in the middle [[Age]], a [[sympathetic]] [[marginalized]] to that [[times]], might [[remain]] [[distraught]].",0.24212318658828735,0.5067122578620911,0,1,0,551,"Successful"
