"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A conspiracy theory : In the aftermath of Arafats passing AH [[Jaffor]] [[Ullah]]. Yasser Arafat, the acknowledged leader of Palestinian people, [[lived]] amidst controversy all through his life. The cause of his death has now [[become]] a source of controversy amongst the departed leaders [[people]] all over Middle [[East]].","A conspiracy theory : In the aftermath of Arafats passing AH [[i]] [[ht]]. Yasser Arafat, the acknowledged leader of Palestinian people, [[existed]] amidst controversy all through his life. The cause of his death has now [[spawned]] a source of controversy amongst the departed leaders [[located]] all over Middle [[east]].",0.1767721176147461,0.41020870208740234,0,0,0,232,"Failed"
"Kmart to Sell 18 [[Stores]] to Home Depot  [[NEW]] [[YORK]] (Reuters) - Retailer Kmart Holdings Corp. &lt;A [[HREF]]=""[[http]]://[[www]].[[investor]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/[[A]]&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.","Kmart to Sell 18 [[sites]] to Home Depot  [[ave]] [[home]] (Reuters) - Retailer Kmart Holdings Corp. &lt;A [[transaction]]=""[[accessed]]://[[sources]].[[media]].reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote""&gt;KMRT.O&lt;/[[ai]]&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote""&gt;HD.N&lt;/A&gt; for \$271 million.",0.11129295825958252,0.1646309494972229,2,2,2,410,"Failed"
"Cycling: Petacchi [[wins]] second stage in Spain MADRID : Alessandro Petacchi [[showed]] why he is considered one of the world #39;s top sprinters when [[coming]] out on top in a mass dash to the line in the second [[stage]] of the [[Tour]] of Spain.","Cycling: Petacchi [[victory]] second stage in Spain MADRID : Alessandro Petacchi [[explain]] why he is considered one of the world #39;s top sprinters when [[setting]] out on top in a mass dash to the line in the second [[stages]] of the [[tours]] of Spain.",0.17537468671798706,0.5228654742240906,1,1,1,105,"Failed"
"Pakistan [[collapses]] at the [[WACA]] Opener Justin Langer was last out after a [[glorious]] innings of 191 as Australia totaled 381 on the [[second]] morning of the first test against [[Pakistan]] in Perth on [[Friday]].","Pakistan [[collapsed]] at the [[moment]] Opener Justin Langer was last out after a [[spin]] innings of 191 as Australia totaled 381 on the [[first]] morning of the first test against [[pakistan]] in Perth on [[television]].",0.05373018980026245,0.5109735727310181,1,1,1,125,"Failed"
"The Next [[Giant]] Leap Rendezvous quot; for the docking techniques he [[developed]] while at MIT earning his PhD in astronautics. [[Lessig]]: Technology over ideology!","The Next [[stage]] Leap Rendezvous quot; for the docking techniques he [[learnt]] while at MIT earning his PhD in astronautics. [[mission]]: Technology over ideology!",0.24768710136413574,0.43525344133377075,3,3,3,79,"Failed"
"Two Britons shot [[dead]] [[near]] death railway bridge (AFP) [[AFP]] - Two Britons were shot dead by unknown [[gunmen]] near the famous Bridge over the River [[Kwai]] in [[western]] Thailand, police said.","Two Britons shot [[alive]] [[off]] death railway bridge (AFP) [[police]] - Two Britons were shot dead by unknown [[person]] near the famous Bridge over the River [[lea]] in [[west]] Thailand, police said.",0.2850598096847534,0.4453597068786621,0,0,0,110,"Failed"
"Novell launches Linux for desktop [[computers]] Novell, one of the popular names in the open-source community, has launched [[Linux]] [[Desktop]] 9 OS for enterprise computer systems today for lower deployment and management prices.","Novell launches Linux for desktop [[linux]] Novell, one of the popular names in the open-source community, has launched [[project]] [[linux]] 9 OS for enterprise computer systems today for lower deployment and management prices.",0.28029894828796387,0.3824450969696045,3,3,3,85,"Failed"
"[[Starting]] today, funds' stances on proxies are matter of record Every [[year]], public companies put a number of questions before their [[stockholders]] for a vote. [[Investors]] weigh in on whether to reelect company [[directors]], reappoint auditors, and approve or kill plans to give [[big]] stock option packages to senior executives.","[[beginning]] today, funds' stances on proxies are matter of record Every [[time]], public companies put a number of questions before their [[shareholders]] for a vote. [[investors]] weigh in on whether to reelect company [[administrators]], reappoint auditors, and approve or kill plans to give [[small]] stock option packages to senior executives.",0.2960800528526306,0.6641995310783386,2,3,2,76,"Successful"
"Broncos DT Elliss Out for the [[Season]]  [[ENGLEWOOD]], Colo. (Sports Network) - Veteran defensive  tackle Luther [[Elliss]] of the Denver Broncos will miss the  remainder of the [[season]] because of a herniated disk in his  lower [[back]].","Broncos DT Elliss Out for the [[show]]  [[tonight]], Colo. (Sports Network) - Veteran defensive  tackle Luther [[king]] of the Denver Broncos will miss the  remainder of the [[set]] because of a herniated disk in his  lower [[spine]].",0.14255768060684204,0.18174386024475098,1,1,1,150,"Failed"
"[[Alamosa]] Offers to Buy AirGate (Reuters) Reuters - [[Alamosa]] Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.","[[cash]] Offers to Buy AirGate (Reuters) Reuters - [[reuters]] Holdings Inc.  said\on Monday it made an unsolicited bid for AirGate PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\Sprint  brand.",0.48824137449264526,0.8782808184623718,3,2,3,49,"Successful"
"Notes: Two-strike, two-out blues Chicago Cubs [[manager]] Dusty Baker talked to LaTroy Hawkins on [[Thursday]], and said he #39;ll go to the right-hander again if the team is in a save [[situation]].","Notes: Two-strike, two-out blues Chicago Cubs [[commissioner]] Dusty Baker talked to LaTroy Hawkins on [[tuesday]], and said he #39;ll go to the right-hander again if the team is in a save [[situations]].",0.19198811054229736,0.22095811367034912,1,1,1,77,"Failed"
"Gazprom Plans LNG [[Terminal]] in US [[Gazprom]] came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada [[would]] help in its goal to build plants in Russia and the United [[States]].","Gazprom Plans LNG [[terminal]] in US [[k]] came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada [[need]] help in its goal to build plants in Russia and the United [[state]].",0.10541045665740967,0.3230024576187134,2,2,2,87,"Failed"
"[[MPAA]] widens piracy net Hollywood studios launched legal attacks Tuesday on the [[computer]] server operators they claim are the technological [[middlemen]] making online film theft possible.","[[piracy]] widens piracy net Hollywood studios launched legal attacks Tuesday on the [[site]] server operators they claim are the technological [[device]] making online film theft possible.",0.15962576866149902,0.2892664074897766,3,3,3,69,"Failed"
"US Airways to Alter Flights US Airways said it will change its flight schedules in February to [[increase]] departures at its Charlotte and Philadelphia hubs and create a [[mini-hub]] in Fort Lauderdale, Fla.","US Airways to Alter Flights US Airways said it will change its flight schedules in February to [[allow]] departures at its Charlotte and Philadelphia hubs and create a [[service]] in Fort Lauderdale, Fla.",0.21202009916305542,0.5877269506454468,2,1,2,107,"Successful"
"[[Malaysia]] #39;s Anwar Returns to Hero #39;s [[Welcome]] [[Malaysia]] #39;s former deputy prime minister [[Anwar]] Ibrahim has come home to a rock star #39;s welcome Sunday. [[He]] [[returned]] from undergoing back surgery in Germany following his [[release]] from prison last month.","[[indonesia]] #39;s Anwar Returns to Hero #39;s [[team]] [[malaysia]] #39;s former deputy prime minister [[mustafa]] Ibrahim has come home to a rock star #39;s welcome Sunday. [[him]] [[came]] from undergoing back surgery in Germany following his [[sentence]] from prison last month.",0.32403820753097534,0.45774412155151367,0,0,0,169,"Failed"
"Annan Starts Reshuffling UN Staff for Reform Push ([[Reuters]]) Reuters - [[U]].[[N]]. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a [[key]]\[[agency]] as his [[new]] chief of staff, the start of a reshuffle\[[aimed]] at instituting U.[[N]]. reforms and combating scandals.","Annan Starts Reshuffling UN Staff for Reform Push ([[news]]) Reuters - [[o]].[[ib]]. Secretary-General Kofi\Annan on Monday chose the high-profile British head of a [[nato]]\[[ngo]] as his [[newest]] chief of staff, the start of a reshuffle\[[agenda]] at instituting U.[[barack]]. reforms and combating scandals.",0.1505885124206543,0.2828308343887329,0,0,0,183,"Failed"
"FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ","FCC Mulls Airborne Mobile Phone Use Although there may have been technical limitations at the time the cell phone ban was established, according to IDC #39;s Shiv Bakhshi, it is unclear why the ban has remained in place, given that ",0.9842787384986877,0.9842787384986877,3,3,2,1,"Skipped"
"Alleged U.S. Deserter [[Set]] to [[Surrender]] TOKYO - Accused U.S. Army deserter Charles Jenkins left his Tokyo [[hospital]] for an American military base to surrender to military authorities Saturday, [[nearly]] 40 years after he allegedly defected to North [[Korea]]...","Alleged U.S. Deserter [[order]] to [[occupy]] TOKYO - Accused U.S. Army deserter Charles Jenkins left his Tokyo [[lair]] for an American military base to surrender to military authorities Saturday, [[allegedly]] 40 years after he allegedly defected to North [[koreans]]...",0.31648045778274536,0.4049038290977478,0,0,0,218,"Failed"
"[[ESPN]].[[com]] news services Six months ago, Scottie Pippen [[issued]] a  [[quot]];[[This]] is probably it for me quot; declaration, that last season was looking more and more [[like]] his last in an NBA uniform.","[[twitter]].[[internet]] news services Six months ago, Scottie Pippen [[created]] a  [[quote]];[[this]] is probably it for me quot; declaration, that last season was looking more and more [[behind]] his last in an NBA uniform.",0.1284332275390625,0.405572772026062,1,1,1,192,"Failed"
"Cloud rat arrives at London Zoo London zoo celebrates the birth of a [[Panay]] cloud rat, a very rare tree-living rodent from the Philippines.","Cloud rat arrives at London Zoo London zoo celebrates the birth of a [[species]] cloud rat, a very rare tree-living rodent from the Philippines.",0.4550902843475342,0.7273812294006348,3,2,3,22,"Successful"
"U.S. Stocks Headed for Flat Open  NEW [[YORK]] (Reuters) - U.[[S]]. [[stocks]] [[appeared]] set for a modest  rebound at the open on [[Thursday]], as oil prices retreated a day  after [[spiking]] to more than \$48 a barrel, a [[rise]] that fueled a  sharp slide in stocks on [[concern]] that energy prices would hurt  corporate profits and consumer spending.","U.S. Stocks Headed for Flat Open  NEW [[york]] (Reuters) - U.[[m]]. [[stock]] [[were]] set for a modest  rebound at the open on [[weekend]], as oil prices retreated a day  after [[start]] to more than \$48 a barrel, a [[drop]] that fueled a  sharp slide in stocks on [[accusations]] that energy prices would hurt  corporate profits and consumer spending.",0.3046421408653259,0.46590495109558105,2,2,2,147,"Failed"
"[[Philippine]] Rebels Free Troops, Talks in [[Doubt]]  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed [[Wednesday]] two soldiers they had [[held]] as ""prisoners  of war"" for more than five [[months]], [[saying]] they wanted to  rebuild confidence in peace talks with the [[government]].","[[kurdish]] Rebels Free Troops, Talks in [[philippines]]  PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed [[detained]] two soldiers they had [[labeled]] as ""prisoners  of war"" for more than five [[month]], [[deciding]] they wanted to  rebuild confidence in peace talks with the [[country]].",0.28565454483032227,0.5891944169998169,0,1,0,161,"Successful"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.539182722568512,0.539182722568512,3,3,2,1,"Skipped"
"[[Vietnam]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has [[released]] [[nearly]] 9,000  prisoners, including 10 inmates whose [[cases]] it says had [[drawn]]  international attention, as part of traditional pardons [[granted]]  ahead of independence [[celebrations]] on September 2.","[[laos]] Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has [[forgiven]] [[roughly]] 9,000  prisoners, including 10 inmates whose [[case]] it says had [[earned]]  international attention, as part of traditional pardons [[scheduled]]  ahead of independence [[celebration]] on September 2.",0.29841071367263794,0.48024386167526245,0,0,0,189,"Failed"
"Lebanon and Syria have not [[complied]] with UN resolution: [[Annan]] UNITED NATIONS - Secretary-General Kofi Annan reported that [[Syria]] has not pulled its forces out of [[Lebanon]] as called for by the UN Security Council, and [[said]] he had [[requested]] a timetable from [[Damascus]] for its full [[implementation]].","Lebanon and Syria have not [[proceeded]] with UN resolution: [[deputy]] UNITED NATIONS - Secretary-General Kofi Annan reported that [[aleppo]] has not pulled its forces out of [[beirut]] as called for by the UN Security Council, and [[says]] he had [[expected]] a timetable from [[damascus]] for its full [[effect]].",0.13144046068191528,0.386835515499115,0,0,0,120,"Failed"
"Redskins Underway [[The]] Redskins and [[Cowboys]] are [[underway]] from FedEx Field, a game that [[marks]] the first time legends Joe [[Gibbs]] and [[Bill]] Parcells have faced each other since 1990.","Redskins Underway [[a]] Redskins and [[redskins]] are [[away]] from FedEx Field, a game that [[featured]] the first time legends Joe [[gibbs]] and [[david]] Parcells have faced each other since 1990.",0.2631908655166626,0.37811148166656494,1,1,1,67,"Failed"
"Bonds MVP Award Provides Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco [[Giants]] slugger Barry  Bonds captured a record seventh MVP award [[Monday]], [[providing]] a  sparkling finish to a season tainted by doping [[allegations]].","Bonds MVP Award Provides Sparkle in Tainted Season  NEW YORK (Reuters) - San Francisco [[oakland]] slugger Barry  Bonds captured a record seventh MVP award [[consecutive]], [[setting]] a  sparkling finish to a season tainted by doping [[behavior]].",0.20114809274673462,0.382236123085022,1,1,1,116,"Failed"
"Inaction #39;s Consequence LAST [[MONTH]] the United States and its allies signaled a [[change]] in Sudan [[policy]]. Rather than pressuring Sudan #39;s government to [[halt]] its genocidal [[attacks]] against civilians in the western province of Darfur, they ","Inaction #39;s Consequence LAST [[summer]] the United States and its allies signaled a [[changes]] in Sudan [[matters]]. Rather than pressuring Sudan #39;s government to [[stop]] its genocidal [[strike]] against civilians in the western province of Darfur, they ",0.33543944358825684,0.3911106586456299,0,0,0,77,"Failed"
"America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ","America #39;s curse There is an all but unanswerable case for asserting that the biggest story out of the United States this week has nothing to do with the presidential election, has no connection with the flu vaccine shortage and that it does not involve a gay bishop either ",0.9211316704750061,0.9211316704750061,2,2,1,1,"Skipped"
"Science ; [[As]] ice thaws, arctic peoples at [[loss]] for words Science News, Iceland, What are the [[words]] [[used]] by indigenous [[peoples]] in the [[Arctic]] for  quot;hornet, quot;  quot;[[robin]], quot;  quot;elk, quot;  quot;barn owl quot; or  [[quot]];[[salmon]]?","Science ; [[past]] ice thaws, arctic peoples at [[ease]] for words Science News, Iceland, What are the [[slang]] [[usage]] by indigenous [[nations]] in the [[arctic]] for  quot;hornet, quot;  quot;[[owl]], quot;  quot;elk, quot;  quot;barn owl quot; or  [[t]];[[bird]]?",0.22805273532867432,0.2973340153694153,3,3,3,247,"Failed"
"Veterans Committee counts for [[little]] The Hall of [[Fame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for [[most]] The Hall of [[shame]] released the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",0.17499375343322754,0.7436752915382385,1,2,1,48,"Successful"
"Agassi bites the dust as Russian [[Safin]] sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat [[Safin]] [[defeated]] Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[Masters]] final against Argentina #39;s [[David]] Nalbandian.","Agassi bites the dust as Russian [[entry]] sets up final clash with &lt;b&gt;...&lt;/b&gt; MADRID: Marat [[hewitt]] [[defeat]] Andre Agassi 6-3, 7-6 yesterday to book a place in the Madrid [[match]] final against Argentina #39;s [[david]] Nalbandian.",0.11555910110473633,0.2871205806732178,1,1,1,81,"Failed"
