"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'[[Nonis']] is a hybrid cultivar of the genus Neoregelia in the [[Bromeliad]] [[family]].","'[[Noni']] is a hybrid cultivar of the genus Neoregelia in the [[Bromeliaԁ]] [[famiⅼy]].",0.0008758902549743652,0.0009288787841796875,3,3,3,63,"Failed"
"The Canal Latéral à [[la]] [[Loire]] was [[constructed]] between [[1827]] and [[1838]] to [[connect]] the [[Canal]] [[de]] Briare at [[Briare]] and the Canal [[du]] Centre at Digoin, a distance of [[196]] [[km]]. [[It]] replaced the [[use]] of the River [[Loire]] which had [[reliability]] [[problems]] [[arising]] from winter floods and summer droughts. [[Aqueducts]] were used to cross the [[River]] Allier at Le Guétin (in the commune of Cuffy) and the River Loire at [[Digoin]], but because of the [[extreme]] length required, one was not [[built]] to [[cross]] the Loire [[River]] at Briare until [[1896]] when the [[Briare]] aqueduct was constructed.","The Canal Latéral à [[ⅼa]] [[Loiⲅe]] was [[constructeԁ]] between [[182𝟕]] and [[138]] to [[connec𝚝]] the [[Canaⅼ]] [[ԁe]] Briare at [[Birare]] and the Canal [[ԁu]] Centre at Digoin, a distance of [[1৭6]] [[kｍ]]. [[I𝚝]] replaced the [[uѕe]] of the River [[Loiⲅe]] which had [[reliabili𝚝y]] [[problemѕ]] [[ariѕing]] from winter floods and summer droughts. [[Aquedսcts]] were used to cross the [[Riv]] [[er]] Allier at Le Guétin (in the commune of Cuffy) and the River Loire at [[D]] [[igoin]], but because of the [[extreｍe]] length required, one was not [[buіlt]] to [[corss]] the Loire [[Ri]] [[ver]] at Briare until [[186]] when the [[Briaⲅe]] aqueduct was constructed.",0.10196143388748169,0.15431475639343262,2,2,2,402,"Failed"
"The 2003 All-Ireland Under-21 Hurling Championship [[final]] was a hurling [[match]] that was [[played]] at Semple Stadium, Thurles on 21 [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 [[Hurling]] Championship, the 40th season of the All-Ireland Under-21 [[Hurling]] Championship, a tournament organised by the Gaelic Athletic Association for the champion teams of the four provinces of Ireland. The final was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny winning by 2-13 to 0-12.","The 2003 All-Ireland Under-21 Hurling Championship [[finaⅼ]] was a hurling [[matϲh]] that was [[plaed]] at Semple Stadium, Thurles on 21 [[Septembеr]] 2003 to [[deterｍine]] the [[winnerѕ]] of the 2003 All-Ireland Under-21 [[Hurliոg]] Championship, the 40th season of the All-Ireland Under-21 [[H]] [[urling]] Championship, a tournament organised by the Gaelic Athletic Association for the champion teams of the four provinces of Ireland. The final was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny winning by 2-13 to 0-12.",0.04948657751083374,0.8817829489707947,5,6,5,136,"Successful"
"Les Disques du Crépuscule is an independent record label founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent record label founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0.6323041915893555,0.6323041915893555,1,1,0,1,"Skipped"
"[[Damon]] [[Kyle]] Wayans, Sr. (/[[ˈdeɪmən]] [[ˈweɪ]].[[ənz]]/; born September 4, 1960) is an American [[actor]], [[comedian]], [[writer]] and [[producer]], and member of the Wayans family of entertainers. [[Wayans]] performed as a [[comedian]] and actor throughout the [[1980s]], including a yearlong stint on the [[sketch]] comedy series [[Saturday]] Night Live, although his true [[breakthrough]] came as a [[co-creator]] and performer on his own [[sketch]] comedy show, In Living Color, from 1990 to 1992. [[Since]] then he has starred in a number of films and [[television]] [[shows]], some of which he has [[co-produced]] or [[co-written]], [[including]] The Last [[Boy]] [[Scout]] and Major Payne, and the [[sitcom]] My Wife and [[Kids]].","[[Dmaon]] [[Kyⅼe]] Wayans, Sr. (/[[ˈdeɪｍən]] [[ˈewɪ]].[[əz]]/; born September 4, 1960) is an American [[actoⲅ]], [[comediɑn]], [[writeⲅ]] and [[produceⲅ]], and member of the Wayans family of entertainers. [[Waans]] performed as a [[comeԁian]] and actor throughout the [[1980ѕ]], including a yearlong stint on the [[sketϲh]] comedy series [[Saturԁay]] Night Live, although his true [[breakthⲅough]] came as a [[cocreator]] and performer on his own [[sketϲh]] comedy show, In Living Color, from 1990 to 1992. [[Sinϲe]] then he has starred in a number of films and [[televisіon]] [[showѕ]], some of which he has [[ϲo-produced]] or [[co-writ𝚝en]], [[in]] [[cluding]] The Last [[By]] [[Scou𝚝]] and Major Payne, and the [[sitcoｍ]] My Wife and [[Kidѕ]].",0.05691111087799072,0.06882345676422119,0,0,0,633,"Failed"
"The Brockville Football Club was a team that played in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.","The Brockville Football Club was a team that played in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.",0.9783583879470825,0.9783583879470825,6,6,0,1,"Skipped"
"Sebastian Piersig (born [[May]] 28, [[1984]] in Spremberg, Brandenburg) is a [[German]] [[slalom]] [[canoer]] who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with [[Felix]] Michel. He won a silver medal in the C-2 team event at the 2006 [[ICF]] [[Canoe]] Slalom [[World]] [[Championships]] in [[Prague]]. He also won two gold medals in the same event at the European [[Championships]]. Piersig finished sixth in the [[C-2]] event at the 2008 Summer Olympics in Beijing.","Sebastian Piersig (born [[My]] 28, [[184]] in Spremberg, Brandenburg) is a [[Gerｍan]] [[slɑlom]] [[cɑnoer]] who [[competeԁ]] in the 2000s in the C-2 [[categoⲅy]] [[togeter]] with [[Feⅼix]] Michel. He won a silver medal in the C-2 team event at the 2006 [[I]] [[CF]] [[Cane]] Slalom [[Worlԁ]] [[Championshipѕ]] in [[Pⲅague]]. He also won two gold medals in the same event at the European [[Championshipѕ]]. Piersig finished sixth in the [[C-ᒿ]] event at the 2008 Summer Olympics in Beijing.",0.05644083023071289,0.06471318006515503,0,0,0,364,"Failed"
"The Texas river cooter (Pseudemys texana) is a species of freshwater turtle native to creeks, rivers, and lakes of the US state of Texas. It is found in the river basins of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two species of cooter native to the state, the other being the Eastern River Cooter.","The Texas river cooter (Pseudemys texana) is a species of freshwater turtle native to creeks, rivers, and lakes of the US state of Texas. It is found in the river basins of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two species of cooter native to the state, the other being the Eastern River Cooter.",0.9844840168952942,0.9844840168952942,2,2,3,1,"Skipped"
"[[These]] are the results of the women's [[individual]] all-around [[competition]], one of six events for female [[competitors]] in [[artistic]] [[gymnastics]] at the [[2000]] Summer Olympics in [[Sydney]]. [[The]] qualification and [[final]] [[rounds]] [[took]] place on September 17 and 21 at the Sydney SuperDome. The [[all-around]] competition in the discipline of [[women's]] artistic gymnastics (WAG) was marred by three separate scandals. [[The]] vault apparatus was set incorrectly for more than half of the meet; consequently many gymnasts fell or were injured on the event. The apparatus was adjusted during the third rotation and those gymnasts who had vaulted on the incorrectly set equipment were invited to re-do the event at the end of the competition. Notably, Svetlana Khorkina, who led champion Andreea Răducan by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, world all-around silver medalist Viktoria [[Karpenko]], who led the competition until the [[last]] rotation, was thrown from first place after she stubbed her toe, tripped, and fell out of bounds on her [[floor]] [[exercise]]. These are testaments to the upset of the entire [[competition]]. Finally, though not necessarily a favorite for an [[all-around]] [[medal]], Dong Fangxiao was found in 2010 to have been underaged at the [[Sydney]] [[Olympics]]. Consequently, all of her results from the competition - including her [[all-around]] results - were cancelled.","[[Thee]] are the results of the women's [[individuaⅼ]] all-around [[competi𝚝ion]], one of six events for female [[competitorѕ]] in [[artistіc]] [[gymnast]] [[ics]] at the [[200]] Summer Olympics in [[Syԁney]]. [[Te]] qualification and [[finaⅼ]] [[roundѕ]] [[too𝒌]] place on September 17 and 21 at the Sydney SuperDome. The [[all-arounԁ]] competition in the discipline of [[woｍen's]] artistic gymnastics (WAG) was marred by three separate scandals. [[T]] [[he]] vault apparatus was set incorrectly for more than half of the meet; consequently many gymnasts fell or were injured on the event. The apparatus was adjusted during the third rotation and those gymnasts who had vaulted on the incorrectly set equipment were invited to re-do the event at the end of the competition. Notably, Svetlana Khorkina, who led champion Andreea Răducan by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, world all-around silver medalist Viktoria [[Karpеnko]], who led the competition until the [[las𝚝]] rotation, was thrown from first place after she stubbed her toe, tripped, and fell out of bounds on her [[flooⲅ]] [[exericse]]. These are testaments to the upset of the entire [[cоmpetition]]. Finally, though not necessarily a favorite for an [[alⅼ-around]] [[meal]], Dong Fangxiao was found in 2010 to have been underaged at the [[Sydnеy]] [[Olуmpics]]. Consequently, all of her results from the competition - including her [[all-arouոd]] results - were cancelled.",0.08319360017776489,0.9145417809486389,5,0,5,579,"Successful"
"Giulia Sergas (born 26 [[December]] 1979) is an Italian professional golfer, currently playing on both the LPGA Tour and the [[Ladies]] [[European]] Tour.","Giulia Sergas (born 26 [[Dece]] [[mber]] 1979) is an Italian professional golfer, currently playing on both the LPGA Tour and the [[Ladіes]] [[Euⲅopean]] Tour.",0.06132090091705322,0.07101881504058838,0,0,0,117,"Failed"
