"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance [[PENANG]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.35222524404525757,0.8582414388656616,2,3,2,43,"Successful"
"[[Mills]] [[Grabs]] \$1B [[Portfolio]]; Taubman Likely to Lose [[Contracts]] [[Mills]] Corp. agreed to purchase a 50 percent [[interest]] in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. The [[deal]] will extend ...","[[Installations]] [[Take]] \$1B [[Wallet]]; Taubman Likely to Lose [[Convention]] [[Installations]] Corp. agreed to purchase a 50 percent [[interesting]] in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[created]] a new joint venture between the groups. The [[process]] will extend ...",0.2725747227668762,0.5543279647827148,2,3,2,259,"Successful"
"[[Sun]] to [[shine]] [[spotlight]] on [[new]] operating [[system]], Solaris 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its operating [[system]] today - a [[big]] [[part]] of the [[struggling]] [[computer]] [[maker]] #39;s [[plan]] to [[save]] itself.","[[Sol]] to [[auburn]] [[concentrate]] on [[latest]] operating [[systems]], Solaris 10 [[Sunny]] Microsystems SUNW is [[forecast]] to [[disclosure]] a [[recent]] [[stepping]] of its operating [[systems]] today - a [[broader]] [[share]] of the [[hostilities]] [[pc]] [[industrialized]] #39;s [[stratagems]] to [[economies]] itself.",0.13791638612747192,0.16523092985153198,3,3,3,550,"Failed"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #39;[[S]] Russian-born [[Tatiana]] Golovin [[left]] the Fed Cup final [[hanging]] in the balance [[today]] as she [[beat]] [[Russia]] #39;s US [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and take it to the final doubles match.","[[Mus]] [[Football]] all [[tie]] up FRANCE #39;[[seconds]] Russian-born [[Ivanova]] Golovin [[going]] the Fed Cup final [[ended]] in the balance [[tonight]] as she [[swept]] [[Federation]] #39;s US [[Tennis]] [[champ]] Svetlana Kuznetsova 6-4, 6-1 to [[diapers]] the [[ties]] at 2-2 and take it to the final doubles match.",0.1613486409187317,0.18669408559799194,1,1,1,616,"Failed"
"[[Nokia]] announces [[Near]] [[Field]] [[Communication]] products With the [[Nokia]] NFC (Near [[Field]] [[Communication]]) [[shell]] on their phone, [[consumers]] [[will]] [[be]] able to access a [[variety]] of services and [[exchange]] [[information]] with a simple [[touch]] [[gesture]].","[[Bluetooth]] announces [[Close]] [[Realm]] [[Message]] products With the [[Motorola]] NFC (Near [[Domains]] [[Communications]]) [[pounded]] on their phone, [[shoppers]] [[hope]] [[fi]] able to access a [[manifold]] of services and [[shared]] [[details]] with a simple [[touching]] [[flick]].",0.14311861991882324,0.1696326732635498,3,3,3,704,"Failed"
"[[Today]] in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a tear after winning the gold medal in the women #39;s road [[cycling]] [[individual]] [[time]] trial at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ","[[Nowadays]] in [[Greece]] Leontien Zijlaard-van Moorsel of the Netherlands [[tampons]] a tear after winning the gold medal in the women #39;s road [[cycles]] [[solo]] [[chronology]] trial at the Vouliagmeni [[Olympus]] Centre in [[Greek]] on [[Hier]]. ",0.16959744691848755,0.5976435542106628,1,3,1,260,"Successful"
"[[President]] [[Hu]] [[congratulates]] Sihamoni on [[becoming]] king of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the king of [[Cambodia]].","[[Chair]] [[Xu]] [[tributes]] Sihamoni on [[achieves]] king of [[Viet]] [[China]] [[Chair]] [[Woo]] Jintao [[shipment]] a [[announcements]] to Norodom Sihamoni on [[Mondays]] to [[applauded]] him on his [[opt]] as the king of [[Viet]].",0.32148998975753784,0.5995954871177673,0,3,0,509,"Successful"
"Govt. to Test New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger [[Checks]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.18733906745910645,0.7034953832626343,3,2,3,72,"Successful"
"[[Afghans]] rocky [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless [[old]] [[men]], turbaned and gray-bearded, and young [[men]] not yet old enough to [[shave]]. There were mullahs and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old son.","[[Pakistani]] rocky [[arteries]] to [[landmark]] [[referendum]] KALAKAN, [[Kabul]] There were toothless [[longtime]] [[folks]], turbaned and gray-bearded, and young [[boy]] not yet old enough to [[beard]]. There were mullahs and mujahedeen, and the presidential [[seekers]] #39;s 3-year-old son.",0.17280232906341553,0.2162737250328064,0,0,0,396,"Failed"
"Oil Prices [[Set]] a [[New]] [[Record]] [[Above]] \$50  SINGAPORE ([[Reuters]]) - Oil prices [[set]] a new [[record]] above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] [[outage]]  [[following]] Hurricane Ivan attracted [[fresh]] speculative [[buying]].","Oil Prices [[Establishing]] a [[Fiction]] [[Scrapbooks]] [[Previously]] \$50  SINGAPORE ([[Newsday]]) - Oil prices [[establish]] a new [[dossiers]] above \$50  a barrel on [[Today]] as a [[sustainable]] U.[[n]]. [[manufacture]] [[heckling]]  [[beneath]] Hurricane Ivan attracted [[gentle]] speculative [[procuring]].",0.20703643560409546,0.5856690406799316,2,3,2,569,"Successful"
