"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore [[govt]] extends third-party [[war]] risk insurance SINGAPORE : [[The]] government is extending [[third-party]] [[war]] risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines [[group]].","Singapore [[gov]] extends third-party [[wa]] risk insurance SINGAPORE : [[Th]] government is extending [[thirdEparty]] [[wr]] risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines [[grou]].",0.3232707381248474,0.4487048387527466,2,2,2,136,"Failed"
"Mills Grabs \$[[1B]] Portfolio; [[Taubman]] Likely to Lose Contracts [[Mills]] Corp. agreed to purchase a [[50]] percent interest in nine [[malls]] owned by General [[Motors]] Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","Mills Grabs \$[[B1]] Portfolio; [[TauCman]] Likely to Lose Contracts [[Mill]] Corp. agreed to purchase a [[5]] percent interest in nine [[mall]] owned by General [[Potors]] Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.3806334137916565,0.5158944129943848,2,2,2,158,"Failed"
"[[Sun]] to shine spotlight on new operating system, [[Solaris]] [[10]] [[Sun]] [[Microsystems]] [[SUNW]] is expected to release a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to save itself.","[[SuL]] to shine spotlight on new operating system, [[oSlaris]] [[0]] [[un]] [[MicrosysteCs]] [[SUNr]] is expected to release a new version of its operating system today - a big part of the struggling [[computeCr]] maker #39;s plan to save itself.",0.20412981510162354,0.7404835820198059,3,2,3,95,"Successful"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #39;S [[Russian-born]] Tatiana Golovin left the [[Fed]] Cup final [[hanging]] in the [[balance]] today as she beat Russia #39;s US Open [[champion]] Svetlana [[Kuznetsova]] [[6-4]], [[6-1]] to [[level]] the tie at [[2-2]] and take it to the final doubles match.","[[Fe]] [[CuU]] all [[ted]] up FRANCE #39;S [[Rqussian-born]] Tatiana Golovin left the [[ed]] Cup final [[hmanging]] in the [[balaTnce]] today as she beat Russia #39;s US Open [[chamkion]] Svetlana [[Kuznetsozva]] [[D-4]], [[6c1]] to [[Glevel]] the tie at [[2-]] and take it to the final doubles match.",0.25493842363357544,0.4354249835014343,1,1,1,162,"Failed"
"Nokia announces Near Field Communication products [[With]] the Nokia NFC (Near [[Field]] Communication) shell on their phone, consumers will be [[able]] to access a variety of services and exchange information with a simple touch gesture.","Nokia announces Near Field Communication products [[Witf]] the Nokia NFC (Near [[Fidld]] Communication) shell on their phone, consumers will be [[abel]] to access a variety of services and exchange information with a simple touch gesture.",0.13052821159362793,0.40649712085723877,3,3,3,119,"Failed"
"Today in Athens [[Leontien]] [[Zijlaard-van]] [[Moorsel]] of the Netherlands [[wipes]] a [[tear]] after winning the gold medal in the women #[[39]];s road cycling [[individual]] time trial at the [[Vouliagmeni]] Olympic Centre in Athens on Wednesday. ","Today in Athens [[Leonien]] [[ZijlFard-van]] [[Moorsee]] of the Netherlands [[wiYes]] a [[tea]] after winning the gold medal in the women #[[3]];s road cycling [[indiviual]] time trial at the [[Vouliamgeni]] Olympic Centre in Athens on Wednesday. ",0.3422333002090454,0.36472272872924805,1,1,1,116,"Failed"
"President [[Hu]] [[congratulates]] [[Sihamoni]] on becoming king of Cambodia Chinese President [[Hu]] Jintao [[sent]] a message to [[Norodom]] [[Sihamoni]] on Thursday to [[congratulate]] him on his election as the king of Cambodia.","President [[uH]] [[congraulates]] [[Sihamoi]] on becoming king of Cambodia Chinese President [[uH]] Jintao [[set]] a message to [[Noordom]] [[Sihamoin]] on Thursday to [[congrtaulate]] him on his election as the king of Cambodia.",0.3643561601638794,0.5172006487846375,0,0,0,100,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised [[computer-based]] program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised [[czomputer-based]] program using personal information to identify airline passengers who may pose a threat to air travel.",0.3730984926223755,0.9307564496994019,3,2,3,32,"Successful"
"[[Afghans]] rocky [[road]] to [[historic]] elections [[KALAKAN]], [[Afghanistan]] [[There]] were toothless [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not [[yet]] [[old]] [[enough]] to shave. [[There]] were [[mullahs]] and [[mujahedeen]], and the presidential [[candidate]] #39;s [[3-year-old]] son.","[[Afghasn]] rocky [[roatd]] to [[hiRstoric]] elections [[KALAcAN]], [[AfghanisBtan]] [[hTere]] were toothless [[ol]] [[me]], turbaned and gray-bearded, and [[yojng]] [[mien]] not [[bet]] [[ol]] [[enouIh]] to shave. [[LThere]] were [[mullaSs]] and [[mujaehdeen]], and the presidential [[cadnidate]] #39;s -[[3year-old]] son.",0.08707493543624878,0.7045754790306091,0,3,0,127,"Successful"
"Oil Prices Set a New Record Above \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted fresh [[speculative]] buying.","Oil Prices Set a New Record Above \$50  SINGAPORE (Reuters) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted fresh [[speculativi]] buying.",0.32203733921051025,0.530112624168396,2,2,2,137,"Failed"
