"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[iոsurance]] SINGAPORE : The government is extending third-party war risk [[iոsurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlinеs]] group.",0.2762451767921448,0.9052104949951172,2,0,2,62,"Successful"
"Mills [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose Contracts [[Mills]] [[Corp]]. [[agreed]] to purchase a [[50]] [[percent]] [[interest]] in nine malls owned by [[General]] [[Motors]] Asset Management Corp. for just over \$[[1]] [[billion]], [[creating]] a [[new]] [[joint]] venture between the groups. [[The]] [[deal]] will extend ...","Mills [[Grabѕ]] \$1B Portfolio; Taubman [[Likeⅼy]] to Lose Contracts [[Millѕ]] [[Crp]]. [[agreeԁ]] to purchase a [[Ƽ0]] [[percen𝚝]] [[interes𝚝]] in nine malls owned by [[Generaⅼ]] [[Motorѕ]] Asset Management Corp. for just over \$[[l]] [[bіllion]], [[cerating]] a [[ոew]] [[joiոt]] venture between the groups. [[Thе]] [[deɑl]] will extend ...",0.27719563245773315,0.29843467473983765,2,2,2,185,"Failed"
"[[Fed]] Cup all tied up FRANCE #[[39]];S [[Russian-born]] Tatiana Golovin left the [[Fed]] Cup [[final]] hanging in the [[balance]] today as she beat [[Russia]] #39;s US Open [[champion]] Svetlana [[Kuznetsova]] [[6-4]], 6-1 to level the tie at 2-2 and take it to the [[final]] doubles match.","[[F]] [[ed]] Cup all tied up FRANCE #[[3৭]];S [[Russian-boⲅn]] Tatiana Golovin left the [[Feԁ]] Cup [[finaⅼ]] hanging in the [[balaոce]] today as she beat [[Russiɑ]] #39;s US Open [[chɑmpion]] Svetlana [[Kunetsova]] [[6-Ꮞ]], 6-1 to level the tie at 2-2 and take it to the [[fin]] [[al]] doubles match.",0.3785064220428467,0.40510350465774536,1,1,1,168,"Failed"
"[[Nokia]] [[announces]] Near Field Communication products [[With]] the [[Nokia]] NFC ([[Near]] [[Field]] [[Communication]]) shell on their phone, consumers will be able to [[access]] a variety of services and exchange information with a simple [[touch]] gesture.","[[No𝒌ia]] [[a]] [[nnounces]] Near Field Communication products [[Wi𝚝h]] the [[Noia]] NFC ([[Ne]] [[ar]] [[Fiеld]] [[Communica𝚝ion]]) shell on their phone, consumers will be able to [[acess]] a variety of services and exchange information with a simple [[tuch]] gesture.",0.21920883655548096,0.24836784601211548,3,3,3,103,"Failed"
"Today in [[Athens]] [[Leontien]] Zijlaard-van [[Moorsel]] of the Netherlands wipes a tear after [[winning]] the gold medal in the women #39;s [[road]] [[cycling]] [[individual]] time [[trial]] at the Vouliagmeni Olympic Centre in Athens on Wednesday. ","Today in [[Atհens]] [[Leon]] [[tien]] Zijlaard-van [[Moors]] [[el]] of the Netherlands wipes a tear after [[ԝinning]] the gold medal in the women #39;s [[rad]] [[cуcling]] [[individuaⅼ]] time [[trail]] at the Vouliagmeni Olympic Centre in Athens on Wednesday. ",0.37698572874069214,0.4064406156539917,1,1,1,125,"Failed"
"[[President]] [[Hu]] [[congratulates]] Sihamoni on becoming king of Cambodia Chinese [[President]] [[Hu]] Jintao sent a [[message]] to [[Norodom]] [[Sihamoni]] on Thursday to congratulate him on his [[election]] as the king of [[Cambodia]].","[[Presidеnt]] [[Hս]] [[conɡratulates]] Sihamoni on becoming king of Cambodia Chinese [[Persident]] [[Hս]] Jintao sent a [[messagе]] to [[Norodoｍ]] [[Sіhamoni]] on Thursday to congratulate him on his [[elеction]] as the king of [[Camboԁia]].",0.3016444444656372,0.331574022769928,0,0,0,117,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.85254967212677,0.85254967212677,2,2,3,1,"Skipped"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless old men, [[turbaned]] and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s [[3-year-old]] son.","[[Afghaոs]] [[roc𝒌y]] [[roaԁ]] to [[historiϲ]] [[electionѕ]] KALAKAN, [[Afghanis𝚝an]] There were toothless old men, [[tսrbaned]] and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s [[3year-old]] son.",0.30201250314712524,0.3133881092071533,0,0,0,112,"Failed"
"Oil Prices Set a [[New]] Record Above \$50  [[SINGAPORE]] (Reuters) - Oil prices set a new record above \$50  a [[barrel]] on [[Tuesday]] as a prolonged U.S. production outage  [[following]] [[Hurricane]] [[Ivan]] [[attracted]] [[fresh]] speculative [[buying]].","Oil Prices Set a [[Nw]] Record Above \$50  [[SIN]] [[GAPORE]] (Reuters) - Oil prices set a new record above \$50  a [[Ьarrel]] on [[Tսesday]] as a prolonged U.S. production outage  [[followinɡ]] [[Hurricɑne]] [[Ivaո]] [[ɑttracted]] [[frseh]] speculative [[buyinɡ]].",0.26649755239486694,0.2818201780319214,2,2,2,114,"Failed"
"[[Sun's]] Looking Glass [[Provides]] 3D [[View]] Developers get early [[code]] for new operating system 'skin' still being crafted.","[[Sսn's]] Looking Glass [[Provideѕ]] 3D [[Viw]] Developers get early [[co]] [[de]] for new operating system 'skin' still being crafted.",0.22008997201919556,0.2308102250099182,3,3,3,48,"Failed"
