"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"One of the greatest [[lessons]] I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? [[Nope]], sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this piece of [[crap]]. After an interminably long travelogue of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[boring]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.","One of the greatest [[lesson]] I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? [[Nocpe]], sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this piece of [[chap]]. After an interminably long travelogue of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[bornig]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.",0.2504952549934387,0.5574871301651001,0,1,0,327,"Successful"
"The Comebacks is a spoof on inspirational sports movies, and let me just tell you-it is not a good one. Tom Brady (the director) probably found it hilarious that referencing sports films (from Gridiron Gang, Invincible and even Miracle! to The Longest Yard and Dodgeball-yes Dodgeball!) and tossing in a couple of sex jokes, would be the funniest thing since Airplane! Well, he was wrong. They did such a slipshod job, you'd thought it was written in a week. I have found it that if a director loves the genre, the movie will be good. Obviously, Brady does not love the genre he is spoofing. This movie is a rancid piece of [[garbage]] not worth viewing, so don't see it!","The Comebacks is a spoof on inspirational sports movies, and let me just tell you-it is not a good one. Tom Brady (the director) probably found it hilarious that referencing sports films (from Gridiron Gang, Invincible and even Miracle! to The Longest Yard and Dodgeball-yes Dodgeball!) and tossing in a couple of sex jokes, would be the funniest thing since Airplane! Well, he was wrong. They did such a slipshod job, you'd thought it was written in a week. I have found it that if a director loves the genre, the movie will be good. Obviously, Brady does not love the genre he is spoofing. This movie is a rancid piece of [[arbage]] not worth viewing, so don't see it!",0.2956457734107971,0.7072858214378357,0,1,0,72,"Successful"
"Alas, another Costner movie that was an [[hour]] too long. Credible performances, but the [[script]] had no where to go and was in no hurry to [[get]] there. First we are offered an unrelated string of events few of which further the story. Will the [[script]] center on [[Randall]] and his wife? Randall and [[Fischer]]? How about Fischer and Thomas? [[In]] the [[end]], no real front story ever develops and the characters themselves are artificially propped up by monologues from third parties. The singer [[explains]] Randall, Randall explains Fischer, on and on. Finally, long after you don't [[care]] anymore, you will learn something about the [[script]] meetings. Three endings were no [[doubt]] proffered and no one could [[make]] a decision. The end [[result]]? All three were [[used]], [[one]], after another, after another. [[If]] you can hang in past the 100th yawn, you'll be able to pick them out. Despite the [[transparent]] [[attempt]] to [[gain]] [[points]] with a dedication to the [[Coast]] [[Guard]], this [[one]] should have washed out the very [[first]] day.","Alas, another Costner movie that was an [[our]] too long. Credible performances, but the [[scripX]] had no where to go and was in no hurry to [[et]] there. First we are offered an unrelated string of events few of which further the story. Will the [[sacript]] center on [[Radnall]] and his wife? Randall and [[Fisher]]? How about Fischer and Thomas? [[nI]] the [[en]], no real front story ever develops and the characters themselves are artificially propped up by monologues from third parties. The singer [[explanis]] Randall, Randall explains Fischer, on and on. Finally, long after you don't [[Fare]] anymore, you will learn something about the [[scrpt]] meetings. Three endings were no [[duobt]] proffered and no one could [[mae]] a decision. The end [[resut]]? All three were [[usd]], [[on]], after another, after another. [[IT]] you can hang in past the 100th yawn, you'll be able to pick them out. Despite the [[trasparent]] [[attebmpt]] to [[gian]] [[wpoints]] with a dedication to the [[Coaswt]] [[GuarP]], this [[oQne]] should have washed out the very [[firswt]] day.",0.16971397399902344,0.47565633058547974,0,0,0,357,"Failed"
"In this era when almost everything makes it on to DVD ([[I'm]] expecting to see the My Mother the Car collection any day now) this film has been unfairly neglected. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. This film has many memorable bizarre, goofy, wacky moments. Sure, it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.","In this era when almost everything makes it on to DVD ([[Im]] expecting to see the My Mother the Car collection any day now) this film has been unfairly neglected. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. This film has many memorable bizarre, goofy, wacky moments. Sure, it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.",0.4267866611480713,0.6084184646606445,1,0,1,133,"Successful"
"[[This]] movie is an awesome remake of the original by the same title. [[The]] movie was [[cool]],despite the fact, I hate new [[ones]]! [[All]] of the cast was awesome . [[It]] has great cast and an awesome [[plot]]!! [[The]] [[main]] [[plot]] is a [[man]] is poisoned and he has to solve his own murder , neat [[eh]]?!Dennis Quaid is the [[man]] who is ""D.O.A""(in other words Dead [[On]] Arrival).[[He]] finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The [[movie]] is quite [[fast]] and full of action. You can see two other big stars in Meg Ryan(City [[Of]] [[Angels]],Courage Under Fire) and [[Daniel]] Stern(Home [[Alone]], Very Bad Things,[[Bushwhacked]]) in [[supporting]] roles in this awesome ,cool [[remake]] of a [[classic]] [[movie]]!!","[[his]] movie is an awesome remake of the original by the same title. [[Te]] movie was [[cooSl]],despite the fact, I hate new [[one]]! [[CAll]] of the cast was awesome . [[tI]] has great cast and an awesome [[pot]]!! [[Th]] [[mani]] [[lot]] is a [[mn]] is poisoned and he has to solve his own murder , neat [[e]]?!Dennis Quaid is the [[Wan]] who is ""D.O.A""(in other words Dead [[n]] Arrival).[[e]] finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The [[mojie]] is quite [[fat]] and full of action. You can see two other big stars in Meg Ryan(City [[OP]] [[Angles]],Courage Under Fire) and [[Damiel]] Stern(Home [[lone]], Very Bad Things,[[Bushwhcked]]) in [[supportin]] roles in this awesome ,cool [[rmake]] of a [[classKic]] [[mvoie]]!!",0.15384161472320557,0.20224148035049438,1,1,1,368,"Failed"
"Irwin Allen put all his talents behind this one: he's co-screenwriter, producer and director of this cartoonish ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. Potentially exciting story [[fails]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and provide a dash of color, but this soggy sci-fi is pretty cheesy. Good for a few stray laughs, but Allen didn't seem to know the difference between strong, solid adventure and campy nonsense. Later a popular TV series. ** from ****","Irwin Allen put all his talents behind this one: he's co-screenwriter, producer and director of this cartoonish ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. Potentially exciting story [[faiXs]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and provide a dash of color, but this soggy sci-fi is pretty cheesy. Good for a few stray laughs, but Allen didn't seem to know the difference between strong, solid adventure and campy nonsense. Later a popular TV series. ** from ****",0.3452494144439697,0.7147067785263062,0,1,0,68,"Successful"
"I have a strong feeling that what you think of this film will strongly depend on your [[frame]] of reference. If you've never [[seen]] a Miyazaki film before, then it will probably confuse the heck out of you. [[If]] you have seen a Miyazaki film before, then it will [[still]] probably confuse the heck out of you....but you won't really care! That's because I found that the first time I saw one of his animated films, I tried too hard to figure out what was happening and why--and it impacted my enjoyment of the film. [[Now]] that I have seen just about [[every]] Miyazaki film, I [[see]] the bizarreness and just take it all in--enjoying the beauty of it all. In many ways, these films (at [[least]] to Western audiences) is like drugs--lots of strange and beautiful images that don't always initially make sense but sure feel great to [[see]]!! [[Of]] all the Miyazaki films, this might have the most unusual and incomprehensible story line--even more so than SPIRITED AWAY and [[PRINCESS]] MONONOKE or MY NEIGHBOR TOTORO. But, [[like]] these and [[many]] other Studio Gibli films, if you just sit back and watch you are rewarded with a fabulous tale. But, because it is so hard to describe (and others have already done so), I won't even go there.<[[br]] /><br />[[As]] for the artwork, it's very typical of [[one]] of these Japanese [[films]], though there was one noticeable change. [[There]] was a very extensive use of what looked [[like]] colored pencils for the backgrounds. This was NOT a [[bad]] thing at all--the lovely pastel-like look was very pleasing and unique. [[In]] some ways it looked like a tiny bit of Bill Plympton's art style was infused into a typical Miyazaki film. With a high frame-rate, exceptional character animation (which imbued them with tons of personality) and a great ""wow-factor"", this is an exceptional film for all ages. Though clearly designed more for younger audiences (the TOTORO fans especially), it is a bit [[scary]] here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at [[least]] chronologically so), I loved the cute [[stuff]] and applaud the [[other-worldliness]] of the [[film]].<br /><[[br]] />A great film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.","I have a strong feeling that what you think of this film will strongly depend on your [[fame]] of reference. If you've never [[see]] a Miyazaki film before, then it will probably confuse the heck out of you. [[f]] you have seen a Miyazaki film before, then it will [[till]] probably confuse the heck out of you....but you won't really care! That's because I found that the first time I saw one of his animated films, I tried too hard to figure out what was happening and why--and it impacted my enjoyment of the film. [[Nw]] that I have seen just about [[very]] Miyazaki film, I [[se]] the bizarreness and just take it all in--enjoying the beauty of it all. In many ways, these films (at [[leaPt]] to Western audiences) is like drugs--lots of strange and beautiful images that don't always initially make sense but sure feel great to [[ee]]!! [[O]] all the Miyazaki films, this might have the most unusual and incomprehensible story line--even more so than SPIRITED AWAY and [[PRINCES]] MONONOKE or MY NEIGHBOR TOTORO. But, [[lie]] these and [[man]] other Studio Gibli films, if you just sit back and watch you are rewarded with a fabulous tale. But, because it is so hard to describe (and others have already done so), I won't even go there.<[[rb]] /><br />[[A]] for the artwork, it's very typical of [[on]] of these Japanese [[film]], though there was one noticeable change. [[here]] was a very extensive use of what looked [[ike]] colored pencils for the backgrounds. This was NOT a [[ba]] thing at all--the lovely pastel-like look was very pleasing and unique. [[rn]] some ways it looked like a tiny bit of Bill Plympton's art style was infused into a typical Miyazaki film. With a high frame-rate, exceptional character animation (which imbued them with tons of personality) and a great ""wow-factor"", this is an exceptional film for all ages. Though clearly designed more for younger audiences (the TOTORO fans especially), it is a bit [[scar]] here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at [[elast]] chronologically so), I loved the cute [[stfuf]] and applaud the [[other-worldlinesf]] of the [[fiWlm]].<br /><[[bT]] />A great film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.",0.14964747428894043,0.16769301891326904,1,1,1,712,"Failed"
"Not since ""8 Heads in a Duffel Bag"" and the ""How High"" previews<br /><br />have I laughed so little at something that the film makers thought<br /><br />would be hysterical.<br /><br />Jerry Lewis is the richest man in the world. He is rejected as 4-F<br /><br />by the army, and decides to use his money to raise his own army-<br /><br />of about half a dozen. He then impersonates a Nazi commander in<br /><br />Italy, and eventually tries to kill Hitler. That is the description of the<br /><br />flimsy plot.<br /><br />This film is as funny as a heart [[attack]]. This film makes ""Hogan's<br /><br />Heroes"" look like Shakespeare. If the money men of ""The<br /><br />Producers"" had really wanted to lose their cash, they should have<br /><br />shown this film. I cannot stress how [[bad]] this thing is.<br /><br />Lewis' direction consists of two different cameras shooting the<br /><br />action from two different angles, then being edited together. This<br /><br />sitcom type of direction works on television, but here it is an<br /><br />obvious [[attempt]] to cheat the audience. He ends most of his<br /><br />scenes with a still shot, as if giving the viewer a chance to double<br /><br />over in stitches before going to the next tired set up. I spent most of<br /><br />the movie doubled over in abdominal agony, accompanied with<br /><br />severe flatulence, over this thing.<br /><br />Lewis, the director and producer, sets the film in 1943, but makes<br /><br />no [[attempt]] to use period costumes or sets. Everyone wears the<br /><br />latest style and has the latest interior design...for 1970. The<br /><br />supporting cast is lost as Lewis goes off on his patented tangents,<br /><br />which last as long as major surgery and are just as painful to<br /><br />watch. When Lewis becomes the Nazi commander, he spends the<br /><br />last half of the film screaming at the top of his lungs in a<br /><br />performance so odious as to stink up any good will you try to bring<br /><br />in at the beginning.<br /><br />The final embarassing shot has Lewis and his cronies trying to<br /><br />put one over on the Japanese. They wear buck teeth, squint their<br /><br />eyes, and talk in a ""funny"" accent. It may be one of the most<br /><br />blatantly racist occurrences since the internment camps. I was<br /><br />slack jawed at what Lewis did through this whole thing, but that put<br /><br />me over the edge. Watch for Kaye Ballard's very tasteless scene<br /><br />where she tries to attempt suicide over and over again.<br /><br />""Star Trek""'s George Takei has two small scenes, then wisely<br /><br />drops out of the picture. This has less laughs than Mel Brooks' last<br /><br />three films combined. There is nothing sadder than watching a<br /><br />formerly respected comedian screw up a project so horribly, you<br /><br />actually feel ashamed for them. Jim Carrey learned that with ""The<br /><br />Majestic,"" but Jerry Lewis still shows up on television once in a<br /><br />while pulling the same unfunny schtick. I feel sorry for him.<br /><br />""Which Way to the Front?"" is cheap, unfunny, offensive, and stupid.<br /><br />I feel bad for everyone involved, and anyone who must endure this.<br /><br />I do not recommend it.<br /><br />Though rated (G), this contains some physical violence, some gun<br /><br />violence, and some adult situations. If your child shows interest in<br /><br />seeing this, please consult professional help.<br /><br />","Not since ""8 Heads in a Duffel Bag"" and the ""How High"" previews<br /><br />have I laughed so little at something that the film makers thought<br /><br />would be hysterical.<br /><br />Jerry Lewis is the richest man in the world. He is rejected as 4-F<br /><br />by the army, and decides to use his money to raise his own army-<br /><br />of about half a dozen. He then impersonates a Nazi commander in<br /><br />Italy, and eventually tries to kill Hitler. That is the description of the<br /><br />flimsy plot.<br /><br />This film is as funny as a heart [[atack]]. This film makes ""Hogan's<br /><br />Heroes"" look like Shakespeare. If the money men of ""The<br /><br />Producers"" had really wanted to lose their cash, they should have<br /><br />shown this film. I cannot stress how [[cad]] this thing is.<br /><br />Lewis' direction consists of two different cameras shooting the<br /><br />action from two different angles, then being edited together. This<br /><br />sitcom type of direction works on television, but here it is an<br /><br />obvious [[atteGpt]] to cheat the audience. He ends most of his<br /><br />scenes with a still shot, as if giving the viewer a chance to double<br /><br />over in stitches before going to the next tired set up. I spent most of<br /><br />the movie doubled over in abdominal agony, accompanied with<br /><br />severe flatulence, over this thing.<br /><br />Lewis, the director and producer, sets the film in 1943, but makes<br /><br />no [[attemtp]] to use period costumes or sets. Everyone wears the<br /><br />latest style and has the latest interior design...for 1970. The<br /><br />supporting cast is lost as Lewis goes off on his patented tangents,<br /><br />which last as long as major surgery and are just as painful to<br /><br />watch. When Lewis becomes the Nazi commander, he spends the<br /><br />last half of the film screaming at the top of his lungs in a<br /><br />performance so odious as to stink up any good will you try to bring<br /><br />in at the beginning.<br /><br />The final embarassing shot has Lewis and his cronies trying to<br /><br />put one over on the Japanese. They wear buck teeth, squint their<br /><br />eyes, and talk in a ""funny"" accent. It may be one of the most<br /><br />blatantly racist occurrences since the internment camps. I was<br /><br />slack jawed at what Lewis did through this whole thing, but that put<br /><br />me over the edge. Watch for Kaye Ballard's very tasteless scene<br /><br />where she tries to attempt suicide over and over again.<br /><br />""Star Trek""'s George Takei has two small scenes, then wisely<br /><br />drops out of the picture. This has less laughs than Mel Brooks' last<br /><br />three films combined. There is nothing sadder than watching a<br /><br />formerly respected comedian screw up a project so horribly, you<br /><br />actually feel ashamed for them. Jim Carrey learned that with ""The<br /><br />Majestic,"" but Jerry Lewis still shows up on television once in a<br /><br />while pulling the same unfunny schtick. I feel sorry for him.<br /><br />""Which Way to the Front?"" is cheap, unfunny, offensive, and stupid.<br /><br />I feel bad for everyone involved, and anyone who must endure this.<br /><br />I do not recommend it.<br /><br />Though rated (G), this contains some physical violence, some gun<br /><br />violence, and some adult situations. If your child shows interest in<br /><br />seeing this, please consult professional help.<br /><br />",0.19473040103912354,0.5500000715255737,0,1,0,423,"Successful"
"I have yet to watch STARCRASH (1979) - that [[notoriously]] cheesy Italian take on STAR WARS (1977) - but it can't be much worse than this misbegotten piece of [[junk]] which, suffice it to say, makes Mel Brooks' so-so [[SPACEBALLS]] (1987) look like a veritable work of art! In fact, the main reason why GALAXINA is remembered at all nowadays is because of the tragic fate which befell its leading lady - Playboy centerfold Dorothy Stratten who was killed by her [[insanely]] jealous estranged husband - before the film had even had its official premiere! <br /><br />Although Statten (who subsequently had two biopics made about her wherein she was portrayed by Jamie Lee Curtis and Mariel Hemingway) plays the title role, for the first half of the film she is reduced to being propped up in a chair ostensibly driving a spaceship on a 27-year journey to some planet or other; in fact, Galaxina is an all-purpose android who also serves the wacky crew their snacks, gets them all hot under the collar and even goes scouting for the Blue Star (cue choral music) once they land! Having said that, Statten certainly looks luminous in her white attire and, even if her role hardly demands much exertion of any acting talent she might possess, it's not exactly demeaning either.<br /><br />Still, it's ironic that for a film which bears her name, she is overshadowed by the campy and [[would-be]] zany antics of her fellow crew members, especially the annoying Captain Cornelius Butt (which gives you the idea of the level of comedy on display here), a long-eared, wing-sporting colored guy, a pot-smoking, proverb-quoting old Chinaman and, best of all (relatively speaking) a foul-mouthed, rock-eating, hairy alien creature they hold prisoner. The villain of the piece is a metal-clad non-entity who does, however, have the best laugh in the film when, upon hearing the choral music following his every mention of the Blue Star, exclaims, ""What is this s**t?"" There is little point in listing the sci-fi classics which are mauled by this stinker in its ludicrous attempts at spoofing the genre since they are not only lame but obvious; incredibly enough, a chest-busting but ultimately benign alien is apparently played by diminutive Hollywood veteran, Angelo Rossitto!<br /><br />For what it's worth, then, the scenes shot on the planet they visit (which looks more like a Western set than a planetary landscape) have a yellowish, sun-like hue and its inhabitants are 'human gourmets' (delicacies on their menu include Skin and Tonic, Scotsman on the Rocks, Thigh Pies, Baked Alaskan, etc), not to mention a motorcycle gang who serve their own particular deity (the Harley Davidson) and when our heroes escape on the back of it, they dare not shoot at them for fear of hitting their ""Lord"". God(awful) indeed...","I have yet to watch STARCRASH (1979) - that [[notorioushy]] cheesy Italian take on STAR WARS (1977) - but it can't be much worse than this misbegotten piece of [[jnuk]] which, suffice it to say, makes Mel Brooks' so-so [[SPACCEBALLS]] (1987) look like a veritable work of art! In fact, the main reason why GALAXINA is remembered at all nowadays is because of the tragic fate which befell its leading lady - Playboy centerfold Dorothy Stratten who was killed by her [[Qnsanely]] jealous estranged husband - before the film had even had its official premiere! <br /><br />Although Statten (who subsequently had two biopics made about her wherein she was portrayed by Jamie Lee Curtis and Mariel Hemingway) plays the title role, for the first half of the film she is reduced to being propped up in a chair ostensibly driving a spaceship on a 27-year journey to some planet or other; in fact, Galaxina is an all-purpose android who also serves the wacky crew their snacks, gets them all hot under the collar and even goes scouting for the Blue Star (cue choral music) once they land! Having said that, Statten certainly looks luminous in her white attire and, even if her role hardly demands much exertion of any acting talent she might possess, it's not exactly demeaning either.<br /><br />Still, it's ironic that for a film which bears her name, she is overshadowed by the campy and [[wobuld-be]] zany antics of her fellow crew members, especially the annoying Captain Cornelius Butt (which gives you the idea of the level of comedy on display here), a long-eared, wing-sporting colored guy, a pot-smoking, proverb-quoting old Chinaman and, best of all (relatively speaking) a foul-mouthed, rock-eating, hairy alien creature they hold prisoner. The villain of the piece is a metal-clad non-entity who does, however, have the best laugh in the film when, upon hearing the choral music following his every mention of the Blue Star, exclaims, ""What is this s**t?"" There is little point in listing the sci-fi classics which are mauled by this stinker in its ludicrous attempts at spoofing the genre since they are not only lame but obvious; incredibly enough, a chest-busting but ultimately benign alien is apparently played by diminutive Hollywood veteran, Angelo Rossitto!<br /><br />For what it's worth, then, the scenes shot on the planet they visit (which looks more like a Western set than a planetary landscape) have a yellowish, sun-like hue and its inhabitants are 'human gourmets' (delicacies on their menu include Skin and Tonic, Scotsman on the Rocks, Thigh Pies, Baked Alaskan, etc), not to mention a motorcycle gang who serve their own particular deity (the Harley Davidson) and when our heroes escape on the back of it, they dare not shoot at them for fear of hitting their ""Lord"". God(awful) indeed...",0.32300567626953125,0.5061447620391846,0,1,0,304,"Successful"
"The Hebrew Hammer is a clever idea wasted, as the execution is [[weak]]. [[As]] if often the case with iconoclastic humor, it relies overly on outrage to generate laughs, which simply isn't enough. [[Poor-taste]] humor has [[two]] elements -- poor taste and humor -- and both are needed here, but the humor is pretty scarce. [[As]] a [[result]], it is often [[painful]] to watch, all the more so because of good [[attempts]] on the [[part]] of the performers, particularly Adam Goldberg as the HH himself. The [[Shaft]] references are funny, though, but only to those who know those [[movies]], and they certainly don't [[carry]] The Hebrew Hammer.<[[br]] /><[[br]] />[[Another]] [[problem]] is that many of the jokes rely on knowledge of American Jewish culture, and many in the audience will [[simply]] not understand the [[jokes]].","The Hebrew Hammer is a clever idea wasted, as the execution is [[heak]]. [[AE]] if often the case with iconoclastic humor, it relies overly on outrage to generate laughs, which simply isn't enough. [[Poro-taste]] humor has [[tow]] elements -- poor taste and humor -- and both are needed here, but the humor is pretty scarce. [[s]] a [[resul]], it is often [[painCful]] to watch, all the more so because of good [[attempst]] on the [[aprt]] of the performers, particularly Adam Goldberg as the HH himself. The [[haft]] references are funny, though, but only to those who know those [[moves]], and they certainly don't [[acrry]] The Hebrew Hammer.<[[pbr]] /><[[be]] />[[AnotheLr]] [[probleZm]] is that many of the jokes rely on knowledge of American Jewish culture, and many in the audience will [[sibmply]] not understand the [[jokys]].",0.1569584608078003,0.5080201029777527,0,1,0,231,"Successful"
