"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Personal Tech [[Fast]] Forward columnist Rob Pegoraro discusses his latest column on [[Windows]] [[Media]] [[Player]] 10 and answer your personal tech questions.","Personal Tech [[libertine]] Forward columnist Rob Pegoraro discusses his latest column on [[windowpane]] [[sensitive]] [[thespian]] 10 and answer your personal tech questions.",0.24948269128799438,0.9067237973213196,3,2,3,152,"Successful"
"Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.","Sun posts narrower quarterly loss OCTOBER 14, 2004 (REUTERS) - SAN FRANCISCO -- Sun Microsystems Inc. today posted a narrower quarterly loss as revenue rose year over year for the second consecutive quarter after three years of declines, sending shares slightly higher.",0.9349550008773804,0.9349550008773804,2,2,3,1,"Skipped"
"Defrocked Priest Gets Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during [[yesterdays]] [[Olympic]] marathon was given a one year suspended sentence in Athens today.","Defrocked Priest Gets Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during [[yesterday]] [[Olympian]] marathon was given a one year suspended sentence in Athens today.",0.1854296326637268,0.6791670918464661,1,0,1,200,"Successful"
"Bookings [[Decline]] at US [[Airways]] [[US]] [[Airways]] Group Inc. attorneys and [[executives]] [[acknowledged]] in bankruptcy [[court]] yesterday that [[bookings]] had [[fallen]] more steeply than they had [[anticipated]] in reaction to their Chapter ","Bookings [[reject]] at US [[skyway]] [[America]] [[skyway]] Group Inc. attorneys and [[administrator]] [[acknowledge]] in bankruptcy [[Court]] yesterday that [[reservation]] had [[decrease]] more steeply than they had [[anticipate]] in reaction to their Chapter ",0.15484625101089478,0.6977969408035278,2,3,2,212,"Successful"
"[[Web]] [[domains]] [[approved]] for Posties, travel The Internet [[Corporation]] for [[Assigned]] Names and [[Numbers]] (ICANN) has approved [[two]] [[new]] [[sponsored]] Internet domains, .post and .travel, specifically for the post and travel industries.","[[network]] [[field]] [[approve]] for Posties, travel The Internet [[pot]] for [[attribute]] Names and [[act]] (ICANN) has approved [[II]] [[Modern]] [[patronise]] Internet domains, .post and .travel, specifically for the post and travel industries.",0.27532345056533813,0.6964116096496582,3,2,3,268,"Successful"
"Pfizer to [[settle]] asbestos claims [[NEW]] YORK (DowJonesAP) - Pfizer (PFE) said Friday it has [[agreed]] to [[pay]] \$430 [[million]] to [[settle]] all lawsuits against it alleging injury from [[insulation]] products [[made]] by a [[subsidiary]].","Pfizer to [[conciliate]] asbestos claims [[newfangled]] YORK (DowJonesAP) - Pfizer (PFE) said Friday it has [[concur]] to [[remuneration]] \$430 [[1000000]] to [[determine]] all lawsuits against it alleging injury from [[insulant]] products [[micturate]] by a [[supplemental]].",0.15666133165359497,0.5942224860191345,2,3,2,333,"Successful"
"Online advertising up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.","Online advertising up 43pc in US NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.",0.9246834516525269,0.9246834516525269,3,3,2,1,"Skipped"
"Phillies to interview Russell for vacant [[manager]] job Former Philadelphia Phillies catcher [[John]] Russell will be the seventh [[person]] to [[interview]] for the team #39;s vacant managerial [[position]].","Phillies to interview Russell for vacant [[coach]] job Former Philadelphia Phillies catcher [[can]] Russell will be the seventh [[someone]] to [[audience]] for the team #39;s vacant managerial [[lieu]].",0.16863304376602173,0.17485970258712769,1,1,1,173,"Failed"
"Elephant DNA Could [[Help]] [[Stem]] Ivory Trade (AP) AP - [[Analyzing]] the DNA of elephants [[may]] help [[trace]] the [[origins]] of [[ivory]] being [[sold]] illegally, information [[researchers]] [[hope]] will help [[foil]] such [[trade]].","Elephant DNA Could [[supporter]] [[bow]] Ivory Trade (AP) AP - [[study]] the DNA of elephants [[whitethorn]] help [[line]] the [[blood]] of [[off-white]] being [[deal]] illegally, information [[researcher]] [[Hope]] will help [[queer]] such [[sell]].",0.2343146800994873,0.2927272915840149,3,3,3,318,"Failed"
"Tenth-Ranked [[Ga]]. [[Gets]] Past Ark. 20-14 (AP) AP - David Greene [[threw]] for a career-high 382 [[yards]] and [[two]] [[touchdowns]], Thomas Brown [[rushed]] for 107 [[yards]] and [[No]]. 10 [[Georgia]] held off Arkansas 20-14.","Tenth-Ranked [[GA]]. [[beat]] Past Ark. 20-14 (AP) AP - David Greene [[make]] for a career-high 382 [[yard]] and [[II]] [[touchdown]], Thomas Brown [[race]] for 107 [[pace]] and [[no]]. 10 [[GA]] held off Arkansas 20-14.",0.16736066341400146,0.18724805116653442,1,1,1,420,"Failed"
"Bush vows to [[cut]] [[deficit]] President [[Bush]] [[pledged]] yesterday to [[work]] with Congress to [[reduce]] the government #39;s huge budget deficit as a key [[step]] in assuring the [[world]] that his administration [[supports]] a strong [[dollar]].","Bush vows to [[abbreviate]] [[shortage]] President [[bush-league]] [[drink]] yesterday to [[act]] with Congress to [[deoxidize]] the government #39;s huge budget deficit as a key [[measure]] in assuring the [[world-wide]] that his administration [[sustenance]] a strong [[clam]].",0.1634519100189209,0.6153898239135742,2,0,2,492,"Successful"
"[[Cubs]], Marlins to [[make]] up [[Frances]] series with [[two]] doubleheaders The [[Chicago]] Cubs and [[Florida]] Marlins will [[play]] two doubleheaders to [[make]] up the three-game [[series]] that was [[wiped]] out [[last]] weekend in Miami by Hurricane [[Frances]].","[[cub]], Marlins to [[shit]] up [[France]] series with [[2]] doubleheaders The [[Michigan]] Cubs and [[FL]] Marlins will [[gambol]] two doubleheaders to [[puddle]] up the three-game [[serial]] that was [[wipe]] out [[concluding]] weekend in Miami by Hurricane [[France]].",0.1695210337638855,0.21853280067443848,1,1,1,419,"Failed"
"Toshiba to [[use]] perpendicular [[recording]] in new HDDs Toshiba is [[close]] to commercializing a new data storage technology that could significantly increase the [[capacity]] of hard-disk drives, it said Tuesday.","Toshiba to [[manipulation]] perpendicular [[transcription]] in new HDDs Toshiba is [[penny-pinching]] to commercializing a new data storage technology that could significantly increase the [[content]] of hard-disk drives, it said Tuesday.",0.2651023864746094,0.5907882452011108,3,2,3,231,"Successful"
"Ukraine [[Officials]] [[Fail]] to [[Vote]] on [[Reforms]] (AP) AP - Lawmakers fought over and [[failed]] to [[pass]] [[legal]] [[reforms]] [[aimed]] at [[ensuring]] a [[fair]] [[rematch]] of Ukraine's fraudulent presidential runoff, accusing each other Tuesday of acting in [[bad]] faith as [[several]] [[thousand]] orange-clad [[protesters]] besieged parliament and chanted, ""Parasites! Parasites!""","Ukraine [[official]] [[go]] to [[voting]] on [[reclaim]] (AP) AP - Lawmakers fought over and [[die]] to [[go]] [[sound]] [[reform]] [[drive]] at [[guarantee]] a [[average]] [[replay]] of Ukraine's fraudulent presidential runoff, accusing each other Tuesday of acting in [[uncollectible]] faith as [[respective]] [[yard]] orange-clad [[contestant]] besieged parliament and chanted, ""Parasites! Parasites!""",0.176466166973114,0.18569213151931763,0,0,0,500,"Failed"
"Dollar [[Rises]] [[Vs]] [[Euro]] on [[Asset]] [[Flows]] Data  [[NEW]] [[YORK]] (Reuters) - The [[dollar]] [[extended]] gains against the  euro on Monday after a report on [[flows]] into [[U]].S. [[assets]] [[showed]]  enough of a [[rise]] in [[foreign]] investments to [[offset]] the current  [[account]] [[gap]] for the month.","Dollar [[ascending]] [[five]] [[euro]] on [[plus]] [[flowing]] Data  [[fresh]] [[York]] (Reuters) - The [[buck]] [[extend]] gains against the  euro on Monday after a report on [[flowing]] into [[u]].S. [[plus]] [[present]]  enough of a [[jump]] in [[alien]] investments to [[offshoot]] the current  [[story]] [[opening]] for the month.",0.1502082347869873,0.16345077753067017,2,2,2,572,"Failed"
"Broadhurst [[leads]] in Spain MADRID, [[Spain]] -- England #[[39]];s [[Paul]] Broadhurst, winless in [[nine]] years on the European [[Tour]], [[shot]] a 6-under-par [[65]] Friday and took a one-stroke lead midway through the Madrid [[Open]].","Broadhurst [[direct]] in Spain MADRID, [[Espana]] -- England #[[ixl]];s [[Saul]] Broadhurst, winless in [[9]] years on the European [[enlistment]], [[pip]] a 6-under-par [[sixty-five]] Friday and took a one-stroke lead midway through the Madrid [[surface]].",0.1722380518913269,0.3391030430793762,1,1,1,477,"Failed"
"Scientists [[Prepare]] for Huygens' [[Plunge]] into [[Titan]] UC Berkeley -- [[On]] Jan. 14, 2005, the Huygens [[probe]] will [[plow]] into the [[orange]] atmosphere of Saturn's [[moon]], [[Titan]], [[becoming]] the [[first]] spacecraft to [[attempt]] to [[land]] on a [[moon]] in our solar [[system]] since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...","Scientists [[set]] for Huygens' [[dump]] into [[behemoth]] UC Berkeley -- [[on]] Jan. 14, 2005, the Huygens [[investigation]] will [[plough]] into the [[Orange]] atmosphere of Saturn's [[Moon]], [[heavyweight]], [[decorous]] the [[outset]] spacecraft to [[attack]] to [[realm]] on a [[moonlight]] in our solar [[arrangement]] since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...",0.19790160655975342,0.5077672004699707,3,3,3,365,"Failed"
"Perry [[OKs]] money for APS as more accusations arise The state #39;s Adult Protective Services agency will [[get]] an emergency infusion of \$10 million to correct the kinds of problems that have arisen in El Paso.","Perry [[OK]] money for APS as more accusations arise The state #39;s Adult Protective Services agency will [[arrest]] an emergency infusion of \$10 million to correct the kinds of problems that have arisen in El Paso.",0.37238919734954834,0.6863291263580322,2,0,2,249,"Successful"
"EBay Expands PayPal [[Buyer]] [[Protection]] [[Up]] to \$[[1]],000 PayPal, eBay [[Inc]]. #39;s (EBAY.[[O]]: Quote, [[Profile]], Research) online [[payment]] [[service]], will [[expand]] its [[US]] [[buyer]] [[protection]] [[program]] to [[cover]] up to \$[[1]],000 for [[qualified]] transactions, the company said on Thursday.","EBay Expands PayPal [[buyer]] [[security]] [[improving]] to \$[[ace]],000 PayPal, eBay [[INC]]. #39;s (EBAY.[[oxygen]]: Quote, [[profile]], Research) online [[defrayment]] [[serving]], will [[thrive]] its [[America]] [[purchaser]] [[security]] [[curriculum]] to [[incubate]] up to \$[[single]],000 for [[certified]] transactions, the company said on Thursday.",0.18980944156646729,0.3308817148208618,3,3,3,398,"Failed"
"[[Mighty]] Ortiz [[makes]] [[sure]] Sox can rest easy [[Just]] [[imagine]] what David Ortiz could do on a [[good]] night's [[rest]]. Ortiz [[spent]] the [[night]] before [[last]] with his [[baby]] [[boy]], D'Angelo, who is barely [[1]] month [[old]]. He had planned on [[attending]] the [[Red]] Sox' [[Family]] Day at Fenway [[Park]] yesterday morning, but he had to sleep in. After all, Ortiz had a son at home, and he ...","[[powerful]] Ortiz [[ca-ca]] [[trusted]] Sox can rest easy [[hardly]] [[guess]] what David Ortiz could do on a [[ripe]] night's [[sleep]]. Ortiz [[pass]] the [[dark]] before [[concluding]] with his [[infant]] [[son]], D'Angelo, who is barely [[ace]] month [[Old]]. He had planned on [[attend]] the [[carmine]] Sox' [[family]] Day at Fenway [[ballpark]] yesterday morning, but he had to sleep in. After all, Ortiz had a son at home, and he ...",0.1789696216583252,0.39548325538635254,1,1,1,749,"Failed"
"Refugees: [[Fate]] of [[Hundreds]] [[Unknown]] UN officials have been [[denied]] permission to [[check]] the [[safety]] of about 850 [[migrants]] [[deported]] to Libya from [[Italy]] since Friday. The Italian [[government]] is [[flying]] the migrants to Libya after [[hundreds]] [[landed]] on ","Refugees: [[lot]] of [[century]] [[strange]] UN officials have been [[deny]] permission to [[match]] the [[rubber]] of about 850 [[migrant]] [[bear]] to Libya from [[Italia]] since Friday. The Italian [[regime]] is [[flee]] the migrants to Libya after [[C]] [[down]] on ",0.17571371793746948,0.21560031175613403,0,0,0,298,"Failed"
"Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a cacophony on Saturday.","Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged museum is expected to turn into a cacophony on Saturday.",0.9094090461730957,0.9094090461730957,2,2,0,1,"Skipped"
"[[Ocean]] [[Spray]] to [[Buy]] Northland [[Assets]] [[Looking]] to expand its fruit receiving and [[concentrating]] operations in the [[nation]] #[[39]];s [[largest]] cranberry-producing state, Ocean [[Spray]] [[Cranberries]] Inc.","[[sea]] [[spraying]] to [[purchase]] Northland [[plus]] [[face]] to expand its fruit receiving and [[center]] operations in the [[state]] #[[thirty-nine]];s [[heavy]] cranberry-producing state, Ocean [[atomizer]] [[cranberry]] Inc.",0.18926936388015747,0.6446799039840698,2,3,2,259,"Successful"
"Enter your e-mail: If you can #39;t beat Google, make it better--that seems to be the lesson of A9.com, Amazon #39;s intriguing new [[search]] site. For [[Web]] searches, A9 simply gives you Google #39;s [[results]], but it does a lot more--for instance ","Enter your e-mail: If you can #39;t beat Google, make it better--that seems to be the lesson of A9.com, Amazon #39;s intriguing new [[hunting]] site. For [[entanglement]] searches, A9 simply gives you Google #39;s [[solvent]], but it does a lot more--for instance ",0.2273184061050415,0.6993987560272217,3,2,3,333,"Successful"
"Campaign Spending on [[Rise]] in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two [[congressmen]] [[shoehorned]] into the same new district have each raised  #36;4.1 [[million]]  #151; and [[counting]]  #151; to bash each other with television ads and sophisticated mailings.","Campaign Spending on [[uprise]] in House Races (AP) AP - Ground zero for the country's costliest House race is Dallas, where two [[representative]] [[shoehorn]] into the same new district have each raised  #36;4.1 [[meg]]  #151; and [[calculate]]  #151; to bash each other with television ads and sophisticated mailings.",0.17745786905288696,0.7958802580833435,0,3,0,379,"Successful"
"[[Weather]] [[Data]] [[In]] Your [[Own]] [[Back]] Yard (washingtonpost.com) washingtonpost.com - WeatherBug wants to make [[meteorologists]] out of its users. The Internet [[weather]] [[service]] based in Gaithersburg has [[begun]] selling [[sensors]] that can [[turn]] anyone's [[back]] [[yard]] into a Web-connected [[weather]] [[station]].","[[conditions]] [[information]] [[Indiana]] Your [[possess]] [[game]] Yard (washingtonpost.com) washingtonpost.com - WeatherBug wants to make [[meteorologist]] out of its users. The Internet [[conditions]] [[serving]] based in Gaithersburg has [[commence]] selling [[sensor]] that can [[wrench]] anyone's [[punt]] [[grounds]] into a Web-connected [[endure]] [[place]].",0.18460839986801147,0.6019165515899658,3,1,3,399,"Successful"
"[[A]] [[Deal]] That's Creating [[Plenty]] of Buzz [[About]] the Mets The [[prospect]] of Pedro Martnez going to [[Queens]] is potentially the [[best]] [[news]] in [[years]] for the Mets. They have now won a [[public]] [[relations]] [[battle]] with the [[Yankees]].","[[a]] [[trade]] That's Creating [[plenty]] of Buzz [[almost]] the Mets The [[vista]] of Pedro Martnez going to [[king]] is potentially the [[skilful]] [[intelligence]] in [[year]] for the Mets. They have now won a [[world]] [[intercourse]] [[combat]] with the [[Yank]].",0.17038124799728394,0.2121436595916748,1,1,1,519,"Failed"
"The [[relief]] of [[shedding]] a [[big]] [[ball]] and [[chain]]: HHG sale of its &lt;[[b]]&gt;...&lt;/[[b]]&gt; which [[owns]] fund [[manager]] Henderson, - yesterday [[escaped]] a [[ball]] and [[chain]] that has [[dragged]] at it ever since it [[came]] to the [[stock]] market a [[year]] [[ago]].","The [[reliever]] of [[moult]] a [[great]] [[testicle]] and [[string]]: HHG sale of its &lt;[[barn]]&gt;...&lt;/[[barn]]&gt; which [[have]] fund [[handler]] Henderson, - yesterday [[loose]] a [[egg]] and [[string]] that has [[trail]] at it ever since it [[arrive]] to the [[carry]] market a [[class]] [[agone]].",0.1588740348815918,0.787338376045227,2,1,2,436,"Successful"
"Is [[Piracy]] [[Pushing]] Linux [[Sales]]? More [[PCs]] [[run]] the [[alternative]] [[OS]], but many will end up with a [[pirated]] [[version]] of [[Windows]], report [[says]]. Linux may be [[shipping]] on a [[growing]] [[number]] of PCs sold in the emerging [[markets]] of Asia, [[Latin]] [[America]], and [[Eastern]] [[Europe]].","Is [[buccaneering]] [[tug]] Linux [[sale]]? More [[PC]] [[escape]] the [[choice]] [[Os]], but many will end up with a [[highjack]] [[variant]] of [[windowpane]], report [[read]]. Linux may be [[transport]] on a [[ontogeny]] [[routine]] of PCs sold in the emerging [[mart]] of Asia, [[Romance]] [[US]], and [[easterly]] [[EC]].",0.190837562084198,0.4346615672111511,3,3,3,462,"Failed"
"Argentina gets China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.","Argentina gets China investment China is to invest nearly \$20bn (11bn) in Argentina over the next 10 years, Argentine officials say.",0.9066558480262756,0.9066558480262756,2,2,0,1,"Skipped"
"Japan snubs Russian proposal, [[says]] it wants all [[disputed]] Kuril &lt;[[b]]&gt;...&lt;/b&gt; TOKYO: [[Japan]] said it wanted Russia to return all four Kuril islands, [[snubbing]] Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.","Japan snubs Russian proposal, [[read]] it wants all [[altercate]] Kuril &lt;[[bacillus]]&gt;...&lt;/b&gt; TOKYO: [[Nippon]] said it wanted Russia to return all four Kuril islands, [[disregard]] Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0.18707579374313354,0.8046947717666626,0,3,0,327,"Successful"
"Stocks Up as [[Oil]] [[Slides]]  [[NEW]] YORK (Reuters) - [[U]].S. [[stocks]] [[jumped]] on [[Wednesday]] as oil  [[prices]], which have [[held]] investor [[enthusiasm]] for [[stocks]] in [[check]]  for months, [[fell]] sharply after a higher-than-expected [[crude]]  [[build]] [[last]] week.","Stocks Up as [[crude]] [[slide]]  [[freshly]] YORK (Reuters) - [[u]].S. [[caudex]] [[jump]] on [[Wed]] as oil  [[Price]], which have [[prevail]] investor [[exuberance]] for [[descent]] in [[control]]  for months, [[shine]] sharply after a higher-than-expected [[oil]]  [[flesh]] [[survive]] week.",0.1507980227470398,0.17129462957382202,2,2,2,710,"Failed"
"Australia in grip of water crisis There is a warning that some of Australia's major cities could run out of drinking water.","Australia in grip of water crisis There is a warning that some of Australia's major cities could run out of drinking water.",0.934969961643219,0.934969961643219,0,0,3,1,"Skipped"
"Vandeweghe keeps [[interest]] in [[forward]] [[White]] The [[Nuggets]] could be re-signing free-agent [[forward]] Rodney White in the near future if [[White]] is [[able]] to [[resolve]] his off-court [[problems]].","Vandeweghe keeps [[pursuit]] in [[forrad]] [[white-hot]] The [[nugget]] could be re-signing free-agent [[frontward]] Rodney White in the near future if [[snowy]] is [[capable]] to [[declaration]] his off-court [[problem]].",0.16230404376983643,0.17263174057006836,1,1,1,317,"Failed"
"[[General]] Electric [[Raises]] Dividend [[General]] Electric Co., a [[maker]] of [[jet]] [[engines]], [[plastics]] and [[appliances]] as well as owner of the NBC [[television]] network, [[said]] Friday that its [[board]] [[raised]] the [[company]] #39;s quarterly dividend by [[10]] percent to 22 cents per [[share]], and [[authorized]] the [[repurchase]] of ","[[world-wide]] Electric [[invoke]] Dividend [[oecumenical]] Electric Co., a [[manufacturer]] of [[squirt]] [[engine]], [[plastic]] and [[appliance]] as well as owner of the NBC [[telly]] network, [[tell]] Friday that its [[table]] [[parent]] the [[companion]] #39;s quarterly dividend by [[decade]] percent to 22 cents per [[part]], and [[empower]] the [[buyback]] of ",0.15350967645645142,0.1769089698791504,2,2,2,470,"Failed"
"Turkey a [[step]] [[closer]] to Brussels The European [[Commission]] is set to give the green [[light]] [[later]] today to accession [[talks]] with Turkey. [[EU]] leaders will [[take]] a final decision in [[December]].","Turkey a [[footmark]] [[skinny]] to Brussels The European [[perpetration]] is set to give the green [[Light]] [[ulterior]] today to accession [[peach]] with Turkey. [[europium]] leaders will [[yield]] a final decision in [[Dec]].",0.1778954267501831,0.6037753820419312,0,2,0,534,"Successful"
"[[Liberals]] enter political minefield of minority [[government]] [[starting]] Monday (Canadian Press) Canadian [[Press]] - [[OTTAWA]] (CP) - [[A]] [[chastened]] [[Liberal]] [[government]] will find itself [[relying]] on [[support]] from the very [[opponents]] it [[steamrollered]] for over a [[decade]] when [[Prime]] [[Minister]] [[Paul]] Martin [[begins]] steering his party through the [[first]] minority [[Parliament]] in a quarter-century.","[[progressive]] enter political minefield of minority [[governing]] [[jump]] Monday (Canadian Press) Canadian [[compress]] - [[Outaouais]] (CP) - [[angstrom]] [[tame]] [[big]] [[governing]] will find itself [[bank]] on [[substantiate]] from the very [[opposer]] it [[steamroll]] for over a [[tenner]] when [[select]] [[parson]] [[Saul]] Martin [[commence]] steering his party through the [[maiden]] minority [[fantan]] in a quarter-century.",0.17361074686050415,0.938194990158081,0,1,0,550,"Successful"
"Cambodia Prince [[Moves]] [[Closer]] to [[Throne]] (AP) AP - The son of [[King]] Norodom Sihanouk [[moved]] closer Monday to becoming Cambodia's [[new]] [[monarch]] after legal hurdles were cleared in the [[complicated]] [[succession]] [[process]] [[triggered]] by the [[surprise]] abdication of his [[father]] [[last]] week.","Cambodia Prince [[movement]] [[skinny]] to [[can]] (AP) AP - The son of [[tycoon]] Norodom Sihanouk [[touched]] closer Monday to becoming Cambodia's [[New]] [[sovereign]] after legal hurdles were cleared in the [[elaborate]] [[successiveness]] [[operation]] [[spark]] by the [[surprisal]] abdication of his [[begetter]] [[live]] week.",0.1749478578567505,0.1911221742630005,0,0,0,484,"Failed"
"[[S]].Africa [[Cancels]] Thatcher [[Meeting]] with [[Eq]]. [[Guinea]] South Africa has [[canceled]] a [[meeting]] with prosecutors from [[Equatorial]] Guinea who had hoped to interview [[Mark]] Thatcher on his suspected [[links]] to a [[coup]] [[plot]] in the oil-rich [[country]], [[officials]] [[said]] on [[Sunday]].","[[mho]].Africa [[invalidate]] Thatcher [[play]] with [[eq]]. [[guinea]] South Africa has [[offset]] a [[play]] with prosecutors from [[equatorial]] Guinea who had hoped to interview [[punctuate]] Thatcher on his suspected [[connect]] to a [[takeover]] [[diagram]] in the oil-rich [[nation]], [[official]] [[enunciate]] on [[Dominicus]].",0.17085546255111694,0.1974090337753296,0,0,0,410,"Failed"
"Harrison keeps [[title]] for fifth [[time]] GLASGOW - Scotland #39;s Scott Harrison successfully [[defended]] his WBO featherweight [[title]] for a fifth [[time]] with a farcical first-round [[stoppage]] of Swedish-based Ethiopian Samuel Kebede on [[Saturday]].","Harrison keeps [[championship]] for fifth [[clock]] GLASGOW - Scotland #39;s Scott Harrison successfully [[hold]] his WBO featherweight [[style]] for a fifth [[clip]] with a farcical first-round [[stay]] of Swedish-based Ethiopian Samuel Kebede on [[Sat]].",0.16713780164718628,0.17401385307312012,1,1,1,168,"Failed"
"More harmful drugs may be on the market After writing about hundreds of individual and class-action lawsuits that have been filed on behalf of consumers who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and [[Vioxx]], an FDA employee now ","More harmful drugs may be on the market After writing about hundreds of individual and class-action lawsuits that have been filed on behalf of consumers who developed cancer, suffered heart attacks or other medical problems from hormone replacement therapy drugs and [[rofecoxib]], an FDA employee now ",0.43959444761276245,0.7752773761749268,2,3,2,185,"Successful"
"Nintendo [[moving]] into online within [[3]] to [[4]] [[years]] Comments [[attributed]] to Nintendo #39;s Shigeru Miyamoto in this [[week]] #39;s Famitsu [[magazine]] [[indicate]] that the company is [[planning]] to [[bring]] its [[systems]] online within a [[three]] to [[four]] [[year]] timescale, with [[DS]] leading the way.","Nintendo [[affect]] into online within [[III]] to [[four]] [[class]] Comments [[assign]] to Nintendo #39;s Shigeru Miyamoto in this [[hebdomad]] #39;s Famitsu [[clip]] [[signal]] that the company is [[plan]] to [[land]] its [[arrangement]] online within a [[triad]] to [[foursome]] [[yr]] timescale, with [[darmstadtium]] leading the way.",0.1750691533088684,0.804878830909729,3,1,3,418,"Successful"
"Japan govt body to call for 5.7 billion dollar aid to Daiei (AFP) AFP - A Japanese government-backed organization will ask financial institutions to provide troubled retailer Daiei with 600 billion yen (5.7 billion dollars) in financial assistance.","Japan govt body to call for 5.7 billion dollar aid to Daiei (AFP) AFP - A Japanese government-backed organization will ask financial institutions to provide troubled retailer Daiei with 600 billion yen (5.7 billion dollars) in financial assistance.",0.9427467584609985,0.9427467584609985,0,0,2,1,"Skipped"
"Pires [[prepared]] to [[pay]] fine for wearing [[wrong]] kit Arsenal star Robert Pires [[said]] Monday he is [[prepared]] to [[pay]] a fine for not [[wearing]] the official French team [[sponsor]] #39;s kit in a [[television]] interview [[last]] month.","Pires [[inclined]] to [[salary]] fine for wearing [[incorrectly]] kit Arsenal star Robert Pires [[enunciate]] Monday he is [[inclined]] to [[compensate]] a fine for not [[tire]] the official French team [[supporter]] #39;s kit in a [[TV]] interview [[net]] month.",0.1642512083053589,0.17946165800094604,1,1,1,442,"Failed"
"Wenger [[attacks]] Madrid for transfer rule-bending Arsenal [[coach]] Arsene Wenger [[accused]] [[Real]] Madrid of ignoring the rules when it wants to [[sign]] a new [[player]]. Wenger said the Spanish powerhouse has sometimes [[made]] its interest known to the ","Wenger [[approach]] Madrid for transfer rule-bending Arsenal [[jitney]] Arsene Wenger [[accuse]] [[rattling]] Madrid of ignoring the rules when it wants to [[preindication]] a new [[histrion]]. Wenger said the Spanish powerhouse has sometimes [[pee-pee]] its interest known to the ",0.16737693548202515,0.6859511733055115,1,0,1,401,"Successful"
"Martinez leaves bitter Like Roger Clemens did [[almost]] [[exactly]] [[eight]] [[years]] [[earlier]], Pedro Martinez has [[left]] the [[Red]] Sox apparently bitter about the way he was treated by [[management]].","Martinez leaves bitter Like Roger Clemens did [[nearly]] [[just]] [[8]] [[days]] [[other]], Pedro Martinez has [[exit]] the [[cerise]] Sox apparently bitter about the way he was treated by [[direction]].",0.17792069911956787,0.1948404312133789,1,1,1,354,"Failed"
"Leftwich [[Snares]] [[Stunner]] Byron Leftwich caps an 80-yard touchdown [[drive]] with a 7-yard [[toss]] to [[rookie]] Ernest Wilford as [[time]] [[ran]] out, [[lifting]] the Jacksonville [[Jaguars]] to a 13-10 win over the Buffalo [[Bills]] on Sunday.","Leftwich [[trammel]] [[stunner]] Byron Leftwich caps an 80-yard touchdown [[thrust]] with a 7-yard [[thrash]] to [[greenhorn]] Ernest Wilford as [[sentence]] [[operate]] out, [[rear]] the Jacksonville [[panther]] to a 13-10 win over the Buffalo [[beak]] on Sunday.",0.16858148574829102,0.17518585920333862,1,1,1,393,"Failed"
"Asian Stocks [[Lower]], Greenspan [[Awaited]]  [[SINGAPORE]] (Reuters) - Asian [[stocks]] [[edged]] [[lower]] on Wednesday  as profit taking [[set]] in after two [[days]] of gains and the dollar  firmed ahead of [[comments]] from Fed [[chief]] Alan Greenspan that are  [[expected]] to cement the [[case]] for further [[U]].[[S]]. [[rate]] [[rises]].","Asian Stocks [[dispirited]], Greenspan [[anticipated]]  [[Singapore]] (Reuters) - Asian [[descent]] [[cutting]] [[dispirited]] on Wednesday  as profit taking [[limit]] in after two [[Day]] of gains and the dollar  firmed ahead of [[remark]] from Fed [[primary]] Alan Greenspan that are  [[gestate]] to cement the [[showcase]] for further [[uranium]].[[sulphur]]. [[grade]] [[heighten]].",0.15802472829818726,0.2142849564552307,2,2,2,852,"Failed"
"Big Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big [[Dig]]? Not really.","Big Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Big trouble for the companies managing Boston's Big [[excavation]]? Not really.",0.1788507103919983,0.5966464281082153,2,3,2,290,"Successful"
