"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlineѕ]] group.",0.4889969825744629,0.8175095915794373,2,0,2,38,"Successful"
"Fed [[Cup]] all tied up FRANCE #[[39]];S [[Russian-born]] Tatiana [[Golovin]] left the Fed [[Cup]] [[final]] hanging in the balance [[today]] as she beat Russia #39;s US Open champion [[Svetlana]] Kuznetsova [[6-4]], [[6-1]] to level the tie at [[2-2]] and take it to the final doubles match.","Fed [[Cp]] all tied up FRANCE #[[3৭]];S [[Rssian-born]] Tatiana [[Glovin]] left the Fed [[Cսp]] [[finaⅼ]] hanging in the balance [[toԁay]] as she beat Russia #39;s US Open champion [[Sveltana]] Kuznetsova [[б-4]], [[б-1]] to level the tie at [[ᒿ-2]] and take it to the final doubles match.",0.2854517102241516,0.8089466094970703,1,2,1,146,"Successful"
"Today in Athens Leontien [[Zijlaard-van]] Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling [[individual]] [[time]] [[trial]] at the Vouliagmeni [[Olympic]] Centre in Athens on [[Wednesday]]. ","Today in Athens Leontien [[Zijalard-van]] Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling [[individuaⅼ]] [[𝚝ime]] [[trail]] at the Vouliagmeni [[Olympiϲ]] Centre in Athens on [[Wednesԁay]]. ",0.33348649740219116,0.683670699596405,1,3,1,86,"Successful"
"President Hu congratulates Sihamoni on becoming king of [[Cambodia]] Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[election]] as the king of Cambodia.","President Hu congratulates Sihamoni on becoming king of [[Cɑmbodia]] Chinese President Hu Jintao sent a message to Norodom Sihamoni on Thursday to congratulate him on his [[еlection]] as the king of Cambodia.",0.06904751062393188,0.6804660558700562,0,1,0,42,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.951118528842926,0.951118528842926,2,2,3,1,"Skipped"
"Sun to shine spotlight on new [[operating]] [[system]], [[Solaris]] 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s [[plan]] to save itself.","Sun to shine spotlight on new [[opera𝚝ing]] [[systeｍ]], [[Solariѕ]] 10 Sun Microsystems SUNW is expected to [[rel]] [[ease]] a new version of its operating system today - a big part of the struggling [[computeⲅ]] maker #39;s [[pⅼan]] to save itself.",0.141953706741333,0.41391491889953613,3,3,3,171,"Failed"
"Afghans rocky [[road]] to historic elections KALAKAN, Afghanistan There were toothless [[old]] [[men]], turbaned and [[gray-bearded]], and young [[men]] not yet old enough to [[shave]]. [[There]] were [[mullahs]] and mujahedeen, and the presidential candidate #39;s [[3-year-old]] son.","Afghans rocky [[roaԁ]] to historic elections KALAKAN, Afghanistan There were toothless [[olԁ]] [[mn]], turbaned and [[gray-beardeԁ]], and young [[ｍen]] not yet old enough to [[shaѵe]]. [[Theⲅe]] were [[mulla]] [[hs]] and mujahedeen, and the presidential candidate #39;s [[3-]] [[year-old]] son.",0.20613497495651245,0.4382873773574829,0,0,0,189,"Failed"
"Oil Prices Set a [[New]] Record Above \$50  SINGAPORE ([[Reuters]]) - Oil prices set a [[new]] record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan [[attracted]] [[fresh]] speculative buying.","Oil Prices Set a [[Nw]] Record Above \$50  SINGAPORE ([[Reutrs]]) - Oil prices set a [[nw]] record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan [[ɑttracted]] [[frsh]] speculative buying.",0.11326593160629272,0.5673434734344482,2,1,2,147,"Successful"
"[[Sun's]] Looking Glass Provides 3D [[View]] Developers get [[early]] code for [[new]] [[operating]] system 'skin' [[still]] being crafted.","[[Suns]] Looking Glass Provides 3D [[Vieԝ]] Developers get [[e]] [[arly]] code for [[nw]] [[opera𝚝ing]] system 'skin' [[sill]] being crafted.",0.08488643169403076,0.15106195211410522,3,3,3,59,"Failed"
"US suspends [[helicopter]] flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an [[Okinawa]] university campus.","US suspends [[hleicopter]] flights after Japan crash (AFP) AFP - The United States suspended flights of CH-53D military helicopters in Japan, bowing to protests over a crash in an [[Okinawɑ]] university campus.",0.06441348791122437,0.7135199308395386,0,3,0,46,"Successful"
