"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Update]] 2: Report: Gazprom to Take Part in Yukos [[Sale]] The newly-created oil unit of Russian [[gas]] [[monopoly]] OAO Gazprom, Gazpromneft, will take part in the [[auction]] of the [[embattled]] [[Yukos]] oil company #[[39]];s [[largest]] unit, Yuganskneftegaz, Dow Jones NewsWires reported Tuesday, citing the news agency Prime-Tass.","[[Xpdate]] 2: Report: Gazprom to Take Part in Yukos [[SSale]] The newly-created oil unit of Russian [[gacs]] [[Ymonopoly]] OAO Gazprom, Gazpromneft, will take part in the [[auption]] of the [[embatfled]] [[YukoCs]] oil company #[[f9]];s [[lhrgest]] unit, Yuganskneftegaz, Dow Jones NewsWires reported Tuesday, citing the news agency Prime-Tass.",0.4091394543647766,0.7905329465866089,2,3,2,74,"Successful"
"Microsoft [[Targets]] [[Solo]] [[Programmers]] with New Visual Studio Version ORLANDO, [[Fla]].Microsoft Corp. announced another edition of its upcoming development [[tools]] [[family]], releasing information on [[Visual]] Studio [[2005]] [[Standard]] Edition at the [[VSLive]]!","Microsoft [[Target]] [[Soo]] [[Probgrammers]] with New Visual Studio Version ORLANDO, [[Fa]].Microsoft Corp. announced another edition of its upcoming development [[toEls]] [[famil]], releasing information on [[Visal]] Studio [[205]] [[Satndard]] Edition at the [[VLive]]!",0.33996522426605225,0.4158422350883484,3,3,3,134,"Failed"
"[[Constellation]] Brands Offers \$1.3 Billion for Mondavi (Update1) [[Constellation]] [[Brands]] [[Inc]]., the world #[[39]];s [[largest]] winemaker, [[offered]] \$1.3 billion in [[cash]] to [[acquire]] [[Robert]] Mondavi [[Corp]]., maker of lower-price Woodbridge wines.","[[Contellation]] Brands Offers \$1.3 Billion for Mondavi (Update1) [[Clonstellation]] [[Bransd]] [[Lnc]]., the world #[[S39]];s [[lragest]] winemaker, [[ofPered]] \$1.3 billion in [[casp]] to [[wacquire]] [[Robrt]] Mondavi [[oCrp]]., maker of lower-price Woodbridge wines.",0.36859047412872314,0.7195217609405518,2,3,2,76,"Successful"
"[[Hostages]] plight clouds meeting of Blairs party BRIGHTON, England [[The]] annual conference of [[Prime]] Minister Tony Blair #[[39]];s [[Labour]] Party opened here Monday under the [[pall]] of the war in [[Iraq]], as the fate of the British [[hostage]] Ken Bigley [[remained]] [[uncertain]] [[amid]] fresh appeals for his release from family ","[[Hrostages]] plight clouds meeting of Blairs party BRIGHTON, England [[Th]] annual conference of [[PrimA]] Minister Tony Blair #[[93]];s [[Labor]] Party opened here Monday under the [[Iall]] of the war in [[Iramq]], as the fate of the British [[hostge]] Ken Bigley [[rejained]] [[uncereain]] [[maid]] fresh appeals for his release from family ",0.45164936780929565,0.4748210906982422,0,0,0,175,"Failed"
"England v Zimbabwe England welcomed back the world #[[39]];s best [[one-day]] player on Friday as they [[began]] their challenge for the ICC [[Champions]] Trophy by naming key [[all-rounder]] Andrew Flintoff in their [[line-up]] to face Zimbabwe at [[Edgbaston]].","England v Zimbabwe England welcomed back the world #[[93]];s best [[one-Jay]] player on Friday as they [[egan]] their challenge for the ICC [[Champion]] Trophy by naming key [[all-roundre]] Andrew Flintoff in their [[lien-up]] to face Zimbabwe at [[DEdgbaston]].",0.3841395378112793,0.4312247633934021,1,1,1,125,"Failed"
"[[Colombia]] reveals [[plot]] to assassinate [[Bush]] Colombian [[rebels]] plotted to [[assassinate]] George [[Bush]] during his [[brief]] [[stopover]] in the port of Cartagena [[last]] week, [[according]] to the [[country]] #[[39]];s [[defence]] [[minister]].","[[bolombia]] reveals [[pot]] to assassinate [[Bpush]] Colombian [[rmebels]] plotted to [[assassGnate]] George [[Bus]] during his [[erief]] [[stpoover]] in the port of Cartagena [[lasbt]] week, [[acfcording]] to the [[county]] #[[3M9]];s [[dwefence]] [[miniDster]].",0.43042445182800293,0.7459239959716797,0,2,0,105,"Successful"
"[[Safin]] stops [[Youzhny]] for China Open [[title]] [[Marat]] [[Safin]] won the China Open [[yestereday]], beating fellow Russian [[Mikhail]] [[Youzhny]], [[7-6]] (4), [[7-5]], to claim his first title in [[two]] years.","[[SaPin]] stops [[Youwzhny]] for China Open [[ttile]] [[Mbarat]] [[Sapfin]] won the China Open [[yesetreday]], beating fellow Russian [[MikhaiP]] [[Yozuhny]], [[76]] (4), [[7-]], to claim his first title in [[wo]] years.",0.3397287130355835,0.4910338521003723,1,1,1,116,"Failed"
"[[Lehman]] [[nears]] \$[[220M]] [[Enron]] settlement Lehman Brothers [[Holdings]] Inc. is close to [[settling]] a class action lawsuit for \$220 million stemming from allegations that it [[colluded]] with other [[brokerages]] to [[mislead]] [[Enron]] [[Corp]].","[[Lemhan]] [[nars]] \$[[d20M]] [[ynron]] settlement Lehman Brothers [[HoldiQngs]] Inc. is close to [[settlin]] a class action lawsuit for \$220 million stemming from allegations that it [[colludFed]] with other [[broerages]] to [[milsead]] [[hnron]] [[orp]].",0.36653751134872437,0.691627025604248,2,3,2,70,"Successful"
"[[Sudan]] remains defiant as time starts to run out BRITAIN has warned Sudan that it still has a lot of work to do to satisfy the international [[community]] that it is tackling what the United Nations has described as the worlds worst [[humanitarian]] crisis.","[[Sdan]] remains defiant as time starts to run out BRITAIN has warned Sudan that it still has a lot of work to do to satisfy the international [[ocmmunity]] that it is tackling what the United Nations has described as the worlds worst [[humanitarpian]] crisis.",0.50264972448349,0.7857931852340698,0,3,0,36,"Successful"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.8904977440834045,0.8904977440834045,1,1,0,1,"Skipped"
"Movie Studios to Sue Illegal [[Film-File]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].","Movie Studios to Sue Illegal [[Film-FiBle]] Traders Movie studios and the Motion Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[nIternet]].",0.5392673015594482,0.6979988813400269,3,2,3,31,"Successful"
"[[Gates]] Says Broadcast [[TV]] [[Model]] Faces Irrelevancy Bill Gates [[predicts]] a\future for the entertainment industry in which [[traditional]]\broadcast [[television]] is rendered irrelevant. [[It's]] a positive\vision, [[however]], because [[new]] and [[better]] business [[models]] made\[[possible]] by [[technology]] are emerging.","[[Gats]] Says Broadcast [[V]] [[Movdel]] Faces Irrelevancy Bill Gates [[predictQ]] a\future for the entertainment industry in which [[tradtiional]]\broadcast [[Qtelevision]] is rendered irrelevant. [[ItGs]] a positive\vision, [[hoever]], because [[nej]] and [[bette]] business [[moQdels]] made\[[possiblbe]] by [[teDhnology]] are emerging.",0.4404466152191162,0.6726548671722412,3,2,3,102,"Successful"
"[[UConn]] [[awaiting]] invite to [[Motor]] [[City]] Bowl [[Theres]] still one more [[domino]] to fall, but today the [[University]] of [[Connecticut]] football team is [[expected]] to be invited and [[accept]] an invitation to [[play]] in the Motor [[City]] Bowl in [[Detroit]] on [[Dec]]. [[27]].","[[QUConn]] [[awaititg]] invite to [[Mcotor]] [[ity]] Bowl [[Thjres]] still one more [[doimno]] to fall, but today the [[niversity]] of [[Conbnecticut]] football team is [[expecQted]] to be invited and [[accetp]] an invitation to [[jlay]] in the Motor [[iCty]] Bowl in [[Dertoit]] on [[DAec]]. [[72]].",0.34949320554733276,0.7324357032775879,1,3,1,97,"Successful"
"[[Bettman]] says  #[[39]];[[season]] is likely slipping away #39; [[National]] [[Hockey]] [[League]] commissioner [[Gary]] [[Bettman]] doesn #39;t appear optimistic that the [[current]] player lockout will [[end]] [[soon]], according to a [[televised]] [[report]].","[[Bttman]] says  #[[93]];[[esason]] is likely slipping away #39; [[Natoinal]] [[Holkey]] [[Leage]] commissioner [[ary]] [[Bettjan]] doesn #39;t appear optimistic that the [[cYrrent]] player lockout will [[cend]] [[sMon]], according to a [[televisde]] [[reoprt]].",0.31999117136001587,0.7647536993026733,1,3,1,77,"Successful"
"Pirates named PROSECUTORS HAVE named those charged in one of the biggest [[pirate]] [[software]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ","Pirates named PROSECUTORS HAVE named those charged in one of the biggest [[priate]] [[softIare]] seizures in US history. The two-year investigation, dubbed Operation Digital Marauder, resulted in  quot;one of the largest seizures of ",0.4187543988227844,0.7459689378738403,3,2,3,34,"Successful"
"Protests in Canada over [[Ukraine]] crisis ([[AFP]]) AFP - Hundreds of Canadians, [[many]] of [[Ukrainian]] [[descent]], [[braved]] freezing temperatures to [[protest]] what they consider to be the fixed outcome of the [[Ukrainian]] presidential election.","Protests in Canada over [[UkrainGe]] crisis ([[APF]]) AFP - Hundreds of Canadians, [[mnay]] of [[UkrainiaC]] [[edscent]], [[braFved]] freezing temperatures to [[protset]] what they consider to be the fixed outcome of the [[Ukraxinian]] presidential election.",0.44328051805496216,0.7332776784896851,0,3,0,54,"Successful"
"[[Westwood]] Closes in on [[First]] Title of 2004  SUN CITY, South Africa (Reuters) - [[Briton]] Lee Westwood  [[closed]] in on his [[first]] title of 2004 when he claimed the  [[third-round]] lead in the Sun [[City]] [[Golf]] [[Challenge]] [[Saturday]].","[[estwood]] Closes in on [[Frst]] Title of 2004  SUN CITY, South Africa (Reuters) - [[Brityon]] Lee Westwood  [[Qlosed]] in on his [[frst]] title of 2004 when he claimed the  [[thkird-round]] lead in the Sun [[Ctiy]] [[Xolf]] [[ChallePge]] [[SaturdHy]].",0.3840506076812744,0.7519227266311646,1,3,1,65,"Successful"
"In [[Chile]], pace of [[justice]] [[quickens]] A judge has ruled that [[Gen]]. Augusto [[Pinochet]] stand trial for his alleged involvement in state-sponsored [[torture]].","In [[Cihle]], pace of [[jsutice]] [[qcuickens]] A judge has ruled that [[Gne]]. Augusto [[Pinrochet]] stand trial for his alleged involvement in state-sponsored [[otrture]].",0.40782248973846436,0.702479362487793,0,2,0,42,"Successful"
"Flight From Keys Begins as Gusts Whip Jamaica As Hurricane [[Ivan]] began to lash [[Jamaica]] with wind and rain, officials in Florida stepped up their [[evacuation]] efforts.","Flight From Keys Begins as Gusts Whip Jamaica As Hurricane [[vIan]] began to lash [[Jamica]] with wind and rain, officials in Florida stepped up their [[evauation]] efforts.",0.477206826210022,0.7999542355537415,0,3,0,33,"Successful"
"Instant Analysis: Va Tech at [[Miami]] For so many years, so many big games, and so many white-knuckle moments, the [[Miami]] Hurricanes have made the last minute of a [[football]] game their close friend.","Instant Analysis: Va Tech at [[MXami]] For so many years, so many big games, and so many white-knuckle moments, the [[Mrami]] Hurricanes have made the last minute of a [[ofotball]] game their close friend.",0.40236425399780273,0.8290654420852661,1,3,1,36,"Successful"
"[[Gamecocks]] can expect fun, intensity from new [[Coach]] [[Spurrier]] ([[Columbia-AP]]) Nov. 24, [[2004]] - Friends and colleagues of South [[Carolina]] #[[39]];s new [[coach]] [[Steve]] [[Spurrier]] say he is a family man who jokes [[around]] and likes to play [[golf]], just like his predecessor Lou Holtz .","[[Gjmecocks]] can expect fun, intensity from new [[yCoach]] [[Suprrier]] ([[ColumbRa-AP]]) Nov. 24, [[20j4]] - Friends and colleagues of South [[CarolinLa]] #[[J9]];s new [[coacj]] [[teve]] [[Spurrie]] say he is a family man who jokes [[arJund]] and likes to play [[golP]], just like his predecessor Lou Holtz .",0.33939188718795776,0.8822442293167114,1,3,1,159,"Successful"
"[[UN]] #[[39]];s Kofe [[Annan]] Calls Iraq [[War]] Illegal [[United]] Nations [[Secretary]] [[General]] Kofi Annan [[said]] this [[week]] that the US [[war]] in [[Iraq]] is [[illegal]] and questioned [[whether]] the [[country]] could [[hold]] [[credible]] ","[[UT]] #[[3i9]];s Kofe [[Anan]] Calls Iraq [[Wr]] Illegal [[UXnited]] Nations [[Recretary]] [[eGneral]] Kofi Annan [[sawid]] this [[wSek]] that the US [[awr]] in [[IraFq]] is [[illegsl]] and questioned [[hwether]] the [[coumtry]] could [[hlod]] [[qredible]] ",0.4677489995956421,0.7116426229476929,0,3,0,106,"Successful"
"[[Grief]], [[tears]] as mother, [[seven]] children [[killed]] in [[house]] [[fire]] mourned ([[Canadian]] [[Press]]) [[Canadian]] Press - [[ST]]. [[CATHARINES]], [[Ont]]. (CP) - [[About]] 1,[[000]] [[mourners]] [[filled]] a [[church]] Saturday for a funeral [[service]] for a mother and her seven children [[killed]] when fire tore through their century-old rural southwestern Ontario home.","[[Irief]], [[ears]] as mother, [[sven]] children [[kikled]] in [[hose]] [[fvire]] mourned ([[Canadain]] [[Pess]]) [[Canadina]] Press - [[YST]]. [[ATHARINES]], [[Ot]]. (CP) - [[Abotut]] 1,[[0L0]] [[omurners]] [[iflled]] a [[chrch]] Saturday for a funeral [[servicde]] for a mother and her seven children [[kelled]] when fire tore through their century-old rural southwestern Ontario home.",0.402948796749115,0.7269355058670044,0,2,0,167,"Successful"
"Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...","Stocks Climb on Drop in Consumer Prices NEW YORK - Stocks rose for a second straight session Tuesday as a drop in consumer prices allowed investors to put aside worries about inflation, at least for the short term.    With gasoline prices falling to eight-month lows, the Consumer Price Index registered a small drop in July, giving consumers a respite from soaring energy prices...",0.7959799766540527,0.7959799766540527,2,2,0,1,"Skipped"
