"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a [[hybrid]] cultivar of the [[genus]] Neoregelia in the Bromeliad family.","'Nonis' is a [[hybrids]] cultivar of the [[sexes]] Neoregelia in the Bromeliad family.",0.3215649127960205,0.33926868438720703,3,3,3,75,"Failed"
"[[The]] Canal Latéral à [[la]] Loire was [[constructed]] between 1827 and 1838 to [[connect]] the Canal de Briare at Briare and the [[Canal]] [[du]] [[Centre]] at Digoin, a [[distance]] of 196 [[km]]. [[It]] [[replaced]] the use of the [[River]] [[Loire]] which had [[reliability]] [[problems]] arising from [[winter]] [[floods]] and summer [[droughts]]. Aqueducts were used to [[cross]] the [[River]] Allier at [[Le]] Guétin (in the [[commune]] of Cuffy) and the [[River]] Loire at Digoin, but [[because]] of the [[extreme]] [[length]] [[required]], one was not [[built]] to [[cross]] the Loire [[River]] at Briare until 1896 when the Briare aqueduct was [[constructed]].","[[Both]] Canal Latéral à [[angeles]] Loire was [[constructing]] between 1827 and 1838 to [[related]] the Canal de Briare at Briare and the [[Canals]] [[aux]] [[Centralized]] at Digoin, a [[distances]] of 196 [[miles]]. [[His]] [[superseded]] the use of the [[Rivers]] [[Rhone]] which had [[confidence]] [[difficulty]] arising from [[hibernation]] [[submersion]] and summer [[drier]]. Aqueducts were used to [[crossings]] the [[Waterway]] Allier at [[De]] Guétin (in the [[villages]] of Cuffy) and the [[Aqueduct]] Loire at Digoin, but [[since]] of the [[monumental]] [[timeframe]] [[prerequisite]], one was not [[engendered]] to [[intersection]] the Loire [[Aqueduct]] at Briare until 1896 when the Briare aqueduct was [[constructing]].",0.39665335416793823,0.6506156325340271,2,2,2,912,"Failed"
"Les Disques du Crépuscule is an [[independent]] [[record]] [[label]] founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an [[irrespective]] [[dossier]] [[labeled]] founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0.30416804552078247,0.7556678056716919,0,1,0,145,"Successful"
"[[The]] 2003 All-Ireland Under-21 Hurling Championship final was a [[hurling]] [[match]] that was played at Semple [[Stadium]], Thurles on 21 [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 [[Hurling]] [[Championship]], the 40th season of the All-Ireland Under-21 [[Hurling]] [[Championship]], a [[tournament]] [[organised]] by the [[Gaelic]] [[Athletic]] [[Association]] for the [[champion]] [[teams]] of the four [[provinces]] of [[Ireland]]. The final was [[contested]] by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","[[Both]] 2003 All-Ireland Under-21 Hurling Championship final was a [[hurls]] [[games]] that was played at Semple [[Coliseum]], Thurles on 21 [[Janeiro]] 2003 to [[detect]] the [[finalist]] of the 2003 All-Ireland Under-21 [[Hurled]] [[Hotshot]], the 40th season of the All-Ireland Under-21 [[Hurled]] [[Featuring]], a [[pageant]] [[convene]] by the [[Scotch]] [[Recreational]] [[Unions]] for the [[defends]] [[appliance]] of the four [[provincial]] of [[Northern]]. The final was [[disproved]] by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[succeeded]] by 2-13 to 0-12.",0.326715350151062,0.7358405590057373,5,0,5,545,"Successful"
"[[Damon]] [[Kyle]] Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] [[September]] 4, 1960) is an [[American]] [[actor]], [[comedian]], [[writer]] and [[producer]], and [[member]] of the Wayans [[family]] of [[entertainers]]. Wayans [[performed]] as a [[comedian]] and [[actor]] throughout the 1980s, [[including]] a yearlong stint on the [[sketch]] [[comedy]] [[series]] [[Saturday]] [[Night]] [[Live]], although his [[true]] [[breakthrough]] [[came]] as a co-creator and [[performer]] on his [[own]] [[sketch]] [[comedy]] [[show]], [[In]] [[Living]] [[Color]], from 1990 to 1992. [[Since]] then he [[has]] [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he [[has]] co-produced or co-written, [[including]] The [[Last]] [[Boy]] [[Scout]] and [[Major]] Payne, and the [[sitcom]] [[My]] Wife and [[Kids]].","[[Dustin]] [[Dustin]] Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[welding]] [[Janeiro]] 4, 1960) is an [[Latin]] [[protagonists]], [[comical]], [[playwright]] and [[generators]], and [[colleagues]] of the Wayans [[households]] of [[interpreters]]. Wayans [[succeeded]] as a [[satirical]] and [[protagonists]] throughout the 1980s, [[contains]] a yearlong stint on the [[portrait]] [[wry]] [[periodicals]] [[Weekends]] [[Evening]] [[Survive]], although his [[concrete]] [[penetrate]] [[penetrated]] as a co-creator and [[arts]] on his [[distinctive]] [[describing]] [[kidding]] [[indicates]], [[About]] [[Inhabit]] [[Coloration]], from 1990 to 1992. [[If]] then he [[hectare]] [[thriller]] in a [[numbering]] of [[cinemas]] and [[broadcasting]] [[reflecting]], some of which he [[had]] co-produced or co-written, [[embrace]] The [[Previous]] [[Boyfriend]] [[Surveyor]] and [[Colossal]] Payne, and the [[cartoons]] [[Min]] Wife and [[Pupils]].",0.31174415349960327,0.6607715487480164,0,1,0,1494,"Successful"
"[[Giulia]] Sergas (born 26 December 1979) is an [[Italian]] [[professional]] [[golfer]], [[currently]] [[playing]] on both the LPGA Tour and the Ladies European Tour.","[[Phoenicia]] Sergas (born 26 December 1979) is an [[Sicily]] [[carrera]] [[putter]], [[recently]] [[breed]] on both the LPGA Tour and the Ladies European Tour.",0.30278295278549194,0.8429104089736938,0,3,0,117,"Successful"
"The Brockville Football Club was a team that played in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the [[Quebec]] finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.","The Brockville Football Club was a team that played in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the [[Francaise]] finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.",0.6416394710540771,0.666590690612793,0,6,0,74,"Successful"
"Sebastian Piersig ([[born]] [[May]] 28, 1984 in Spremberg, [[Brandenburg]]) is a [[German]] [[slalom]] canoer who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with [[Felix]] [[Michel]]. [[He]] won a [[silver]] [[medal]] in the C-2 [[team]] [[event]] at the 2006 [[ICF]] [[Canoe]] Slalom [[World]] [[Championships]] in [[Prague]]. [[He]] also won [[two]] [[gold]] medals in the same [[event]] at the European [[Championships]]. Piersig [[finished]] [[sixth]] in the C-2 [[event]] at the 2008 [[Summer]] [[Olympics]] in [[Beijing]].","Sebastian Piersig ([[births]] [[Probability]] 28, 1984 in Spremberg, [[Berlin]]) is a [[Hessian]] [[bobsled]] canoer who [[excelled]] in the 2000s in the C-2 [[genre]] [[jointly]] with [[Nestor]] [[Mike]]. [[It]] won a [[silverware]] [[finisher]] in the C-2 [[equipments]] [[demonstrations]] at the 2006 [[ICH]] [[Catamaran]] Slalom [[Internationally]] [[Trophy]] in [[Bragg]]. [[It]] also won [[three]] [[dorado]] medals in the same [[circumstances]] at the European [[Cup]]. Piersig [[culminates]] [[seventh]] in the C-2 [[examples]] at the 2008 [[Sommer]] [[Olympic]] in [[Hing]].",0.3276824951171875,0.7253786325454712,0,0,0,616,"Failed"
"The [[Texas]] [[river]] cooter (Pseudemys texana) is a [[species]] of freshwater turtle [[native]] to creeks, [[rivers]], and lakes of the US state of [[Texas]]. It is [[found]] in the [[river]] [[basins]] of the [[Colorado]], Brazos, [[Guadalupe]], and [[San]] [[Antonio]] [[Rivers]]. It is one of [[two]] [[species]] of cooter [[native]] to the state, the other being the [[Eastern]] [[River]] Cooter.","The [[Tulsa]] [[creeks]] cooter (Pseudemys texana) is a [[sort]] of freshwater turtle [[aboriginal]] to creeks, [[aqueduct]], and lakes of the US state of [[Houston]]. It is [[founded]] in the [[creeks]] [[watershed]] of the [[Idaho]], Brazos, [[Hidalgo]], and [[Holy]] [[Vasquez]] [[Creek]]. It is one of [[three]] [[nature]] of cooter [[indians]] to the state, the other being the [[Mideast]] [[Ho]] Cooter.",0.3393068313598633,0.6082329750061035,3,3,3,493,"Failed"
"These are the results of the women's individual all-around competition, one of six [[events]] for [[female]] [[competitors]] in artistic [[gymnastics]] at the 2000 [[Summer]] [[Olympics]] in [[Sydney]]. The qualification and [[final]] [[rounds]] took place on [[September]] 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of women's artistic gymnastics ([[WAG]]) was [[marred]] by [[three]] [[separate]] [[scandals]]. [[The]] [[vault]] [[apparatus]] was [[set]] incorrectly for more than [[half]] of the [[meet]]; [[consequently]] [[many]] gymnasts [[fell]] or were injured on the [[event]]. The apparatus was adjusted during the third rotation and those [[gymnasts]] who [[had]] [[vaulted]] on the incorrectly set equipment were invited to re-do the [[event]] at the [[end]] of the [[competition]]. [[Notably]], [[Svetlana]] Khorkina, who [[led]] champion Andreea Răducan by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, world all-around silver medalist Viktoria Karpenko, who [[led]] the [[competition]] until the [[last]] [[rotation]], was [[thrown]] from first place after she stubbed her [[toe]], [[tripped]], and [[fell]] out of bounds on her floor [[exercise]]. These are testaments to the [[upset]] of the [[entire]] [[competition]]. [[Finally]], though not necessarily a favorite for an all-around medal, Dong Fangxiao was found in 2010 to have been underaged at the Sydney Olympics. Consequently, all of her results from the competition - including her all-around results - were cancelled.","These are the results of the women's individual all-around competition, one of six [[protesting]] for [[nana]] [[compete]] in artistic [[gymnast]] at the 2000 [[Ronald]] [[Olympian]] in [[Sidney]]. The qualification and [[finalized]] [[rockets]] took place on [[Seven]] 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of women's artistic gymnastics ([[WAGGING]]) was [[defiled]] by [[four]] [[unaccompanied]] [[scandal]]. [[Both]] [[crypt]] [[tools]] was [[game]] incorrectly for more than [[middle]] of the [[cope]]; [[afterward]] [[different]] gymnasts [[declines]] or were injured on the [[happenings]]. The apparatus was adjusted during the third rotation and those [[gymnast]] who [[assumed]] [[ditched]] on the incorrectly set equipment were invited to re-do the [[protest]] at the [[finishing]] of the [[pageant]]. [[Extremely]], [[Oleg]] Khorkina, who [[induce]] champion Andreea Răducan by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, world all-around silver medalist Viktoria Karpenko, who [[translated]] the [[pageant]] until the [[lastly]] [[roto]], was [[sacked]] from first place after she stubbed her [[caress]], [[sacked]], and [[decrease]] out of bounds on her floor [[exerted]]. These are testaments to the [[irritated]] of the [[overall]] [[competes]]. [[Eventually]], though not necessarily a favorite for an all-around medal, Dong Fangxiao was found in 2010 to have been underaged at the Sydney Olympics. Consequently, all of her results from the competition - including her all-around results - were cancelled.",0.30431151390075684,0.7313756942749023,5,1,5,1346,"Successful"
