"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[US]] [[Airways]], Pilots Union [[Near]] Agreement [[US]] Airways is [[seeking]] \$[[800]] [[million]] in concessions from [[employee]] [[unions]] as it attempts to avoid [[filing]] Chapter 11. The [[Air]] Line Pilots Association will [[present]] its [[proposal]] on the evening of ","[[SU]] [[Asirways]], Pilots Union [[Zear]] Agreement [[SU]] Airways is [[sekeing]] \$[[8z0]] [[mikllion]] in concessions from [[empoyee]] [[uniosn]] as it attempts to avoid [[filinA]] Chapter 11. The [[iAr]] Line Pilots Association will [[prewent]] its [[propoasl]] on the evening of ",0.1365026831626892,0.6801697015762329,2,0,2,96,"Successful"
"Oil [[Edges]] Down, [[Microsoft]] [[Boosts]] [[Techs]]  NEW YORK ([[Reuters]]) - Oil [[prices]] touched [[2-month]] [[lows]] near  \$[[45]] a barrel on Monday before [[taking]] back most of their losses,  but the [[downward]] [[trend]] [[knocked]] [[energy]] [[company]] [[stocks]] lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil [[Edge]] Down, [[MicrDsoft]] [[Bosts]] [[Tehs]]  NEW YORK ([[ReuterQs]]) - Oil [[prcies]] touched [[2-moth]] [[lokws]] near  \$[[54]] a barrel on Monday before [[taknig]] back most of their losses,  but the [[doWnward]] [[tend]] [[knockeE]] [[enerhy]] [[copany]] [[sotcks]] lower and  U.S. stock indexes ended little changed. A rise in Microsoft  shares helped boost the technology sector.",0.13254302740097046,0.1715756058692932,2,2,2,203,"Failed"
"USA: Smithfield Foods reports [[higher]] [[Q2]] earnings US meat processor Smithfield Foods has reported higher second-quarter earnings, as [[higher]] [[hog]] prices offset lower pork margins and a loss in its beef [[operations]].","USA: Smithfield Foods reports [[hiEher]] [[2Q]] earnings US meat processor Smithfield Foods has reported higher second-quarter earnings, as [[hgher]] [[hor]] prices offset lower pork margins and a loss in its beef [[opertions]].",0.1412273645401001,0.14928776025772095,2,2,2,130,"Failed"
"** For the latest [[news]], please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fight]]. My thought is Oscar is coming off with an [[upset]].","** For the latest [[nXws]], please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. Bernard [[fighbt]]. My thought is Oscar is coming off with an [[upsbt]].",0.17227739095687866,0.7601310014724731,1,3,1,36,"Successful"
"Mindawn offers [[DRM-free]] music downloads ([[MacCentral]]) MacCentral - Mindawn is a [[new]] online music download service that differs from Apple Computer [[Inc]].'s iTunes Music Store and other services in a few [[ways]]: [[It's]] not only compatible with Macs and [[PCs]] but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.","Mindawn offers [[DsRM-free]] music downloads ([[MacCenDtral]]) MacCentral - Mindawn is a [[ne]] online music download service that differs from Apple Computer [[Ic]].'s iTunes Music Store and other services in a few [[way]]: [[tI's]] not only compatible with Macs and [[PCws]] but with Linux computers too, its music is available in a lossless format, and there are no Digital Rights Management (DRM) restrictions. Mindawn launched in September and is picking up steam, according to its founder.",0.2751482129096985,0.2779664397239685,3,3,3,219,"Failed"
"[[Week]] of [[September]] [[25th]], [[2004]] Why to watch: [[Miami]] might be [[2-0]] and once again among the college football [[elite]], but no [[one]] #[[39]];s [[thinking]] [[Orange]] [[Bowl]] quite yet.","[[eek]] of [[Septebmer]] [[2Pth]], [[p2004]] Why to watch: [[MiamT]] might be [[2-r0]] and once again among the college football [[eilte]], but no [[onG]] #[[E9]];s [[thinkming]] [[Oerange]] [[Bowf]] quite yet.",0.14351189136505127,0.5749666690826416,1,3,1,80,"Successful"
"Hostages plight clouds meeting of [[Blairs]] party BRIGHTON, England The annual [[conference]] of [[Prime]] Minister [[Tony]] Blair #[[39]];s [[Labour]] Party [[opened]] here Monday under the pall of the [[war]] in [[Iraq]], as the [[fate]] of the [[British]] [[hostage]] [[Ken]] Bigley remained uncertain amid fresh appeals for his [[release]] from family ","Hostages plight clouds meeting of [[Bairs]] party BRIGHTON, England The annual [[conferencFe]] of [[rrime]] Minister [[oTny]] Blair #[[93]];s [[Labor]] Party [[opeXned]] here Monday under the pall of the [[ar]] in [[Irqa]], as the [[afte]] of the [[BriSish]] [[hostgae]] [[Kn]] Bigley remained uncertain amid fresh appeals for his [[releaspe]] from family ",0.12119966745376587,0.3561215400695801,0,0,0,171,"Failed"
"Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder Inc., [[publisher]] of the Miami Herald and the Philadelphia Inquirer, said third-quarter earnings will miss Wall [[Street]] [[estimates]] due to the impact of three recent hurricanes on its Florida [[newspapers]].","Hurricanes soak Knight Ridder #39;s 3Q Knight Ridder Inc., [[upblisher]] of the Miami Herald and the Philadelphia Inquirer, said third-quarter earnings will miss Wall [[tSreet]] [[estiwates]] due to the impact of three recent hurricanes on its Florida [[neSspapers]].",0.16993212699890137,0.7092442512512207,2,1,2,45,"Successful"
"[[Electronic]] Jihad Internet Attack Rumored For Today [[Electronic]] Jihad [[Internet]] Attack Rumored For Today\\Is the [[Electronic]] Jihad attack happening today or is it just stirred up rumors? Yevgeny [[Kaspersky]] has raised concerns of a major attack on the [[internet]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...","[[XElectronic]] Jihad Internet Attack Rumored For Today [[Electroni]] Jihad [[Intrnet]] Attack Rumored For Today\\Is the [[ElFctronic]] Jihad attack happening today or is it just stirred up rumors? Yevgeny [[KaLpersky]] has raised concerns of a major attack on the [[intenret]] today. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...",0.2918492555618286,0.5372200012207031,3,0,3,64,"Successful"
"Texans follow Astros #39; [[lead]] [[The]] News [[sports]] editor. HOUSTON - [[The]] Houston Astros weren #[[39]];t the only [[team]] in the Bayou City toasting a watershed [[achievement]] Sunday [[afternoon]].","Texans follow Astros #39; [[lad]] [[Teh]] News [[spots]] editor. HOUSTON - [[Th]] Houston Astros weren #[[G39]];t the only [[teaP]] in the Bayou City toasting a watershed [[apchievement]] Sunday [[aternoon]].",0.14606118202209473,0.16840726137161255,1,1,1,111,"Failed"
"After Wait, Google Set for Market Debut  NEW [[YORK]] ([[Reuters]]) - [[Shares]] of Google Inc. will make their  Nasdaq [[stock]] market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.","After Wait, Google Set for Market Debut  NEW [[XORK]] ([[ReAters]]) - [[Shaes]] of Google Inc. will make their  Nasdaq [[stochk]] market debut on Thursday after the year's most  anticipated initial public offering priced far below initial  estimates, raising \$1.67 billion.",0.1592453122138977,0.5914514064788818,2,3,2,52,"Successful"
"In Indonesia, Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot [[corruption]] and revive investment.","In Indonesia, Businesses Hopeful After Election After suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot [[corrpution]] and revive investment.",0.46277445554733276,0.6314616203308105,0,2,0,29,"Successful"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.937247633934021,0.937247633934021,1,1,0,1,"Skipped"
"SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","SICK KIDS VS. DISNEY IN  #39;PETER PAN #39; DUSTUP It #39;s a story that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",0.6870478987693787,0.6870478987693787,3,3,2,1,"Skipped"
"[[Baseball]] [[still]] learning lessons from '94 [[strike]] ([[USATODAY]].com) [[USATODAY]].com - In the 10 years since major [[league]] [[baseball's]] lights were dimmed and the [[World]] [[Series]] canceled, players and owners have cashed in.","[[Bsaeball]] [[stilX]] learning lessons from '94 [[trike]] ([[UEATODAY]].com) [[kUSATODAY]].com - In the 10 years since major [[leaue]] [[basYball's]] lights were dimmed and the [[BWorld]] [[SeriUes]] canceled, players and owners have cashed in.",0.14610135555267334,0.6781108379364014,1,3,1,61,"Successful"
"Stanford [[ties]] [[Arizona]] in poll Media [[splits]] on who #[[39]];s favorite in &lt;b&[[gt]];...&lt;/b&gt; The [[two]] [[teams]] that shared the [[Pac-10]] [[women]] #39;s [[basketball]] title last season -- Stanford and Arizona -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.","Stanford [[tiys]] [[AriQzona]] in poll Media [[pslits]] on who #[[L9]];s favorite in &lt;b&[[tg]];...&lt;/b&gt; The [[twJ]] [[teajs]] that shared the [[Pac-v10]] [[womeen]] #39;s [[bjsketball]] title last season -- Stanford and Arizona -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.",0.14392071962356567,0.8646062612533569,1,3,1,117,"Successful"
"Taiwan's Leader [[Urges]] [[China]] to Begin [[Talks]] (AP) AP - Taiwan's [[leader]] used his National [[Day]] [[speech]] [[Sunday]] to [[urge]] [[China]] to begin [[peace]] [[talks]] so the [[two]] [[rivals]] can avoid [[war]]. [[Chinese]] and Taiwanese [[leaders]] haven't met since the [[Communists]] [[took]] over China in 1949 and Taiwan began resisting the mainland's rule. China insists that Taiwan is a Chinese province and has threatened to attack if it refuses to unify eventually.","Taiwan's Leader [[rges]] [[Chiuna]] to Begin [[Tnlks]] (AP) AP - Taiwan's [[leadver]] used his National [[aDy]] [[spejech]] [[Sunady]] to [[urXe]] [[Chna]] to begin [[pace]] [[talkNs]] so the [[tow]] [[riavls]] can avoid [[wra]]. [[hCinese]] and Taiwanese [[lgeaders]] haven't met since the [[CommuPists]] [[tooYk]] over China in 1949 and Taiwan began resisting the mainland's rule. China insists that Taiwan is a Chinese province and has threatened to attack if it refuses to unify eventually.",0.13453561067581177,0.7528114318847656,0,1,0,230,"Successful"
"FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal regulators proposed a record indecency fine of nearly \$1.2 million Tuesday against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included graphic scenes from bachelor and bachelorette parties...","FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal regulators proposed a record indecency fine of nearly \$1.2 million Tuesday against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included graphic scenes from bachelor and bachelorette parties...",0.9568117260932922,0.9568117260932922,2,2,0,1,"Skipped"
"Protests in Canada over [[Ukraine]] [[crisis]] ([[AFP]]) AFP - Hundreds of [[Canadians]], [[many]] of Ukrainian [[descent]], [[braved]] freezing temperatures to [[protest]] what they [[consider]] to be the [[fixed]] outcome of the [[Ukrainian]] presidential election.","Protests in Canada over [[Ukrainj]] [[criiss]] ([[APF]]) AFP - Hundreds of [[Cnaadians]], [[mnay]] of Ukrainian [[descnet]], [[Hbraved]] freezing temperatures to [[probtest]] what they [[ocnsider]] to be the [[fixbd]] outcome of the [[UCrainian]] presidential election.",0.11587727069854736,0.6637916564941406,0,3,0,74,"Successful"
"Mars water tops science honours The discovery that salty, acidic water once flowed across the surface of Mars has topped a list of the 10 key scientific advances of 2004.","Mars water tops science honours The discovery that salty, acidic water once flowed across the surface of Mars has topped a list of the 10 key scientific advances of 2004.",0.8723329305648804,0.8723329305648804,3,3,0,1,"Skipped"
"4 French schoolgirls expelled for wearing head scarves Two [[Muslim]] [[girls]] were [[expelled]] Wednesday from high school for refusing to remove their head [[scarf]] -- the fourth such expulsions in two days as officials began taking [[action]] against ","4 French schoolgirls expelled for wearing head scarves Two [[Mulim]] [[giHls]] were [[xepelled]] Wednesday from high school for refusing to remove their head [[scaFf]] -- the fourth such expulsions in two days as officials began taking [[ction]] against ",0.14284247159957886,0.5865393280982971,0,1,0,47,"Successful"
"Japan probe claims [[Citigroup]] trio Three [[top]] Citigroup [[Inc]]. [[executives]], including [[Vice]] [[Chairman]] [[Deryck]] [[Maughan]], are [[leaving]] the financial services giant in the [[wake]] of a [[scandal]] at its Japanese private [[banking]] [[unit]].","Japan probe claims [[Citiroup]] trio Three [[op]] Citigroup [[IDc]]. [[executievs]], including [[Pice]] [[Chairmakn]] [[Derywck]] [[Mkaughan]], are [[lCaving]] the financial services giant in the [[wakge]] of a [[candal]] at its Japanese private [[baQking]] [[uit]].",0.13758951425552368,0.6120080947875977,2,3,2,112,"Successful"
"AOL [[beefs]] up its homeland security [[AOL]] has added a range of features to ward off computer viruses, intrusive spyware programs and [[spam]] to a special edition of its [[internet]] access package, [[AOL]] 9.0 Security Edition.","AOL [[beesf]] up its homeland security [[AjOL]] has added a range of features to ward off computer viruses, intrusive spyware programs and [[zspam]] to a special edition of its [[intenret]] access package, [[AyL]] 9.0 Security Edition.",0.27431774139404297,0.2765359878540039,3,3,3,115,"Failed"
"NOVA, BP to Form Joint Venture NOVA [[Chemicals]] [[Corp]]. said Tuesday it has [[agreed]] to form a joint venture with BP [[PLC]] to manufacture and [[market]] styrenic polymers in Europe.","NOVA, BP to Form Joint Venture NOVA [[Chebmicals]] [[oCrp]]. said Tuesday it has [[argeed]] to form a joint venture with BP [[LC]] to manufacture and [[vmarket]] styrenic polymers in Europe.",0.16593366861343384,0.5918641686439514,2,3,2,42,"Successful"
"[[UN]] #39;s Kofe Annan Calls [[Iraq]] [[War]] [[Illegal]] United Nations [[Secretary]] [[General]] Kofi Annan [[said]] this week that the US [[war]] in [[Iraq]] is [[illegal]] and [[questioned]] whether the [[country]] [[could]] [[hold]] [[credible]] ","[[UbN]] #39;s Kofe Annan Calls [[Irq]] [[ar]] [[IllXgal]] United Nations [[SecKetary]] [[Generla]] Kofi Annan [[sUaid]] this week that the US [[ar]] in [[rIaq]] is [[illeRal]] and [[qestioned]] whether the [[cLountry]] [[cuold]] [[hCold]] [[creHible]] ",0.12244927883148193,0.751548171043396,0,2,0,95,"Successful"
"Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five [[US]] [[jobs]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ","Study: 39 Million Americans In Working Poor Families WASHINGTON -- A new report indicates that one in every five [[U]] [[jos]] pays less than a poverty-level wage for a family of four. As a result, nearly 39 million Americans, including 20 million children, are members ",0.44127511978149414,0.5702201128005981,2,0,2,44,"Successful"
