"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[protections]] SINGAPORE : The government is extending third-party war risk [[protections]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.4616662859916687,0.6890256404876709,2,3,2,105,"Successful"
"Mills Grabs \$1B Portfolio; Taubman [[Likely]] to Lose Contracts [[Mills]] [[Corp]]. agreed to [[purchase]] a 50 percent [[interest]] in nine malls owned by [[General]] [[Motors]] Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","Mills Grabs \$1B Portfolio; Taubman [[Conceivable]] to Lose Contracts [[Vegetative]] [[Companies]]. agreed to [[procure]] a 50 percent [[beware]] in nine malls owned by [[Universal]] [[Diesels]] Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.4152737855911255,0.6498420238494873,2,3,2,238,"Successful"
"[[Sun]] to [[shine]] [[spotlight]] on new [[operating]] [[system]], [[Solaris]] 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its [[operating]] system today - a [[big]] part of the struggling computer maker #39;s plan to save itself.","[[Sunshine]] to [[auburn]] [[floodlights]] on new [[operate]] [[arrangements]], [[Mandrake]] 10 [[Sohn]] Microsystems SUNW is [[forecast]] to [[unleash]] a [[ny]] [[stepping]] of its [[operate]] system today - a [[largest]] part of the struggling computer maker #39;s plan to save itself.",0.37318694591522217,0.6766599416732788,3,2,3,352,"Successful"
"Fed [[Cup]] all tied up FRANCE #39;S Russian-born Tatiana Golovin [[left]] the Fed [[Cup]] [[final]] [[hanging]] in the balance [[today]] as she [[beat]] [[Russia]] #39;s [[US]] [[Open]] [[champion]] [[Svetlana]] Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the final doubles match.","Fed [[Taza]] all tied up FRANCE #39;S Russian-born Tatiana Golovin [[exiting]] the Fed [[Mug]] [[semifinal]] [[stayed]] in the balance [[fridays]] as she [[beats]] [[Medvedev]] #39;s [[AMERICANA]] [[Tennis]] [[advocating]] [[Yasmeen]] Kuznetsova 6-4, 6-1 to [[ranking]] the [[bond]] at 2-2 and [[adopt]] it to the final doubles match.",0.4263417720794678,0.5121864080429077,1,1,1,629,"Failed"
"[[Nokia]] [[announces]] [[Near]] Field [[Communication]] [[products]] [[With]] the [[Nokia]] NFC ([[Near]] Field [[Communication]]) shell on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.","[[Motorola]] [[publicize]] [[Tightest]] Field [[Informing]] [[foodstuffs]] [[Under]] the [[Motorola]] NFC ([[Hardly]] Field [[Disclosure]]) shell on their phone, consumers will be able to access a variety of services and exchange information with a simple touch gesture.",0.3596990704536438,0.7035729885101318,3,2,3,327,"Successful"
"[[Today]] in [[Athens]] Leontien Zijlaard-van Moorsel of the [[Netherlands]] [[wipes]] a [[tear]] after [[winning]] the [[gold]] [[medal]] in the [[women]] #39;s [[road]] [[cycling]] individual [[time]] [[trial]] at the Vouliagmeni [[Olympic]] [[Centre]] in [[Athens]] on [[Wednesday]]. ","[[Sunday]] in [[Athena]] Leontien Zijlaard-van Moorsel of the [[Antilles]] [[swab]] a [[sobs]] after [[finalists]] the [[dorado]] [[adorned]] in the [[girl]] #39;s [[heron]] [[round]] individual [[schedules]] [[auditions]] at the Vouliagmeni [[Olympia]] [[Heartland]] in [[Greece]] on [[Wd]]. ",0.3281187415122986,0.636091947555542,1,1,1,461,"Failed"
"[[President]] Hu congratulates Sihamoni on [[becoming]] king of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao sent a message to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his election as the king of [[Cambodia]].","[[Presides]] Hu congratulates Sihamoni on [[acquires]] king of [[Phnom]] [[Rmb]] [[Presides]] [[Zhuo]] Jintao sent a message to Norodom Sihamoni on [[Fri]] to [[extol]] him on his election as the king of [[Laos]].",0.4539954662322998,0.6986879110336304,0,3,0,309,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.7110236287117004,0.7110236287117004,2,2,3,1,"Skipped"
"Afghans [[rocky]] [[road]] to historic [[elections]] KALAKAN, Afghanistan There were [[toothless]] old men, turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. There were mullahs and mujahedeen, and the [[presidential]] [[candidate]] #39;s 3-year-old [[son]].","Afghans [[boulder]] [[route]] to historic [[selecting]] KALAKAN, Afghanistan There were [[inept]] old men, turbaned and gray-bearded, and [[jr]] [[humans]] not yet [[obsolete]] enough to [[razor]]. There were mullahs and mujahedeen, and the [[chaired]] [[bidders]] #39;s 3-year-old [[wired]].",0.4456025958061218,0.7019875049591064,0,3,0,308,"Successful"
"Oil Prices Set a New Record [[Above]] \$50  SINGAPORE ([[Reuters]]) - Oil prices set a new record above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] [[outage]]  following Hurricane Ivan [[attracted]] [[fresh]] [[speculative]] [[buying]].","Oil Prices Set a New Record [[Aforesaid]] \$50  SINGAPORE ([[Newsday]]) - Oil prices set a new record above \$50  a [[casks]] on [[Thu]] as a [[continuous]] U.[[ies]]. [[generator]] [[outages]]  following Hurricane Ivan [[induce]] [[costa]] [[theoretical]] [[procure]].",0.4270284175872803,0.6589376926422119,2,3,2,286,"Successful"
