"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Sun's]] Looking [[Glass]] Provides [[3D]] View [[Developers]] [[get]] [[early]] [[code]] for new operating system '[[skin']] still being [[crafted]].","[[SunG's]] Looking [[lass]] Provides [[D]] View [[DeveloRers]] [[geI]] [[earlSy]] [[cod]] for new operating system '[[skkn']] still being [[crNfted]].",0.2087145447731018,0.3888736367225647,3,3,3,81,"Failed"
"Phelps Seeks [[More]] Gold at World Championships  [[INDIANAPOLIS]] ([[Reuters]]) - [[Still]] riding a [[wave]] of euphoria  from the [[Olympics]], Michael Phelps returns to the [[pool]] this [[week]]  at the world [[short]] course swimming championships seeking a  repeat of his [[six]] gold medals in Athens.","Phelps Seeks [[mMore]] Gold at World Championships  [[INDxIANAPOLIS]] ([[Reuers]]) - [[StiAl]] riding a [[ave]] of euphoria  from the [[OlOympics]], Michael Phelps returns to the [[Wool]] this [[wee]]  at the world [[shbrt]] course swimming championships seeking a  repeat of his [[isx]] gold medals in Athens.",0.211780846118927,0.22864341735839844,1,1,1,143,"Failed"
"US suspends helicopter flights after [[Japan]] [[crash]] ([[AFP]]) [[AFP]] - The United [[States]] suspended flights of [[CH-53D]] [[military]] helicopters in [[Japan]], [[bowing]] to [[protests]] over a [[crash]] in an [[Okinawa]] [[university]] [[campus]].","US suspends helicopter flights after [[Japax]] [[cash]] ([[AFPP]]) [[AFi]] - The United [[StatLs]] suspended flights of [[CH-5D3]] [[mliitary]] helicopters in [[Jpaan]], [[lbowing]] to [[protesMts]] over a [[cash]] in an [[Okinaaw]] [[suniversity]] [[capmus]].",0.203679621219635,0.5349959135055542,0,2,0,96,"Successful"
"Anniversary remembered on [[game]] [[day]] [[When]] the attacks came on Sept. 11, 2001, Tom [[O'Brien]], if only for a moment, [[stopped]] being Boston College's [[coach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[gaem]] [[dya]] [[lWhen]] the attacks came on Sept. 11, 2001, Tom [[O'BriAen]], if only for a moment, [[stkopped]] being Boston College's [[rcoach]]. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.20044422149658203,0.8676499128341675,1,0,1,53,"Successful"
"[[Viacom]], Disney [[pay]] \$1.5M [[FCC]] fine Disney and [[Viacom]] agreed to a [[fine]] of \$1.5 million from the [[Federal]] Communications [[Commission]] over [[claims]] their children #[[39]];s [[cable]] television networks [[violated]] advertising restrictions, the FCC [[said]] Thursday.","[[Viacpm]], Disney [[pya]] \$1.5M [[FC]] fine Disney and [[Viaom]] agreed to a [[fnie]] of \$1.5 million from the [[Federla]] Communications [[CommisWion]] over [[calims]] their children #[[9]];s [[cablL]] television networks [[Yviolated]] advertising restrictions, the FCC [[szaid]] Thursday.",0.22075098752975464,0.26935821771621704,2,2,2,131,"Failed"
"Pfizer Sends Out Update [[On]] Drug Bextra Pfizer [[Inc]]. [[said]] [[Friday]] that it will [[provide]] health-care [[professionals]] with additional information about its Bextra [[arthritis]] [[drug]] and that it will conduct further studies to [[confirm]] the [[drug]] #[[39]];s long-term cardiovascular safety record.","Pfizer Sends Out Update [[mn]] Drug Bextra Pfizer [[JInc]]. [[sad]] [[Firday]] that it will [[provMide]] health-care [[professiongals]] with additional information about its Bextra [[arthrRtis]] [[durg]] and that it will conduct further studies to [[confrirm]] the [[dMrug]] #[[E9]];s long-term cardiovascular safety record.",0.23695003986358643,0.7481704950332642,2,3,2,93,"Successful"
"Restive Maldives eases [[curfew]] after rounding up [[dissidents]] ([[AFP]]) [[AFP]] - A [[curfew]] in the [[capital]] of the [[Maldives]] was eased but [[parliament]] [[sessions]] were put off indefinitely and emergency rule continued following last [[week's]] [[riots]], officials and residents said.","Restive Maldives eases [[crufew]] after rounding up [[dissidets]] ([[BFP]]) [[FAP]] - A [[curefw]] in the [[caital]] of the [[Mgldives]] was eased but [[parlvament]] [[sessons]] were put off indefinitely and emergency rule continued following last [[eek's]] [[irots]], officials and residents said.",0.19450098276138306,0.5542884469032288,0,2,0,72,"Successful"
"[[US]] Airways to Alter Flights [[US]] [[Airways]] said it will change its flight [[schedules]] in [[February]] to [[increase]] departures at its Charlotte and [[Philadelphia]] [[hubs]] and create a [[mini-hub]] in Fort Lauderdale, [[Fla]].","[[SUS]] Airways to Alter Flights [[SU]] [[Afrways]] said it will change its flight [[schPdules]] in [[FebrEary]] to [[incresae]] departures at its Charlotte and [[Phialdelphia]] [[hus]] and create a [[mini-hu]] in Fort Lauderdale, [[lFa]].",0.21964961290359497,0.8939696550369263,2,3,2,78,"Successful"
"[[Bombardier]] [[shares]] [[slump]] as [[CEO]] [[leaves]] [[Bombardier]], the troubled Canadian [[maker]] of [[aircraft]] and trains, saw its [[shares]] [[fall]] by around 20 per cent in [[Toronto]], after it announced that [[Paul]] Tellier was [[stepping]] down [[early]] as [[president]] and chief [[executive]] officer.","[[Bombardiewr]] [[shcres]] [[slLmp]] as [[ECO]] [[laeves]] [[Bombarider]], the troubled Canadian [[makpr]] of [[airctraft]] and trains, saw its [[sJares]] [[Sfall]] by around 20 per cent in [[Tornoto]], after it announced that [[Pau]] Tellier was [[steppMing]] down [[eraly]] as [[presidfnt]] and chief [[executwive]] officer.",0.2232617735862732,0.7365908622741699,2,0,2,133,"Successful"
"Merck [[Shares]] [[Drop]] on Report of [[Documents]] [[About]] Vioxx [[Drug]] [[Merck]]  [[amp]]; [[Co]]. [[shares]] [[fell]] as much as 7 percent to their lowest level in more than eight years after the Wall [[Street]] [[Journal]] said the drugmaker tried for years to stop safety concerns from hurting sales of its Vioxx painkiller.","Merck [[Shcares]] [[DrGp]] on Report of [[Documenbts]] [[fbout]] Vioxx [[rDug]] [[Mecrk]]  [[am]]; [[oC]]. [[shaers]] [[efll]] as much as 7 percent to their lowest level in more than eight years after the Wall [[StreSet]] [[oJurnal]] said the drugmaker tried for years to stop safety concerns from hurting sales of its Vioxx painkiller.",0.22293877601623535,0.6504511833190918,2,3,2,162,"Successful"
"Not quite high Tech [[Virginia]] Tech just couldn't seem to get going. There were [[turnovers]]. There were botched [[plays]]. There were missed opportunities. Then, in the last 5 1/2 minutes, Bryan Randall and the [[Hokies]] turned it all around.","Not quite high Tech [[VirginXa]] Tech just couldn't seem to get going. There were [[cturnovers]]. There were botched [[hlays]]. There were missed opportunities. Then, in the last 5 1/2 minutes, Bryan Randall and the [[HokiZes]] turned it all around.",0.2058192491531372,0.8473080992698669,1,3,1,45,"Successful"
"Australia in grip of water crisis There is a warning that some of Australia's major cities could run out of drinking water.","Australia in grip of water crisis There is a warning that some of Australia's major cities could run out of drinking water.",0.9587110280990601,0.9587110280990601,0,0,3,1,"Skipped"
"[[US]] Airways, Pilots Union Near [[Agreement]] [[US]] [[Airways]] is seeking \$800 million in [[concessions]] from employee unions as it attempts to [[avoid]] [[filing]] Chapter 11. [[The]] [[Air]] Line Pilots Association will present its proposal on the [[evening]] of ","[[SU]] Airways, Pilots Union Near [[AgrCement]] [[U]] [[Airwsys]] is seeking \$800 million in [[concessiosn]] from employee unions as it attempts to [[aqvoid]] [[filinm]] Chapter 11. [[Thu]] [[iAr]] Line Pilots Association will present its proposal on the [[eevning]] of ",0.2212870717048645,0.6286416053771973,2,3,2,68,"Successful"
"SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.","SBC links e-mail, voice messages, fax SBC on Monday announced a new service that integrates voice messages, faxes and e-mails into a single mailbox that can be accessed from anywhere by phone or the Internet.",0.9019919633865356,0.9019919633865356,3,3,2,1,"Skipped"
"Alcoa [[Shares]] [[Fall]] Most [[Since]] April in Europe [[After]] Forecast [[Shares]] of Alcoa [[Inc]]., the [[world]] #[[39]];s biggest [[aluminum]] producer, fell the most in almost five months in Europe after the [[company]] said third-quarter [[profit]] from continuing operations will be below analysts #[[39]]; estimates.","Alcoa [[Scares]] [[Fajl]] Most [[eSince]] April in Europe [[Afer]] Forecast [[Sharse]] of Alcoa [[nc]]., the [[worlkd]] #[[9]];s biggest [[almuinum]] producer, fell the most in almost five months in Europe after the [[comwany]] said third-quarter [[profiP]] from continuing operations will be below analysts #[[9]]; estimates.",0.2255343794822693,0.8049324750900269,2,0,2,105,"Successful"
"[[Campaigning]] Begins for [[Afghan]] Election ([[AP]]) [[AP]] - [[Afghanistan's]] historic [[election]] campaign [[got]] under [[way]] [[Tuesday]], [[pitting]] [[17]] [[hopefuls]] against [[interim]] [[leader]] [[Hamid]] [[Karzai]] in the [[race]] to [[become]] the [[impoverished]] [[country's]] first [[popularly]] elected president.","[[ampaigning]] Begins for [[Afgan]] Election ([[A]]) [[EP]] - [[Afghnaistan's]] historic [[elecion]] campaign [[gDot]] under [[wy]] [[TQuesday]], [[pittin]] [[1Q7]] [[hopeuls]] against [[interHim]] [[lader]] [[Hamd]] [[KaLzai]] in the [[arce]] to [[bWcome]] the [[cmpoverished]] [[contry's]] first [[popularyl]] elected president.",0.18567734956741333,0.2511301040649414,0,0,0,140,"Failed"
"Miracle in [[mud]]! REAL: Philippine [[rescuers]] were yesterday [[frantically]] [[digging]] for more [[survivors]] after four [[people]], including a toddler, were pulled [[alive]] from a building [[crushed]] by a landslide 11 days [[ago]].","Miracle in [[bud]]! REAL: Philippine [[erscuers]] were yesterday [[frantcially]] [[diggging]] for more [[surviQors]] after four [[peple]], including a toddler, were pulled [[alvie]] from a building [[cbrushed]] by a landslide 11 days [[agb]].",0.20297330617904663,0.8656986355781555,0,2,0,57,"Successful"
"Rugby: Kiwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 Tri-Nations series.","Rugby: Kiwis earn draw New Zealand hold Australia 16-16 in the first game of the 2004 Tri-Nations series.",0.9150227308273315,0.9150227308273315,1,1,0,1,"Skipped"
"[[Hostages]] plight clouds [[meeting]] of [[Blairs]] [[party]] BRIGHTON, England [[The]] annual [[conference]] of [[Prime]] [[Minister]] Tony [[Blair]] #39;s Labour [[Party]] opened here Monday under the pall of the [[war]] in [[Iraq]], as the fate of the [[British]] hostage Ken [[Bigley]] remained uncertain amid [[fresh]] [[appeals]] for his release from family ","[[Hostagis]] plight clouds [[meeIting]] of [[Blais]] [[papty]] BRIGHTON, England [[hTe]] annual [[cbnference]] of [[rime]] [[Ministr]] Tony [[Blyair]] #39;s Labour [[Prty]] opened here Monday under the pall of the [[wr]] in [[IrRq]], as the fate of the [[BTitish]] hostage Ken [[Bigle]] remained uncertain amid [[fCresh]] [[aOppeals]] for his release from family ",0.2023763656616211,0.8177959322929382,0,2,0,163,"Successful"
"Inaction #39;s Consequence LAST MONTH the United States and its [[allies]] signaled a change in [[Sudan]] policy. Rather than [[pressuring]] Sudan #39;s [[government]] to [[halt]] its genocidal [[attacks]] against [[civilians]] in the western [[province]] of [[Darfur]], they ","Inaction #39;s Consequence LAST MONTH the United States and its [[aleies]] signaled a change in [[uSdan]] policy. Rather than [[prRssuring]] Sudan #39;s [[goverDnment]] to [[hlat]] its genocidal [[atptacks]] against [[civilains]] in the western [[prLovince]] of [[aDrfur]], they ",0.20393574237823486,0.5863563418388367,0,2,0,61,"Successful"
"Techs lead [[gains]] on Wall Street [[Shares]] surged on [[Wall]] Street on Friday night, pushing the [[Dow]] over 100 [[points]] [[higher]], as tech [[stocks]] [[rallied]] and [[drug]] giant [[Merck]] staged a 1 per cent [[rebound]] [[following]] its [[26]] per [[cent]] [[fall]] on Thursday.","Techs lead [[ains]] on Wall Street [[Shaes]] surged on [[Wakll]] Street on Friday night, pushing the [[Dwo]] over 100 [[poins]] [[highewr]], as tech [[sjocks]] [[ralleid]] and [[drg]] giant [[Merk]] staged a 1 per cent [[rebond]] [[ofllowing]] its [[2t6]] per [[cen]] [[fyall]] on Thursday.",0.21806776523590088,0.8199093341827393,2,3,2,157,"Successful"
"[[Yankees]], Brown go down swinging Kevin [[Brown's]] frustrating [[season]] finally reached a boiling point, and now his hot temper could cost the [[New]] York [[Yankees]] at the most [[important]] [[time]]. [[Brown]] broke his [[non-pitching]] hand when he [[punched]] a wall in the [[clubhouse]] last night during a [[3-1]] loss to the [[Baltimore]] Orioles that cut New York's lead in the AL East ...","[[Yankee]], Brown go down swinging Kevin [[Borwn's]] frustrating [[seaso]] finally reached a boiling point, and now his hot temper could cost the [[Nw]] York [[Yankese]] at the most [[miportant]] [[tie]]. [[BXown]] broke his [[non-pitcing]] hand when he [[Spunched]] a wall in the [[cmlubhouse]] last night during a [[H-1]] loss to the [[Baltidmore]] Orioles that cut New York's lead in the AL East ...",0.2022486925125122,0.27384287118911743,1,1,1,198,"Failed"
"[[Hershey]] Profit [[Up]], to Sell Cookies  [[CHICAGO]] ([[Reuters]]) - Chocolate maker [[Hershey]] Foods [[Corp]].  &lt;A HREF=""[[http]]://www.[[investor]].[[reuters]].[[com]]/FullQuote.[[aspx]]?[[ticker]]=[[HSY]].N target=/stocks/quickinfo/fullquote""&gt;HSY.N&lt;/A&gt; on Thursday posted a higher-than-expected 16 percent  rise in quarterly profit and said it will get into the cookie  business.","[[Hershy]] Profit [[tUp]], to Sell Cookies  [[CHICGAO]] ([[ReuteDrs]]) - Chocolate maker [[Hrshey]] Foods [[Cop]].  &lt;A HREF=""[[hvttp]]://www.[[invesptor]].[[reuter]].[[cmo]]/FullQuote.[[apx]]?[[ticpker]]=[[eSY]].N target=/stocks/quickinfo/fullquote""&gt;HSY.N&lt;/A&gt; on Thursday posted a higher-than-expected 16 percent  rise in quarterly profit and said it will get into the cookie  business.",0.20884066820144653,0.2848052978515625,2,2,2,218,"Failed"
"Don #39;t expect Tiger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ","Don #39;t expect Tiger to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ",0.8752381205558777,0.8752381205558777,2,2,1,1,"Skipped"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9117113351821899,0.9117113351821899,1,1,0,1,"Skipped"
"Redskins [[Underway]] [[The]] Redskins and Cowboys are [[underway]] from [[FedEx]] Field, a game that [[marks]] the first [[time]] [[legends]] Joe Gibbs and Bill [[Parcells]] have faced each other since 1990.","Redskins [[UnderPay]] [[ahe]] Redskins and Cowboys are [[uderway]] from [[FdEx]] Field, a game that [[marbks]] the first [[timee]] [[leends]] Joe Gibbs and Bill [[Parcels]] have faced each other since 1990.",0.20342135429382324,0.20829761028289795,1,1,1,100,"Failed"
"[[Chile]] [[Court]] [[Strips]] [[Pinochet]] of [[Immunity]] ([[AP]]) AP - [[Chile's]] Supreme Court [[stripped]] [[Gen]]. [[Augusto]] [[Pinochet]] of immunity from [[prosecution]] Thursday in a ruling that revived hopes of his foes that he might stand trial on charges of human rights [[abuses]] during his rule.","[[Chlie]] [[Cogrt]] [[SBrips]] [[finochet]] of [[Immuity]] ([[AeP]]) AP - [[Cile's]] Supreme Court [[stSripped]] [[eGn]]. [[AuguSsto]] [[Pinschet]] of immunity from [[Lrosecution]] Thursday in a ruling that revived hopes of his foes that he might stand trial on charges of human rights [[abustes]] during his rule.",0.18249017000198364,0.6203303337097168,0,2,0,81,"Successful"
"Stanford ties Arizona in [[poll]] Media [[splits]] on who #[[39]];s [[favorite]] in &lt;b&gt;...&[[lt]];/b&gt; [[The]] [[two]] [[teams]] that shared the [[Pac-10]] [[women]] #[[39]];s [[basketball]] [[title]] [[last]] [[season]] -- Stanford and [[Arizona]] -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.","Stanford ties Arizona in [[pIll]] Media [[spQits]] on who #[[93]];s [[faWvorite]] in &lt;b&gt;...&[[t]];/b&gt; [[Th]] [[to]] [[etams]] that shared the [[Pac10]] [[womeLn]] #[[93]];s [[absketball]] [[tile]] [[lsat]] [[sason]] -- Stanford and [[ArizoOna]] -- are primed to share it again, according to the annual poll released at Pac-10 media day Tuesday at HP Pavilion in San Jose.",0.20116877555847168,0.9249252080917358,1,3,1,188,"Successful"
"[[British]] Grand [[Prix]] gets [[axed]] [[The]] [[British]] Grand [[Prix]] has been [[dropped]] from the [[provisional]] calendar of Formula One [[races]] for [[next]] year, [[media]] [[reports]] said [[yesterday]].","[[BXitish]] Grand [[SPrix]] gets [[axBed]] [[Thme]] [[BQitish]] Grand [[gPrix]] has been [[droppe]] from the [[prXvisional]] calendar of Formula One [[raecs]] for [[nxet]] year, [[meia]] [[ryeports]] said [[Xesterday]].",0.202872633934021,0.6360131502151489,1,3,1,82,"Successful"
"[[UPDATE]] [[3-Clarke]] cracks debut [[151]] as India [[collapse]] [[Michael]] Clarke [[hit]] a [[sparkling]] [[151]] on his [[debut]] and a revitalised Glenn McGrath then ripped the heart out of India #[[39]];s [[batting]] as Australia took command of the [[first]] test on Thursday.","[[UPDACTE]] -[[Clarke]] cracks debut [[f51]] as India [[collapQe]] [[MichaeP]] Clarke [[hQit]] a [[sparklin]] [[51]] on his [[debuF]] and a revitalised Glenn McGrath then ripped the heart out of India #[[9]];s [[baatting]] as Australia took command of the [[firbt]] test on Thursday.",0.2142852544784546,0.5964016914367676,1,0,1,99,"Successful"
"[[Protests]] in Canada over [[Ukraine]] crisis ([[AFP]]) [[AFP]] - [[Hundreds]] of Canadians, many of [[Ukrainian]] [[descent]], [[braved]] freezing temperatures to [[protest]] what they consider to be the fixed outcome of the [[Ukrainian]] presidential [[election]].","[[Prtests]] in Canada over [[Ukraien]] crisis ([[APF]]) [[BAFP]] - [[HCundreds]] of Canadians, many of [[Ukrainain]] [[Wdescent]], [[baved]] freezing temperatures to [[prrtest]] what they consider to be the fixed outcome of the [[Ukraikian]] presidential [[eletcion]].",0.1995566487312317,0.652252197265625,0,2,0,65,"Successful"
"Oil [[Edges]] Down, Microsoft Boosts Techs  [[NEW]] [[YORK]] (Reuters) - Oil [[prices]] [[touched]] [[2-month]] [[lows]] near  \$[[45]] a [[barrel]] on [[Monday]] before taking [[back]] most of their [[losses]],  but the [[downward]] trend knocked [[energy]] company stocks lower and  U.S. stock [[indexes]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.","Oil [[Egdes]] Down, Microsoft Boosts Techs  [[NQEW]] [[cORK]] (Reuters) - Oil [[rprices]] [[tuoched]] [[2-mnth]] [[olws]] near  \$[[4]] a [[bwarrel]] on [[Monady]] before taking [[Lack]] most of their [[loXses]],  but the [[downwarXd]] trend knocked [[nergy]] company stocks lower and  U.S. stock [[indexs]] ended little changed. A rise in Microsoft  shares helped boost the technology sector.",0.21601778268814087,0.7847012877464294,2,3,2,115,"Successful"
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.","Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",0.6619323492050171,0.6619323492050171,3,3,2,1,"Skipped"
"Japan probe [[claims]] Citigroup trio Three top [[Citigroup]] [[Inc]]. executives, including Vice [[Chairman]] Deryck [[Maughan]], are [[leaving]] the [[financial]] [[services]] [[giant]] in the wake of a scandal at its Japanese private [[banking]] unit.","Japan probe [[claim]] Citigroup trio Three top [[itigroup]] [[EInc]]. executives, including Vice [[Cahirman]] Deryck [[Maugkan]], are [[leavig]] the [[fiEancial]] [[srevices]] [[giaHnt]] in the wake of a scandal at its Japanese private [[banikng]] unit.",0.23392724990844727,0.756224513053894,2,0,2,74,"Successful"
"IT Heavies [[Launch]]  [[quot]];[[MegaGrid]] quot; [[Project]] SAN FRANCISCO -- Four mainstream [[IT]] companies are pooling [[resources]] to [[launch]] a [[standardized]] [[enterprise]] grid [[infrastructure]] [[based]] on their products.","IT Heavies [[Lunch]]  [[qout]];[[MenaGrid]] quot; [[roject]] SAN FRANCISCO -- Four mainstream [[I]] companies are pooling [[reosurces]] to [[launcUh]] a [[stanardized]] [[fenterprise]] grid [[infrastructuer]] [[baseed]] on their products.",0.23125821352005005,0.5957204103469849,3,2,3,67,"Successful"
"Data revision shows Japan's economy grew slightly in July-September (Canadian [[Press]]) Canadian [[Press]] - TOKYO ([[AP]]) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.","Data revision shows Japan's economy grew slightly in July-September (Canadian [[PrRss]]) Canadian [[Perss]] - TOKYO ([[PA]]) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.",0.20924413204193115,0.7784236073493958,0,2,0,49,"Successful"
