"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"[[Singapore]] govt extends third-party [[war]] risk insurance [[SINGAPORE]] : The government is extending third-party [[war]] [[risk]] insurance cover to the Civil Aviation Authority of Singapore and [[SATS]] Security Services, a unit of the Singapore [[Airlines]] group.","[[Singhpore]] govt extends third-party [[ar]] risk insurance [[SINGNAPORE]] : The government is extending third-party [[wa]] [[Disk]] insurance cover to the Civil Aviation Authority of Singapore and [[STS]] Security Services, a unit of the Singapore [[iArlines]] group.",0.17494475841522217,0.2627236843109131,2,2,2,136,"Failed"
"Mills Grabs \$[[1B]] Portfolio; [[Taubman]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...","Mills Grabs \$[[1]] Portfolio; [[Tuabman]] Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...",0.1857665777206421,0.227899968624115,2,2,2,160,"Failed"
"Sun to shine [[spotlight]] on new operating [[system]], Solaris [[10]] Sun Microsystems SUNW is [[expected]] to [[release]] a new version of its operating system today - a big part of the struggling computer maker #39;s [[plan]] to [[save]] itself.","Sun to shine [[sspotlight]] on new operating [[syystem]], Solaris [[0]] Sun Microsystems SUNW is [[expXcted]] to [[releasqe]] a new version of its operating system today - a big part of the struggling computer maker #39;s [[plar]] to [[savHe]] itself.",0.25470423698425293,0.8304555416107178,3,2,3,71,"Successful"
"Fed [[Cup]] all tied up FRANCE #[[39]];S [[Russian-born]] Tatiana [[Golovin]] left the Fed [[Cup]] final hanging in the balance today as she beat Russia #[[39]];s US Open champion [[Svetlana]] Kuznetsova [[6-4]], 6-1 to level the [[tie]] at [[2-2]] and take it to the final doubles match.","Fed [[up]] all tied up FRANCE #[[3]];S [[Russain-born]] Tatiana [[GolSovin]] left the Fed [[up]] final hanging in the balance today as she beat Russia #[[93]];s US Open champion [[Svelana]] Kuznetsova [[6-f]], 6-1 to level the [[ti]] at [[22-]] and take it to the final doubles match.",0.17377805709838867,0.2656095027923584,1,1,1,160,"Failed"
"Nokia announces Near [[Field]] Communication products With the Nokia NFC (Near [[Field]] Communication) [[shell]] on their phone, consumers will be able to access a variety of services and exchange [[information]] with a simple touch gesture.","Nokia announces Near [[FiNeld]] Communication products With the Nokia NFC (Near [[Filed]] Communication) [[sell]] on their phone, consumers will be able to access a variety of services and exchange [[niformation]] with a simple touch gesture.",0.2539401054382324,0.266849160194397,3,3,3,120,"Failed"
"Today in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[winning]] the gold [[medal]] in the women #39;s [[road]] [[cycling]] [[individual]] [[time]] [[trial]] at the [[Vouliagmeni]] [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ","Today in [[Athes]] Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[winninzg]] the gold [[madal]] in the women #39;s [[Xroad]] [[ycling]] [[individal]] [[ime]] [[rtial]] at the [[Vouligameni]] [[Olympkic]] Centre in [[Athesn]] on [[rWednesday]]. ",0.17367058992385864,0.6282785534858704,1,0,1,72,"Successful"
"President [[Hu]] [[congratulates]] Sihamoni on [[becoming]] king of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] [[Jintao]] [[sent]] a message to Norodom [[Sihamoni]] on Thursday to [[congratulate]] him on his [[election]] as the king of [[Cambodia]].","President [[H]] [[congratluates]] Sihamoni on [[becominsg]] king of [[CamboOia]] [[ChinQese]] [[PresideEnt]] [[u]] [[JintaUo]] [[snt]] a message to Norodom [[Sihmoni]] on Thursday to [[congrautlate]] him on his [[elQection]] as the king of [[Camobdia]].",0.17563265562057495,0.6173576712608337,0,2,0,85,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.5913747549057007,0.5913747549057007,2,2,3,1,"Skipped"
"[[Afghans]] [[rocky]] [[road]] to historic elections [[KALAKAN]], Afghanistan There were toothless [[old]] [[men]], [[turbaned]] and [[gray-bearded]], and young [[men]] not [[yet]] [[old]] enough to shave. [[There]] were [[mullahs]] and [[mujahedeen]], and the [[presidential]] candidate #[[39]];s 3-year-old son.","[[Afghasn]] [[ocky]] [[rod]] to historic elections [[KALWAKAN]], Afghanistan There were toothless [[ld]] [[me]], [[turKbaned]] and [[gray-bsearded]], and young [[en]] not [[et]] [[ol]] enough to shave. [[Thnere]] were [[Lullahs]] and [[mujaIhedeen]], and the [[presdiential]] candidate #[[v39]];s 3-year-old son.",0.17846614122390747,0.2460755705833435,0,0,0,136,"Failed"
"[[Oil]] [[Prices]] Set a New Record Above \$[[50]]  [[SINGAPORE]] ([[Reuters]]) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted [[fresh]] speculative buying.","[[iOl]] [[rices]] Set a New Record Above \$[[5]]  [[SIGNAPORE]] ([[SReuters]]) - Oil prices set a new record above \$50  a barrel on Tuesday as a prolonged U.S. production outage  following Hurricane Ivan attracted [[rfesh]] speculative buying.",0.1539430022239685,0.17820918560028076,2,2,2,138,"Failed"
"[[Sun's]] Looking Glass Provides [[3D]] [[View]] Developers [[get]] early code for new operating [[system]] '[[skin']] [[still]] being crafted.","[[Su's]] Looking Glass Provides [[3RD]] [[Veiw]] Developers [[gt]] early code for new operating [[systeum]] '[[skn']] [[stil]] being crafted.",0.24563723802566528,0.28983741998672485,3,3,3,80,"Failed"
"Phelps Seeks More [[Gold]] at World Championships  INDIANAPOLIS ([[Reuters]]) - Still [[riding]] a wave of [[euphoria]]  from the [[Olympics]], Michael Phelps [[returns]] to the pool this [[week]]  at the [[world]] short [[course]] swimming championships seeking a  repeat of his [[six]] gold [[medals]] in [[Athens]].","Phelps Seeks More [[old]] at World Championships  INDIANAPOLIS ([[Reuter]]) - Still [[ridxing]] a wave of [[uphoria]]  from the [[OlMmpics]], Michael Phelps [[retjrns]] to the pool this [[ewek]]  at the [[wold]] short [[cousre]] swimming championships seeking a  repeat of his [[sx]] gold [[medils]] in [[Athnes]].",0.16053134202957153,0.18591749668121338,1,1,1,144,"Failed"
"US suspends helicopter flights after Japan crash ([[AFP]]) AFP - The [[United]] States suspended [[flights]] of CH-53D [[military]] [[helicopters]] in Japan, bowing to protests over a crash in an [[Okinawa]] [[university]] campus.","US suspends helicopter flights after Japan crash ([[AaP]]) AFP - The [[Unitwd]] States suspended [[flighs]] of CH-53D [[militalry]] [[helicopteCs]] in Japan, bowing to protests over a crash in an [[Okinrawa]] [[luniversity]] campus.",0.17342329025268555,0.695850133895874,0,3,0,68,"Successful"
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, [[Tom]] O'Brien, if only for a moment, stopped being [[Boston]] [[College's]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[agme]] day When the attacks came on Sept. 11, 2001, [[Tmo]] O'Brien, if only for a moment, stopped being [[Bston]] [[Colege's]] coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",0.16520416736602783,0.8037673234939575,1,0,1,51,"Successful"
"[[Viacom]], Disney pay \$1.5M [[FCC]] fine [[Disney]] and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s [[cable]] television [[networks]] violated advertising restrictions, the [[FCC]] [[said]] [[Thursday]].","[[iVacom]], Disney pay \$1.5M [[FCXC]] fine [[Dsiney]] and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[9]];s [[gable]] television [[netorks]] violated advertising restrictions, the [[qCC]] [[sid]] [[Thrusday]].",0.18064820766448975,0.8621920943260193,2,3,2,77,"Successful"
"Pfizer Sends Out Update On [[Drug]] Bextra [[Pfizer]] Inc. said Friday that it will provide health-care professionals with additional information about its Bextra [[arthritis]] [[drug]] and that it will conduct further studies to confirm the [[drug]] #[[39]];s long-term [[cardiovascular]] safety [[record]].","Pfizer Sends Out Update On [[rug]] Bextra [[ePfizer]] Inc. said Friday that it will provide health-care professionals with additional information about its Bextra [[arthrzitis]] [[dug]] and that it will conduct further studies to confirm the [[dug]] #[[3w9]];s long-term [[cardiovascHlar]] safety [[ercord]].",0.18530958890914917,0.5838278532028198,2,3,2,93,"Successful"
"Restive Maldives [[eases]] curfew after rounding up dissidents ([[AFP]]) [[AFP]] - A [[curfew]] in the [[capital]] of the Maldives was eased but parliament sessions were put off indefinitely and emergency [[rule]] continued following last week's riots, officials and residents said.","Restive Maldives [[Qeases]] curfew after rounding up dissidents ([[AmFP]]) [[NAFP]] - A [[zurfew]] in the [[capiual]] of the Maldives was eased but parliament sessions were put off indefinitely and emergency [[rulq]] continued following last week's riots, officials and residents said.",0.1723482608795166,0.18441808223724365,0,0,0,131,"Failed"
"Cycling: Petacchi wins second stage in Spain MADRID : [[Alessandro]] Petacchi showed why he is considered one of the world #[[39]];s [[top]] [[sprinters]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.","Cycling: Petacchi wins second stage in Spain MADRID : [[AlessaXdro]] Petacchi showed why he is considered one of the world #[[3]];s [[to]] [[spinters]] when coming out on top in a mass dash to the line in the second stage of the Tour of Spain.",0.31425154209136963,0.5190857648849487,1,1,1,124,"Failed"
"Baseball's [[Homeless]] Franchise Bud Selig, the Major League Baseball commissioner, didn't realize he was gambling when he awarded the [[Expos]] to Washington.","Baseball's [[Homelegss]] Franchise Bud Selig, the Major League Baseball commissioner, didn't realize he was gambling when he awarded the [[Epos]] to Washington.",0.18609142303466797,0.31310123205184937,1,1,1,71,"Failed"
"[[Eurostocks]] [[Nudge]] Up on Ericsson  [[PARIS]] ([[Reuters]]) - European [[shares]] [[nosed]] up on [[Wednesday]] as  [[Ericsson]] gained on news it had won part of \$[[4-billion]] [[Cingular]]  [[deal]] and with [[Glaxo]] buoyed after [[Pfizer]] affirmed its outlook.","[[Eurostecks]] [[NuIge]] Up on Ericsson  [[PARICS]] ([[Raeuters]]) - European [[sharMes]] [[nosbd]] up on [[Wednesfay]] as  [[Erisson]] gained on news it had won part of \$[[4-billioF]] [[CingulPr]]  [[dea]] and with [[GlQxo]] buoyed after [[Pifzer]] affirmed its outlook.",0.15378522872924805,0.7888921499252319,2,3,2,102,"Successful"
"Pakistani leader arrives for talks [[Pakistani]] President General [[Pervez]] Musharraf has arrived in Britain for a [[visit]] which will include talks with Prime Minister [[Tony]] Blair.","Pakistani leader arrives for talks [[aPkistani]] President General [[PerveX]] Musharraf has arrived in Britain for a [[vsit]] which will include talks with Prime Minister [[Ton]] Blair.",0.17906731367111206,0.18479305505752563,0,0,0,88,"Failed"
"Australian reporter [[freed]] in Iraq [[An]] Australian journalist was seized by militants in Iraq for nearly 24 hours, but then released unharmed.","Australian reporter [[free]] in Iraq [[A]] Australian journalist was seized by militants in Iraq for nearly 24 hours, but then released unharmed.",0.17833846807479858,0.1789010763168335,0,0,0,75,"Failed"
"US Airways, Pilots Union Near Agreement US Airways is seeking \$[[800]] million in concessions from employee unions as it attempts to avoid filing Chapter 11. [[The]] Air [[Line]] Pilots Association will present its proposal on the [[evening]] of ","US Airways, Pilots Union Near Agreement US Airways is seeking \$[[80]] million in concessions from employee unions as it attempts to avoid filing Chapter 11. [[Fhe]] Air [[LinG]] Pilots Association will present its proposal on the [[evenig]] of ",0.15343469381332397,0.1582622528076172,2,2,2,133,"Failed"
"Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy [[prime]] minister [[Anwar]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in [[Germany]] following his [[release]] from [[prison]] last month.","Malaysia #39;s Anwar Returns to Hero #39;s Welcome Malaysia #39;s former deputy [[prmie]] minister [[Awar]] Ibrahim has come home to a rock star #39;s welcome Sunday. He returned from undergoing back surgery in [[Germayn]] following his [[rmelease]] from [[rrison]] last month.",0.1774643063545227,0.5936945676803589,0,2,0,54,"Successful"
"Florida weather may help Israeli citrus [[industry]] [[As]] sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #[[39]];s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli citrus [[idustry]] [[Fs]] sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #[[9]];s 2.8 million residents this week has not been from the Republican ",0.33877408504486084,0.6307370066642761,2,3,2,47,"Successful"
"Group E: Arsenal mystery continues Arsenal wasted a golden opportunity to virtually guarantee themselves a place in the knockout phase of the Champions League when they were [[held]] to a 1-1 [[draw]] by [[Panathinaikos]] at Highbury on Tuesday.","Group E: Arsenal mystery continues Arsenal wasted a golden opportunity to virtually guarantee themselves a place in the knockout phase of the Champions League when they were [[hel]] to a 1-1 [[raw]] by [[Panathinaios]] at Highbury on Tuesday.",0.17442011833190918,0.17642831802368164,1,1,1,107,"Failed"
"[[ViewPoints]]: Just say  #[[39]];No #39; [[You]] can #39;t get much clearer than No. That was the [[strongly]] [[implied]] response of the [[US]] [[Treasury]] secretary, John Snow, to Europe #39;s growing cries that he help it [[deal]] with a weakening dollar by [[intervening]] to stop the slide.","[[ViewPointMs]]: Just say  #[[3]];No #39; [[YAou]] can #39;t get much clearer than No. That was the [[strongy]] [[iTmplied]] response of the [[UQS]] [[Trasury]] secretary, John Snow, to Europe #39;s growing cries that he help it [[dael]] with a weakening dollar by [[inPervening]] to stop the slide.",0.15963715314865112,0.9597800970077515,2,1,2,140,"Successful"
