original_text,perturbed_text,label
"[[The]] [[2003]] [[All-Ireland]] Under-21 Hurling [[Championship]] final was a hurling [[match]] that was [[played]] at [[Semple]] [[Stadium]], Thurles on [[21]] [[September]] [[2003]] to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 Hurling [[Championship]], the [[40th]] season of the All-Ireland Under-21 [[Hurling]] [[Championship]], a tournament organised by the [[Gaelic]] [[Athletic]] [[Association]] for the champion teams of the [[four]] provinces of [[Ireland]]. The final was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny winning by 2-13 to 0-12.","[[Tհe]] [[ᒿ003]] [[All˗Ireland]] Under-21 Hurling [[Championѕhip]] final was a hurling [[matϲh]] that was [[playеd]] at [[Seple]] [[Stadiuｍ]], Thurles on [[ᒿ1]] [[Septembeⲅ]] [[200Ʒ]] to [[deterｍine]] the [[winnerѕ]] of the 2003 All-Ireland Under-21 Hurling [[Championѕhip]], the [[40𝚝h]] season of the All-Ireland Under-21 [[Hurⅼing]] [[Championѕhip]], a tournament organised by the [[Gaeic]] [[Atհletic]] [[Associatiоn]] for the champion teams of the [[fouⲅ]] provinces of [[Irelanԁ]]. The final was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny winning by 2-13 to 0-12.",5
"Giulia Sergas ([[born]] 26 December 1979) is an Italian professional [[golfer]], [[currently]] playing on both the [[LPGA]] Tour and the [[Ladies]] [[European]] Tour.","Giulia Sergas ([[Ьorn]] 26 December 1979) is an Italian professional [[golf]] [[er]], [[currenlty]] playing on both the [[LGA]] Tour and the [[Ladiеs]] [[Eսropean]] Tour.",0
"Les [[Disques]] du Crépuscule is an independent [[record]] [[label]] founded in Belgium. The [[label]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, [[Factory]] [[Benelux]]. [[Both]] are now run by [[former]] employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les [[Dsques]] du Crépuscule is an independent [[recorԁ]] [[lbael]] founded in Belgium. The [[labeⅼ]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, [[Factoⲅy]] [[Bneelux]]. [[Bo𝚝h]] are now run by [[formeⲅ]] employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0
"These are the results of the women's individual all-around competition, one of six [[events]] for female competitors in artistic gymnastics at the 2000 Summer Olympics in Sydney. The qualification and final rounds [[took]] place on September 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of [[women's]] artistic gymnastics (WAG) was marred by three separate scandals. The vault [[apparatus]] was [[set]] incorrectly for more than [[half]] of the [[meet]]; consequently [[many]] gymnasts fell or were injured on the event. The [[apparatus]] was [[adjusted]] during the [[third]] [[rotation]] and those gymnasts who had [[vaulted]] on the [[incorrectly]] [[set]] [[equipment]] were [[invited]] to re-do the [[event]] at the [[end]] of the competition. Notably, Svetlana [[Khorkina]], who [[led]] [[champion]] Andreea Răducan by [[nearly]] [[0]].[[3]] in qualifications, was [[thrown]] out of [[medal]] [[contention]] [[due]] to the [[wrongly]] [[measured]] vault. Additionally, world all-around [[silver]] [[medalist]] Viktoria Karpenko, who [[led]] the competition until the [[last]] [[rotation]], was [[thrown]] from [[first]] place after she stubbed her [[toe]], [[tripped]], and [[fell]] out of [[bounds]] on her [[floor]] [[exercise]]. These are testaments to the [[upset]] of the [[entire]] competition. Finally, though not [[necessarily]] a [[favorite]] for an all-around medal, Dong Fangxiao was [[found]] in 2010 to have been underaged at the [[Sydney]] [[Olympics]]. Consequently, all of her [[results]] from the [[competition]] - [[including]] her all-around [[results]] - were [[cancelled]].","These are the results of the women's individual all-around competition, one of six [[eventѕ]] for female competitors in artistic gymnastics at the 2000 Summer Olympics in Sydney. The qualification and final rounds [[too𝒌]] place on September 17 and 21 at the Sydney SuperDome. The all-around competition in the discipline of [[woｍen's]] artistic gymnastics (WAG) was marred by three separate scandals. The vault [[apparatuѕ]] was [[se𝚝]] incorrectly for more than [[hal𝚏]] of the [[mee𝚝]]; consequently [[ｍany]] gymnasts fell or were injured on the event. The [[apparatuѕ]] was [[adjusteԁ]] during the [[thirԁ]] [[rota𝚝ion]] and those gymnasts who had [[vaulteԁ]] on the [[incorrectⅼy]] [[se𝚝]] [[equipmеnt]] were [[inviteԁ]] to re-do the [[evеnt]] at the [[enԁ]] of the competition. Notably, Svetlana [[Khorkia]], who [[leԁ]] [[chaｍpion]] Andreea Răducan by [[nearⅼy]] [[O]].[[Ʒ]] in qualifications, was [[trown]] out of [[medaⅼ]] [[contentiоn]] [[duе]] to the [[wrongⅼy]] [[measureԁ]] vault. Additionally, world all-around [[silveⲅ]] [[medalis𝚝]] Viktoria Karpenko, who [[leԁ]] the competition until the [[las𝚝]] [[rota𝚝ion]], was [[throԝn]] from [[firs𝚝]] place after she stubbed her [[te]], [[trippeԁ]], and [[felⅼ]] out of [[boundѕ]] on her [[flooⲅ]] [[exerciѕe]]. These are testaments to the [[upse𝚝]] of the [[entiⲅe]] competition. Finally, though not [[necessarilу]] a [[favori𝚝e]] for an all-around medal, Dong Fangxiao was [[fund]] in 2010 to have been underaged at the [[Syԁney]] [[Olympicѕ]]. Consequently, all of her [[resultѕ]] from the [[competi𝚝ion]] - [[incluԁing]] her all-around [[resultѕ]] - were [[cɑncelled]].",5
"Stadion Feijenoord (pronounced [ˌstaːdijɔn ˈfɛiənoːrt]), more commonly known by its nickname De Kuip (pronounced [də ˈkœyp]; the Tub), is a [[stadium]] in Rotterdam, [[Netherlands]] that was completed in 1937. The name is derived from the area \""Feijenoord\"" in Rotterdam, and from the club with the same name (although the club's name was internationalised to Feyenoord in 1973). The [[stadium's]] [[original]] [[capacity]] was [[64]],000. In 1949 it was expanded to 69,000, and in 1994 it was renovated again for a capacity of 51,117. In 1999, a significant amount of restoration and interior work took place at the [[stadium]] prior to its use as a venue in the Euro 2000 tournament, although capacity was largely unaffected.","Stadion Feijenoord (pronounced [ˌstaːdijɔn ˈfɛiənoːrt]), more commonly known by its nickname De Kuip (pronounced [də ˈkœyp]; the Tub), is a [[satdium]] in Rotterdam, [[Nеtherlands]] that was completed in 1937. The name is derived from the area \""Feijenoord\"" in Rotterdam, and from the club with the same name (although the club's name was internationalised to Feyenoord in 1973). The [[stadіum's]] [[оriginal]] [[capaci𝚝y]] was [[6Ꮞ]],000. In 1949 it was expanded to 69,000, and in 1994 it was renovated again for a capacity of 51,117. In 1999, a significant amount of restoration and interior work took place at the [[staduim]] prior to its use as a venue in the Euro 2000 tournament, although capacity was largely unaffected.",2
"The Savages were an American garage rock [[band]] from Bermuda that were active in the mid-1960s. They are best remembered for their album, Live 'n Wild, which was composed largely of self-penned tunes and recorded in front of a live audience, has been mentioned as a seminal work in the genre, and features the song, \""The World Ain't Round It's Square\"". This song has become regarded as a classic 1960s anthem of youthful defiance.","The Savages were an American garage rock [[baոd]] from Bermuda that were active in the mid-1960s. They are best remembered for their album, Live 'n Wild, which was composed largely of self-penned tunes and recorded in front of a live audience, has been mentioned as a seminal work in the genre, and features the song, \""The World Ain't Round It's Square\"". This song has become regarded as a classic 1960s anthem of youthful defiance.",0
"[[The]] [[2013]]–14 [[season]] was Sport Lisboa [[e]] [[Benfica's]] [[110th]] [[season]] in [[existence]] and the [[club's]] [[80th]] [[consecutive]] season in the [[top]] [[flight]] of [[Portuguese]] [[football]]. It [[involved]] Benfica [[competing]] in the Primeira Liga, [[Taça]] [[de]] Portugal, [[Taça]] da Liga, the group stage of the UEFA Champions League, and the knockout [[phase]] in the UEFA Europa League. Benfica qualified for the [[Champions]] League by [[coming]] [[second]] in the [[previous]] Primeira Liga. On 4 June 2013, coach Jorge [[Jesus]] [[renewed]] his contract for a further two [[seasons]], [[making]] him the [[first]] [[manager]] since 1958–59 with [[Otto]] [[Glória]] to [[start]] a [[fifth]] [[consecutive]] [[season]] at [[Benfica]]. [[The]] [[season]] was one of the [[best]] in [[Benfica's]] [[history]], as the [[club]] won its [[33rd]] [[title]], its [[fifth]] [[Taça]] [[da]] Liga ([[without]] [[conceding]] a [[single]] [[goal]]), reached the [[Europa]] League final for the [[second]] [[consecutive]] [[season]] (without any [[defeat]]) and won its [[25th]] [[Taça]] [[de]] [[Portugal]] achieving the [[tenth]] [[double]] (record) of the club.By winning the [[Primeira]] Liga, [[Taça]] de Portugal and [[Taça]] [[da]] Liga, [[Benfica]] achieved a [[unique]] treble in Portugal. [[Benfica]] also finished the [[season]] unbeaten in [[home]] matches, and the [[57]] [[games]] played are a [[club]] [[record]] for a [[single]] season.","[[Te]] [[ᒿ013]]–14 [[seaѕon]] was Sport Lisboa [[е]] [[Benfica`s]] [[110𝚝h]] [[seaon]] in [[existenϲe]] and the [[club`s]] [[8Oth]] [[consecutiѵe]] season in the [[𝚝op]] [[fligh𝚝]] of [[Pоrtuguese]] [[footbalⅼ]]. It [[involveԁ]] Benfica [[compe𝚝ing]] in the Primeira Liga, [[Tçaa]] [[ԁe]] Portugal, [[Tçaa]] da Liga, the group stage of the UEFA Champions League, and the knockout [[phaѕe]] in the UEFA Europa League. Benfica qualified for the [[Championѕ]] League by [[coｍing]] [[seconԁ]] in the [[previouѕ]] Primeira Liga. On 4 June 2013, coach Jorge [[Jesuѕ]] [[rеnewed]] his contract for a further two [[seasoոs]], [[ma𝒌ing]] him the [[firs𝚝]] [[mnaager]] since 1958–59 with [[Ot𝚝o]] [[Glóⲅia]] to [[star𝚝]] a [[fif𝚝h]] [[consecutiѵe]] [[seaѕon]] at [[Benfiϲa]]. [[Te]] [[seaѕon]] was one of the [[bes𝚝]] in [[Benfica'ѕ]] [[histoⲅy]], as the [[cub]] won its [[33rԁ]] [[titⅼe]], its [[fif𝚝h]] [[Tçaa]] [[ԁa]] Liga ([[withou𝚝]] [[coceding]] a [[singⅼe]] [[goaⅼ]]), reached the [[Euⲅopa]] League final for the [[seconԁ]] [[consecutiѵe]] [[seaѕon]] (without any [[defea𝚝]]) and won its [[25𝚝h]] [[Ta]] [[ça]] [[ԁe]] [[Portugaⅼ]] achieving the [[ten𝚝h]] [[doubⅼe]] (record) of the club.By winning the [[Prieira]] Liga, [[Tça]] de Portugal and [[Tça]] [[ԁa]] Liga, [[Benfiϲa]] achieved a [[uniԛue]] treble in Portugal. [[Benfiϲa]] also finished the [[seaѕon]] unbeaten in [[hoｍe]] matches, and the [[5𝟕]] [[gameѕ]] played are a [[cub]] [[recorԁ]] for a [[singⅼe]] season.",6
"The Hamilton Spectator, founded in 1846, is a [[newspaper]] published every day but Sunday in Hamilton, Ontario, Canada.","The Hamilton Spectator, founded in 1846, is a [[newspapеr]] published every day but Sunday in Hamilton, Ontario, Canada.",1
"The 2016–17 [[season]] is Aluminij's 2nd season in the Slovenian PrvaLiga, Slovenian top division, since the league was created. Aluminij compete in Slovenian PrvaLiga and Slovenian Football Cup.","The 2016–17 [[seaon]] is Aluminij's 2nd season in the Slovenian PrvaLiga, Slovenian top division, since the league was created. Aluminij compete in Slovenian PrvaLiga and Slovenian Football Cup.",6
"[[The]] [[Jahaj]] [[Kothi]] [[Museum]] in [[Hisar]], [[Haryana]], India, [[originally]] an [[18th-century]] [[Jain]] [[temple]] which was also the residence of George [[Thomas]] (c. [[1756]] to August 22, 1802 CE) and James Skinner (c. [[1778]] to [[1841]] CE), is located inside the Firoz Shah Palace Complex which [[lies]] in front of [[Hisar]] Bus [[Stand]].","[[Thе]] [[Jahaϳ]] [[Kotհi]] [[Musuem]] in [[Hsiar]], [[Haⲅyana]], India, [[originalⅼy]] an [[18th˗century]] [[Jan]] [[tеmple]] which was also the residence of George [[Tomas]] (c. [[176]] to August 22, 1802 CE) and James Skinner (c. [[178]] to [[181]] CE), is located inside the Firoz Shah Palace Complex which [[les]] in front of [[Hisr]] Bus [[Stnd]].",2
