original_text,perturbed_text,label
"[[Les]] Disques du Crépuscule is an [[independent]] [[record]] [[label]] founded in [[Belgium]]. The [[label]] was [[founded]] in 1980 by Michel Duval and Annik Honoré. [[It]] [[also]] had a [[prominent]] associated sublabel, [[Factory]] Benelux. [[Both]] are now [[run]] by [[former]] employee [[James]] Nice. \""Crépuscule\"" [[translates]] as \""[[twilight]]\"", with most of the label's catalogue [[numbers]] being prefixed by the [[letters]] TWI.","[[LE]] Disques du Crépuscule is an [[main]] [[book]] [[pronounce]] founded in [[Belgique]]. The [[mark]] was [[found]] in 1980 by Michel Duval and Annik Honoré. [[IT]] [[likewise]] had a [[striking]] associated sublabel, [[mill]] Benelux. [[both]] are now [[prevail]] by [[early]] employee [[pile]] Nice. \""Crépuscule\"" [[transform]] as \""[[gloam]]\"", with most of the label's catalogue [[enumerate]] being prefixed by the [[letter]] TWI.",0
"Giulia Sergas ([[born]] 26 [[December]] 1979) is an Italian [[professional]] [[golfer]], [[currently]] [[playing]] on both the LPGA [[Tour]] and the [[Ladies]] European [[Tour]].","Giulia Sergas ([[contain]] 26 [[Dec]] 1979) is an Italian [[pro]] [[linksman]], [[presently]] [[recreate]] on both the LPGA [[go]] and the [[dame]] European [[spell]].",0
"The Texas river cooter (Pseudemys texana) is a [[species]] of freshwater [[turtle]] [[native]] to [[creeks]], rivers, and lakes of the US state of Texas. It is [[found]] in the river [[basins]] of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two species of cooter native to the state, the other being the Eastern River Cooter.","The Texas river cooter (Pseudemys texana) is a [[coinage]] of freshwater [[polo-neck]] [[aborigine]] to [[Creek]], rivers, and lakes of the US state of Texas. It is [[constitute]] in the river [[watershed]] of the Colorado, Brazos, Guadalupe, and San Antonio Rivers. It is one of two species of cooter native to the state, the other being the Eastern River Cooter.",3
"Yisrael Beiteinu ([[Hebrew]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, [[lit]]. Israel is Our [[Home]]) is a secularist and right-wing [[nationalist]] political [[party]] in [[Israel]]. The party's [[base]] has traditionally been [[secular]], Russian-speaking Israelis. The [[party]] [[describes]] itself as \""a [[national]] movement with the [[clear]] vision to [[follow]] in the [[bold]] [[path]] of Zev Jabotinsky\"", the [[founder]] of [[Revisionist]] Zionism. It [[primarily]] [[represents]] [[immigrants]] from the [[former]] Soviet [[Union]]. Although it has [[attempted]] to [[expand]] its [[appeal]] to more [[established]] Israelis, it has not been successful, and most of its [[voters]] are Russian-speaking. It takes a strong [[line]] towards the peace [[process]] and the [[integration]] of Israeli Arabs, characterized by its 2009 election [[slogan]] \""[[No]] [[loyalty]], no citizenship\"". [[Its]] main platform [[includes]] a [[recognition]] of the two-state [[solution]], the creation of a Palestinian [[state]] that would [[include]] an [[exchange]] of some largely Arab-inhabited [[parts]] of [[Israel]] for largely Jewish-inhabited [[parts]] of the [[West]] [[Bank]]. The [[party]] [[maintains]] an anti-clerical [[mantle]] and encourages socio-economic [[opportunities]] for [[new]] [[immigrants]], in conjunction with [[efforts]] to [[increase]] Jewish immigration. [[In]] the 2009 election the [[party]] won [[15]] seats, its most to date, [[making]] it the [[third]] [[largest]] [[party]] in the [[previous]] Knesset. [[In]] the 2015 election, the [[party]] won [[six]] seats.","Yisrael Beiteinu ([[Jew]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, [[light]]. Israel is Our [[place]]) is a secularist and right-wing [[patriot]] political [[company]] in [[Zion]]. The party's [[home]] has traditionally been [[temporal]], Russian-speaking Israelis. The [[company]] [[describe]] itself as \""a [[subject]] movement with the [[clearly]] vision to [[adopt]] in the [[bluff]] [[route]] of Zev Jabotinsky\"", the [[give]] of [[revisionist]] Zionism. It [[chiefly]] [[play]] [[immigrant]] from the [[other]] Soviet [[brotherhood]]. Although it has [[undertake]] to [[thrive]] its [[prayer]] to more [[conventional]] Israelis, it has not been successful, and most of its [[elector]] are Russian-speaking. It takes a strong [[melody]] towards the peace [[summons]] and the [[integrating]] of Israeli Arabs, characterized by its 2009 election [[shibboleth]] \""[[no]] [[dedication]], no citizenship\"". [[IT]] main platform [[admit]] a [[realization]] of the two-state [[result]], the creation of a Palestinian [[land]] that would [[admit]] an [[change]] of some largely Arab-inhabited [[depart]] of [[Zion]] for largely Jewish-inhabited [[depart]] of the [[westward]] [[rely]]. The [[company]] [[keep]] an anti-clerical [[curtain]] and encourages socio-economic [[chance]] for [[newly]] [[immigrant]], in conjunction with [[crusade]] to [[addition]] Jewish immigration. [[inward]] the 2009 election the [[company]] won [[fifteen]] seats, its most to date, [[score]] it the [[thirdly]] [[big]] [[company]] in the [[premature]] Knesset. [[Indiana]] the 2015 election, the [[company]] won [[sextuplet]] seats.",0
"Hong Kong [[Tramways]] ([[Chinese]]: 香港電車) is a [[tram]] [[system]] in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the [[tramway]] runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. [[Trams]] in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""","Hong Kong [[tram]] ([[Formosan]]: 香港電車) is a [[ropeway]] [[organization]] in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the [[ropeway]] runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. [[streetcar]] in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""",0
"Mumtaz Mahal (1921 – 1945) was a British Thoroughbred [[racehorse]] who the National [[Sporting]] Library's Thoroughbred Heritage website [[says]] was \""one of the most important broodmares of the 20th Century\"". She was named for empress Mumtaz Mahal, wife of Mughal Empire ruler Shah Jahan of Taj Mahal fame. [[Bred]] by Lady Sykes at her Sledmere [[Stud]] in Driffield, East Riding of Yorkshire, Mumtaz Mahal was out of the mare Lady Josephine. Her sire was The Tetrarch, whom the Thoroughbred Heritage website also said was \""probably the greatest two-year-old of all time\"", and that he was \""possibly the greatest runner ever.\""","Mumtaz Mahal (1921 – 1945) was a British Thoroughbred [[bangtail]] who the National [[sportsmanlike]] Library's Thoroughbred Heritage website [[read]] was \""one of the most important broodmares of the 20th Century\"". She was named for empress Mumtaz Mahal, wife of Mughal Empire ruler Shah Jahan of Taj Mahal fame. [[multiply]] by Lady Sykes at her Sledmere [[constellate]] in Driffield, East Riding of Yorkshire, Mumtaz Mahal was out of the mare Lady Josephine. Her sire was The Tetrarch, whom the Thoroughbred Heritage website also said was \""probably the greatest two-year-old of all time\"", and that he was \""possibly the greatest runner ever.\""",3
"Op:l [[Bastards]] was [[formed]] by Timo Kaukolampi ([[born]] 1971), Vilunki 3000 ([[real]] name: Mikko Viljakainen, [[b]]. 1973) and Tuomo Puranen from Helsinki, Finland. Kaukolampi and Vilunki had earlier on played in the garage rock [[band]] Larry and the Lefthanded. Their original [[name]] was Opel [[Bastards]], but they had to change it [[due]] to the pressure from Opel company. Their music is categorised as electronic music. They are [[described]] as having \""specializ[ed] in Kraut-baiting impenetrability.\"" [[In]] 2007 Op:l [[Bastards]] had their [[first]] [[gig]] in [[five]] [[years]] on the 18th of [[August]] at [[Flow]] festival of Helsinki. The [[Job]] album was re-released on Op:l's [[record]] [[label]] Lefta [[Records]] in Finland, with liner [[notes]] written by Philip Oakey (of The Human League fame). The [[group]] [[released]] their second album in 2009","Op:l [[illegitimate]] was [[form]] by Timo Kaukolampi ([[contain]] 1971), Vilunki 3000 ([[actual]] name: Mikko Viljakainen, [[boron]]. 1973) and Tuomo Puranen from Helsinki, Finland. Kaukolampi and Vilunki had earlier on played in the garage rock [[isthmus]] Larry and the Lefthanded. Their original [[key]] was Opel [[bastard]], but they had to change it [[ascribable]] to the pressure from Opel company. Their music is categorised as electronic music. They are [[distinguish]] as having \""specializ[ed] in Kraut-baiting impenetrability.\"" [[Indiana]] 2007 Op:l [[illegitimate]] had their [[commencement]] [[fizgig]] in [[quintet]] [[class]] on the 18th of [[venerable]] at [[flowing]] festival of Helsinki. The [[occupation]] album was re-released on Op:l's [[register]] [[judge]] Lefta [[register]] in Finland, with liner [[notation]] written by Philip Oakey (of The Human League fame). The [[grouping]] [[unloose]] their second album in 2009",0
"The Savages were an American garage rock [[band]] from Bermuda that were active in the mid-1960s. They are best remembered for their album, Live 'n Wild, which was composed largely of self-penned tunes and recorded in front of a live audience, has been mentioned as a seminal work in the genre, and features the song, \""The World Ain't Round It's Square\"". This song has become regarded as a classic 1960s anthem of youthful defiance.","The Savages were an American garage rock [[set]] from Bermuda that were active in the mid-1960s. They are best remembered for their album, Live 'n Wild, which was composed largely of self-penned tunes and recorded in front of a live audience, has been mentioned as a seminal work in the genre, and features the song, \""The World Ain't Round It's Square\"". This song has become regarded as a classic 1960s anthem of youthful defiance.",0
"The Hamilton [[Spectator]], [[founded]] in 1846, is a [[newspaper]] [[published]] every day but Sunday in Hamilton, Ontario, Canada.","The Hamilton [[viewer]], [[found]] in 1846, is a [[paper]] [[release]] every day but Sunday in Hamilton, Ontario, Canada.",1
"These are the [[results]] of the men's horizontal [[bar]] [[competition]], [[one]] of [[eight]] [[events]] for male [[competitors]] in [[artistic]] gymnastics at the 2000 Summer [[Olympics]] in Sydney. The [[qualification]] and final [[rounds]] [[took]] [[place]] on September [[16]] and 25 at the Sydney SuperDome.","These are the [[upshot]] of the men's horizontal [[stripe]] [[rivalry]], [[1]] of [[8]] [[outcome]] for male [[contender]] in [[aesthetic]] gymnastics at the 2000 Summer [[Olympiad]] in Sydney. The [[making]] and final [[round]] [[drive]] [[seat]] on September [[XVI]] and 25 at the Sydney SuperDome.",5
