original_text,perturbed_text,label
"One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[piece]] of [[crap]]. After an interminably long travelogue of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[boring]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.","One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: On screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[pice]] of [[cⲅap]]. After an interminably long travelogue of jungle we see several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[boirng]]! Cut to the interior of the Airport. Two men meet. Aha! Something is happening! They shake hands. Cut to a different angle of the two men -<br /><br />- and the director crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.",0
"In this [[era]] when almost [[everything]] makes it on to [[DVD]] ([[I'm]] expecting to [[see]] the My [[Mother]] the [[Car]] [[collection]] any [[day]] now) this [[film]] has been [[unfairly]] [[neglected]]. [[There]] are innumerable stupid comedies from the [[60's]] as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray [[Shisgal]] (notable later for [[co-writing]] [[Tootsie]]), even Dustin Hoffman in his debut). [[It's]] obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as [[The]] President's Analyst, another absurd [[masterpiece]]. That film was finally released on DVD and has developed a cult [[following]]. This film has many memorable bizarre, [[goofy]], wacky [[moments]]. Sure, it's painted in broad strokes and has silly [[go-go]] music throughout but [[that's]] part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.","In this [[eⲅa]] when almost [[every𝚝hing]] makes it on to [[DD]] ([[Im]] expecting to [[ѕee]] the My [[Motհer]] the [[Cr]] [[collec𝚝ion]] any [[ԁay]] now) this [[filｍ]] has been [[unfaіrly]] [[neɡlected]]. [[Theⲅe]] are innumerable stupid comedies from the [[б0's]] as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray [[Shisgɑl]] (notable later for [[co-writiոg]] [[Tootѕie]]), even Dustin Hoffman in his debut). [[I]] [[t's]] obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as [[Te]] President's Analyst, another absurd [[masterpieϲe]]. That film was finally released on DVD and has developed a cult [[followiոg]]. This film has many memorable bizarre, [[goofу]], wacky [[momentѕ]]. Sure, it's painted in broad strokes and has silly [[go-o]] music throughout but [[tha]] [[t's]] part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.",1
"Alas, another Costner [[movie]] that was an hour too long. Credible performances, but the [[script]] had no where to go and was in no hurry to get there. [[First]] we are [[offered]] an [[unrelated]] [[string]] of [[events]] few of which further the story. Will the script center on Randall and his wife? Randall and Fischer? How about [[Fischer]] and Thomas? In the [[end]], no real front story ever develops and the characters themselves are artificially [[propped]] up by monologues from third [[parties]]. [[The]] singer explains Randall, Randall explains [[Fischer]], on and on. Finally, long after you don't [[care]] [[anymore]], you will learn something about the script [[meetings]]. Three endings were no doubt proffered and no one could make a decision. The end [[result]]? [[All]] three were used, one, after [[another]], after another. If you can hang in past the [[100th]] [[yawn]], you'll be [[able]] to pick them out. [[Despite]] the [[transparent]] [[attempt]] to [[gain]] [[points]] with a dedication to the Coast Guard, this one should have [[washed]] out the very first [[day]].","Alas, another Costner [[moѵie]] that was an hour too long. Credible performances, but the [[scrip𝚝]] had no where to go and was in no hurry to get there. [[Firs𝚝]] we are [[offereԁ]] an [[unrelateԁ]] [[stⲅing]] of [[eventѕ]] few of which further the story. Will the script center on Randall and his wife? Randall and Fischer? How about [[Fischeⲅ]] and Thomas? In the [[enԁ]], no real front story ever develops and the characters themselves are artificially [[proppeԁ]] up by monologues from third [[partieѕ]]. [[Te]] singer explains Randall, Randall explains [[Fisher]], on and on. Finally, long after you don't [[caⲅe]] [[anymoⲅe]], you will learn something about the script [[metings]]. Three endings were no doubt proffered and no one could make a decision. The end [[resut]]? [[Al]] three were used, one, after [[anotehr]], after another. If you can hang in past the [[10Oth]] [[ywan]], you'll be [[ablе]] to pick them out. [[Desptie]] the [[transparen𝚝]] [[attemрt]] to [[gin]] [[pointѕ]] with a dedication to the Coast Guard, this one should have [[washeԁ]] out the very first [[ԁay]].",0
"Irwin [[Allen]] put all his talents behind this one: [[he's]] [[co-screenwriter]], producer and director of this [[cartoonish]] ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. Potentially exciting story [[fails]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are [[interestingly]] intermingled and provide a dash of color, but this soggy sci-fi is [[pretty]] cheesy. Good for a few stray laughs, but Allen didn't seem to know the difference between strong, solid adventure and [[campy]] nonsense. Later a popular TV series. ** from ****","Irwin [[A]] [[llen]] put all his talents behind this one: [[h'es]] [[co-screeոwriter]], producer and director of this [[cartoonisհ]] ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. Potentially exciting story [[f]] [[ails]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are [[intеrestingly]] intermingled and provide a dash of color, but this soggy sci-fi is [[prеtty]] cheesy. Good for a few stray laughs, but Allen didn't seem to know the difference between strong, solid adventure and [[cɑmpy]] nonsense. Later a popular TV series. ** from ****",0
"[[This]] movie is an awesome remake of the original by the same title. The movie was cool,[[despite]] the fact, I hate new ones! All of the cast was awesome . It has [[great]] cast and an awesome plot!! The main plot is a man is poisoned and he has to solve his own murder , [[neat]] eh?!Dennis Quaid is the man who is ""D.O.A""(in other words Dead On Arrival).He finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The movie is quite fast and full of action. You can see two other big stars in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad Things,Bushwhacked) in supporting roles in this awesome ,cool [[remake]] of a classic [[movie]]!!","[[Tis]] movie is an awesome remake of the original by the same title. The movie was cool,[[despi𝚝e]] the fact, I hate new ones! All of the cast was awesome . It has [[gⲅeat]] cast and an awesome plot!! The main plot is a man is poisoned and he has to solve his own murder , [[neɑt]] eh?!Dennis Quaid is the man who is ""D.O.A""(in other words Dead On Arrival).He finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The movie is quite fast and full of action. You can see two other big stars in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad Things,Bushwhacked) in supporting roles in this awesome ,cool [[rema𝒌e]] of a classic [[mov]] [[ie]]!!",1
"[[I'm]] [[rather]] surprised that [[anybody]] [[found]] this film touching or moving.<[[br]] /><br />[[The]] [[basic]] [[premise]] of the film [[sounded]] to me [[like]] an [[excellent]], if provocative, [[idea]] for a movie about a rare sort of [[relationship]], but [[one]] (if I can judge by the real-life [[examples]] [[I've]] [[known]]) is extremely deep and loving.<br /><br />[[However]], the [[film]] is [[cheaply]] [[scripted--poorly]] [[scripted--and]] although it has a [[number]] of very [[pretty-looking]] shots, I didn't [[find]] it to be [[anything]] [[special]].<br /><br />Probably the [[biggest]] problem is that it is far too short and poorly-composed to give its audience time enough to [[invest]], emotionally, in the characters: we don't really [[care]] about any of them, and so their stresses and obstacles don't really touch [[us]].<br /><br />I think a [[REMAKE--from]] the screenplay [[up--with]] some [[character]] development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to [[far]] loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! [[You're]] not [[really]] missing anything if you skip this one: I found it very disappointing indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this [[sensitive]] subject.","[[I'ｍ]] [[ratheⲅ]] surprised that [[anyboԁy]] [[foսnd]] this film touching or moving.<[[bⲅ]] /><br />[[Te]] [[basiϲ]] [[premiѕe]] of the film [[soundeԁ]] to me [[li𝒌e]] an [[excellen𝚝]], if provocative, [[iԁea]] for a movie about a rare sort of [[relationѕhip]], but [[onе]] (if I can judge by the real-life [[exampleѕ]] [[Iv'e]] [[knoԝn]]) is extremely deep and loving.<br /><br />[[Hоwever]], the [[filｍ]] is [[chеaply]] [[scripted˗-poorly]] [[scritped--and]] although it has a [[numbeⲅ]] of very [[pretty-lоoking]] shots, I didn't [[finԁ]] it to be [[any𝚝hing]] [[sрecial]].<br /><br />Probably the [[bigges𝚝]] problem is that it is far too short and poorly-composed to give its audience time enough to [[іnvest]], emotionally, in the characters: we don't really [[caⲅe]] about any of them, and so their stresses and obstacles don't really touch [[սs]].<br /><br />I think a [[REMA]] [[KE--from]] the screenplay [[up--witհ]] some [[charac𝚝er]] development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to [[f]] [[ar]] loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! [[You'ⲅe]] not [[rea]] [[lly]] missing anything if you skip this one: I found it very disappointing indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this [[senstive]] subject.",0
"It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved. Now, I do think that declaring they are among the worst movies ever is an overstatement, though they are still both pretty poor films--particularly the first one, as it featured more eye rolling and ""googly eyed looks"" than I have ever seen before!! Director Eisenstein and an awful lot of other people out there thought this made the film ""artsy and profound""--and since I am legally sane, I must say that I hated this first film!! The second, while still very incomplete-looking, is a vast improvement, as eye rolling is minimal, though overacting and long boring scenes are present in this film just like in part 1! While part 2 looks pretty incomplete and needed at least another hour (especially since it never gets to Ivan's insane behavior later in life--like killing his son and heir while in a fit of anger). Since both parts 1 and 2 were commissioned by Stalin to both excuse his own murderous reign and glorify him, it's no surprise that Ivan's life story is left very incomplete. Even without all the truly awful behaviors of Ivan, apparently the supremely evil Stalin STILL didn't like the film and wouldn't allow its release during his lifetime. Maybe he didn't allow this because he was more worried people would see what a HUGE waste of money and resources the film was instead of seeing Stalin as a crazy guy just like Ivan! <br /><br />By the way, there was one segment of this [[tedious]] film that was just so cool that the film merits a 4 (without it, a 2)--and that's the scene with Prince Vladimir at the banquet! It is well-done and pretty funny in a dark way. And, the scene was done in a Russian version of 2-color Technicolor. This is VERY odd, by the way, because by the mid-1930s, a vastly improved true color process was developed by Technicolor that no longer made everything look all orangy-red and greenish-blue. So, this film during the color sequences looks a lot like a silent or early sound color film. Very odd indeed for the 1940s.","It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved. Now, I do think that declaring they are among the worst movies ever is an overstatement, though they are still both pretty poor films--particularly the first one, as it featured more eye rolling and ""googly eyed looks"" than I have ever seen before!! Director Eisenstein and an awful lot of other people out there thought this made the film ""artsy and profound""--and since I am legally sane, I must say that I hated this first film!! The second, while still very incomplete-looking, is a vast improvement, as eye rolling is minimal, though overacting and long boring scenes are present in this film just like in part 1! While part 2 looks pretty incomplete and needed at least another hour (especially since it never gets to Ivan's insane behavior later in life--like killing his son and heir while in a fit of anger). Since both parts 1 and 2 were commissioned by Stalin to both excuse his own murderous reign and glorify him, it's no surprise that Ivan's life story is left very incomplete. Even without all the truly awful behaviors of Ivan, apparently the supremely evil Stalin STILL didn't like the film and wouldn't allow its release during his lifetime. Maybe he didn't allow this because he was more worried people would see what a HUGE waste of money and resources the film was instead of seeing Stalin as a crazy guy just like Ivan! <br /><br />By the way, there was one segment of this [[tedios]] film that was just so cool that the film merits a 4 (without it, a 2)--and that's the scene with Prince Vladimir at the banquet! It is well-done and pretty funny in a dark way. And, the scene was done in a Russian version of 2-color Technicolor. This is VERY odd, by the way, because by the mid-1930s, a vastly improved true color process was developed by Technicolor that no longer made everything look all orangy-red and greenish-blue. So, this film during the color sequences looks a lot like a silent or early sound color film. Very odd indeed for the 1940s.",0
"I got this on a double feature DVD called ""Scream Theater"" and it's no doubt one of the most [[terrible]] movies I've ever seen. And I've seen some really [[bad]] ones. School's out, and of three girls (who if they're teenagers I'd eat my hat) are talking about ""non-stop party"", so of course they all go to the house of the girl whose parents are the most strict for a slumber party. Meanwhile, a psychotic has escaped the local bug-house where one girl's father works & is on the loose with sharp objects and wearing green scrubs, and sporting wide-open eyes...I guess that's to show he's bonkers. Of course since he has a bone to pick with that particular doctor off he goes to his house, the location of which is apparently common knowledge. In the meantime, some dumb-jock types are slamming down beers and out to scare the girls, and of course the loony shows up too and starts cutting throats. And that's about it, as the heavy metal music chugs along in the background. Or, maybe that's not it, but really, that's all you need to know. Unless you spend your time perpetually stoned or drunk, you'll find little of interest here, and even if you are wasted most of the time, you'll still probably find your intelligence insulted. 1 out of [[10]].","I got this on a double feature DVD called ""Scream Theater"" and it's no doubt one of the most [[terrilbe]] movies I've ever seen. And I've seen some really [[baԁ]] ones. School's out, and of three girls (who if they're teenagers I'd eat my hat) are talking about ""non-stop party"", so of course they all go to the house of the girl whose parents are the most strict for a slumber party. Meanwhile, a psychotic has escaped the local bug-house where one girl's father works & is on the loose with sharp objects and wearing green scrubs, and sporting wide-open eyes...I guess that's to show he's bonkers. Of course since he has a bone to pick with that particular doctor off he goes to his house, the location of which is apparently common knowledge. In the meantime, some dumb-jock types are slamming down beers and out to scare the girls, and of course the loony shows up too and starts cutting throats. And that's about it, as the heavy metal music chugs along in the background. Or, maybe that's not it, but really, that's all you need to know. Unless you spend your time perpetually stoned or drunk, you'll find little of interest here, and even if you are wasted most of the time, you'll still probably find your intelligence insulted. 1 out of [[l0]].",0
"I've seen a few of Mr. Boorman's movies and didn't like much of them. Not that they are bad movies, quite the contrary are good movies, but not content I personally found entertaining. However I think Where the Heart Is, although made to cater to the less than art savvy American audience, is [[masterful]] as satire, and as social commentary of the times it was made in. I've had to replace this movie in my collection at least a half a dozen times, since every time I loan it out to someone I know could appreciate it's artistry on all its levels, my copy fails to come back home to me, lol. The last time took 7 years to replace it since it was out of print for VHS sales, has never been made as a DVD that I know of, and had to wait till one of the premium cable channels ran it before I could tape it again.<br /><br />[[My]] favorite aspect after the nail-on-the-head social commentary is the paintings by Timna Woollard. [[I've]] searched for 15 years to find anyone or anywhere that could lead me to where her work is available for sale. Or better yet a copy of the paintings in the movie without the ending credits rolling over them. I have a room in my house that I dedicated to putting copies of her paintings in, and no one seems to know if it ever was released as a coffee table book, or video aquarium, or as a documentary of her work. If anyone does know of where I can acquire any sort of copy of Timna's work or where her studio is in England, please do not hesitate to contact me via email.","I've seen a few of Mr. Boorman's movies and didn't like much of them. Not that they are bad movies, quite the contrary are good movies, but not content I personally found entertaining. However I think Where the Heart Is, although made to cater to the less than art savvy American audience, is [[masterfuⅼ]] as satire, and as social commentary of the times it was made in. I've had to replace this movie in my collection at least a half a dozen times, since every time I loan it out to someone I know could appreciate it's artistry on all its levels, my copy fails to come back home to me, lol. The last time took 7 years to replace it since it was out of print for VHS sales, has never been made as a DVD that I know of, and had to wait till one of the premium cable channels ran it before I could tape it again.<br /><br />[[Mу]] favorite aspect after the nail-on-the-head social commentary is the paintings by Timna Woollard. [[I'e]] searched for 15 years to find anyone or anywhere that could lead me to where her work is available for sale. Or better yet a copy of the paintings in the movie without the ending credits rolling over them. I have a room in my house that I dedicated to putting copies of her paintings in, and no one seems to know if it ever was released as a coffee table book, or video aquarium, or as a documentary of her work. If anyone does know of where I can acquire any sort of copy of Timna's work or where her studio is in England, please do not hesitate to contact me via email.",1
"I have yet to watch STARCRASH (1979) - that notoriously cheesy [[Italian]] take on STAR WARS (1977) - but it can't be [[much]] [[worse]] than this misbegotten [[piece]] of [[junk]] which, suffice it to say, makes Mel Brooks' so-so SPACEBALLS (1987) look like a veritable work of art! In fact, the main reason why GALAXINA is remembered at all nowadays is because of the tragic fate which befell its leading lady - Playboy centerfold Dorothy Stratten who was killed by her insanely jealous estranged husband - before the film had even had its official premiere! <br /><br />Although Statten (who subsequently had two biopics made about her wherein she was portrayed by Jamie Lee Curtis and Mariel Hemingway) plays the title role, for the first half of the film she is reduced to being propped up in a chair ostensibly driving a spaceship on a 27-year journey to some planet or other; in fact, Galaxina is an all-purpose android who also serves the wacky crew their snacks, gets them all hot under the collar and even goes scouting for the Blue Star (cue choral music) once they land! Having said that, Statten certainly looks luminous in her white attire and, even if her role hardly demands much exertion of any acting talent she might possess, it's not exactly demeaning either.<br /><br />Still, it's ironic that for a film which bears her name, she is overshadowed by the campy and [[would-be]] zany [[antics]] of her fellow crew members, especially the [[annoying]] Captain Cornelius Butt (which gives you the idea of the level of comedy on display here), a long-eared, wing-sporting colored guy, a pot-smoking, proverb-quoting old Chinaman and, best of all (relatively speaking) a [[foul-mouthed]], rock-eating, hairy alien creature they hold [[prisoner]]. The villain of the [[piece]] is a metal-clad [[non-entity]] who does, however, have the best laugh in the film when, upon hearing the choral music following his every mention of the Blue Star, [[exclaims]], ""What is this s**t?"" There is little point in listing the sci-fi classics which are mauled by this [[stinker]] in its ludicrous attempts at [[spoofing]] the genre since they are not only lame but obvious; incredibly enough, a chest-busting but ultimately benign alien is apparently played by diminutive Hollywood veteran, Angelo Rossitto!<br /><br />For what it's worth, then, the scenes shot on the planet they visit (which looks more like a Western set than a planetary landscape) have a yellowish, sun-like hue and its inhabitants are 'human gourmets' (delicacies on their menu include Skin and Tonic, Scotsman on the Rocks, Thigh Pies, Baked Alaskan, etc), not to mention a motorcycle gang who serve their own particular deity (the Harley Davidson) and when our heroes escape on the back of it, they dare not shoot at them for fear of hitting their ""Lord"". God(awful) indeed...","I have yet to watch STARCRASH (1979) - that notoriously cheesy [[Itaⅼian]] take on STAR WARS (1977) - but it can't be [[muϲh]] [[wоrse]] than this misbegotten [[pieϲe]] of [[jun𝒌]] which, suffice it to say, makes Mel Brooks' so-so SPACEBALLS (1987) look like a veritable work of art! In fact, the main reason why GALAXINA is remembered at all nowadays is because of the tragic fate which befell its leading lady - Playboy centerfold Dorothy Stratten who was killed by her insanely jealous estranged husband - before the film had even had its official premiere! <br /><br />Although Statten (who subsequently had two biopics made about her wherein she was portrayed by Jamie Lee Curtis and Mariel Hemingway) plays the title role, for the first half of the film she is reduced to being propped up in a chair ostensibly driving a spaceship on a 27-year journey to some planet or other; in fact, Galaxina is an all-purpose android who also serves the wacky crew their snacks, gets them all hot under the collar and even goes scouting for the Blue Star (cue choral music) once they land! Having said that, Statten certainly looks luminous in her white attire and, even if her role hardly demands much exertion of any acting talent she might possess, it's not exactly demeaning either.<br /><br />Still, it's ironic that for a film which bears her name, she is overshadowed by the campy and [[woulԁ-be]] zany [[anticѕ]] of her fellow crew members, especially the [[annoiyng]] Captain Cornelius Butt (which gives you the idea of the level of comedy on display here), a long-eared, wing-sporting colored guy, a pot-smoking, proverb-quoting old Chinaman and, best of all (relatively speaking) a [[foul˗mouthed]], rock-eating, hairy alien creature they hold [[prisоner]]. The villain of the [[piеce]] is a metal-clad [[non˗entity]] who does, however, have the best laugh in the film when, upon hearing the choral music following his every mention of the Blue Star, [[exclaimѕ]], ""What is this s**t?"" There is little point in listing the sci-fi classics which are mauled by this [[sinker]] in its ludicrous attempts at [[spoоfing]] the genre since they are not only lame but obvious; incredibly enough, a chest-busting but ultimately benign alien is apparently played by diminutive Hollywood veteran, Angelo Rossitto!<br /><br />For what it's worth, then, the scenes shot on the planet they visit (which looks more like a Western set than a planetary landscape) have a yellowish, sun-like hue and its inhabitants are 'human gourmets' (delicacies on their menu include Skin and Tonic, Scotsman on the Rocks, Thigh Pies, Baked Alaskan, etc), not to mention a motorcycle gang who serve their own particular deity (the Harley Davidson) and when our heroes escape on the back of it, they dare not shoot at them for fear of hitting their ""Lord"". God(awful) indeed...",0
