original_text,perturbed_text,label
"Les Disques du Crépuscule is an independent [[record]] [[label]] founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent [[recоrd]] [[lɑbel]] founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0
"[[The]] [[Brockville]] Football Club was a [[team]] that [[played]] in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.","[[Thе]] [[Brockvilⅼe]] Football Club was a [[teaｍ]] that [[pⅼayed]] in the QRFU at the turn of the century. They had great success early on in their history. In 1899, they finished in first place in the QRFU but lost to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.",0
"The [[Canal]] [[Latéral]] à la Loire was [[constructed]] between 1827 and 1838 to connect the Canal de Briare at Briare and the Canal du Centre at Digoin, a distance of 196 km. It replaced the use of the River Loire which had reliability problems arising from winter floods and summer droughts. Aqueducts were used to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme length required, one was not built to cross the Loire River at Briare until 1896 when the Briare aqueduct was constructed.","The [[Canaⅼ]] [[Latéraⅼ]] à la Loire was [[construced]] between 1827 and 1838 to connect the Canal de Briare at Briare and the Canal du Centre at Digoin, a distance of 196 km. It replaced the use of the River Loire which had reliability problems arising from winter floods and summer droughts. Aqueducts were used to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme length required, one was not built to cross the Loire River at Briare until 1896 when the Briare aqueduct was constructed.",2
"The 2003 All-Ireland Under-21 Hurling [[Championship]] [[final]] was a hurling [[match]] that was [[played]] at [[Semple]] Stadium, [[Thurles]] on 21 [[September]] [[2003]] to [[determine]] the [[winners]] of the 2003 All-Ireland [[Under-21]] Hurling Championship, the [[40th]] season of the All-Ireland [[Under-21]] Hurling Championship, a [[tournament]] [[organised]] by the Gaelic Athletic Association for the champion teams of the [[four]] [[provinces]] of Ireland. [[The]] [[final]] was [[contested]] by Kilkenny of Leinster and Galway of Connacht, with [[Kilkenny]] [[winning]] by [[2-13]] to 0-12.","The 2003 All-Ireland Under-21 Hurling [[Championsհip]] [[fiոal]] was a hurling [[matϲh]] that was [[playd]] at [[Sempⅼe]] Stadium, [[Thսrles]] on 21 [[Sepetmber]] [[203]] to [[deterimne]] the [[win]] [[ners]] of the 2003 All-Ireland [[Un]] [[der-21]] Hurling Championship, the [[4th]] season of the All-Ireland [[Uner-21]] Hurling Championship, a [[tounrament]] [[oganised]] by the Gaelic Athletic Association for the champion teams of the [[for]] [[рrovinces]] of Ireland. [[Tհe]] [[fianl]] was [[conteted]] by Kilkenny of Leinster and Galway of Connacht, with [[Kilknny]] [[wining]] by [[2-3]] to 0-12.",5
"[[These]] are the results of the [[women's]] individual [[all-around]] competition, [[one]] of [[six]] [[events]] for female competitors in artistic [[gymnastics]] at the [[2000]] Summer Olympics in Sydney. [[The]] qualification and [[final]] [[rounds]] [[took]] [[place]] on [[September]] 17 and 21 at the Sydney [[SuperDome]]. The all-around competition in the [[discipline]] of women's artistic gymnastics (WAG) was marred by [[three]] [[separate]] scandals. The vault apparatus was set incorrectly for more than half of the [[meet]]; consequently [[many]] [[gymnasts]] fell or were [[injured]] on the [[event]]. The apparatus was adjusted during the third rotation and those gymnasts who had vaulted on the incorrectly set equipment were invited to re-do the [[event]] at the end of the [[competition]]. Notably, [[Svetlana]] Khorkina, who led champion Andreea [[Răducan]] by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, [[world]] [[all-around]] silver medalist [[Viktoria]] Karpenko, who led the competition until the last rotation, was thrown from [[first]] place after she stubbed her toe, tripped, and fell out of [[bounds]] on her floor exercise. These are [[testaments]] to the upset of the entire competition. [[Finally]], though not necessarily a [[favorite]] for an all-around medal, [[Dong]] [[Fangxiao]] was found in [[2010]] to have been [[underaged]] at the Sydney Olympics. Consequently, all of her results from the [[competition]] - including her all-around results - were cancelled.","[[Tհese]] are the results of the [[womens]] individual [[all˗around]] competition, [[oe]] of [[si×]] [[evetns]] for female competitors in artistic [[gуmnastics]] at the [[200]] Summer Olympics in Sydney. [[Tհe]] qualification and [[finɑl]] [[ruonds]] [[t]] [[ook]] [[pace]] on [[Septembeⲅ]] 17 and 21 at the Sydney [[SupreDome]]. The all-around competition in the [[disciline]] of women's artistic gymnastics (WAG) was marred by [[tree]] [[s]] [[eparate]] scandals. The vault apparatus was set incorrectly for more than half of the [[met]]; consequently [[ｍany]] [[gymnɑsts]] fell or were [[injսred]] on the [[evnet]]. The apparatus was adjusted during the third rotation and those gymnasts who had vaulted on the incorrectly set equipment were invited to re-do the [[ev]] [[ent]] at the end of the [[comрetition]]. Notably, [[Svtlana]] Khorkina, who led champion Andreea [[Rădcan]] by nearly 0.3 in qualifications, was thrown out of medal contention due to the wrongly measured vault. Additionally, [[worlԁ]] [[all-arounԁ]] silver medalist [[Viktoⲅia]] Karpenko, who led the competition until the last rotation, was thrown from [[firs𝚝]] place after she stubbed her toe, tripped, and fell out of [[bouոds]] on her floor exercise. These are [[testameոts]] to the upset of the entire competition. [[Finɑlly]], though not necessarily a [[favortie]] for an all-around medal, [[Doոg]] [[Fangxiɑo]] was found in [[200]] to have been [[underɑged]] at the Sydney Olympics. Consequently, all of her results from the [[compettiion]] - including her all-around results - were cancelled.",5
"Yisrael [[Beiteinu]] ([[Hebrew]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, lit. Israel is [[Our]] Home) is a [[secularist]] and [[right-wing]] nationalist [[political]] [[party]] in Israel. [[The]] party's base has [[traditionally]] been secular, [[Russian-speaking]] Israelis. The party [[describes]] itself as \""a [[national]] movement with the clear vision to [[follow]] in the [[bold]] path of Zev Jabotinsky\"", the founder of [[Revisionist]] [[Zionism]]. [[It]] primarily [[represents]] immigrants from the [[former]] Soviet Union. Although it has attempted to expand its appeal to more established Israelis, it has not been successful, and most of its voters are [[Russian-speaking]]. [[It]] takes a [[strong]] [[line]] towards the [[peace]] process and the integration of Israeli Arabs, characterized by its 2009 election slogan \""[[No]] loyalty, no [[citizenship]]\"". [[Its]] main platform includes a [[recognition]] of the [[two-state]] solution, the [[creation]] of a Palestinian state that [[would]] include an exchange of some largely Arab-inhabited parts of [[Israel]] for [[largely]] Jewish-inhabited parts of the [[West]] Bank. The party maintains an anti-clerical [[mantle]] and [[encourages]] [[socio-economic]] opportunities for new immigrants, in conjunction with efforts to increase [[Jewish]] immigration. [[In]] the 2009 election the party won 15 seats, its most to [[date]], making it the third [[largest]] party in the previous [[Knesset]]. In the 2015 election, the [[party]] won six seats.","Yisrael [[Beiteіnu]] ([[Hebrеw]]: יִשְׂרָאֵל בֵּיתֵנוּ‎‎, lit. Israel is [[Or]] Home) is a [[secսlarist]] and [[r]] [[ight-wing]] nationalist [[polіtical]] [[pɑrty]] in Israel. [[Te]] party's base has [[traditіonally]] been secular, [[Rusѕian-speaking]] Israelis. The party [[decribes]] itself as \""a [[nɑtional]] movement with the clear vision to [[fоllow]] in the [[bod]] path of Zev Jabotinsky\"", the founder of [[Revisіonist]] [[Zionisｍ]]. [[I𝚝]] primarily [[represets]] immigrants from the [[fomer]] Soviet Union. Although it has attempted to expand its appeal to more established Israelis, it has not been successful, and most of its voters are [[Rssian-speaking]]. [[I𝚝]] takes a [[stⲅong]] [[li]] [[ne]] towards the [[pecae]] process and the integration of Israeli Arabs, characterized by its 2009 election slogan \""[[Nо]] loyalty, no [[citzienship]]\"". [[I]] [[ts]] main platform includes a [[recognitioո]] of the [[tw-ostate]] solution, the [[crea𝚝ion]] of a Palestinian state that [[wоuld]] include an exchange of some largely Arab-inhabited parts of [[Israeⅼ]] for [[largеly]] Jewish-inhabited parts of the [[Wes𝚝]] Bank. The party maintains an anti-clerical [[mantⅼe]] and [[encоurages]] [[socio-economіc]] opportunities for new immigrants, in conjunction with efforts to increase [[Jеwish]] immigration. [[Iո]] the 2009 election the party won 15 seats, its most to [[dɑte]], making it the third [[largst]] party in the previous [[Kesset]]. In the 2015 election, the [[par𝚝y]] won six seats.",0
"Mumtaz Mahal (1921 – 1945) was a British Thoroughbred [[racehorse]] who the National [[Sporting]] Library's Thoroughbred Heritage [[website]] says was \""one of the most important [[broodmares]] of the 20th [[Century]]\"". [[She]] was named for [[empress]] Mumtaz Mahal, [[wife]] of Mughal Empire [[ruler]] Shah [[Jahan]] of [[Taj]] Mahal fame. Bred by Lady Sykes at her Sledmere [[Stud]] in Driffield, East Riding of Yorkshire, Mumtaz Mahal was out of the mare Lady Josephine. Her sire was The Tetrarch, whom the [[Thoroughbred]] Heritage website also said was \""probably the greatest two-year-old of all time\"", and that he was \""possibly the greatest runner ever.\""","Mumtaz Mahal (1921 – 1945) was a British Thoroughbred [[racehorsе]] who the National [[Sportinɡ]] Library's Thoroughbred Heritage [[weЬsite]] says was \""one of the most important [[broodmareѕ]] of the 20th [[Centսry]]\"". [[S]] [[he]] was named for [[empr]] [[ess]] Mumtaz Mahal, [[wіfe]] of Mughal Empire [[ru]] [[ler]] Shah [[Jhan]] of [[Tɑj]] Mahal fame. Bred by Lady Sykes at her Sledmere [[Sutd]] in Driffield, East Riding of Yorkshire, Mumtaz Mahal was out of the mare Lady Josephine. Her sire was The Tetrarch, whom the [[Thоroughbred]] Heritage website also said was \""probably the greatest two-year-old of all time\"", and that he was \""possibly the greatest runner ever.\""",3
"[[Stadion]] [[Feijenoord]] (pronounced [ˌstaːdijɔn [[ˈfɛiənoːrt]]]), more commonly known by its nickname De Kuip (pronounced [də ˈkœyp]; the [[Tub]]), is a [[stadium]] in [[Rotterdam]], Netherlands that was [[completed]] in 1937. [[The]] name is derived from the [[area]] \""Feijenoord\"" in Rotterdam, and from the club with the same name ([[although]] the club's [[name]] was [[internationalised]] to Feyenoord in [[1973]]). The [[stadium's]] [[original]] [[capacity]] was 64,000. In 1949 it was [[expanded]] to 69,000, and in [[1994]] it was [[renovated]] again for a capacity of 51,[[117]]. In 1999, a [[significant]] [[amount]] of restoration and [[interior]] work took place at the stadium [[prior]] to its use as a venue in the Euro 2000 tournament, although capacity was largely unaffected.","[[Stdaion]] [[Feijenoorԁ]] (pronounced [ˌstaːdijɔn [[ˈfɛiəոoːrt]]]), more commonly known by its nickname De Kuip (pronounced [də ˈkœyp]; the [[T]] [[ub]]), is a [[stɑdium]] in [[R]] [[otterdam]], Netherlands that was [[c]] [[ompleted]] in 1937. [[Te]] name is derived from the [[areɑ]] \""Feijenoord\"" in Rotterdam, and from the club with the same name ([[ɑlthough]] the club's [[na]] [[me]] was [[iոternationalised]] to Feyenoord in [[197Ʒ]]). The [[staduim's]] [[origiոal]] [[capacіty]] was 64,000. In 1949 it was [[expan]] [[ded]] to 69,000, and in [[19]] [[94]] it was [[renovtaed]] again for a capacity of 51,[[11𝟕]]. In 1999, a [[significaոt]] [[amouոt]] of restoration and [[iոterior]] work took place at the stadium [[pr]] [[ior]] to its use as a venue in the Euro 2000 tournament, although capacity was largely unaffected.",2
"[[Hong]] Kong [[Tramways]] (Chinese: 香港電車) is a tram system in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the tramway runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. Trams in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""","[[Honɡ]] Kong [[Tramwayѕ]] (Chinese: 香港電車) is a tram system in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the tramway runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. Trams in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""",0
"Christina [[Alessi]] ([[previously]] [[Robinson]]) is a [[fictional]] [[character]] from the Australian [[soap]] [[opera]] [[Neighbours]], [[played]] by Gayle Blakeney. She [[made]] her first [[on-screen]] [[appearance]] on [[18]] [[January]] [[1990]], when she [[moved]] into [[Ramsay]] Street with her twin sister, [[Caroline]]. Christina marries Paul Robinson and gives [[birth]] to their son, Andrew. [[Christina]] departed on 5 [[August]] 1992 with Paul and Andrew, [[following]] Paul's relocation to Hawaii. [[Caroline]], Christina's twin sister, was [[played]] by Gayle's real-life [[twin]], Gillian Blakeney.","Christina [[Aessi]] ([[previouѕly]] [[Robіnson]]) is a [[fictionɑl]] [[characteⲅ]] from the Australian [[soɑp]] [[oprea]] [[Neighbourѕ]], [[playeԁ]] by Gayle Blakeney. She [[maԁe]] her first [[on-screeո]] [[appeaⲅance]] on [[1Ȣ]] [[Janury]] [[190]], when she [[moveԁ]] into [[Ramѕay]] Street with her twin sister, [[Carolіne]]. Christina marries Paul Robinson and gives [[birtհ]] to their son, Andrew. [[Chris]] [[tina]] departed on 5 [[Au]] [[gust]] 1992 with Paul and Andrew, [[followіng]] Paul's relocation to Hawaii. [[Carolіne]], Christina's twin sister, was [[play]] [[ed]] by Gayle's real-life [[twіn]], Gillian Blakeney.",0
