original_text,perturbed_text,label
"Singapore govt extends third-party war risk [[insurance]] [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[policy]] [[Singapore]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[airway]] group.",2
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] [[Sun]] Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to [[save]] itself.","[[Sunday]] to shine spotlight on new operating [[arrangement]], Solaris [[decade]] [[sun]] Microsystems SUNW is expected to [[exit]] a new version of its operating system today - a big part of the struggling computer maker #39;s plan to [[salvage]] itself.",3
"Fed Cup all [[tied]] up FRANCE #39;[[S]] Russian-born Tatiana Golovin [[left]] the Fed Cup final hanging in the [[balance]] today as she [[beat]] Russia #39;s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the [[tie]] at 2-2 and take it to the final doubles match.","Fed Cup all [[bond]] up FRANCE #39;[[sec]] Russian-born Tatiana Golovin [[depart]] the Fed Cup final hanging in the [[Balance]] today as she [[measure]] Russia #39;s US [[spread]] champion Svetlana Kuznetsova 6-4, 6-1 to level the [[bond]] at 2-2 and take it to the final doubles match.",1
Govt. to [[Test]] New Air Passenger [[Screening]] [[Program]] The [[US]] government unveiled plans on Thursday for a revised computer-based [[program]] using personal information to identify airline passengers who may [[pose]] a threat to [[air]] travel.,Govt. to [[run]] New Air Passenger [[riddle]] [[plan]] The [[uracil]] government unveiled plans on Thursday for a revised computer-based [[syllabus]] using personal information to identify airline passengers who may [[beat]] a threat to [[strain]] travel.,3
Sun's [[Looking]] [[Glass]] [[Provides]] [[3D]] [[View]] Developers [[get]] [[early]] [[code]] for [[new]] operating [[system]] 'skin' [[still]] being [[crafted]].,Sun's [[calculate]] [[methamphetamine]] [[offer]] [[three-D]] [[regard]] Developers [[convey]] [[former]] [[inscribe]] for [[newfangled]] operating [[scheme]] 'skin' [[stock-still]] being [[craft]].,3
"Phelps Seeks More Gold at [[World]] Championships  INDIANAPOLIS (Reuters) - [[Still]] riding a [[wave]] of euphoria  from the [[Olympics]], Michael Phelps [[returns]] to the [[pool]] this week  at the [[world]] [[short]] course swimming championships seeking a  repeat of his [[six]] [[gold]] medals in Athens.","Phelps Seeks More Gold at [[Earth]] Championships  INDIANAPOLIS (Reuters) - [[distillery]] riding a [[Wave]] of euphoria  from the [[Olympiad]], Michael Phelps [[restoration]] to the [[pond]] this week  at the [[planetary]] [[unforesightful]] course swimming championships seeking a  repeat of his [[VI]] [[gilt]] medals in Athens.",1
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[crippled]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",1
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[39]];s [[cable]] [[television]] [[networks]] violated [[advertising]] restrictions, the FCC said [[Thursday]].","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 million from the Federal Communications Commission over claims their children #[[thirty-nine]];s [[cablegram]] [[video]] [[web]] violated [[publicizing]] restrictions, the FCC said [[Th]].",2
"[[US]] Airways, [[Pilots]] [[Union]] [[Near]] Agreement [[US]] Airways is seeking \$800 [[million]] in [[concessions]] from employee [[unions]] as it attempts to [[avoid]] [[filing]] Chapter [[11]]. The [[Air]] [[Line]] [[Pilots]] [[Association]] will [[present]] its proposal on the [[evening]] of ","[[u]] Airways, [[archetype]] [[North]] [[approach]] Agreement [[uranium]] Airways is seeking \$800 [[trillion]] in [[yielding]] from employee [[North]] as it attempts to [[avert]] [[register]] Chapter [[XI]]. The [[atmosphere]] [[furrow]] [[pilot]] [[connection]] will [[portray]] its proposal on the [[eve]] of ",2
[[Gold]] [[Fields]] wins appeal to [[fight]] takeover [[Gold]] Fields Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 [[billion]] takeover by Harmony Gold Mining Co. that would create the [[world]] #[[39]];s [[largest]] [[gold]] mining [[company]].,[[aureate]] [[orbit]] wins appeal to [[oppose]] takeover [[Au]] Fields Ltd. won an appeal on Friday in its battle to stave off a hostile \$7.1 [[jillion]] takeover by Harmony Gold Mining Co. that would create the [[planetary]] #[[ixl]];s [[turgid]] [[Au]] mining [[companion]].,2
"Hostages plight [[clouds]] [[meeting]] of Blairs [[party]] BRIGHTON, England The annual conference of [[Prime]] Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage Ken Bigley remained uncertain amid fresh appeals for his [[release]] from family ","Hostages plight [[befog]] [[merging]] of Blairs [[company]] BRIGHTON, England The annual conference of [[meridian]] Minister Tony Blair #39;s Labour Party opened here Monday under the pall of the war in Iraq, as the fate of the British hostage Ken Bigley remained uncertain amid fresh appeals for his [[button]] from family ",0
"[[EC]] [[presses]] for [[safer]] internet The [[EU]] [[Telecommunications]] [[Council]] [[today]] [[today]] [[launched]] [[Safer]] [[Internet]] [[Plus]], a [[scheme]] to [[help]] [[parents]] and [[teachers]] [[control]] what [[children]] [[view]] online.","[[EEC]] [[weigh]] for [[good]] internet The [[europium]] [[telecommunication]] [[council]] [[now]] [[now]] [[plunge]] [[safe]] [[net]] [[asset]], a [[dodge]] to [[aid]] [[raise]] and [[teacher]] [[ascendance]] what [[baby]] [[consider]] online.",3
"Her aim: Give Tufts-NEMC intensive [[care]] For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most profitable hospital and physician [[network]] in Massachusetts. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","Her aim: Give Tufts-NEMC intensive [[tutelage]] For 10 years, Ellen Zane oversaw community doctors for Partners HealthCare, the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most profitable hospital and physician [[web]] in Massachusetts. Then in December, she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
Athens - a \$12bn [[bill]] THE world sighed with [[relief]] when Greeks [[kept]] their [[promise]] to deliver some of the world #39;s finest sport [[venues]] in time for the [[Athens]] [[Olympics]].,Athens - a \$12bn [[greenback]] THE world sighed with [[moderation]] when Greeks [[restrain]] their [[anticipate]] to deliver some of the world #39;s finest sport [[venue]] in time for the [[Athinai]] [[Olympiad]].,1
"[[Air]] Canada confirms [[order]] for [[45]] Embraer [[jets]] MONTREAL : [[Air]] Canada [[said]] it sealed a [[deal]] with Brazil #[[39]];s Embraer SA for 45 Embraer-190 aircraft, worth [[1]].[[35]] [[billion]] [[US]] dollars at [[list]] [[price]].","[[broadcast]] Canada confirms [[prescribe]] for [[forty-five]] Embraer [[jet]] MONTREAL : [[air]] Canada [[pronounce]] it sealed a [[administer]] with Brazil #[[thirty-nine]];s Embraer SA for 45 Embraer-190 aircraft, worth [[i]].[[thirty-five]] [[gazillion]] [[uranium]] dollars at [[inclination]] [[damage]].",2
LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South [[Korea]] #39;s LG Electronics Inc. said Tuesday it would file a counter [[measure]] against Japan #39;s Matsushita Electric Industrial [[Co]].,LG Electronics-Matsushita PDP battle TOKYO (CBS.MW) -- South [[Dae-Han-Min-Gook]] #39;s LG Electronics Inc. said Tuesday it would file a counter [[measurement]] against Japan #39;s Matsushita Electric Industrial [[Colorado]].,2
HONDA LINKED WITH BAR [[TAKEOVER]] BAR #39;s [[engine]] partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,HONDA LINKED WITH BAR [[takeover]] BAR #39;s [[locomotive]] partner Honda is believed to be interested in purchasing the Brackley team and a deal could be done within the next 12 months.,1
"[[SICK]] KIDS VS. [[DISNEY]] IN  #39;PETER PAN #39; DUSTUP [[It]] #[[39]];s a [[story]] that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.","[[demented]] KIDS VS. [[Disney]] IN  #39;PETER PAN #39; DUSTUP [[IT]] #[[thirty-nine]];s a [[narration]] that would make Peter Pan glad that he never grew up. Walt Disney Co. is caught in a feud with a UK children #39;s hospital over the copyright to JM Barrie #39;s classic novel,  quot;Peter Pan.",2
"Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the [[oil]] [[spills]], the tire chunks, the sharp pieces of debris and the other typical [[racetrack]] hazards on Sunday.","Robby Gordon Planning to Proceed With Caution Robby Gordon plans to join the [[crude]] [[shed]], the tire chunks, the sharp pieces of debris and the other typical [[track]] hazards on Sunday.",1
