original_text,perturbed_text,label
"[[Alamosa]] Offers to Buy [[AirGate]] (Reuters) Reuters - [[Alamosa]] Holdings Inc.  said\on Monday it made an [[unsolicited]] bid for [[AirGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[wireless]] telephone service under the\Sprint  brand.","[[lamosa]] Offers to Buy [[hAirGate]] (Reuters) Reuters - [[AAamosa]] Holdings Inc.  said\on Monday it made an [[unsolicigted]] bid for [[AXrGate]] PCS Inc.\ worth about  #36;380 million, which would create one of\the largest sellers of [[iwreless]] telephone service under the\Sprint  brand.",3
[[ACLU]] Seeks to Challenge Gay Adoption [[Ban]] (AP) [[AP]] - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's [[ban]] on [[adoptions]] by [[gays]].,[[CLU]] Seeks to Challenge Gay Adoption [[Ba]] (AP) [[A]] - The American Civil Liberties Union asked the Supreme Court on Friday to hear its challenge to Florida's [[an]] on [[azdoptions]] by [[gayk]].,0
"SCHOOL #39;S [[OUT]] FOR STERNE A first [[win]] on the European [[Tour]] - any [[tour]], in fact - is a notable feat in any [[golfer]] #39;s career. But the one by South African [[Richard]] Sterne in the Madrid [[Open]] yesterday deserves special mention.","SCHOOL #39;S [[OU]] FOR STERNE A first [[wni]] on the European [[Aour]] - any [[Ntour]], in fact - is a notable feat in any [[gofler]] #39;s career. But the one by South African [[Rihcard]] Sterne in the Madrid [[Oepn]] yesterday deserves special mention.",1
"[[TruSecure]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cybertrust]].","[[TruSecuDre]] merges with Betrusted BOSTON - Information security services companies TruSecure Corp. and Betrusted plan to announce on Tuesday that they have merged, forming a new company called [[Cyertrust]].",3
"Women, and the [[future]] of IT &lt;strong&gt;Interview&lt;/strong&gt; [[Professor]] Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;","Women, and the [[futuwe]] of IT &lt;strong&gt;Interview&lt;/strong&gt; [[ProfessoG]] Wendy Hall talks to &lt;em&gt;The Reg&lt;/em&gt;",3
"Science ; [[As]] ice [[thaws]], [[arctic]] [[peoples]] at loss for words Science [[News]], [[Iceland]], [[What]] are the words used by [[indigenous]] [[peoples]] in the [[Arctic]] for  [[quot]];hornet, [[quot]];  [[quot]];robin, quot;  quot;elk, quot;  quot;barn owl quot; or  quot;salmon?","Science ; [[sA]] ice [[thaIs]], [[arctib]] [[peoles]] at loss for words Science [[New]], [[cIeland]], [[hat]] are the words used by [[indiGgenous]] [[peolpes]] in the [[ArKtic]] for  [[qout]];hornet, [[uqot]];  [[qot]];robin, quot;  quot;elk, quot;  quot;barn owl quot; or  quot;salmon?",3
[[Viruses]]: Blame Microsoft? [[Last]] year we [[explored]] the question of Microsoft #39;s potential liability for [[software]] [[flaws]] exploited by viruses and other [[forms]] of [[malware]].,[[Virusse]]: Blame Microsoft? [[Las]] year we [[eoplored]] the question of Microsoft #39;s potential liability for [[sofRtware]] [[flas]] exploited by viruses and other [[fomrs]] of [[mWlware]].,3
"[[Sony]] [[Announces]] the Clie VZ90 [[Handheld]] For [[Japan]] Sony Japan has [[released]] a [[new]] [[Clie]] for the [[Japanese]] market only. [[The]] Clie PEG-VZ90 is a [[Palm]] [[OS]] [[multimedia]] [[Clie]] handheld, that features a large [[OLED]] screen, [[slider]] hidden buttons, plentiful memory and WiFi.","[[Soy]] [[nAnounces]] the Clie VZ90 [[Haqdheld]] For [[aJpan]] Sony Japan has [[relsased]] a [[nw]] [[Cile]] for the [[Jpaanese]] market only. [[Thy]] Clie PEG-VZ90 is a [[aPlm]] [[O]] [[muQltimedia]] [[CClie]] handheld, that features a large [[OLEe]] screen, [[gslider]] hidden buttons, plentiful memory and WiFi.",3
"[[First]] [[Look]]: [[Creative]] Zen [[Portable]] Media Center [[New]] device [[plays]] [[back]] audio and [[video]] on the [[go]], but it sports a [[hefty]] price tag.","[[Firsft]] [[LooDk]]: [[Creatvie]] Zen [[Portale]] Media Center [[Ne]] device [[pays]] [[bWck]] audio and [[vidoe]] on the [[og]], but it sports a [[hety]] price tag.",3
"Veterans Committee counts for little The Hall of [[Fame]] [[released]] the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.","Veterans Committee counts for little The Hall of [[aFme]] [[rHleased]] the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
Rules for Overtime Pay To Take Effect [[Monday]] Employers and workers are confused by eligibility and classification of the new [[regulations]].,Rules for Overtime Pay To Take Effect [[MTnday]] Employers and workers are confused by eligibility and classification of the new [[reeulations]].,2
[[IBM]] launches global computing [[grid]] IBM announced today that it was driving the initiative to use the worlds [[vast]] [[untapped]] computer power for useful [[things]] (like playing [[games]] and shopping online isn #39;t useful!,[[IB]] launches global computing [[rgid]] IBM announced today that it was driving the initiative to use the worlds [[vaAst]] [[unatpped]] computer power for useful [[thinsg]] (like playing [[ames]] and shopping online isn #39;t useful!,3
Anti-Doping Agency Is Boosted [[By]] Ban of Sprinter in Balco Case [[The]] United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,Anti-Doping Agency Is Boosted [[Cy]] Ban of Sprinter in Balco Case [[Te]] United States Anti-Doping Agency received an important validation yesterday in its attempt to punish athletes who were suspected of doping in the Balco steroids scandal but who had not failed a drug test.,1
"Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[chess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.","Fischer's Fiancee: Marriage Plans Genuine (AP) AP - Former [[cess]] champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.",0
"Study: [[39]] Million Americans [[In]] Working Poor Families WASHINGTON -- A [[new]] report indicates that one in every five US jobs [[pays]] less than a poverty-level wage for a family of four. As a result, nearly [[39]] million Americans, including [[20]] million children, are members ","Study: [[9]] Million Americans [[nI]] Working Poor Families WASHINGTON -- A [[nw]] report indicates that one in every five US jobs [[pay]] less than a poverty-level wage for a family of four. As a result, nearly [[93]] million Americans, including [[02]] million children, are members ",2
Boeing Competitors Protest Lockheed Martin Corp. and [[BAE]] Systems North America Inc. [[filed]] protests with the Air Force [[Tuesday]] over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,Boeing Competitors Protest Lockheed Martin Corp. and [[BEA]] Systems North America Inc. [[field]] protests with the Air Force [[Tcuesday]] over a \$4 billion contract to upgrade electronics on C-130 military transport planes awarded to Boeing Co. in 2001.,2
"[[Dollar]] #39;s [[Fall]] Is a Wake Up Call #39; for Nations, [[IMF]] #[[39]];s Rajan Says [[The]] decline of the US dollar is a [[signal]] that policy makers need to do more to ensure the [[currency]] #[[39]];s [[depreciation]] won #39;t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.","[[oDllar]] #39;s [[Fxall]] Is a Wake Up Call #39; for Nations, [[IFM]] #[[3]];s Rajan Says [[Te]] decline of the US dollar is a [[sLignal]] that policy makers need to do more to ensure the [[ucrrency]] #[[93]];s [[deperciation]] won #39;t hurt global growth, International Monetary Fund chief economist Raghuram Rajan said.",2
Button [[defends]] F1 decision [[Britain]] #[[39]];s [[Jenson]] Button has justified his decision to leave BAR for [[Williams]] as the dispute over his future [[moves]] towards a conclusion.,Button [[defenFds]] F1 decision [[ritain]] #[[3s9]];s [[Jenosn]] Button has justified his decision to leave BAR for [[Willizams]] as the dispute over his future [[movnes]] towards a conclusion.,1
[[LG]] Electronics-Matsushita PDP battle TOKYO ([[CBS]].[[MW]]) -- South Korea #[[39]];s [[LG]] [[Electronics]] Inc. [[said]] Tuesday it would file a counter measure against Japan #[[39]];s Matsushita [[Electric]] Industrial [[Co]].,[[GL]] Electronics-Matsushita PDP battle TOKYO ([[CB]].[[W]]) -- South Korea #[[3]];s [[L]] [[Electonics]] Inc. [[aid]] Tuesday it would file a counter measure against Japan #[[93]];s Matsushita [[Elctric]] Industrial [[o]].,2
"[[US]] Airways to Alter Flights US Airways [[said]] it will change its [[flight]] [[schedules]] in February to increase [[departures]] at its Charlotte and Philadelphia hubs and create a mini-hub in [[Fort]] Lauderdale, [[Fla]].","[[U]] Airways to Alter Flights US Airways [[sadi]] it will change its [[light]] [[schedule]] in February to increase [[departues]] at its Charlotte and Philadelphia hubs and create a mini-hub in [[For]] Lauderdale, [[Fal]].",2
"Grief, [[tears]] as [[mother]], [[seven]] [[children]] [[killed]] in [[house]] fire mourned ([[Canadian]] [[Press]]) [[Canadian]] [[Press]] - [[ST]]. CATHARINES, Ont. (CP) - [[About]] 1,000 mourners [[filled]] a church [[Saturday]] for a funeral service for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.","Grief, [[teras]] as [[mdother]], [[seeen]] [[cihldren]] [[kiYled]] in [[hoVse]] fire mourned ([[CanadiaGn]] [[Phress]]) [[Canadiln]] [[Pess]] - [[S]]. CATHARINES, Ont. (CP) - [[Aobut]] 1,000 mourners [[fillUd]] a church [[Saturdya]] for a funeral service for a mother and her seven children killed when fire tore through their century-old rural southwestern Ontario home.",0
HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley [[team]] and a deal could be done within the next 12 months.,HONDA LINKED WITH BAR TAKEOVER BAR #39;s engine partner Honda is believed to be interested in purchasing the Brackley [[teaX]] and a deal could be done within the next 12 months.,1
"[[ATA]]: [[Customers]] Won #39;t [[Be]] Affected [[By]] Bankruptcy [[INDIANAPOLIS]] -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.","[[AT]]: [[Custoomers]] Won #39;t [[B]] Affected [[y]] Bankruptcy [[IDIANAPOLIS]] -- ATA says it will honor all tickets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
Football: Spanish FA apologises The Spanish [[FA]] apologises to its English counterparts following racist chanting.,Football: Spanish FA apologises The Spanish [[FkA]] apologises to its English counterparts following racist chanting.,0
"EBay gets into rentals EBay plans to buy the apartment and home rental [[service]] Rent.com for \$415 [[million]], adding to its already exhaustive breadth of offerings.","EBay gets into rentals EBay plans to buy the apartment and home rental [[serevice]] Rent.com for \$415 [[illion]], adding to its already exhaustive breadth of offerings.",2
"** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. [[Bernard]] [[fight]]. My thought is Oscar is coming off with an [[upset]].","** For the latest news, please refresh this page regularly ** What #39;s up? I see the whole world has their eyes on the Oscar vs. [[eBrnard]] [[fihgt]]. My thought is Oscar is coming off with an [[Npset]].",1
"Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[online]].","Groups Eager to Meet With Bush, Kerry (AP) AP - Organizations representing the nation's 3 million scientists, engineers and doctors have invited both presidential candidates to have a word with them  #151; [[onlin]].",3
"Cloud rat [[arrives]] at London Zoo [[London]] zoo [[celebrates]] the [[birth]] of a [[Panay]] cloud rat, a very [[rare]] [[tree-living]] [[rodent]] from the [[Philippines]].","Cloud rat [[rarives]] at London Zoo [[Londn]] zoo [[celebratees]] the [[bitrh]] of a [[PanXy]] cloud rat, a very [[rgre]] [[tree-lUiving]] [[rodenz]] from the [[Philppines]].",3
Shares of Video Game Makers Rise Sharply Shares of [[video]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,Shares of Video Game Makers Rise Sharply Shares of [[vdieo]] game makers rose sharply Friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2
"[[Her]] aim: Give Tufts-NEMC intensive care [[For]] 10 [[years]], Ellen Zane oversaw community doctors for Partners [[HealthCare]], the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most profitable hospital and physician network in Massachusetts. Then in [[December]], she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...","[[eHr]] aim: Give Tufts-NEMC intensive care [[Fosr]] 10 [[yeasr]], Ellen Zane oversaw community doctors for Partners [[HealthCIre]], the parent organization of Massachusetts General and Brigham and Women's hospitals and the biggest and most profitable hospital and physician network in Massachusetts. Then in [[Decmeber]], she became chief executive of a very different institution: Tufts-New England Medical Center in Boston's Chinatown neighborhood. Tufts-NEMC is not only smaller, it's ...",2
"[[PeopleSoft]] [[Raises]] Revenue [[Forecasts]]  [[NEW]] [[YORK]] (Reuters) - [[PeopleSoft]] [[Inc]]. &[[lt]];A HREF=""http://www.[[investor]].reuters.com/[[FullQuote]].[[aspx]]?[[ticker]]=[[PSFT]].O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""[[http]]://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.","[[PdeopleSoft]] [[Riases]] Revenue [[XForecasts]]  [[NXEW]] [[YOKR]] (Reuters) - [[PezopleSoft]] [[nIc]]. &[[l]];A HREF=""http://www.[[invetor]].reuters.com/[[FulQluote]].[[aQpx]]?[[tiker]]=[[PST]].O target=/stocks/quickinfo/fullquote""&gt;PSFT.O&lt;/A&gt;, fresh from  firing its chief executive amid a hostile takeover bid from  Oracle Corp. &lt;A HREF=""[[hJttp]]://www.investor.reuters.com/FullQuote.aspx?ticker=ORCL.O, target=/stocks/quickinfo/fullquote""&gt;ORCL.O,&lt;/A&gt; on Monday said quarterly revenue would  exceed Wall Street's expectations, helped by an increase in  customers making larger orders for its business software.",2
"Microsoft reworks antispam spec to silence critics com October [[25]], 2004, 6:49 [[PM]] PT. This [[priority]] retains its ranking at number five as more and more companies [[deploy]] [[Web]] [[Services]] to [[share]] [[business]] logic, data and processes with each other and with clients.","Microsoft reworks antispam spec to silence critics com October [[52]], 2004, 6:49 [[M]] PT. This [[priorify]] retains its ranking at number five as more and more companies [[delpoy]] [[Wwb]] [[Srevices]] to [[shaVe]] [[bvsiness]] logic, data and processes with each other and with clients.",3
"FEC Elects Chairman, Vice Chairman (AP) [[AP]] - The Federal Election Commission on Thursday elected a new chairman and [[vice]] chairman, choosing as its leaders [[two]] members who pushed unsuccessfully for tougher limits on partisan political groups.","FEC Elects Chairman, Vice Chairman (AP) [[xP]] - The Federal Election Commission on Thursday elected a new chairman and [[uice]] chairman, choosing as its leaders [[wto]] members who pushed unsuccessfully for tougher limits on partisan political groups.",0
"Inaction #[[39]];s Consequence LAST MONTH the United States and its allies signaled a [[change]] in [[Sudan]] [[policy]]. Rather than pressuring Sudan #[[39]];s government to halt its [[genocidal]] [[attacks]] against civilians in the western province of Darfur, they ","Inaction #[[93]];s Consequence LAST MONTH the United States and its allies signaled a [[chang]] in [[uSdan]] [[pFlicy]]. Rather than pressuring Sudan #[[3]];s government to halt its [[gencidal]] [[aStacks]] against civilians in the western province of Darfur, they ",0
"Intel calls for [[Internet]] [[overhaul]] The Net [[needs]] a new [[layer]] of abilities that will deal with imminent [[problems]] of capacity, security and reliability, Intel's CTO says.","Intel calls for [[Interneh]] [[overhauZl]] The Net [[need]] a new [[layeqr]] of abilities that will deal with imminent [[prlblems]] of capacity, security and reliability, Intel's CTO says.",3
"[[FDA]] [[Warns]] [[Cyberonics]] on [[Manufacturing]]  [[CHICAGO]] (Reuters) - U.S. regulators warned [[Cyberonics]] [[Inc]].  &[[lt]];A [[HREF]]=""http://www.[[investor]].reuters.[[com]]/[[FullQuote]].[[aspx]]?[[ticker]]=[[CYBX]].O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.","[[DA]] [[Warn]] [[Cybernics]] on [[Manuafcturing]]  [[CHIuCAGO]] (Reuters) - U.S. regulators warned [[Cybernics]] [[Ic]].  &[[l]];A [[HRtF]]=""http://www.[[investoM]].reuters.[[co]]/[[FsllQuote]].[[asxp]]?[[tikcer]]=[[VYBX]].O target=/stocks/quickinfo/fullquote""&gt;CYBX.O&lt;/A&gt; of manufacturing deficiencies at the Houston plant  that makes its sole product, an implantable device to treat  epilepsy, the company said on Monday.",2
"Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[Yukos]], in what has been widely viewed as political payback.","Russian atmosphere hard for Westerners The government has eviscerated Russia #39;s Western-style oil company, [[YCkos]], in what has been widely viewed as political payback.",2
"[[AMD]] pushes [[desktop]] [[performance]] with [[new]] chips Advanced [[Micro]] [[Devices]] Inc. (AMD) is expected to [[unveil]] its most powerful desktop processors to date on Tuesday, a few days after rival Intel [[Corp]]. disclosed changes to its desktop processor road map.","[[MAD]] pushes [[desntop]] [[peZrformance]] with [[Vew]] chips Advanced [[Mimro]] [[Deuvices]] Inc. (AMD) is expected to [[unviel]] its most powerful desktop processors to date on Tuesday, a few days after rival Intel [[Crop]]. disclosed changes to its desktop processor road map.",3
"[[Cordio]] paves the way For the last six years, the Leominster Blue [[Devils]] have endured a Thanksgiving Day filled with frustration instead of celebration.","[[CordiPo]] paves the way For the last six years, the Leominster Blue [[Devibls]] have endured a Thanksgiving Day filled with frustration instead of celebration.",1
"Florida weather may help Israeli citrus [[industry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ","Florida weather may help Israeli citrus [[ikdustry]] As sunshine state licks its wounds from Hurricane Frances, Gan Shmuel could reap the benefits. The most important news for Florida #39;s 2.8 million residents this week has not been from the Republican ",2
"[[Cingular]] Sees Merger Savings Above Plan Cingular [[Wireless]], the nation #[[39]];s largest wireless carrier following the company #[[39]];s merger with AT [[amp]];T Wireless, said Wednesday that it has completed integration [[activities]] ahead of schedule and now expects merger-related [[cost]] savings to exceed prior estimates ","[[Cigular]] Sees Merger Savings Above Plan Cingular [[Wizreless]], the nation #[[9]];s largest wireless carrier following the company #[[9]];s merger with AT [[am]];T Wireless, said Wednesday that it has completed integration [[activiteis]] ahead of schedule and now expects merger-related [[Qcost]] savings to exceed prior estimates ",2
"[[Card]] fraud unit [[nets]] 36,000 cards In its first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 [[arrests]] - and estimates it [[saved]] [[65m]].","[[Cad]] fraud unit [[nest]] 36,000 cards In its first two years, the UK's dedicated card fraud unit, has recovered 36,000 stolen cards and 171 [[arrest]] - and estimates it [[save]] [[6m]].",3
[[Greenspan]] issues new warning over US current account deficit (AFP) AFP - US Federal Reserve [[chairman]] Alan Greenspan said the United States' huge current account deficit cannot be indefinitely financed by foreign countries and investors.,[[Grenspan]] issues new warning over US current account deficit (AFP) AFP - US Federal Reserve [[chirman]] Alan Greenspan said the United States' huge current account deficit cannot be indefinitely financed by foreign countries and investors.,2
"IBM, partners roll out [[ID]] management suite IBM Corp. and four [[partners]] on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help [[business]] and [[government]] agencies protect assets, including [[IT]] systems and [[physical]] [[facilities]], from unauthorized users.","IBM, partners roll out [[D]] management suite IBM Corp. and four [[partnesr]] on Wednesday announced what they call a ""major breakthrough"" in identity management designed to help [[busiess]] and [[overnment]] agencies protect assets, including [[I]] systems and [[physiucal]] [[facilgties]], from unauthorized users.",3
Specialty Retail [[Tales]] [[Not]] [[every]] specialty [[retailer]] is cut from the same mold -- some are just moldy.,Specialty Retail [[Taels]] [[No]] [[everr]] specialty [[retailre]] is cut from the same mold -- some are just moldy.,2
"TV war puts [[tour]] of India in doubt [[Australian]] [[cricket]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ","TV war puts [[tousr]] of India in doubt [[Autsralian]] [[circket]] chiefs fear a battle over television rights could cause next month #39;s Test series in India to be cancelled, and last night were seeking clarification from Indian board president ",1
"Yahoo! To [[Provide]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[Web]] surfers information about current traffic conditions for the largest US metro areas.","Yahoo! To [[Pjrovide]] Traffic Updates As part of an effort to expand local content, Internet portal company Yahoo! Wednesday night began offering [[We]] surfers information about current traffic conditions for the largest US metro areas.",3
Report Card In [[The]] Black Coaches Association gave most of the [[28]] schools that filled head-coaching jobs in [[I-A]] and [[I-AA]] [[football]] last year above-average marks in its first Hiring Report Card.,Report Card In [[Th]] Black Coaches Association gave most of the [[8]] schools that filled head-coaching jobs in [[I-JA]] and [[I-AwA]] [[foSotball]] last year above-average marks in its first Hiring Report Card.,1
"22 killed, [[100]] [[injured]] in [[Nagaland]] twin blasts : [[India]] News  [[gt]]; Guwahati, [[Oct]] 2 : At least 22 [[people]], [[including]] [[women]] and [[children]], were [[killed]] and over 100 [[injured]] when two simultaneous [[landmine]] blasts ripped through the busy railway station here and a crowded market place of this commercial town of ","22 killed, [[10]] [[injurxed]] in [[NagaAland]] twin blasts : [[Indai]] News  [[tg]]; Guwahati, [[cOt]] 2 : At least 22 [[pepole]], [[includbng]] [[wLmen]] and [[chiledren]], were [[iklled]] and over 100 [[injrued]] when two simultaneous [[lacdmine]] blasts ripped through the busy railway station here and a crowded market place of this commercial town of ",0
"[[O's]] Still Fishing With big fish like [[Richie]] [[Sexson]] still looking for work and prizes like Tim Hudson being [[dangled]] in the market, the [[Orioles]] remain hopeful that they can bag a big catch.","[[PO's]] Still Fishing With big fish like [[Rihcie]] [[SexsoH]] still looking for work and prizes like Tim Hudson being [[dnagled]] in the market, the [[Ormioles]] remain hopeful that they can bag a big catch.",1
Movie Studios to Sue Illegal [[Film-File]] Traders [[Movie]] studios and the [[Motion]] Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Internet]].,Movie Studios to Sue Illegal [[FilmF-ile]] Traders [[Move]] studios and the [[Mortion]] Picture Association of America said on Thursday they would sue individuals suspected of illegally distributing movies over the [[Interniet]].,3
"IBM To Amp Integration with [[Venetica]] Buy ([[NewsFactor]]) [[NewsFactor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[unstructured]] data sources.","IBM To Amp Integration with [[jVenetica]] Buy ([[NewsFactFr]]) [[NwsFactor]] - IBM (NYSE: IBM) has said it will purchase Venetica, a privately held firm that provides content-integration software to [[untructured]] data sources.",3
First Look: [[Intuit's]] [[QuickBooks]] for [[Newbies]] New Simple [[Start]] Edition accounting [[software]] [[targets]] small [[businesses]] still [[using]] pencil and [[paper]].,First Look: [[Intuits']] [[QunckBooks]] for [[Nwbies]] New Simple [[Stat]] Edition accounting [[softwkre]] [[tagrets]] small [[businessse]] still [[sing]] pencil and [[papUr]].,3
