original_text,perturbed_text,label
"Singapore govt extends third-party war risk insurance [[SINGAPORE]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance [[PENANG]] : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"[[Mills]] [[Grabs]] \$1B [[Portfolio]]; Taubman Likely to Lose [[Contracts]] [[Mills]] Corp. agreed to purchase a 50 percent [[interest]] in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. The [[deal]] will extend ...","[[Installations]] [[Take]] \$1B [[Wallet]]; Taubman Likely to Lose [[Convention]] [[Installations]] Corp. agreed to purchase a 50 percent [[interesting]] in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, [[created]] a new joint venture between the groups. The [[process]] will extend ...",2
[[Today]] in [[Athens]] Leontien Zijlaard-van Moorsel of the Netherlands [[wipes]] a tear after winning the gold medal in the women #39;s road [[cycling]] [[individual]] [[time]] trial at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ,[[Nowadays]] in [[Greece]] Leontien Zijlaard-van Moorsel of the Netherlands [[tampons]] a tear after winning the gold medal in the women #39;s road [[cycles]] [[solo]] [[chronology]] trial at the Vouliagmeni [[Olympus]] Centre in [[Greek]] on [[Hier]]. ,1
[[President]] [[Hu]] [[congratulates]] Sihamoni on [[becoming]] king of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the king of [[Cambodia]].,[[Chair]] [[Xu]] [[tributes]] Sihamoni on [[achieves]] king of [[Viet]] [[China]] [[Chair]] [[Woo]] Jintao [[shipment]] a [[announcements]] to Norodom Sihamoni on [[Mondays]] to [[applauded]] him on his [[opt]] as the king of [[Viet]].,0
Govt. to Test New Air Passenger [[Screening]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,Govt. to Test New Air Passenger [[Checks]] Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.,3
Oil Prices [[Set]] a [[New]] [[Record]] [[Above]] \$50  SINGAPORE ([[Reuters]]) - Oil prices [[set]] a new [[record]] above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] [[outage]]  [[following]] Hurricane Ivan attracted [[fresh]] speculative [[buying]].,Oil Prices [[Establishing]] a [[Fiction]] [[Scrapbooks]] [[Previously]] \$50  SINGAPORE ([[Newsday]]) - Oil prices [[establish]] a new [[dossiers]] above \$50  a barrel on [[Today]] as a [[sustainable]] U.[[n]]. [[manufacture]] [[heckling]]  [[beneath]] Hurricane Ivan attracted [[gentle]] speculative [[procuring]].,2
"[[US]] suspends [[helicopter]] [[flights]] after [[Japan]] [[crash]] (AFP) AFP - The [[United]] [[States]] [[suspended]] [[flights]] of CH-53D military helicopters in [[Japan]], [[bowing]] to [[protests]] over a [[crash]] in an [[Okinawa]] [[university]] [[campus]].","[[OSS]] suspends [[airplanes]] [[theft]] after [[Kyoto]] [[breakup]] (AFP) AFP - The [[Unifying]] [[National]] [[deleted]] [[hover]] of CH-53D military helicopters in [[Hiroshima]], [[meekly]] to [[complain]] over a [[collisions]] in an [[Osaka]] [[faculty]] [[faculty]].",0
"Anniversary [[remembered]] on [[game]] day When the attacks came on Sept. 11, 2001, [[Tom]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world [[stood]] [[still]], O'Brien was a Navy man.","Anniversary [[reminiscences]] on [[gambling]] day When the attacks came on Sept. 11, 2001, [[Tone]] O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world [[aggregate]] [[equally]], O'Brien was a Navy man.",1
"Viacom, [[Disney]] [[pay]] \$1.5M FCC [[fine]] [[Disney]] and Viacom [[agreed]] to a [[fine]] of \$1.5 million from the [[Federal]] Communications Commission over [[claims]] their children #39;s cable [[television]] [[networks]] violated [[advertising]] restrictions, the [[FCC]] [[said]] [[Thursday]].","Viacom, [[Pixar]] [[owed]] \$1.5M FCC [[handsome]] [[Pixar]] and Viacom [[acknowledges]] to a [[handsome]] of \$1.5 million from the [[Government]] Communications Commission over [[allegations]] their children #39;s cable [[hernandez]] [[networking]] violated [[ad]] restrictions, the [[CAF]] [[affirmed]] [[Mardi]].",2
Pfizer [[Sends]] Out Update On [[Drug]] Bextra [[Pfizer]] [[Inc]]. [[said]] [[Friday]] that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct [[further]] studies to [[confirm]] the [[drug]] #39;s long-term [[cardiovascular]] [[safety]] record.,Pfizer [[Shipment]] Out Update On [[Psychotropic]] Bextra [[Merck]] [[Serv]]. [[explains]] [[Hoy]] that it will provide health-care professionals with additional information about its Bextra arthritis drug and that it will conduct [[extra]] studies to [[affirmed]] the [[addiction]] #39;s long-term [[nub]] [[safer]] record.,2
