original_text,perturbed_text,label
"Singapore govt [[extends]] third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt [[encompasses]] third-party war risk insurance SINGAPORE : The government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts [[Mills]] Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 [[billion]], creating a new joint venture between the [[groups]]. The [[deal]] will [[extend]] ...","Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts [[Windmill]] Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 [[trillion]], creating a new joint venture between the [[syndicates]]. The [[processed]] will [[augment]] ...",2
"Sun to shine spotlight on new [[operating]] system, Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to save itself.","Sun to shine spotlight on new [[operate]] system, Solaris 10 Sun Microsystems SUNW is expected to [[rejections]] a new version of its operating system today - a big part of the struggling [[devices]] maker #39;s plan to save itself.",3
"[[Fed]] [[Cup]] all [[tied]] up [[FRANCE]] #39;S Russian-born [[Tatiana]] Golovin [[left]] the [[Fed]] [[Cup]] [[final]] [[hanging]] in the balance [[today]] as she [[beat]] Russia #39;s [[US]] [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the [[final]] [[doubles]] [[match]].","[[Energized]] [[Championship]] all [[thereto]] up [[FRANCIA]] #39;S Russian-born [[Svetlana]] Golovin [[gauche]] the [[Stimulated]] [[Coupe]] [[conclusive]] [[adjourned]] in the balance [[yesterday]] as she [[dominating]] Russia #39;s [[AMERICANS]] [[Tennis]] [[proponent]] Svetlana Kuznetsova 6-4, 6-1 to [[echelons]] the [[ties]] at 2-2 and [[adopting]] it to the [[last]] [[folding]] [[matches]].",1
Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[winning]] the gold [[medal]] in the women #39;s [[road]] cycling [[individual]] [[time]] [[trial]] at the Vouliagmeni Olympic Centre in Athens on [[Wednesday]]. ,Today in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after [[triumphant]] the gold [[adornment]] in the women #39;s [[itineraries]] cycling [[peculiar]] [[dated]] [[prosecute]] at the Vouliagmeni Olympic Centre in Athens on [[Nowadays]]. ,1
President [[Hu]] [[congratulates]] Sihamoni on becoming [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao sent a message to Norodom Sihamoni on [[Thursday]] to congratulate him on his [[election]] as the king of Cambodia.,President [[Yutaka]] [[felicitations]] Sihamoni on becoming [[roi]] of [[Thailand]] [[Mandarin]] [[Presidents]] [[Yutaka]] Jintao sent a message to Norodom Sihamoni on [[Wed]] to congratulate him on his [[votes]] as the king of Cambodia.,0
[[Govt]]. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may [[pose]] a [[threat]] to [[air]] travel.,[[Federal]]. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may [[put]] a [[might]] to [[plane]] travel.,3
"[[Afghans]] rocky [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless old [[men]], turbaned and gray-bearded, and [[young]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] candidate #39;s 3-year-old [[son]].","[[Pakistani]] rocky [[routed]] to [[historically]] [[selecting]] KALAKAN, [[Iraqi]] There were toothless old [[bulls]], turbaned and gray-bearded, and [[jugend]] men not yet old enough to shave. There were mullahs and mujahedeen, and the [[presided]] candidate #39;s 3-year-old [[threading]].",0
Sun's Looking [[Glass]] Provides 3D [[View]] [[Developers]] get [[early]] [[code]] for new [[operating]] [[system]] 'skin' still being [[crafted]].,Sun's Looking [[Bottles]] Provides 3D [[Seeing]] [[Supporters]] get [[vite]] [[scrambling]] for new [[labour]] [[plans]] 'skin' still being [[develop]].,3
"Phelps [[Seeks]] [[More]] Gold at World Championships  [[INDIANAPOLIS]] (Reuters) - [[Still]] [[riding]] a wave of euphoria  from the Olympics, [[Michael]] [[Phelps]] [[returns]] to the pool this [[week]]  at the [[world]] [[short]] [[course]] swimming championships [[seeking]] a  [[repeat]] of his [[six]] gold [[medals]] in [[Athens]].","Phelps [[Solicited]] [[Meer]] Gold at World Championships  [[KENTUCKY]] (Reuters) - [[Even]] [[steed]] a wave of euphoria  from the Olympics, [[Mich]] [[Philip]] [[reimbursed]] to the pool this [[chou]]  at the [[worldwide]] [[shortest]] [[courses]] swimming championships [[search]] a  [[chanted]] of his [[eight]] gold [[decor]] in [[Greeks]].",1
"[[US]] suspends helicopter flights after Japan crash (AFP) AFP - The [[United]] [[States]] suspended flights of CH-53D military helicopters in [[Japan]], bowing to protests over a crash in an Okinawa university campus.","[[OURSELVES]] suspends helicopter flights after Japan crash (AFP) AFP - The [[Unify]] [[Estados]] suspended flights of CH-53D military helicopters in [[Osaka]], bowing to protests over a crash in an Okinawa university campus.",0
"Anniversary remembered on [[game]] day [[When]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, [[stopped]] being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[jeux]] day [[Where]] the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, [[apprehended]] being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",1
"Viacom, Disney [[pay]] \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 [[million]] from the Federal Communications Commission over [[claims]] their children #39;s cable television [[networks]] [[violated]] advertising restrictions, the FCC said Thursday.","Viacom, Disney [[honorarium]] \$1.5M FCC fine Disney and Viacom agreed to a fine of \$1.5 [[trillion]] from the Federal Communications Commission over [[alleges]] their children #39;s cable television [[network]] [[defaced]] advertising restrictions, the FCC said Thursday.",2
[[Oil]] [[Prices]] Set a [[New]] Record [[Above]] \$50  [[SINGAPORE]] (Reuters) - [[Oil]] [[prices]] [[set]] a [[new]] record above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.S. [[production]] outage  [[following]] Hurricane Ivan [[attracted]] [[fresh]] speculative [[buying]].,[[Petrol]] [[Prix]] Set a [[Newly]] Record [[Aforesaid]] \$50  [[MAURIZIO]] (Reuters) - [[Petrol]] [[price]] [[setting]] a [[lately]] record above \$50  a [[barrels]] on [[Hoy]] as a [[unending]] U.S. [[generators]] outage  [[ensuing]] Hurricane Ivan [[attract]] [[dulce]] speculative [[buyer]].,2
"Restive Maldives eases curfew after rounding up [[dissidents]] (AFP) AFP - [[A]] [[curfew]] in the [[capital]] of the [[Maldives]] was [[eased]] but parliament sessions were put off indefinitely and [[emergency]] [[rule]] [[continued]] following [[last]] week's [[riots]], [[officials]] and [[residents]] said.","Restive Maldives eases curfew after rounding up [[crackpots]] (AFP) AFP - [[para]] [[curfews]] in the [[funds]] of the [[Fiji]] was [[softens]] but parliament sessions were put off indefinitely and [[eventuality]] [[stipulation]] [[constants]] following [[yesteryear]] week's [[restlessness]], [[servers]] and [[pueblo]] said.",0
"[[US]] [[Airways]], [[Pilots]] [[Union]] Near Agreement [[US]] [[Airways]] is [[seeking]] \$800 million in concessions from employee unions as it attempts to avoid [[filing]] Chapter 11. The Air Line Pilots [[Association]] will present its proposal on the [[evening]] of ","[[OUR]] [[Midair]], [[Motorcyclists]] [[Community]] Near Agreement [[OSS]] [[Aeroplanes]] is [[struggling]] \$800 million in concessions from employee unions as it attempts to avoid [[dossier]] Chapter 11. The Air Line Pilots [[Collaborative]] will present its proposal on the [[soir]] of ",2
"Annan Starts Reshuffling UN [[Staff]] for Reform Push (Reuters) [[Reuters]] - U.N. Secretary-General Kofi\Annan on Monday [[chose]] the high-profile British head of a [[key]]\agency as his [[new]] chief of staff, the start of a [[reshuffle]]\[[aimed]] at instituting [[U]].[[N]]. reforms and combating [[scandals]].","Annan Starts Reshuffling UN [[Earners]] for Reform Push (Reuters) [[Newsday]] - U.N. Secretary-General Kofi\Annan on Monday [[click]] the high-profile British head of a [[underlying]]\agency as his [[recent]] chief of staff, the start of a [[reconfiguring]]\[[concentrates]] at instituting [[ryu]].[[ies]]. reforms and combating [[sleaze]].",0
