original_text,perturbed_text,label
"Singapore govt extends third-party war risk insurance [[SINGAPORE]] : [[The]] government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance [[SINGAPOaRE]] : [[CThe]] government is extending third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"Mills Grabs \$1B Portfolio; [[Taubman]] Likely to Lose Contracts [[Mills]] Corp. [[agreed]] to purchase a 50 percent interest in nine malls owned by General Motors Asset [[Management]] Corp. for just over \$1 [[billion]], creating a new joint venture between the groups. The [[deal]] will extend ...","Mills Grabs \$1B Portfolio; [[TQubman]] Likely to Lose Contracts [[Mlils]] Corp. [[pgreed]] to purchase a 50 percent interest in nine malls owned by General Motors Asset [[anagement]] Corp. for just over \$1 [[bilion]], creating a new joint venture between the groups. The [[deab]] will extend ...",2
"Sun to [[shine]] [[spotlight]] on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big part of the struggling [[computer]] maker #39;s plan to [[save]] itself.","Sun to [[shinF]] [[spotlRght]] on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[rblease]] a new version of its operating system today - a big part of the struggling [[computNer]] maker #39;s plan to [[sTve]] itself.",3
"Fed [[Cup]] all [[tied]] up FRANCE #[[39]];S Russian-born Tatiana Golovin left the [[Fed]] [[Cup]] final [[hanging]] in the balance today as she [[beat]] Russia #39;s US Open champion Svetlana Kuznetsova [[6-4]], [[6-1]] to level the tie at [[2-2]] and [[take]] it to the final [[doubles]] [[match]].","Fed [[CuG]] all [[teid]] up FRANCE #[[T39]];S Russian-born Tatiana Golovin left the [[Ded]] [[Cua]] final [[ahnging]] in the balance today as she [[baet]] Russia #39;s US Open champion Svetlana Kuznetsova [[6r4]], -[[61]] to level the tie at [[22-]] and [[tke]] it to the final [[doPbles]] [[matceh]].",1
[[President]] [[Hu]] [[congratulates]] [[Sihamoni]] on [[becoming]] [[king]] of [[Cambodia]] [[Chinese]] President [[Hu]] [[Jintao]] sent a [[message]] to [[Norodom]] [[Sihamoni]] on [[Thursday]] to [[congratulate]] him on his [[election]] as the king of [[Cambodia]].,[[CPresident]] [[rHu]] [[congratulastes]] [[SihamonF]] on [[becominSg]] [[kiPg]] of [[Camrodia]] [[Chinhese]] President [[HUu]] [[Jinato]] sent a [[messagge]] to [[Nroodom]] [[ihamoni]] on [[ThurZday]] to [[congrtaulate]] him on his [[eleciton]] as the king of [[zCambodia]].,0
Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who [[may]] [[pose]] a [[threat]] to [[air]] travel.,Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who [[amy]] [[posc]] a [[therat]] to [[ari]] travel.,3
"[[Afghans]] rocky [[road]] to [[historic]] [[elections]] [[KALAKAN]], [[Afghanistan]] There were toothless old men, turbaned and gray-bearded, and young [[men]] not yet old enough to shave. There were mullahs and mujahedeen, and the [[presidential]] candidate #39;s [[3-year-old]] [[son]].","[[Lfghans]] rocky [[roxd]] to [[hBstoric]] [[eelections]] [[KSALAKAN]], [[Afghanitstan]] There were toothless old men, turbaned and gray-bearded, and young [[me]] not yet old enough to shave. There were mullahs and mujahedeen, and the [[mresidential]] candidate #39;s [[3-yea-old]] [[osn]].",0
[[Today]] in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[tear]] after winning the gold [[medal]] in the [[women]] #[[39]];s road cycling [[individual]] [[time]] [[trial]] at the Vouliagmeni Olympic Centre in Athens on Wednesday. ,[[Todby]] in Athens Leontien Zijlaard-van Moorsel of the Netherlands wipes a [[teaNr]] after winning the gold [[edal]] in the [[woemn]] #[[S39]];s road cycling [[inbividual]] [[ctime]] [[trZial]] at the Vouliagmeni Olympic Centre in Athens on Wednesday. ,1
[[Oil]] Prices Set a New Record [[Above]] \$50  [[SINGAPORE]] ([[Reuters]]) - Oil [[prices]] [[set]] a [[new]] record above \$50  a [[barrel]] on [[Tuesday]] as a prolonged U.S. [[production]] outage  [[following]] Hurricane Ivan attracted [[fresh]] speculative [[buying]].,[[wil]] Prices Set a New Record [[Abeove]] \$50  [[SINGAPORk]] ([[Reuter]]) - Oil [[prcies]] [[snet]] a [[jnew]] record above \$50  a [[baNrrel]] on [[Tuesdady]] as a prolonged U.S. [[prouduction]] outage  [[folloing]] Hurricane Ivan attracted [[freh]] speculative [[buyiAg]].,2
Sun's Looking Glass [[Provides]] [[3D]] [[View]] Developers [[get]] [[early]] [[code]] for [[new]] [[operating]] [[system]] '[[skin']] [[still]] being [[crafted]].,Sun's Looking Glass [[Perovides]] [[D]] [[Veew]] Developers [[geP]] [[erly]] [[colde]] for [[ne]] [[operhating]] [[sFstem]] '[[ski']] [[stlil]] being [[craftefd]].,3
