original_text,perturbed_text,label
"Luis de Quixano y Font was Mayor of Ponce, Puerto Rico from 1863 to 1865. Luis de Quixano y Font is best known for having built the now historic 65-kiosk Plaza del Mercado de Ponce in 1863. Occupying a full city block, this farmers' market was modeled after the Paris farmers' market.","Luis de Quixano y Font served as Mayor of Ponce, Puerto Rico from 1863 to 1865 and is renowned for constructing the Plaza del Mercado de Ponce, a 65-kiosk farmers' market modeled after the Paris farmers' market, which occupies an entire city block.",0
"The 1936 Marquette Golden Avalanche football team represented Marquette University in the 1936 college football season. Marquette was led by long-time head coach Frank Murray. The team competed as a football independent and played their home games at Marquette Stadium in Milwaukee, Wisconsin. The squad finished the season with a 7–2 record after losing to TCU in the inaugural Cotton Bowl Classic.","In the 1936 college football season, Marquette University's team, the Golden Avalanche, was coached by Frank Murray and played as an independent team at Marquette Stadium in Milwaukee, Wisconsin. They ended the season with a 7-2 record, losing to TCU in the first Cotton Bowl Classic.",6
"KVTR is a commercial radio station in Victorville, California, broadcasting to the Victor Valley, California, area on 1590 AM. KVTR airs a ranchera music format branded as \""Victor 1590 AM\"".","Victorville's KVTR is a commercial radio station that broadcasts ranchera music under the name ""Victor 1590 AM"" to the Victor Valley area on 1590 AM.",0
"The Paulinerkirche was a church on the Augustusplatz in Leipzig, named after the \""Pauliner\"", its original Dominican friars. It was built in 1231 as the Klosterkirche St. Pauli for the Dominican monastery in Leipzig. From the foundation of the University of Leipzig in 1409, it served as the university church. After the Protestant Reformation it was donated to the university and was inaugurated in 1545 by Martin Luther as the Universitätskirche St. Pauli (University Church of St Paul), later also called Unikirche. Johann Sebastian Bach was director of music for \""festal\"" (holiday) services in 1723−25. The church survived the war practically unscathed but was dynamited in 1968 during the communist regime of East Germany. After the reunification of Germany, it was decided to build a new university church on the site in the shape of the former church. A new building, the Paulinum (formally: \""Aula und Universitätskirche St. Pauli\"", i.e. \""Assembly Hall and University Church St. Paul\""), was built on the site beginning in 2007.","The Paulinerkirche was a church in Leipzig that was originally built in 1231 as the Klosterkirche St. Pauli for the Dominican monastery. It became the university church after the foundation of the University of Leipzig in 1409 and was later donated to the university after the Protestant Reformation. Johann Sebastian Bach served as director of music for holiday services in the church from 1723-25. The church was destroyed in 1968 during the communist regime of East Germany but a new building, the Paulinum, was built on the site beginning in 2007 to resemble the former church.",2
"Moskovia Airlines (Russian: Авиакомпания \""Московия\"") was an airline based in Zhukovsky, Moscow, Russia. It operated domestic and international passenger and cargo charters. Its main base was Domodedovo Airport.","Moskovia Airlines, located in Zhukovsky, Moscow, Russia, provided both domestic and international passenger and cargo charters, with its primary hub at Domodedovo Airport.",0
"The James B. Garrison Bridge are two automobile bridges spanning the Pee Dee River/Lake Tillery, between Stanly and Montgomery Counties. The bridges carries NC 24/NC 27/NC 73.","The James B. Garrison Bridge consists of two car bridges that cross the Pee Dee River/Lake Tillery, connecting Stanly and Montgomery Counties and accommodating NC 24/NC 27/NC 73.",2
"Hysteria Hospital: Emergency Ward is a casual video game published by O-Games on June 16, 2009 in North America. The game is a simulation/strategy that bears a striking resemblance to the popular Diner Dash franchise.","O-Games released Hysteria Hospital: Emergency Ward, a simulation/strategy game similar to Diner Dash, on June 16, 2009 in North America.",1
"The Rees River is a river in New Zealand, flowing into upper Lake Wakatipu in the South Island. It is named for explorer and early settler William Gilbert Rees, the founder of the nearby town of Queenstown.","The Rees River in New Zealand flows into upper Lake Wakatipu in the South Island and is named after William Gilbert Rees, the founder of Queenstown.",2
"The FA Cup 1987-88 is the 107th season of the world's oldest football knockout competition; The Football Association Challenge Cup, or FA Cup for short. The large number of clubs entering the tournament from lower down the English football league system meant that the competition started with a number of preliminary and qualifying rounds. The 28 victorious teams from the Fourth Round Qualifying progressed to the First Round Proper.","The 1987-88 FA Cup is the 107th season of the oldest football knockout competition, with many lower league clubs competing in preliminary and qualifying rounds before the 28 winners advanced to the First Round Proper.",5
"1249 Rutherfordia (1932 VB) is a main-belt asteroid discovered on November 4, 1932, by K. Reinmuth at Heidelberg. It was later named after the city Rutherford in New York.","The main-belt asteroid 1249 Rutherfordia was discovered on November 4, 1932, by K. Reinmuth at Heidelberg and named after the city Rutherford in New York.",2
