original_text,perturbed_text,label
"[[The]] Comebacks is a [[spoof]] on inspirational sports movies, and let me just tell you-it is not a [[good]] one. Tom Brady (the director) [[probably]] found it hilarious that referencing sports [[films]] (from Gridiron Gang, Invincible and even Miracle! to [[The]] Longest [[Yard]] and Dodgeball-yes Dodgeball!) and tossing in a [[couple]] of sex jokes, [[would]] be the funniest [[thing]] since Airplane! Well, he was wrong. They did such a [[slipshod]] job, you'd thought it was written in a [[week]]. I have found it that if a [[director]] loves the genre, the [[movie]] will be good. Obviously, Brady does not love the [[genre]] he is spoofing. This movie is a rancid [[piece]] of [[garbage]] not worth viewing, so don't see it!","[[the]] Comebacks is a [[take]] on inspirational sports movies, and let me just tell you-it is not a [[bad]] one. Tom Brady (the director) [[never]] found it hilarious that referencing sports [[movie]] (from Gridiron Gang, Invincible and even Miracle! to [[this]] Longest [[ball]] and Dodgeball-yes Dodgeball!) and tossing in a [[world]] of sex jokes, [[shouldn]] be the funniest [[moment]] since Airplane! Well, he was wrong. They did such a [[pretty]] job, you'd thought it was written in a [[year]]. I have found it that if a [[filmmaker]] loves the genre, the [[director]] will be good. Obviously, Brady does not love the [[style]] he is spoofing. This movie is a rancid [[version]] of [[stuff]] not worth viewing, so don't see it!",0
"In this [[era]] when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[neglected]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. [[This]] film has many memorable bizarre, goofy, wacky moments. Sure, it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.","In this [[eras]] when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[affected]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. [[no]] film has many memorable bizarre, goofy, wacky moments. Sure, it's painted in broad strokes and has silly go-go music throughout but that's part of its charm. It creates its own absurd universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes polls for new releases this gets my vote.",1
"Irwin Allen put all his talents behind this one: he's [[co-screenwriter]], producer and director of this cartoonish ""epic"" about an atomic submarine and its [[efforts]] to reduce a ring of radiation circling the Earth. Potentially exciting story [[fails]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan [[Fontaine]] to Frankie Avalon and Barbara Eden are interestingly [[intermingled]] and provide a dash of color, but this soggy sci-fi is [[pretty]] cheesy. [[Good]] for a few stray laughs, but Allen didn't seem to [[know]] the difference between strong, solid adventure and campy [[nonsense]]. Later a popular TV series. ** from ****","Irwin Allen put all his talents behind this one: he's [[artist]], producer and director of this cartoonish ""epic"" about an atomic submarine and its [[determination]] to reduce a ring of radiation circling the Earth. Potentially exciting story [[guaranteed]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan [[ames]] to Frankie Avalon and Barbara Eden are interestingly [[crafted]] and provide a dash of color, but this soggy sci-fi is [[plenty]] cheesy. [[saved]] for a few stray laughs, but Allen didn't seem to [[miss]] the difference between strong, solid adventure and campy [[family]]. Later a popular TV series. ** from ****",0
"This movie is an awesome remake of the original by the same title. [[The]] movie was cool,[[despite]] the fact, I hate new ones! [[All]] of the cast was [[awesome]] . [[It]] has great cast and an awesome plot!! The [[main]] plot is a man is poisoned and he has to solve his own [[murder]] , neat eh?!Dennis Quaid is the man who is ""[[D]].O.A""(in other words Dead [[On]] Arrival).He finds help with his friends, but [[everyone]] is now a suspect!!Dennis's character has [[several]] [[hours]] to find out who poisoned him. The movie is quite fast and [[full]] of action. You can see two other big stars in Meg [[Ryan]]([[City]] Of Angels,Courage Under Fire) and Daniel [[Stern]]([[Home]] Alone, Very Bad Things,Bushwhacked) in [[supporting]] roles in this awesome ,cool remake of a [[classic]] movie!!","This movie is an awesome remake of the original by the same title. [[the]] movie was cool,[[after]] the fact, I hate new ones! [[any]] of the cast was [[terrific]] . [[me]] has great cast and an awesome plot!! The [[original]] plot is a man is poisoned and he has to solve his own [[homicide]] , neat eh?!Dennis Quaid is the man who is ""[[k]].O.A""(in other words Dead [[off]] Arrival).He finds help with his friends, but [[someone]] is now a suspect!!Dennis's character has [[few]] [[minutes]] to find out who poisoned him. The movie is quite fast and [[empty]] of action. You can see two other big stars in Meg [[miller]]([[princess]] Of Angels,Courage Under Fire) and Daniel [[carpenter]]([[god]] Alone, Very Bad Things,Bushwhacked) in [[support]] roles in this awesome ,cool remake of a [[old]] movie!!",1
"I [[saw]] the film yesterday and stopped it at half time because [[I]] felt it was a waste of time. [[The]] [[idea]] to [[make]] a film through the eyes of a headsman - one of the ""evil [[guys]]"" [[throughout]] most fantasy and medieval films - is [[great]] and [[offers]] [[plenty]] of possibilities but... the film couldn't catch one of them. [[I]] was not feeling for any of the characters, the plot was all too predictable (to the point that I [[followed]] it)and the second leap of time in the storyline [[made]] me quit. Those who expect a deep insight into the emotional situation of a [[headsman]] in the middle Ages, a social outcast to that time, [[might]] be disappointed.","I [[did]] the film yesterday and stopped it at half time because [[my]] felt it was a waste of time. [[this]] [[way]] to [[take]] a film through the eyes of a headsman - one of the ""evil [[things]]"" [[among]] most fantasy and medieval films - is [[fantastic]] and [[possesses]] [[kind]] of possibilities but... the film couldn't catch one of them. [[myself]] was not feeling for any of the characters, the plot was all too predictable (to the point that I [[left]] it)and the second leap of time in the storyline [[hit]] me quit. Those who expect a deep insight into the emotional situation of a [[place]] in the middle Ages, a social outcast to that time, [[will]] be disappointed.",0
"It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved. Now, I do think that [[declaring]] they are among the worst movies ever is an overstatement, though they are still both pretty [[poor]] films--particularly the first one, as it featured more eye rolling and ""googly eyed looks"" than I have ever seen before!! Director Eisenstein and an awful lot of other people out there [[thought]] this made the film ""artsy and profound""--and since I am legally sane, I must say that I hated this first film!! The second, while still very incomplete-looking, is a vast improvement, as eye rolling is minimal, though overacting and [[long]] boring scenes are present in this film just [[like]] in part 1! While part 2 [[looks]] pretty incomplete and needed at least another hour (especially since it never gets to Ivan's insane behavior later in life--like killing his son and heir while in a fit of anger). Since both parts 1 and 2 were commissioned by Stalin to both excuse his own murderous reign and glorify him, it's no [[surprise]] that Ivan's life story is left very incomplete. Even without all the truly awful behaviors of Ivan, apparently the [[supremely]] evil Stalin STILL didn't like the film and wouldn't allow its release during his lifetime. [[Maybe]] he didn't allow this because he was more worried people would see what a HUGE [[waste]] of money and resources the film was instead of seeing Stalin as a crazy guy just like Ivan! <br /><br />By the way, there was [[one]] segment of this tedious film that was just so cool that the film merits a 4 (without it, a 2)--and that's the scene with Prince Vladimir at the banquet! It is well-done and pretty funny in a dark way. And, the scene was done in a Russian version of 2-color Technicolor. This is VERY odd, by the way, because by the mid-1930s, a vastly improved true color process was developed by Technicolor that no longer made everything look all orangy-red and greenish-blue. So, this film during the color sequences [[looks]] a lot like a silent or early sound color film. Very odd indeed for the 1940s.","It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved. Now, I do think that [[considering]] they are among the worst movies ever is an overstatement, though they are still both pretty [[decent]] films--particularly the first one, as it featured more eye rolling and ""googly eyed looks"" than I have ever seen before!! Director Eisenstein and an awful lot of other people out there [[realized]] this made the film ""artsy and profound""--and since I am legally sane, I must say that I hated this first film!! The second, while still very incomplete-looking, is a vast improvement, as eye rolling is minimal, though overacting and [[other]] boring scenes are present in this film just [[for]] in part 1! While part 2 [[being]] pretty incomplete and needed at least another hour (especially since it never gets to Ivan's insane behavior later in life--like killing his son and heir while in a fit of anger). Since both parts 1 and 2 were commissioned by Stalin to both excuse his own murderous reign and glorify him, it's no [[strange]] that Ivan's life story is left very incomplete. Even without all the truly awful behaviors of Ivan, apparently the [[previously]] evil Stalin STILL didn't like the film and wouldn't allow its release during his lifetime. [[when]] he didn't allow this because he was more worried people would see what a HUGE [[spend]] of money and resources the film was instead of seeing Stalin as a crazy guy just like Ivan! <br /><br />By the way, there was [[two]] segment of this tedious film that was just so cool that the film merits a 4 (without it, a 2)--and that's the scene with Prince Vladimir at the banquet! It is well-done and pretty funny in a dark way. And, the scene was done in a Russian version of 2-color Technicolor. This is VERY odd, by the way, because by the mid-1930s, a vastly improved true color process was developed by Technicolor that no longer made everything look all orangy-red and greenish-blue. So, this film during the color sequences [[has]] a lot like a silent or early sound color film. Very odd indeed for the 1940s.",0
"I'm rather surprised that anybody [[found]] this film touching or moving.<br /><br />The basic premise of the film sounded to me like an excellent, if provocative, idea for a movie about a rare sort of relationship, but one (if I can judge by the real-life examples I've known) is extremely deep and loving.<br /><br />However, the film is cheaply scripted--poorly scripted--and although it has a number of very pretty-looking shots, I didn't find it to be anything special.<br /><br />Probably the biggest problem is that it is far too short and poorly-composed to give its audience time enough to invest, emotionally, in the characters: we don't really care about any of them, and so their stresses and obstacles don't really touch us.<br /><br />I think a REMAKE--from the screenplay up--with some character development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to far loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! You're not really missing anything if you skip this one: I found it very disappointing indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this sensitive subject.","I'm rather surprised that anybody [[enjoys]] this film touching or moving.<br /><br />The basic premise of the film sounded to me like an excellent, if provocative, idea for a movie about a rare sort of relationship, but one (if I can judge by the real-life examples I've known) is extremely deep and loving.<br /><br />However, the film is cheaply scripted--poorly scripted--and although it has a number of very pretty-looking shots, I didn't find it to be anything special.<br /><br />Probably the biggest problem is that it is far too short and poorly-composed to give its audience time enough to invest, emotionally, in the characters: we don't really care about any of them, and so their stresses and obstacles don't really touch us.<br /><br />I think a REMAKE--from the screenplay up--with some character development by some really good writers--could improve it greatly. It is instructive to compare this film with Brokeback Mountain, which the screen-writers took to far loftier levels than did the author of the screenplay--screen-writers who were clearly conscious of how to write a classical tragedy, and carried out their task with care, planning, and superb craftsmanship! However, people only seem to remake those films that don't need it! You're not really missing anything if you skip this one: I found it very disappointing indeed, and it is only saved from getting a 1-star from me by virtue of the daring and gumption it took to make a film on this sensitive subject.",0
"I have a strong feeling that what you think of this [[film]] will strongly depend on your frame of reference. [[If]] you've never [[seen]] a Miyazaki film before, then it will [[probably]] confuse the heck out of you. [[If]] you have [[seen]] a Miyazaki film before, then it will [[still]] [[probably]] confuse the heck out of you....but you won't really care! That's because I [[found]] that the first time [[I]] saw one of his animated films, I tried too [[hard]] to [[figure]] out what was happening and why--and it impacted my [[enjoyment]] of the film. Now that I have seen just about every Miyazaki film, [[I]] see the bizarreness and just take it all in--enjoying the beauty of it all. [[In]] many [[ways]], these films (at least to Western audiences) is like drugs--lots of [[strange]] and beautiful images that don't always initially make [[sense]] but sure feel great to see!! Of all the Miyazaki [[films]], this might have the most unusual and incomprehensible story [[line--even]] more so than SPIRITED AWAY and PRINCESS MONONOKE or MY NEIGHBOR TOTORO. [[But]], [[like]] these and [[many]] other Studio Gibli films, if you just [[sit]] [[back]] and watch you are rewarded with a [[fabulous]] tale. But, because it is so hard to describe (and others have already [[done]] so), I won't even go there.<br /><br />As for the artwork, it's very typical of one of these [[Japanese]] films, though there was one noticeable [[change]]. There was a very extensive use of what looked like colored pencils for the backgrounds. This was [[NOT]] a bad thing at all--the lovely pastel-like look was very pleasing and unique. [[In]] some ways it [[looked]] [[like]] a tiny bit of Bill Plympton's art style was infused into a typical Miyazaki film. With a high frame-rate, [[exceptional]] character animation (which imbued them with [[tons]] of personality) and a [[great]] ""wow-factor"", this is an exceptional film for all ages. Though clearly [[designed]] more for younger audiences (the TOTORO fans especially), it is a bit scary here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at least chronologically so), [[I]] loved the cute stuff and applaud the other-worldliness of the [[film]].<br /><br />A great film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.","I have a strong feeling that what you think of this [[films]] will strongly depend on your frame of reference. [[though]] you've never [[visited]] a Miyazaki film before, then it will [[likely]] confuse the heck out of you. [[after]] you have [[known]] a Miyazaki film before, then it will [[ultimately]] [[inevitably]] confuse the heck out of you....but you won't really care! That's because I [[discovered]] that the first time [[you]] saw one of his animated films, I tried too [[difficult]] to [[figured]] out what was happening and why--and it impacted my [[appreciation]] of the film. Now that I have seen just about every Miyazaki film, [[they]] see the bizarreness and just take it all in--enjoying the beauty of it all. [[that]] many [[way]], these films (at least to Western audiences) is like drugs--lots of [[crazy]] and beautiful images that don't always initially make [[confusing]] but sure feel great to see!! Of all the Miyazaki [[cinema]], this might have the most unusual and incomprehensible story [[ever]] more so than SPIRITED AWAY and PRINCESS MONONOKE or MY NEIGHBOR TOTORO. [[or]], [[about]] these and [[numerous]] other Studio Gibli films, if you just [[sitting]] [[patiently]] and watch you are rewarded with a [[nice]] tale. But, because it is so hard to describe (and others have already [[been]] so), I won't even go there.<br /><br />As for the artwork, it's very typical of one of these [[japanese]] films, though there was one noticeable [[alteration]]. There was a very extensive use of what looked like colored pencils for the backgrounds. This was [[considered]] a bad thing at all--the lovely pastel-like look was very pleasing and unique. [[for]] some ways it [[showed]] [[as]] a tiny bit of Bill Plympton's art style was infused into a typical Miyazaki film. With a high frame-rate, [[little]] character animation (which imbued them with [[plenty]] of personality) and a [[little]] ""wow-factor"", this is an exceptional film for all ages. Though clearly [[seen]] more for younger audiences (the TOTORO fans especially), it is a bit scary here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at least chronologically so), [[my]] loved the cute stuff and applaud the other-worldliness of the [[situation]].<br /><br />A great film--among Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.",1
"This movie is one of the only [[historical]] documents displaying the [[talents]] of so [[many]] black singers, actors, actresses, and dancers. Many who are no longer with [[us]]. [[Those]] which we are blessed to be able to enjoy today in 1999, through this film lets [[us]] recognize the talents that existed then. This is why those individuals [[still]] living today as well those who are deceased are [[super]] star icons. Due to the educational history in music, drama, filming, design, singing, etc., this [[movie]] alone belongs to the people of this country.<br /><br />I viewed this movie recently. The sound was [[excellent]]! The movie appeared to be complete, color and clarity was fare, but good [[considering]] how old this movie is without any repairs on frames. I agree with all prior positive reviews. I do not have any negative views.<br /><br />I only would [[like]] to make one request. Please to whom it my concern, please make this movie [[available]] so all can have this historical experience.","This movie is one of the only [[historic]] documents displaying the [[talent]] of so [[honored]] black singers, actors, actresses, and dancers. Many who are no longer with [[them]]. [[those]] which we are blessed to be able to enjoy today in 1999, through this film lets [[him]] recognize the talents that existed then. This is why those individuals [[presently]] living today as well those who are deceased are [[famous]] star icons. Due to the educational history in music, drama, filming, design, singing, etc., this [[cinema]] alone belongs to the people of this country.<br /><br />I viewed this movie recently. The sound was [[high]]! The movie appeared to be complete, color and clarity was fare, but good [[watching]] how old this movie is without any repairs on frames. I agree with all prior positive reviews. I do not have any negative views.<br /><br />I only would [[resort]] to make one request. Please to whom it my concern, please make this movie [[possible]] so all can have this historical experience.",1
"Never mind if 'National Velvet (1944)' is a [[bit]] hackneyed and occasionally [[unconvincing]], Clarence Brown's equestrian fable is an [[endearing]] and very likable story with a [[good]] moral. After achieving modest success through her [[appearance]] in 'Lassie Come Home (1943),' young Elizabeth Taylor, age 12, landed her first leading role as Velvet Brown, a passionate schoolgirl with an obsession for horses. Though filmed in California, the story - adapted from a novel by Enid Bagnold - is set in a small township on the English countryside, and full advantage is taken of the Technicolor photography to present the vibrant and handsome landscapes of blue skies and green shrubs. Mickey Rooney takes top billing as Mi Taylor, a misguided ex-jockey with devious intentions, whose relationship with young Velvet reawakens his sense of dignity and opens a new, optimistic chapter in his life. Though he noticeably struggles in one sequence, when he must confess the traumatic experience that led to his fear of horses, Rooney is enjoyable as the surly but passionate young man who must prove his worth.<br /><br />It is perhaps a good thing that Elizabeth Taylor had those entrancing violet eyes, because her acting abilities, at this young [[age]], were rather limited. Her more emotional sequences, in which she displays courage and integrity in the face of adversity, [[strike]] one as being rather hollow, and the touchingly-naive [[notion]] that simply ""believing"" will accomplish everything is one that has since been repeated ad nauseam by practically [[every]] unmemorable inspirational sporting film ever made. Nevertheless, Taylor is bright-eyed and enthusiastic, and she works well with Mickey Rooney, who was no stranger to being a child-star. Anne Revere plays a very important role as Velvet's mother, once a famous athlete, who not only swam the English Channel but was lovingly-trained by none other than Mi Taylor's own father. I [[liked]] that Mi was not told about this until the film's final seconds, with Mrs. Brown correctly deciding that the young man would first need to develop his own sense of decency, rather than exploiting the memory of his late father for financial gain, as he would undoubtedly have done at the film's beginning.<br /><br />The film reaches its climax at the Grand National Sweepstakes, where Velvet has, at the last moment, decided to ride her own horse, the Pi, in the world-famous competition. Under the guise of a Latvian male, she goes on, as expected, to win the race, but is later disqualified - either because she's a girl, or because she tumbled from the horse before she was allowed to dismount (what a stupid rule!). This extended race sequence is exceedingly well-done, effectively capturing the nervous tension of those nerve-racking pre-race seconds, and the confusion of the event that places us in the same position as Rooney's character, stranded behind tall spectators and waiting anxiously for somebody to provide an accurate update. It doesn't really matter that we know it's a stunt double doing most of the difficult riding - in several scenes, we can clearly see a creepy-looking man in a wig - but the positive message remains the same. I'll wager that 'National Velvet' has nurtured the imaginations of millions of young girls over the last sixty years, and it's power to inspire has decreased little with time.","Never mind if 'National Velvet (1944)' is a [[lot]] hackneyed and occasionally [[entertaining]], Clarence Brown's equestrian fable is an [[earnest]] and very likable story with a [[nice]] moral. After achieving modest success through her [[turn]] in 'Lassie Come Home (1943),' young Elizabeth Taylor, age 12, landed her first leading role as Velvet Brown, a passionate schoolgirl with an obsession for horses. Though filmed in California, the story - adapted from a novel by Enid Bagnold - is set in a small township on the English countryside, and full advantage is taken of the Technicolor photography to present the vibrant and handsome landscapes of blue skies and green shrubs. Mickey Rooney takes top billing as Mi Taylor, a misguided ex-jockey with devious intentions, whose relationship with young Velvet reawakens his sense of dignity and opens a new, optimistic chapter in his life. Though he noticeably struggles in one sequence, when he must confess the traumatic experience that led to his fear of horses, Rooney is enjoyable as the surly but passionate young man who must prove his worth.<br /><br />It is perhaps a good thing that Elizabeth Taylor had those entrancing violet eyes, because her acting abilities, at this young [[audience]], were rather limited. Her more emotional sequences, in which she displays courage and integrity in the face of adversity, [[strikes]] one as being rather hollow, and the touchingly-naive [[thought]] that simply ""believing"" will accomplish everything is one that has since been repeated ad nauseam by practically [[another]] unmemorable inspirational sporting film ever made. Nevertheless, Taylor is bright-eyed and enthusiastic, and she works well with Mickey Rooney, who was no stranger to being a child-star. Anne Revere plays a very important role as Velvet's mother, once a famous athlete, who not only swam the English Channel but was lovingly-trained by none other than Mi Taylor's own father. I [[admit]] that Mi was not told about this until the film's final seconds, with Mrs. Brown correctly deciding that the young man would first need to develop his own sense of decency, rather than exploiting the memory of his late father for financial gain, as he would undoubtedly have done at the film's beginning.<br /><br />The film reaches its climax at the Grand National Sweepstakes, where Velvet has, at the last moment, decided to ride her own horse, the Pi, in the world-famous competition. Under the guise of a Latvian male, she goes on, as expected, to win the race, but is later disqualified - either because she's a girl, or because she tumbled from the horse before she was allowed to dismount (what a stupid rule!). This extended race sequence is exceedingly well-done, effectively capturing the nervous tension of those nerve-racking pre-race seconds, and the confusion of the event that places us in the same position as Rooney's character, stranded behind tall spectators and waiting anxiously for somebody to provide an accurate update. It doesn't really matter that we know it's a stunt double doing most of the difficult riding - in several scenes, we can clearly see a creepy-looking man in a wig - but the positive message remains the same. I'll wager that 'National Velvet' has nurtured the imaginations of millions of young girls over the last sixty years, and it's power to inspire has decreased little with time.",1
