"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a [[hybrid]] cultivar of the [[genus]] Neoregelia in the Bromeliad [[family]].","'Nonis' is a [[hybrids]] cultivar of the [[natures]] Neoregelia in the Bromeliad [[households]].",0.054927945137023926,0.06802421808242798,3,3,3,75,"Failed"
"The Canal Latéral [[à]] [[la]] Loire was [[constructed]] between 1827 and 1838 to [[connect]] the Canal de Briare at Briare and the Canal [[du]] [[Centre]] at Digoin, a [[distance]] of 196 [[km]]. It replaced the use of the [[River]] Loire which [[had]] reliability [[problems]] arising from [[winter]] [[floods]] and summer droughts. [[Aqueducts]] were used to cross the River Allier at Le Guétin (in the [[commune]] of Cuffy) and the River Loire at Digoin, but [[because]] of the [[extreme]] length [[required]], one was not built to cross the Loire River at Briare until 1896 when the Briare [[aqueduct]] was [[constructed]].","The Canal Latéral [[voiture]] [[sal]] Loire was [[building]] between 1827 and 1838 to [[liaison]] the Canal de Briare at Briare and the Canal [[à]] [[Central]] at Digoin, a [[distances]] of 196 [[miles]]. It replaced the use of the [[Tok]] Loire which [[owns]] reliability [[difficulties]] arising from [[winters]] [[stream]] and summer droughts. [[Driveways]] were used to cross the River Allier at Le Guétin (in the [[boroughs]] of Cuffy) and the River Loire at Digoin, but [[for]] of the [[vast]] length [[obligation]], one was not built to cross the Loire River at Briare until 1896 when the Briare [[waterway]] was [[manufacture]].",0.1568152904510498,0.654186487197876,2,0,2,699,"Successful"
"Les Disques [[du]] Crépuscule is an [[independent]] [[record]] [[label]] [[founded]] in Belgium. The [[label]] was [[founded]] in 1980 by [[Michel]] [[Duval]] and Annik Honoré. [[It]] also [[had]] a [[prominent]] [[associated]] sublabel, [[Factory]] Benelux. [[Both]] are now [[run]] by former [[employee]] James [[Nice]]. \""Crépuscule\"" [[translates]] as \""[[twilight]]\"", with most of the label's [[catalogue]] [[numbers]] being prefixed by the [[letters]] TWI.","Les Disques [[à]] Crépuscule is an [[unrelated]] [[filings]] [[stamp]] [[vindicated]] in Belgium. The [[insignia]] was [[found]] in 1980 by [[Michal]] [[Hamer]] and Annik Honoré. [[He]] also [[ai]] a [[proverbial]] [[associating]] sublabel, [[Installing]] Benelux. [[Unless]] are now [[applied]] by former [[staffing]] James [[Resplendent]]. \""Crépuscule\"" [[depicts]] as \""[[dusk]]\"", with most of the label's [[litany]] [[sums]] being prefixed by the [[personages]] TWI.",0.15257686376571655,0.6948531270027161,0,3,0,635,"Successful"
"The 2003 All-Ireland Under-21 [[Hurling]] Championship [[final]] was a [[hurling]] [[match]] that was [[played]] at Semple [[Stadium]], Thurles on 21 [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 [[Hurling]] Championship, the 40th season of the All-Ireland Under-21 [[Hurling]] [[Championship]], a [[tournament]] [[organised]] by the [[Gaelic]] [[Athletic]] [[Association]] for the [[champion]] teams of the four [[provinces]] of [[Ireland]]. The [[final]] was [[contested]] by Kilkenny of Leinster and [[Galway]] of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","The 2003 All-Ireland Under-21 [[Hurtling]] Championship [[last]] was a [[chucked]] [[matches]] that was [[realised]] at Semple [[Schoolyard]], Thurles on 21 [[December]] 2003 to [[establishing]] the [[earning]] of the 2003 All-Ireland Under-21 [[Grabbing]] Championship, the 40th season of the All-Ireland Under-21 [[Lobbed]] [[Copa]], a [[semifinals]] [[organizational]] by the [[Ulster]] [[Sporting]] [[Groups]] for the [[backer]] teams of the four [[provincial]] of [[Nord]]. The [[recent]] was [[moot]] by Kilkenny of Leinster and [[Cardiff]] of Connacht, with Kilkenny [[jens]] by 2-13 to 0-12.",0.023825764656066895,0.9396017789840698,5,0,5,592,"Successful"
"Damon [[Kyle]] Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] [[September]] 4, 1960) is an American [[actor]], [[comedian]], [[writer]] and [[producer]], and member of the Wayans [[family]] of [[entertainers]]. Wayans [[performed]] as a [[comedian]] and [[actor]] throughout the 1980s, [[including]] a yearlong stint on the sketch [[comedy]] series Saturday Night Live, although his true [[breakthrough]] [[came]] as a co-creator and [[performer]] on his [[own]] [[sketch]] [[comedy]] [[show]], In [[Living]] [[Color]], from 1990 to 1992. [[Since]] then he [[has]] [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he [[has]] co-produced or co-written, [[including]] [[The]] [[Last]] [[Boy]] Scout and [[Major]] Payne, and the [[sitcom]] [[My]] [[Wife]] and [[Kids]].","Damon [[Zack]] Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[birth]] [[Feb]] 4, 1960) is an American [[comedian]], [[satirical]], [[author]] and [[creator]], and member of the Wayans [[dwellings]] of [[entertainer]]. Wayans [[attained]] as a [[humorous]] and [[performers]] throughout the 1980s, [[encompasses]] a yearlong stint on the sketch [[joke]] series Saturday Night Live, although his true [[strides]] [[reached]] as a co-creator and [[musicians]] on his [[respective]] [[biography]] [[humor]] [[appears]], In [[Lifetime]] [[Spot]], from 1990 to 1992. [[If]] then he [[enjoys]] [[comedic]] in a [[series]] of [[pictures]] and [[tele]] [[highlights]], some of which he [[enjoys]] co-produced or co-written, [[encompasses]] [[Both]] [[Previous]] [[Lads]] Scout and [[Principal]] Payne, and the [[humour]] [[Mana]] [[Dame]] and [[Jr]].",0.41390764713287354,0.559188187122345,0,0,0,1484,"Failed"
"[[Giulia]] Sergas (born 26 [[December]] 1979) is an [[Italian]] [[professional]] [[golfer]], [[currently]] [[playing]] on both the LPGA [[Tour]] and the Ladies [[European]] [[Tour]].","[[Phoenicia]] Sergas (born 26 [[Jul]] 1979) is an [[Venetian]] [[specialists]] [[nicklaus]], [[lately]] [[betting]] on both the LPGA [[Tours]] and the Ladies [[Europe]] [[Journeys]].",0.22175371646881104,0.41677242517471313,0,0,0,299,"Failed"
"The Brockville [[Football]] [[Club]] was a [[team]] that [[played]] in the QRFU at the [[turn]] of the century. They [[had]] [[great]] [[success]] [[early]] on in their history. In 1899, they [[finished]] in first [[place]] in the QRFU but [[lost]] to [[Ottawa]] College in the Quebec [[finals]]. They won the QRFU [[Championship]] in 1900 but [[lost]] in the [[Dominion]] [[Final]] to the [[Ottawa]] [[Rough]] [[Riders]].","The Brockville [[Ball]] [[Nightclubs]] was a [[cluster]] that [[suffered]] in the QRFU at the [[corner]] of the century. They [[were]] [[brilliant]] [[wins]] [[immediately]] on in their history. In 1899, they [[conclude]] in first [[venue]] in the QRFU but [[faded]] to [[Canadiens]] College in the Quebec [[conclusion]]. They won the QRFU [[Invitational]] in 1900 but [[forfeiture]] in the [[Federal]] [[Conclusion]] to the [[Montreal]] [[Discourteous]] [[Knights]].",0.24100548028945923,0.5881147384643555,0,0,0,682,"Failed"
"[[Sebastian]] Piersig ([[born]] [[May]] 28, 1984 in Spremberg, [[Brandenburg]]) is a German slalom canoer who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with [[Felix]] [[Michel]]. He won a silver medal in the C-2 [[team]] [[event]] at the 2006 [[ICF]] [[Canoe]] [[Slalom]] World [[Championships]] in [[Prague]]. [[He]] also won [[two]] gold medals in the same [[event]] at the European [[Championships]]. Piersig [[finished]] sixth in the C-2 [[event]] at the 2008 [[Summer]] [[Olympics]] in [[Beijing]].","[[Fabian]] Piersig ([[nee]] [[Possible]] 28, 1984 in Spremberg, [[Baden]]) is a German slalom canoer who [[participated]] in the 2000s in the C-2 [[genera]] [[jointly]] with [[Hector]] [[Michael]]. He won a silver medal in the C-2 [[groups]] [[manifestations]] at the 2006 [[FAU]] [[Freighter]] [[Bobsled]] World [[Cup]] in [[Warsaw]]. [[It]] also won [[three]] gold medals in the same [[occurrences]] at the European [[Tournament]]. Piersig [[performed]] sixth in the C-2 [[occurrences]] at the 2008 [[Xia]] [[Olympic]] in [[Qing]].",0.301682710647583,0.46475905179977417,0,0,0,607,"Failed"
"[[These]] are the [[results]] of the women's [[individual]] all-around [[competition]], one of [[six]] [[events]] for [[female]] [[competitors]] in artistic [[gymnastics]] at the 2000 [[Summer]] [[Olympics]] in [[Sydney]]. The [[qualification]] and [[final]] [[rounds]] [[took]] [[place]] on [[September]] 17 and 21 at the [[Sydney]] SuperDome. The all-around [[competition]] in the [[discipline]] of women's [[artistic]] [[gymnastics]] ([[WAG]]) was [[marred]] by [[three]] [[separate]] scandals. [[The]] vault [[apparatus]] was [[set]] [[incorrectly]] for more than [[half]] of the [[meet]]; [[consequently]] [[many]] [[gymnasts]] [[fell]] or were [[injured]] on the [[event]]. The [[apparatus]] was [[adjusted]] during the [[third]] rotation and those [[gymnasts]] who [[had]] [[vaulted]] on the [[incorrectly]] [[set]] [[equipment]] were [[invited]] to re-do the [[event]] at the [[end]] of the [[competition]]. Notably, Svetlana Khorkina, who [[led]] [[champion]] Andreea Răducan by [[nearly]] 0.3 in [[qualifications]], was [[thrown]] out of [[medal]] [[contention]] due to the [[wrongly]] [[measured]] vault. [[Additionally]], [[world]] all-around silver medalist Viktoria Karpenko, who [[led]] the [[competition]] until the [[last]] rotation, was [[thrown]] from first [[place]] after she stubbed her [[toe]], [[tripped]], and [[fell]] out of [[bounds]] on her [[floor]] [[exercise]]. These are [[testaments]] to the [[upset]] of the [[entire]] [[competition]]. [[Finally]], [[though]] not [[necessarily]] a [[favorite]] for an all-around medal, Dong Fangxiao was found in 2010 to [[have]] been underaged at the Sydney [[Olympics]]. [[Consequently]], all of her [[results]] from the [[competition]] - [[including]] her all-around [[results]] - were [[cancelled]].","[[Those]] are the [[aftermath]] of the women's [[persona]] all-around [[conflict]], one of [[eight]] [[appearances]] for [[girlfriend]] [[defiant]] in artistic [[calisthenics]] at the 2000 [[Xia]] [[Medalist]] in [[Sidney]]. The [[eligibility]] and [[last]] [[cycles]] [[having]] [[put]] on [[Seven]] 17 and 21 at the [[Sidney]] SuperDome. The all-around [[rival]] in the [[disciplined]] of women's [[eclectic]] [[gymnast]] ([[SHAKE]]) was [[tarnished]] by [[two]] [[parted]] scandals. [[Both]] vault [[engine]] was [[creating]] [[unfairly]] for more than [[semester]] of the [[perform]]; [[too]] [[diverse]] [[rowers]] [[dips]] or were [[accident]] on the [[case]]. The [[airplane]] was [[tweaking]] during the [[iii]] rotation and those [[rowers]] who [[enjoys]] [[skyrocketed]] on the [[unlawfully]] [[putting]] [[equip]] were [[urged]] to re-do the [[events]] at the [[ended]] of the [[disputes]]. Notably, Svetlana Khorkina, who [[governed]] [[champ]] Andreea Răducan by [[close]] 0.3 in [[certification]], was [[fired]] out of [[decorated]] [[reasoning]] due to the [[inappropriately]] [[evaluations]] vault. [[Simultaneously]], [[worlds]] all-around silver medalist Viktoria Karpenko, who [[chaired]] the [[competitions]] until the [[final]] rotation, was [[sacked]] from first [[pleasure]] after she stubbed her [[elbow]], [[dabbled]], and [[decline]] out of [[ceiling]] on her [[floors]] [[practice]]. These are [[wills]] to the [[disgusted]] of the [[holistic]] [[feuding]]. [[Arguably]], [[whether]] not [[routinely]] a [[liked]] for an all-around medal, Dong Fangxiao was found in 2010 to [[got]] been underaged at the Sydney [[Olympians]]. [[How]], all of her [[repercussions]] from the [[infighting]] - [[inscribe]] her all-around [[achievements]] - were [[revoked]].",0.022934675216674805,0.06211674213409424,5,5,5,2630,"Failed"
"The Texas river cooter (Pseudemys texana) is a species of freshwater turtle native to [[creeks]], [[rivers]], and lakes of the US state of Texas. It is [[found]] in the river [[basins]] of the [[Colorado]], Brazos, [[Guadalupe]], and San Antonio [[Rivers]]. It is one of two [[species]] of cooter [[native]] to the state, the other being the Eastern River Cooter.","The Texas river cooter (Pseudemys texana) is a species of freshwater turtle native to [[waterway]], [[flows]], and lakes of the US state of Texas. It is [[founded]] in the river [[watershed]] of the [[Loveland]], Brazos, [[Candelaria]], and San Antonio [[Tributaries]]. It is one of two [[essences]] of cooter [[aboriginal]] to the state, the other being the Eastern River Cooter.",0.04998672008514404,0.6924077272415161,3,2,3,231,"Successful"
