"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is [[extending]] third-party [[war]] [[risk]] [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk insurance SINGAPORE : The government is [[gallop]] third-party [[warfare]] [[jeopardy]] [[policy]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.03134089708328247,0.5458849668502808,2,0,2,205,"Successful"
"[[Mills]] [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose [[Contracts]] Mills Corp. [[agreed]] to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will [[extend]] ...","[[manufactory]] [[catch]] \$1B Portfolio; Taubman [[belike]] to Lose [[press]] Mills Corp. [[concord]] to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will [[gallop]] ...",0.013625741004943848,0.5490318536758423,2,0,2,339,"Successful"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[release]] a new version of its operating system today - a big [[part]] of the struggling computer maker #39;s plan to save itself.","[[Sunday]] to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is expected to [[resign]] a new version of its operating system today - a big [[percentage]] of the struggling computer maker #39;s plan to save itself.",0.07047200202941895,0.6208820343017578,3,2,3,357,"Successful"
"Nokia [[announces]] [[Near]] [[Field]] Communication [[products]] With the Nokia NFC ([[Near]] [[Field]] Communication) [[shell]] on their phone, [[consumers]] will be able to [[access]] a [[variety]] of [[services]] and exchange [[information]] with a [[simple]] [[touch]] [[gesture]].","Nokia [[harbinger]] [[nearly]] [[bailiwick]] Communication [[merchandise]] With the Nokia NFC ([[well-nigh]] [[arena]] Communication) [[crush]] on their phone, [[consumer]] will be able to [[admittance]] a [[diverseness]] of [[servicing]] and exchange [[info]] with a [[uncomplicated]] [[equal]] [[motion]].",0.010154962539672852,0.25060218572616577,3,3,3,417,"Failed"
"Today in [[Athens]] Leontien Zijlaard-van Moorsel of the [[Netherlands]] [[wipes]] a [[tear]] after [[winning]] the [[gold]] [[medal]] in the [[women]] #[[39]];s road [[cycling]] [[individual]] [[time]] [[trial]] at the Vouliagmeni Olympic [[Centre]] in [[Athens]] on [[Wednesday]]. ","Today in [[Athinai]] Leontien Zijlaard-van Moorsel of the [[Nederland]] [[wipe]] a [[bust]] after [[acquire]] the [[aureate]] [[decoration]] in the [[womanhood]] #[[ixl]];s road [[motorbike]] [[case-by-case]] [[sentence]] [[tribulation]] at the Vouliagmeni Olympic [[meat]] in [[Athinai]] on [[Midweek]]. ",0.002096891403198242,0.8822536468505859,1,0,1,230,"Successful"
"[[President]] Hu [[congratulates]] Sihamoni on [[becoming]] [[king]] of Cambodia [[Chinese]] [[President]] Hu Jintao [[sent]] a [[message]] to Norodom Sihamoni on Thursday to [[congratulate]] him on his election as the [[king]] of [[Cambodia]].","[[chairman]] Hu [[congratulate]] Sihamoni on [[decorous]] [[magnate]] of Cambodia [[Formosan]] [[chairman]] Hu Jintao [[beam]] a [[content]] to Norodom Sihamoni on Thursday to [[preen]] him on his election as the [[mogul]] of [[Kampuchea]].",0.0025870203971862793,0.5420763492584229,0,2,0,166,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.5928653478622437,0.5928653478622437,2,2,3,1,"Skipped"
"[[Afghans]] rocky road to [[historic]] elections KALAKAN, Afghanistan There were toothless old [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[son]].","[[Paxto]] rocky road to [[historical]] elections KALAKAN, Afghanistan There were toothless old [[humans]], turbaned and gray-bearded, and [[immature]] [[homo]] not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[Word]].",0.0025113821029663086,0.7220430374145508,0,3,0,204,"Successful"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #[[39]];[[S]] Russian-born Tatiana Golovin [[left]] the [[Fed]] [[Cup]] final [[hanging]] in the [[balance]] today as she [[beat]] [[Russia]] #[[39]];s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the [[final]] doubles [[match]].","[[FRS]] [[transfuse]] all [[bond]] up FRANCE #[[ixl]];[[sec]] Russian-born Tatiana Golovin [[exit]] the [[FRS]] [[transfuse]] final [[advert]] in the [[equipoise]] today as she [[flummox]] [[USSR]] #[[ixl]];s US [[afford]] champion Svetlana Kuznetsova 6-4, 6-1 to [[dismantle]] the [[bond]] at 2-2 and [[adopt]] it to the [[terminal]] doubles [[catch]].",0.0016914606094360352,0.9468602538108826,1,2,1,743,"Successful"
"[[Oil]] Prices [[Set]] a New Record [[Above]] \$50  SINGAPORE (Reuters) - Oil [[prices]] [[set]] a new [[record]] above \$50  a barrel on Tuesday as a prolonged [[U]].S. production outage  [[following]] Hurricane Ivan attracted fresh [[speculative]] [[buying]].","[[embrocate]] Prices [[plant]] a New Record [[supra]] \$50  SINGAPORE (Reuters) - Oil [[damage]] [[band]] a new [[memorialise]] above \$50  a barrel on Tuesday as a prolonged [[uranium]].S. production outage  [[trace]] Hurricane Ivan attracted fresh [[questioning]] [[bribe]].",0.0042182207107543945,0.5125060081481934,2,0,2,484,"Successful"
