"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a [[hybrid]] cultivar of the genus Neoregelia in the Bromeliad [[family]].","'Nonis' is a [[crossbreed]] cultivar of the genus Neoregelia in the Bromeliad [[category]].",5.6624412536621094e-05,7.450580596923828e-05,3,3,3,50,"Failed"
"The [[Canal]] Latéral à la Loire was [[constructed]] between 1827 and 1838 to [[connect]] the Canal de Briare at Briare and the Canal du Centre at Digoin, a distance of 196 km. It replaced the use of the River Loire which had reliability problems arising from winter floods and summer droughts. [[Aqueducts]] were [[used]] to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme length required, [[one]] was not built to cross the Loire River at Briare until 1896 when the Briare aqueduct was constructed.","The [[canalise]] Latéral à la Loire was [[construct]] between 1827 and 1838 to [[colligate]] the Canal de Briare at Briare and the Canal du Centre at Digoin, a distance of 196 km. It replaced the use of the River Loire which had reliability problems arising from winter floods and summer droughts. [[aqueduct]] were [[expend]] to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme length required, [[ace]] was not built to cross the Loire River at Briare until 1896 when the Briare aqueduct was constructed.",0.04437696933746338,0.656825065612793,2,5,2,381,"Successful"
"Les Disques du Crépuscule is an independent [[record]] label founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent [[register]] label founded in Belgium. The label was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue numbers being prefixed by the letters TWI.",0.02597832679748535,0.545994758605957,0,1,0,246,"Successful"
"The 2003 All-Ireland Under-21 Hurling [[Championship]] [[final]] was a [[hurling]] [[match]] that was [[played]] at Semple [[Stadium]], Thurles on 21 [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 [[Hurling]] [[Championship]], the 40th [[season]] of the All-Ireland Under-21 Hurling Championship, a tournament [[organised]] by the Gaelic [[Athletic]] [[Association]] for the [[champion]] [[teams]] of the [[four]] [[provinces]] of Ireland. The [[final]] was [[contested]] by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","The 2003 All-Ireland Under-21 Hurling [[backing]] [[last]] was a [[thrust]] [[agree]] that was [[playact]] at Semple [[arena]], Thurles on 21 [[Sept]] 2003 to [[mold]] the [[victor]] of the 2003 All-Ireland Under-21 [[thrust]] [[backup]], the 40th [[harden]] of the All-Ireland Under-21 Hurling Championship, a tournament [[unionise]] by the Gaelic [[acrobatic]] [[tie]] for the [[fighter]] [[squad]] of the [[quartet]] [[state]] of Ireland. The [[net]] was [[contend]] by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[win]] by 2-13 to 0-12.",0.0015753507614135742,0.18975698947906494,5,5,5,485,"Failed"
"Giulia Sergas ([[born]] [[26]] December 1979) is an Italian [[professional]] [[golfer]], [[currently]] [[playing]] on both the LPGA [[Tour]] and the Ladies European [[Tour]].","Giulia Sergas ([[comport]] [[twenty-six]] December 1979) is an Italian [[master]] [[linksman]], [[presently]] [[meet]] on both the LPGA [[enlistment]] and the Ladies European [[circuit]].",0.00031507015228271484,0.013572752475738525,0,0,0,187,"Failed"
"The Brockville Football [[Club]] was a [[team]] that [[played]] in the QRFU at the [[turn]] of the century. They had [[great]] [[success]] [[early]] on in their history. [[In]] 1899, they [[finished]] in first place in the QRFU but [[lost]] to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but [[lost]] in the Dominion Final to the Ottawa Rough Riders.","The Brockville Football [[bludgeon]] was a [[squad]] that [[represent]] in the QRFU at the [[deform]] of the century. They had [[expectant]] [[succeeder]] [[betimes]] on in their history. [[Indiana]] 1899, they [[terminate]] in first place in the QRFU but [[missed]] to Ottawa College in the Quebec finals. They won the QRFU Championship in 1900 but [[suffer]] in the Dominion Final to the Ottawa Rough Riders.",0.004273056983947754,0.6538795232772827,0,6,0,427,"Successful"
"Sebastian Piersig ([[born]] [[May]] [[28]], 1984 in Spremberg, Brandenburg) is a German slalom canoer who [[competed]] in the 2000s in the C-2 [[category]] [[together]] with Felix Michel. [[He]] won a [[silver]] [[medal]] in the C-2 team [[event]] at the 2006 ICF [[Canoe]] Slalom [[World]] [[Championships]] in [[Prague]]. [[He]] [[also]] won [[two]] [[gold]] [[medals]] in the same [[event]] at the European Championships. Piersig [[finished]] [[sixth]] in the C-2 [[event]] at the 2008 [[Summer]] Olympics in Beijing.","Sebastian Piersig ([[deport]] [[whitethorn]] [[XXVIII]], 1984 in Spremberg, Brandenburg) is a German slalom canoer who [[contend]] in the 2000s in the C-2 [[class]] [[unitedly]] with Felix Michel. [[helium]] won a [[facile]] [[decoration]] in the C-2 team [[upshot]] at the 2006 ICF [[canoe]] Slalom [[globe]] [[title]] in [[Praha]]. [[helium]] [[likewise]] won [[deuce]] [[aureate]] [[palm]] in the same [[consequence]] at the European Championships. Piersig [[terminate]] [[one-sixth]] in the C-2 [[issue]] at the 2008 [[summertime]] Olympics in Beijing.",0.0003012418746948242,0.008658945560455322,0,0,0,351,"Failed"
"The [[Texas]] river cooter (Pseudemys texana) is a [[species]] of freshwater [[turtle]] [[native]] to creeks, [[rivers]], and [[lakes]] of the [[US]] [[state]] of [[Texas]]. It is [[found]] in the river [[basins]] of the [[Colorado]], Brazos, Guadalupe, and San Antonio [[Rivers]]. It is [[one]] of [[two]] [[species]] of cooter [[native]] to the [[state]], the other being the [[Eastern]] River Cooter.","The [[TX]] river cooter (Pseudemys texana) is a [[specie]] of freshwater [[capsize]] [[aboriginal]] to creeks, [[river]], and [[lake]] of the [[USA]] [[posit]] of [[TX]]. It is [[base]] in the river [[watershed]] of the [[CO]], Brazos, Guadalupe, and San Antonio [[river]]. It is [[unmatched]] of [[deuce]] [[coinage]] of cooter [[aboriginal]] to the [[say]], the other being the [[easterly]] River Cooter.",5.316734313964844e-05,0.7501593828201294,3,7,3,271,"Successful"
"Damon Kyle Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] [[September]] [[4]], 1960) is an American [[actor]], comedian, [[writer]] and producer, and member of the Wayans [[family]] of [[entertainers]]. Wayans [[performed]] as a comedian and [[actor]] throughout the 1980s, [[including]] a yearlong [[stint]] on the [[sketch]] comedy [[series]] Saturday [[Night]] [[Live]], although his true [[breakthrough]] [[came]] as a co-creator and performer on his own [[sketch]] comedy [[show]], [[In]] [[Living]] [[Color]], from 1990 to 1992. Since then he has [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he has co-produced or co-written, including The [[Last]] [[Boy]] [[Scout]] and Major Payne, and the sitcom My Wife and [[Kids]].","Damon Kyle Wayans, Sr. (/ˈdeɪmən ˈweɪ.ənz/; [[digest]] [[Sept]] [[quartet]], 1960) is an American [[worker]], comedian, [[author]] and producer, and member of the Wayans [[fellowship]] of [[entertainer]]. Wayans [[do]] as a comedian and [[doer]] throughout the 1980s, [[admit]] a yearlong [[scant]] on the [[survey]] comedy [[serial]] Saturday [[nighttime]] [[inhabit]], although his true [[discovery]] [[occur]] as a co-creator and performer on his own [[survey]] comedy [[render]], [[inwards]] [[animation]] [[coloration]], from 1990 to 1992. Since then he has [[asterisked]] in a [[total]] of [[take]] and [[video]] [[exhibit]], some of which he has co-produced or co-written, including The [[terminal]] [[son]] [[guide]] and Major Payne, and the sitcom My Wife and [[banter]].",0.000638425350189209,0.0201873779296875,0,0,0,771,"Failed"
"Hong Kong [[Tramways]] (Chinese: 香港電車) is a tram system in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the tramway runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. Trams in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""","Hong Kong [[ropeway]] (Chinese: 香港電車) is a tram system in Hong Kong and one of the earliest forms of public transport in the metropolis. Owned and operated by Veolia Transport RATP Asia, the tramway runs on Hong Kong Island between Shau Kei Wan and Kennedy Town, with a branch circulating through Happy Valley. Trams in Hong Kong have not only been a form of commuter transport for over 110 years, but also a major tourist attraction and one of the most environmentally friendly ways of travelling in Hong Kong. The tram system is the only one in the world operated exclusively with double-decker trams, and is one of only three non-heritage tram systems in the world that use double-deck cars. The tram is the cheapest mode of public transport on the island. The comparatively affordable fare is highlighted by Hong Kong Tramways' advertising slogan: \""Hop on 1. $2.3. Tram so easy!\""",0.0669403076171875,0.7123813629150391,0,2,0,770,"Successful"
