"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends third-party war risk [[assurance]] SINGAPORE : The government is extending third-party war risk [[assurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore [[aviation]] group.",0.2000778317451477,0.6340115070343018,2,0,2,72,"Successful"
"[[Fed]] Cup all tied up FRANCE #39;S [[Russian-born]] Tatiana Golovin [[left]] the Fed Cup final [[hanging]] in the balance today as she beat Russia #39;s [[US]] [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[take]] it to the final doubles [[match]].","[[cater]] Cup all tied up FRANCE #39;S [[world]] Tatiana Golovin [[leaves]] the Fed Cup final [[hangs]] in the balance today as she beat Russia #39;s [[reigning]] [[tennis]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[reach]] it to the final doubles [[matches]].",0.04710578918457031,0.08886229991912842,1,1,1,158,"Failed"
"Nokia announces Near Field [[Communication]] products With the Nokia NFC (Near Field [[Communication]]) shell on their phone, consumers will be able to [[access]] a variety of services and exchange information with a simple touch gesture.","Nokia announces Near Field [[consumer]] products With the Nokia NFC (Near Field [[telephone]]) shell on their phone, consumers will be able to [[pay]] a variety of services and exchange information with a simple touch gesture.",0.03957480192184448,0.09339052438735962,3,3,3,107,"Failed"
"Mills Grabs \$1B Portfolio; [[Taubman]] Likely to Lose Contracts Mills [[Corp]]. agreed to [[purchase]] a 50 percent interest in nine malls owned by General Motors Asset [[Management]] [[Corp]]. for just over \$1 billion, creating a new joint venture between the groups. [[The]] deal will extend ...","Mills Grabs \$1B Portfolio; [[be]] Likely to Lose Contracts Mills [[companies]]. agreed to [[buy]] a 50 percent interest in nine malls owned by General Motors Asset [[company]] [[management]]. for just over \$1 billion, creating a new joint venture between the groups. [[that]] deal will extend ...",0.0182725191116333,0.0292852520942688,2,2,2,110,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.751483142375946,0.751483142375946,2,2,3,1,"Skipped"
"[[President]] Hu congratulates Sihamoni on becoming king of Cambodia Chinese [[President]] Hu Jintao [[sent]] a message to Norodom Sihamoni on [[Thursday]] to congratulate him on his election as the king of Cambodia.","[[king]] Hu congratulates Sihamoni on becoming king of Cambodia Chinese [[chairman]] Hu Jintao [[received]] a message to Norodom Sihamoni on [[day]] to congratulate him on his election as the king of Cambodia.",0.008858919143676758,0.01120227575302124,0,0,0,53,"Failed"
"Afghans [[rocky]] road to historic elections KALAKAN, Afghanistan There were toothless old men, turbaned and gray-bearded, and young [[men]] not yet old enough to shave. There were mullahs and [[mujahedeen]], and the presidential candidate #39;s 3-year-old [[son]].","Afghans [[mountain]] road to historic elections KALAKAN, Afghanistan There were toothless old men, turbaned and gray-bearded, and young [[persons]] not yet old enough to shave. There were mullahs and [[indians]], and the presidential candidate #39;s 3-year-old [[kids]].",0.0117836594581604,0.019833147525787354,0,0,0,93,"Failed"
"Sun's Looking Glass Provides 3D View Developers get early [[code]] for new operating system 'skin' still being crafted.","Sun's Looking Glass Provides 3D View Developers get early [[start]] for new operating system 'skin' still being crafted.",0.0150526762008667,0.017828166484832764,3,3,3,25,"Failed"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] Microsystems SUNW is expected to release a new [[version]] of its operating system today - a big [[part]] of the struggling computer maker #39;s plan to save itself.","[[poised]] to shine spotlight on new operating system, Solaris 10 [[t]] Microsystems SUNW is expected to release a new [[part]] of its operating system today - a big [[portion]] of the struggling computer maker #39;s plan to save itself.",0.06633901596069336,0.10740923881530762,3,3,3,62,"Failed"
"US suspends helicopter flights after Japan crash ([[AFP]]) AFP - The United States [[suspended]] flights of CH-53D [[military]] helicopters in Japan, bowing to protests over a crash in an [[Okinawa]] university campus.","US suspends helicopter flights after Japan crash ([[[UNK]]]) AFP - The United States [[maintains]] flights of CH-53D [[tactical]] helicopters in Japan, bowing to protests over a crash in an [[existing]] university campus.",0.03672510385513306,0.1009758710861206,0,0,0,47,"Failed"
