"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party [[war]] risk insurance cover to the Civil Aviation [[Authority]] of Singapore and SATS Security Services, a unit of the [[Singapore]] [[Airlines]] [[group]].","Singapore govt extends third-party war risk insurance SINGAPORE : The government is extending third-party [[waⲅ]] risk insurance cover to the Civil Aviation [[Authоrity]] of Singapore and SATS Security Services, a unit of the [[Sigapore]] [[Airlineѕ]] [[gⲅoup]].",0.11653441190719604,0.7457178831100464,2,0,2,84,"Successful"
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] [[Sun]] [[Microsystems]] [[SUNW]] is expected to release a new version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.","[[Sn]] to shine spotlight on new operating [[systeｍ]], Solaris [[1O]] [[S]] [[un]] [[Microsyst]] [[ems]] [[S]] [[UNW]] is expected to release a new version of its operating system today - a big part of the struggling computer maker #39;s plan to save itself.",0.023694396018981934,0.06635695695877075,3,3,3,65,"Failed"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #[[39]];S Russian-born [[Tatiana]] Golovin left the Fed [[Cup]] final hanging in the balance [[today]] as she beat Russia #[[39]];s US [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to level the [[tie]] at 2-2 and take it to the final doubles match.","[[Feԁ]] [[Cp]] all [[t]] [[ied]] up FRANCE #[[3৭]];S Russian-born [[Tat]] [[iana]] Golovin left the Fed [[Cuр]] final hanging in the balance [[toay]] as she beat Russia #[[3৭]];s US [[Opn]] [[chamрion]] Svetlana Kuznetsova 6-4, 6-1 to level the [[𝚝ie]] at 2-2 and take it to the final doubles match.",0.006817638874053955,0.11235558986663818,1,1,1,159,"Failed"
"[[Today]] in Athens Leontien Zijlaard-van Moorsel of the [[Netherlands]] wipes a tear after winning the gold [[medal]] in the [[women]] #[[39]];s road cycling individual time trial at the Vouliagmeni [[Olympic]] Centre in Athens on [[Wednesday]]. ","[[Toԁay]] in Athens Leontien Zijlaard-van Moorsel of the [[Netհerlands]] wipes a tear after winning the gold [[medɑl]] in the [[womeո]] #[[3৭]];s road cycling individual time trial at the Vouliagmeni [[Olуmpic]] Centre in Athens on [[Wednesԁay]]. ",0.005615115165710449,0.7520700693130493,1,3,1,82,"Successful"
"President Hu congratulates [[Sihamoni]] on becoming king of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao sent a message to [[Norodom]] [[Sihamoni]] on [[Thursday]] to congratulate him on his [[election]] as the king of Cambodia.","President Hu congratulates [[Shiamoni]] on becoming king of [[Cambodіa]] [[Cհinese]] [[Presiden𝚝]] [[Hս]] Jintao sent a message to [[Norodoｍ]] [[Sihɑmoni]] on [[Thսrsday]] to congratulate him on his [[electіon]] as the king of Cambodia.",0.007934153079986572,0.8396294713020325,0,3,0,124,"Successful"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.6312080025672913,0.6312080025672913,2,2,3,1,"Skipped"
"Afghans rocky road to historic [[elections]] [[KALAKAN]], [[Afghanistan]] [[There]] were [[toothless]] old [[men]], [[turbaned]] and [[gray-bearded]], and young men not yet old enough to shave. There were mullahs and [[mujahedeen]], and the [[presidential]] candidate #[[39]];s [[3-year-old]] son.","Afghans rocky road to historic [[electionѕ]] [[KALAAN]], [[Afghanis𝚝an]] [[Theⲅe]] were [[tootհless]] old [[mn]], [[tubaned]] and [[grɑy-bearded]], and young men not yet old enough to shave. There were mullahs and [[mujaհedeen]], and the [[presideոtial]] candidate #[[3৭]];s [[3˗year-old]] son.",0.005236923694610596,0.7080496549606323,0,3,0,172,"Successful"
"[[Mills]] [[Grabs]] \$1B [[Portfolio]]; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine [[malls]] owned by General Motors [[Asset]] [[Management]] Corp. for just over \$1 billion, creating a new joint venture between the [[groups]]. [[The]] deal will extend ...","[[Millѕ]] [[Gras]] \$1B [[Portfoliо]]; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine [[mals]] owned by General Motors [[Asse𝚝]] [[Manaement]] Corp. for just over \$1 billion, creating a new joint venture between the [[groupѕ]]. [[Te]] deal will extend ...",0.09481698274612427,0.609632134437561,2,3,2,117,"Successful"
"[[Sun's]] [[Looking]] [[Glass]] Provides 3D [[View]] Developers [[get]] [[early]] code for new operating system '[[skin']] still being crafted.","[[Su'ns]] [[Loking]] [[Glasѕ]] Provides 3D [[Vieԝ]] Developers [[ge𝚝]] [[earⅼy]] code for new operating system '[[skni']] still being crafted.",0.012820065021514893,0.03584003448486328,3,3,3,83,"Failed"
"Oil Prices Set a New Record Above \$50  SINGAPORE ([[Reuters]]) - Oil prices set a [[new]] [[record]] above \$50  a barrel on [[Tuesday]] as a prolonged U.S. production outage  [[following]] Hurricane Ivan [[attracted]] [[fresh]] speculative buying.","Oil Prices Set a New Record Above \$50  SINGAPORE ([[Reսters]]) - Oil prices set a [[ոew]] [[reord]] above \$50  a barrel on [[Tuesԁay]] as a prolonged U.S. production outage  [[folloԝing]] Hurricane Ivan [[attracteԁ]] [[freѕh]] speculative buying.",0.015413522720336914,0.10603433847427368,2,2,2,235,"Failed"
