"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends [[third-party]] war risk insurance [[SINGAPORE]] : The government is extending third-party war risk insurance [[cover]] to the Civil Aviation [[Authority]] of [[Singapore]] and SATS [[Security]] [[Services]], a unit of the [[Singapore]] [[Airlines]] group.","Singapore govt extends [[brunei]] war risk insurance [[company]] : The government is extending third-party war risk insurance [[service]] to the Civil Aviation [[authority]] of [[singapore]] and SATS [[security]] [[services]], a unit of the [[singapore]] [[airport]] group.",0.0008510351181030273,0.06875628232955933,2,2,2,68,"Failed"
"[[Fed]] [[Cup]] all tied up [[FRANCE]] #39;[[S]] Russian-born [[Tatiana]] [[Golovin]] left the Fed [[Cup]] final hanging in the balance today as she beat Russia #39;s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[take]] it to the final doubles [[match]].","[[fed]] [[cup]] all tied up [[france]] #39;[[world]] Russian-born [[tatiana]] [[ivanov]] left the Fed [[cups]] final hanging in the balance today as she beat Russia #39;s US [[fa]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[win]] it to the final doubles [[game]].",0.00036454200744628906,0.0009208917617797852,1,1,1,136,"Failed"
"Mills Grabs \$[[1B]] Portfolio; [[Taubman]] [[Likely]] to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine [[malls]] owned by General Motors Asset [[Management]] Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. The [[deal]] will extend ...","Mills Grabs \$[[one]] Portfolio; [[are]] [[forced]] to Lose Contracts Mills Corp. agreed to purchase a 50 percent interest in nine [[percent]] owned by General Motors Asset [[management]] Corp. for just over \$1 billion, [[building]] a new joint venture between the groups. The [[takeover]] will extend ...",0.0009232759475708008,0.0013682246208190918,2,2,2,137,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.646591305732727,0.646591305732727,2,2,3,1,"Skipped"
"Today in Athens Leontien [[Zijlaard-van]] Moorsel of the Netherlands wipes a tear after [[winning]] the gold medal in the women #39;s road [[cycling]] individual time trial at the Vouliagmeni [[Olympic]] Centre in [[Athens]] on [[Wednesday]]. ","Today in Athens Leontien [[die]] Moorsel of the Netherlands wipes a tear after [[achieving]] the gold medal in the women #39;s road [[cycle]] individual time trial at the Vouliagmeni [[olympic]] Centre in [[athens]] on [[monday]]. ",0.00035893917083740234,0.003913283348083496,1,1,1,103,"Failed"
"[[Sun]] to shine spotlight on new operating system, Solaris 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a new version of its operating system today - a [[big]] [[part]] of the struggling computer maker #39;s plan to save itself.","[[aiming]] to shine spotlight on new operating system, Solaris 10 [[sun]] Microsystems SUNW is [[scheduled]] to [[buy]] a new version of its operating system today - a [[significant]] [[segment]] of the struggling computer maker #39;s plan to save itself.",0.005740523338317871,0.25020164251327515,3,3,3,119,"Failed"
"Afghans rocky road to historic elections [[KALAKAN]], Afghanistan There were toothless old men, turbaned and gray-bearded, and young [[men]] not yet old enough to shave. There were mullahs and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old son.","Afghans rocky road to historic elections [[london]], Afghanistan There were toothless old men, turbaned and gray-bearded, and young [[heads]] not yet old enough to shave. There were mullahs and mujahedeen, and the presidential [[election]] #39;s 3-year-old son.",0.0008655190467834473,0.002522885799407959,0,0,0,78,"Failed"
"[[Oil]] [[Prices]] [[Set]] a New Record Above \$50  SINGAPORE (Reuters) - [[Oil]] [[prices]] set a new record above \$50  a barrel on [[Tuesday]] as a prolonged U.S. production outage  following [[Hurricane]] Ivan attracted fresh speculative buying.","[[oil]] [[ratings]] [[setting]] a New Record Above \$50  SINGAPORE (Reuters) - [[oil]] [[balance]] set a new record above \$50  a barrel on [[par]] as a prolonged U.S. production outage  following [[typhoon]] Ivan attracted fresh speculative buying.",0.0008142590522766113,0.0012224316596984863,2,2,2,101,"Failed"
"Sun's Looking Glass Provides 3D View Developers get early [[code]] for new operating system 'skin' still being crafted.","Sun's Looking Glass Provides 3D View Developers get early [[starts]] for new operating system 'skin' still being crafted.",0.002835094928741455,0.017586946487426758,3,3,3,20,"Failed"
"Nokia announces Near Field [[Communication]] products With the Nokia NFC ([[Near]] Field Communication) shell on their phone, consumers will be able to access a [[variety]] of services and exchange information with a simple touch gesture.","Nokia announces Near Field [[phones]] products With the Nokia NFC ([[light]] Field Communication) shell on their phone, consumers will be able to access a [[spectrum]] of services and exchange information with a simple touch gesture.",0.008982539176940918,0.020317792892456055,3,3,3,76,"Failed"
"US suspends helicopter [[flights]] after Japan crash (AFP) [[AFP]] - The United States suspended flights of CH-53D [[military]] helicopters in [[Japan]], bowing to protests over a crash in an [[Okinawa]] university campus.","US suspends helicopter [[flight]] after Japan crash (AFP) [[february]] - The United States suspended flights of CH-53D [[tactical]] helicopters in [[japan]], bowing to protests over a crash in an [[tokyo]] university campus.",0.0007077455520629883,0.003283560276031494,0,0,0,51,"Failed"
"[[President]] Hu congratulates [[Sihamoni]] on becoming king of [[Cambodia]] Chinese President Hu Jintao sent a message to Norodom [[Sihamoni]] on Thursday to congratulate him on his election as the king of [[Cambodia]].","[[chairman]] Hu congratulates [[cambodia]] on becoming king of [[ceylon]] Chinese President Hu Jintao sent a message to Norodom [[ito]] on Thursday to congratulate him on his election as the king of [[cambodia]].",0.0006818771362304688,0.5186827182769775,0,2,0,31,"Successful"
"[[Phelps]] Seeks More Gold at World [[Championships]]  [[INDIANAPOLIS]] (Reuters) - Still riding a wave of euphoria  from the [[Olympics]], [[Michael]] [[Phelps]] [[returns]] to the pool this week  at the world short course [[swimming]] championships [[seeking]] a  repeat of his six gold medals in Athens.","[[phelps]] Seeks More Gold at World [[news]]  [[indianapolis]] (Reuters) - Still riding a wave of euphoria  from the [[olympics]], [[jeremy]] [[phelps]] [[reappeared]] to the pool this week  at the world short course [[swimmers]] championships [[making]] a  repeat of his six gold medals in Athens.",0.00034630298614501953,0.0012049674987792969,1,1,1,135,"Failed"
"Viacom, Disney pay \$1.5M FCC fine [[Disney]] and Viacom agreed to a fine of \$1.5 million from the Federal [[Communications]] Commission over claims their children #39;s [[cable]] television networks violated advertising restrictions, the FCC [[said]] Thursday.","Viacom, Disney pay \$1.5M FCC fine [[options]] and Viacom agreed to a fine of \$1.5 million from the Federal [[communication]] Commission over claims their children #39;s [[network]] television networks violated advertising restrictions, the FCC [[released]] Thursday.",0.014696359634399414,0.17811626195907593,2,2,2,89,"Failed"
"Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.","Ljubicic Downs Hanescu at Open De Moselle Top-seeded Ivan Ljubicic of Croatia beat Victor Hanescu of Romania 6-4, 6-4 Tuesday in the first round of the Open de Moselle.",0.9996568560600281,0.9996568560600281,1,1,0,1,"Skipped"
