"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: [[On]] screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[piece]] of [[crap]]. [[After]] an [[interminably]] long [[travelogue]] of jungle we [[see]] several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[boring]]! Cut to the interior of the Airport. [[Two]] men meet. Aha! [[Something]] is happening! [[They]] [[shake]] hands. Cut to a different angle of the two men -<br /><br />- and the [[director]] crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.","One of the greatest lessons I ever had in how to watch a movie happened this way: <br /><br />I was working in Roger Corman's offices, like so many other wanabees before and since, I was interning and trying to figure out how it all worked and how to make myself indispensable (hah!). One afternoon Julie Corman, Roger Corman's wife and a producer in her own right, asked me to load up a tape. I'm not sure why she wanted to watch it. I got the impression it was a student film or a show reel, something like that, some sort of calling card. Whatever the reasons she had to see it, the only free video machine in the offices at the time happened to be in the room I was working in, and I was the nearest person to the machine. I started the tape.<br /><br />Fade in: [[OG]] screen a figure sat at a desk facing the camera. Behind him, screen left, was a door that opened into the room. Against the far wall was a coat rack. A second character entered through the door and started talking. The first character, the guy at the desk, turned round to reply, (this is all one take, static camera, there are no cuts pans or dolly shots. Just one locked off camera). The second character turned to hang his coat on the coat rack and delivered his next line. Julie Corman said ""I've seen enough."" and left the room.<br /><br />What she had seen in the ten seconds of footage she had watched was that the director was an idiot. Opening with two characters who immediately turned their backs to the camera delivering lines? Nope, sorry. Next! That's how long you've got. Ten seconds. Cock it up in the opening shot and you are dead.<br /><br />I was reminded of that moment while I watched the opening of this [[piec]] of [[rap]]. [[AfteX]] an [[interQinably]] long [[ravelogue]] of jungle we [[se]] several monkeys apparently throwing themselves into cages. A man carrying a gun laughs. A jet liner lands and we see it taxi the whole way to the terminal. God this is [[bhring]]! Cut to the interior of the Airport. [[Tw]] men meet. Aha! [[Somethign]] is happening! [[hTey]] [[shaNke]] hands. Cut to a different angle of the two men -<br /><br />- and the [[directLr]] crosses the line.<br /><br />The first two shots of the movie that have any kind of spatial relationship with each other and the guy has cocked up. 'Not Crossing The line' is one of those basic rules of movie grammar that keeps the characters from jumping about from side to side on the screen and confusing the audience. Audiences don't like to be confused. Mystified? Baffled? Puzzled and intrigued? Yes. Audiences love all of those. Confused? No. You loose them. They walk out. 'Not Crossing The line' is one of those things they pound into you at film school, or should. It's basic stuff. It's not an inviolable rule (there are no inviolable rules) directors break it all the time - but not on the first real cut of the movie.<br /><br />I thought, ""I've seen enough"". And switched off.",0.0014883875846862793,0.509743332862854,0,1,0,414,"Successful"
"The Comebacks is a spoof on inspirational sports movies, and let me just tell you-it is not a good one. Tom [[Brady]] (the director) [[probably]] [[found]] it [[hilarious]] that [[referencing]] [[sports]] [[films]] (from Gridiron Gang, Invincible and even Miracle! to The Longest Yard and [[Dodgeball-yes]] Dodgeball!) and [[tossing]] in a [[couple]] of sex jokes, [[would]] be the [[funniest]] thing [[since]] Airplane! Well, he was wrong. They did such a [[slipshod]] [[job]], you'd thought it was [[written]] in a week. I have found it that if a director [[loves]] the [[genre]], the [[movie]] will be good. Obviously, [[Brady]] does not love the genre he is spoofing. [[This]] movie is a [[rancid]] [[piece]] of [[garbage]] not [[worth]] viewing, so don't [[see]] it!","The Comebacks is a spoof on inspirational sports movies, and let me just tell you-it is not a good one. Tom [[Bady]] (the director) [[proZbably]] [[faound]] it [[chilarious]] that [[referlencing]] [[sporNts]] [[flims]] (from Gridiron Gang, Invincible and even Miracle! to The Longest Yard and [[Dodgeball-byes]] Dodgeball!) and [[tosing]] in a [[cruple]] of sex jokes, [[Gwould]] be the [[fnuniest]] thing [[snice]] Airplane! Well, he was wrong. They did such a [[slipsXod]] [[jb]], you'd thought it was [[witten]] in a week. I have found it that if a director [[lvoes]] the [[gemnre]], the [[movee]] will be good. Obviously, [[Bradpy]] does not love the genre he is spoofing. [[ThPs]] movie is a [[ranid]] [[piepe]] of [[garbagX]] not [[worgth]] viewing, so don't [[sQe]] it!",0.000989675521850586,0.007469356060028076,0,0,0,186,"Failed"
"[[Alas]], [[another]] Costner movie that was an [[hour]] too long. Credible performances, but the [[script]] had no where to go and was in no hurry to get there. [[First]] we are offered an unrelated string of events few of which further the story. Will the script center on Randall and his wife? Randall and Fischer? How about Fischer and Thomas? In the end, no real front story ever develops and the characters themselves are [[artificially]] propped up by monologues from third parties. [[The]] singer explains Randall, Randall explains Fischer, on and on. Finally, long after you don't [[care]] anymore, you will learn something about the script meetings. Three endings were no doubt proffered and no one could make a decision. The end result? All three were used, one, after another, after another. If you can hang in past the 100th yawn, you'll be able to pick them out. [[Despite]] the [[transparent]] [[attempt]] to [[gain]] [[points]] with a dedication to the Coast Guard, this one should have [[washed]] out the very first day.","[[Alsa]], [[aother]] Costner movie that was an [[houSr]] too long. Credible performances, but the [[sycript]] had no where to go and was in no hurry to get there. [[Fist]] we are offered an unrelated string of events few of which further the story. Will the script center on Randall and his wife? Randall and Fischer? How about Fischer and Thomas? In the end, no real front story ever develops and the characters themselves are [[atificially]] propped up by monologues from third parties. [[Teh]] singer explains Randall, Randall explains Fischer, on and on. Finally, long after you don't [[caer]] anymore, you will learn something about the script meetings. Three endings were no doubt proffered and no one could make a decision. The end result? All three were used, one, after another, after another. If you can hang in past the 100th yawn, you'll be able to pick them out. [[Despit]] the [[transparewt]] [[attezmpt]] to [[ogain]] [[opints]] with a dedication to the Coast Guard, this one should have [[washeZ]] out the very first day.",0.0015712380409240723,0.5160681009292603,0,1,0,168,"Successful"
"In this era when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[neglected]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. This film has many memorable bizarre, goofy, wacky moments. [[Sure]], it's painted in broad strokes and has silly go-go music throughout but [[that's]] part of its charm. It creates its own [[absurd]] universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes [[polls]] for new releases this gets my [[vote]].","In this era when almost everything makes it on to DVD (I'm expecting to see the My Mother the Car collection any day now) this film has been unfairly [[negleBted]]. There are innumerable stupid comedies from the 60's as well as many other eras that have received at least a cursory DVD treatment. This one wasn't even released on VHS to my knowledge, despite the talents involved in the making (Arthur Hiller, Eli Wallach, Anne Jackson, Murray Shisgal (notable later for co-writing Tootsie), even Dustin Hoffman in his debut). It's obviously a product of the sixties but so is just about everything else from that era. All films reflect the tastes and customs of the times in which they are made. This was released the same year as The President's Analyst, another absurd masterpiece. That film was finally released on DVD and has developed a cult following. This film has many memorable bizarre, goofy, wacky moments. [[Sur]], it's painted in broad strokes and has silly go-go music throughout but [[thet's]] part of its charm. It creates its own [[aDsurd]] universe. If whoever is in charge of DVD production for Columbia Pictures releases (I believe Columbia released it) takes [[polZls]] for new releases this gets my [[votg]].",0.07721507549285889,0.5117630958557129,1,0,1,157,"Successful"
"This movie is an [[awesome]] remake of the original by the same title. The movie was cool,despite the fact, I hate new ones! [[All]] of the cast was [[awesome]] . It has [[great]] cast and an awesome plot!! The main plot is a man is poisoned and he has to solve his own murder , neat eh?!Dennis Quaid is the man who is ""D.O.A""(in other words Dead On Arrival).He finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The movie is quite [[fast]] and full of action. You can see two other big stars in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad Things,Bushwhacked) in supporting roles in this awesome ,[[cool]] remake of a [[classic]] movie!!","This movie is an [[aweosme]] remake of the original by the same title. The movie was cool,despite the fact, I hate new ones! [[Afl]] of the cast was [[wesome]] . It has [[grceat]] cast and an awesome plot!! The main plot is a man is poisoned and he has to solve his own murder , neat eh?!Dennis Quaid is the man who is ""D.O.A""(in other words Dead On Arrival).He finds help with his friends, but everyone is now a suspect!!Dennis's character has several hours to find out who poisoned him. The movie is quite [[fawst]] and full of action. You can see two other big stars in Meg Ryan(City Of Angels,Courage Under Fire) and Daniel Stern(Home Alone, Very Bad Things,Bushwhacked) in supporting roles in this awesome ,[[ool]] remake of a [[calassic]] movie!!",0.004333853721618652,0.5705561637878418,1,0,1,120,"Successful"
"Irwin [[Allen]] put all his talents behind this one: he's co-screenwriter, producer and director of this cartoonish ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. [[Potentially]] exciting story [[fails]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and provide a dash of color, but this [[soggy]] sci-fi is pretty cheesy. Good for a few stray laughs, but Allen didn't seem to know the [[difference]] between strong, solid adventure and campy [[nonsense]]. Later a popular TV series. ** from ****","Irwin [[Alben]] put all his talents behind this one: he's co-screenwriter, producer and director of this cartoonish ""epic"" about an atomic submarine and its efforts to reduce a ring of radiation circling the Earth. [[Potentialby]] exciting story [[fajils]] to take off, despite an eclectic cast. Varied players from Walter Pigeon and Joan Fontaine to Frankie Avalon and Barbara Eden are interestingly intermingled and provide a dash of color, but this [[sggy]] sci-fi is pretty cheesy. Good for a few stray laughs, but Allen didn't seem to know the [[diffrence]] between strong, solid adventure and campy [[nonense]]. Later a popular TV series. ** from ****",0.00725477933883667,0.5964628458023071,0,1,0,92,"Successful"
"At 20 years old, Francis Ouimet (Shia Lebouf) as his whole life ahead of him - in a way. The son of an immigrant family living in the late-19th to early-20th Century-era United States, class was a very limiting fact of life. If one is born poor, one stays poor; if one is born into the bourgeoisie, one has a tiny bit of opportunity; if one is born into the wealthy class, they essentially have it made in the shade. British gold champion Harry Vardon and Francis' golf idol (played by the criminally underrated Stephen Dillane) is the exception that proves the rule. Born and raised in a poor British family, his accomplished skill at golf allowed him to rise from the dirty mess of the poorest slums to the lush greens of the English country clubs. He has not forgotten this life lesson. Francis wishes to follow in Vardon's footsteps and similarly uses his great skill at golf to get into the 1913 US Open at age 20. But a tough course and formidable opponents (including Francis' idol Harry Vardon) are not all that Francis must deal with as a less-than-understanding father and cruel societal framework stand in his way of living his own dream.<br /><br />I know what you are thinking - I thought it too - a Walt Disney produced film about the 1913 US Open starring the irritable Shia LaBeouf holds the possibility of being entertaining but it cannot possibly be a great film. [[Well]], I am here to encourage you to [[think]] again. Despite what it [[may]] look to some on paper, The Greatest Game Ever Played is [[one]] of the [[best]] [[sport]] films in creation.<br /><br />[[As]] with every great sport film, The Greatest Game Ever Played includes many exciting sport scenes but it is not a film *about* golf - it is a character centered film about using one's talents, following one's dreams, and breaking out of class barriers. Where The Greatest Game Ever Played works excellently as a themed sport film it [[also]] works just as well as a period film - the film's featured costumes and sets being the next best thing to actual time travel. [[The]] [[film]] [[also]] [[simply]] *looks* great and virtually unknown music composer Brian Tyler set the film to a [[wonderful]] piece of music. The cast is [[great]] as well with a subtle but [[powerful]] Stephen Dillane as British golfing champion Harry Vardon, a hilarious Stephen Marcus as man's man golfer Ted Ray, a hammy Josh Flitter as Francis' pre-teenaged caddy Eddie, and a surprisingly good Shia LaBeouf in the lead role as Francis. Actor Bill Paxton (Apollo 13, Titanic) turns director here for the second time (directing a full-length feature) in The Greatest Game Ever Played. He produces a fine product - incorporating plenty of heart, ingenuity, and an attention to detail in the making of the film.","At 20 years old, Francis Ouimet (Shia Lebouf) as his whole life ahead of him - in a way. The son of an immigrant family living in the late-19th to early-20th Century-era United States, class was a very limiting fact of life. If one is born poor, one stays poor; if one is born into the bourgeoisie, one has a tiny bit of opportunity; if one is born into the wealthy class, they essentially have it made in the shade. British gold champion Harry Vardon and Francis' golf idol (played by the criminally underrated Stephen Dillane) is the exception that proves the rule. Born and raised in a poor British family, his accomplished skill at golf allowed him to rise from the dirty mess of the poorest slums to the lush greens of the English country clubs. He has not forgotten this life lesson. Francis wishes to follow in Vardon's footsteps and similarly uses his great skill at golf to get into the 1913 US Open at age 20. But a tough course and formidable opponents (including Francis' idol Harry Vardon) are not all that Francis must deal with as a less-than-understanding father and cruel societal framework stand in his way of living his own dream.<br /><br />I know what you are thinking - I thought it too - a Walt Disney produced film about the 1913 US Open starring the irritable Shia LaBeouf holds the possibility of being entertaining but it cannot possibly be a great film. [[Dell]], I am here to encourage you to [[htink]] again. Despite what it [[my]] look to some on paper, The Greatest Game Ever Played is [[oane]] of the [[bXst]] [[spot]] films in creation.<br /><br />[[ASs]] with every great sport film, The Greatest Game Ever Played includes many exciting sport scenes but it is not a film *about* golf - it is a character centered film about using one's talents, following one's dreams, and breaking out of class barriers. Where The Greatest Game Ever Played works excellently as a themed sport film it [[alo]] works just as well as a period film - the film's featured costumes and sets being the next best thing to actual time travel. [[Te]] [[Film]] [[calso]] [[simpl]] *looks* great and virtually unknown music composer Brian Tyler set the film to a [[woderful]] piece of music. The cast is [[grea]] as well with a subtle but [[pEwerful]] Stephen Dillane as British golfing champion Harry Vardon, a hilarious Stephen Marcus as man's man golfer Ted Ray, a hammy Josh Flitter as Francis' pre-teenaged caddy Eddie, and a surprisingly good Shia LaBeouf in the lead role as Francis. Actor Bill Paxton (Apollo 13, Titanic) turns director here for the second time (directing a full-length feature) in The Greatest Game Ever Played. He produces a fine product - incorporating plenty of heart, ingenuity, and an attention to detail in the making of the film.",0.002190887928009033,0.5586677193641663,1,0,1,388,"Successful"
"I have a strong feeling that what you [[think]] of this film will strongly depend on your frame of reference. If you've never [[seen]] a Miyazaki film before, then it will probably confuse the heck out of you. If you have seen a Miyazaki film before, then it will still probably confuse the heck out of you....but you won't really care! [[That's]] because I found that the first time I saw one of his animated films, I tried too hard to figure out what was happening and why--and it [[impacted]] my [[enjoyment]] of the film. Now that I have seen just about every Miyazaki [[film]], I see the [[bizarreness]] and just take it all in--enjoying the [[beauty]] of it all. In many [[ways]], these films (at least to Western audiences) is like drugs--lots of [[strange]] and beautiful images that don't always initially make sense but sure [[feel]] [[great]] to [[see]]!! Of all the Miyazaki films, this might have the most unusual and incomprehensible story line--even more so than SPIRITED AWAY and PRINCESS MONONOKE or MY NEIGHBOR TOTORO. [[But]], [[like]] these and many other Studio Gibli [[films]], if you just sit back and watch you are rewarded with a [[fabulous]] [[tale]]. But, because it is so hard to describe (and others have already done so), I won't even go there.<br /><br />[[As]] for the artwork, it's very [[typical]] of one of these Japanese films, though there was one noticeable change. There was a very extensive use of what looked like colored pencils for the backgrounds. This was NOT a bad thing at all--the [[lovely]] pastel-like look was very pleasing and unique. In some ways it looked like a tiny bit of Bill Plympton's art style was infused into a typical [[Miyazaki]] film. With a high frame-rate, exceptional character animation (which imbued them with tons of personality) and a great ""wow-factor"", this is an exceptional film for all ages. Though clearly designed more for younger audiences (the TOTORO fans especially), it is a bit scary here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at least chronologically so), I loved the cute stuff and applaud the [[other-worldliness]] of the film.<br /><br />A [[great]] [[film--among]] Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.","I have a strong feeling that what you [[tink]] of this film will strongly depend on your frame of reference. If you've never [[sen]] a Miyazaki film before, then it will probably confuse the heck out of you. If you have seen a Miyazaki film before, then it will still probably confuse the heck out of you....but you won't really care! [[Tat's]] because I found that the first time I saw one of his animated films, I tried too hard to figure out what was happening and why--and it [[impated]] my [[benjoyment]] of the film. Now that I have seen just about every Miyazaki [[fil]], I see the [[ibzarreness]] and just take it all in--enjoying the [[baeuty]] of it all. In many [[way]], these films (at least to Western audiences) is like drugs--lots of [[strang]] and beautiful images that don't always initially make sense but sure [[Eeel]] [[gerat]] to [[sek]]!! Of all the Miyazaki films, this might have the most unusual and incomprehensible story line--even more so than SPIRITED AWAY and PRINCESS MONONOKE or MY NEIGHBOR TOTORO. [[yut]], [[ljke]] these and many other Studio Gibli [[flims]], if you just sit back and watch you are rewarded with a [[fbulous]] [[tle]]. But, because it is so hard to describe (and others have already done so), I won't even go there.<br /><br />[[s]] for the artwork, it's very [[typica]] of one of these Japanese films, though there was one noticeable change. There was a very extensive use of what looked like colored pencils for the backgrounds. This was NOT a bad thing at all--the [[lovey]] pastel-like look was very pleasing and unique. In some ways it looked like a tiny bit of Bill Plympton's art style was infused into a typical [[Miyazak]] film. With a high frame-rate, exceptional character animation (which imbued them with tons of personality) and a great ""wow-factor"", this is an exceptional film for all ages. Though clearly designed more for younger audiences (the TOTORO fans especially), it is a bit scary here and there (during the storm segments) but there is plenty of great stuff for adults. As an adult (at least chronologically so), I loved the cute stuff and applaud the [[other-worldlines]] of the film.<br /><br />A [[greta]] [[fiXm--among]] Miyazaki's best. I don't give it a 10 because I am hesitant to ever do that--plus I did like a few of the studio's other films a bit more (particularly TOTORO). But that DOESN'T mean you shouldn't rush out now and see it--do it and do yourself a favor.",0.0009688138961791992,0.12634283304214478,1,1,1,532,"Failed"
"This movie is one of the only historical documents displaying the [[talents]] of so many black singers, actors, actresses, and dancers. [[Many]] who are no [[longer]] with us. Those which we are blessed to be able to [[enjoy]] today in [[1999]], through this film [[lets]] us recognize the talents that existed then. This is why those individuals still living today as well those who are deceased are super star icons. Due to the educational history in music, drama, filming, design, singing, etc., this movie [[alone]] [[belongs]] to the [[people]] of this country.<[[br]] /><[[br]] />I viewed this movie recently. The sound was [[excellent]]! The movie appeared to be complete, color and [[clarity]] was fare, but [[good]] considering how [[old]] this [[movie]] is without any [[repairs]] on [[frames]]. I [[agree]] with all prior positive reviews. I do not have any [[negative]] views.<br /><[[br]] />I only would like to make [[one]] [[request]]. Please to whom it my concern, please make this movie [[available]] so all can have this [[historical]] [[experience]].","This movie is one of the only historical documents displaying the [[talentHs]] of so many black singers, actors, actresses, and dancers. [[Mcny]] who are no [[onger]] with us. Those which we are blessed to be able to [[Xenjoy]] today in [[199]], through this film [[ltes]] us recognize the talents that existed then. This is why those individuals still living today as well those who are deceased are super star icons. Due to the educational history in music, drama, filming, design, singing, etc., this movie [[aloe]] [[brelongs]] to the [[peple]] of this country.<[[rb]] /><[[rb]] />I viewed this movie recently. The sound was [[exfcellent]]! The movie appeared to be complete, color and [[Glarity]] was fare, but [[gJod]] considering how [[bold]] this [[ovie]] is without any [[repaiDrs]] on [[framYes]]. I [[agrgee]] with all prior positive reviews. I do not have any [[ngative]] views.<br /><[[bmr]] />I only would like to make [[noe]] [[reqGest]]. Please to whom it my concern, please make this movie [[avilable]] so all can have this [[histrical]] [[erperience]].",0.0028777718544006348,0.3606550693511963,1,1,1,313,"Failed"
"I [[saw]] the [[film]] yesterday and stopped it at half [[time]] because I felt it was a [[waste]] of time. The [[idea]] to make a [[film]] through the eyes of a [[headsman]] - one of the ""[[evil]] guys"" throughout most [[fantasy]] and [[medieval]] [[films]] - is great and offers plenty of [[possibilities]] but... the film couldn't catch [[one]] of them. I was not feeling for any of the characters, the [[plot]] was all too [[predictable]] (to the [[point]] that I [[followed]] it)and the second leap of time in the [[storyline]] [[made]] me [[quit]]. [[Those]] who [[expect]] a deep [[insight]] into the emotional situation of a headsman in the middle Ages, a social outcast to that time, [[might]] be disappointed.","I [[sw]] the [[flim]] yesterday and stopped it at half [[tiem]] because I felt it was a [[aste]] of time. The [[ridea]] to make a [[Gilm]] through the eyes of a [[heEdsman]] - one of the ""[[eviDl]] guys"" throughout most [[faJtasy]] and [[medievaD]] [[filmd]] - is great and offers plenty of [[possibiJities]] but... the film couldn't catch [[oTne]] of them. I was not feeling for any of the characters, the [[polt]] was all too [[predicatble]] (to the [[poPnt]] that I [[Qfollowed]] it)and the second leap of time in the [[sworyline]] [[madR]] me [[qiut]]. [[Thoe]] who [[expetc]] a deep [[nsight]] into the emotional situation of a headsman in the middle Ages, a social outcast to that time, [[mght]] be disappointed.",0.001395881175994873,0.10806047916412354,0,0,0,182,"Failed"
