"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends [[third-party]] war risk [[insurance]] SINGAPORE : The government is extending third-party war risk insurance cover to the Civil [[Aviation]] Authority of Singapore and SATS [[Security]] Services, a unit of the Singapore [[Airlines]] group.","Singapore govt extends [[general]] war risk [[privacy]] SINGAPORE : The government is extending third-party war risk insurance cover to the Civil [[transport]] Authority of Singapore and SATS [[security]] Services, a unit of the Singapore [[airlines]] group.",0.012731730937957764,0.2506324052810669,2,2,2,76,"Failed"
"Mills [[Grabs]] \$1B Portfolio; [[Taubman]] Likely to Lose Contracts Mills Corp. [[agreed]] to purchase a 50 percent interest in nine [[malls]] owned by General Motors Asset [[Management]] Corp. for just over \$1 billion, [[creating]] a new joint venture between the groups. [[The]] deal will extend ...","Mills [[corp]] \$1B Portfolio; [[being]] Likely to Lose Contracts Mills Corp. [[agree]] to purchase a 50 percent interest in nine [[businesses]] owned by General Motors Asset [[managing]] Corp. for just over \$1 billion, [[prompting]] a new joint venture between the groups. [[some]] deal will extend ...",0.002469480037689209,0.0056418776512146,2,2,2,113,"Failed"
"Fed [[Cup]] all tied up FRANCE #39;[[S]] Russian-born Tatiana Golovin [[left]] the Fed Cup final hanging in the balance [[today]] as she beat Russia #39;s US [[Open]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the [[final]] [[doubles]] match.","Fed [[cups]] all tied up FRANCE #39;[[host]] Russian-born Tatiana Golovin [[won]] the Fed Cup final hanging in the balance [[way]] as she beat Russia #39;s US [[m]] champion Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and take it to the [[double]] [[set]] match.",0.0008314847946166992,0.001060783863067627,1,1,1,98,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.7401055097579956,0.7401055097579956,2,2,3,1,"Skipped"
"Today in Athens Leontien Zijlaard-van [[Moorsel]] of the Netherlands wipes a tear after [[winning]] the gold [[medal]] in the women #39;s road cycling individual time [[trial]] at the Vouliagmeni Olympic Centre in Athens on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van [[der]] of the Netherlands wipes a tear after [[attending]] the gold [[medals]] in the women #39;s road cycling individual time [[bomb]] at the Vouliagmeni Olympic Centre in Athens on [[display]]. ",0.0008934140205383301,0.0016297698020935059,1,1,1,143,"Failed"
"President Hu congratulates [[Sihamoni]] on becoming king of Cambodia Chinese President Hu Jintao [[sent]] a message to Norodom [[Sihamoni]] on Thursday to congratulate him on his election as the king of Cambodia.","President Hu congratulates [[obama]] on becoming king of Cambodia Chinese President Hu Jintao [[gets]] a message to Norodom [[ito]] on Thursday to congratulate him on his election as the king of Cambodia.",0.0015633702278137207,0.00331801176071167,0,0,0,77,"Failed"
"Sun to shine spotlight on new operating [[system]], Solaris [[10]] Sun Microsystems SUNW is expected to release a new [[version]] of its operating system today - a big [[part]] of the struggling computer maker #39;s plan to save itself.","Sun to shine spotlight on new operating [[systems]], Solaris [[one]] Sun Microsystems SUNW is expected to release a new [[part]] of its operating system today - a big [[sign]] of the struggling computer maker #39;s plan to save itself.",0.010750412940979004,0.016902267932891846,3,3,3,54,"Failed"
"Sun's [[Looking]] Glass Provides 3D View Developers get early [[code]] for new operating system 'skin' still being crafted.","Sun's [[embedded]] Glass Provides 3D View Developers get early [[use]] for new operating system 'skin' still being crafted.",0.028189480304718018,0.03914213180541992,3,3,3,31,"Failed"
"Oil Prices [[Set]] a New Record [[Above]] \$50  SINGAPORE ([[Reuters]]) - Oil prices set a new record above \$50  a [[barrel]] on Tuesday as a [[prolonged]] U.S. production outage  following Hurricane Ivan attracted fresh [[speculative]] buying.","Oil Prices [[have]] a New Record [[surpassing]] \$50  SINGAPORE ([[[UNK]]]) - Oil prices set a new record above \$50  a [[barrels]] on Tuesday as a [[severe]] U.S. production outage  following Hurricane Ivan attracted fresh [[french]] buying.",0.0013693571090698242,0.002271115779876709,2,2,2,93,"Failed"
"Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of [[euphoria]]  from the Olympics, Michael Phelps returns to the pool this [[week]]  at the [[world]] short course swimming [[championships]] seeking a  repeat of his six gold [[medals]] in Athens.","Phelps Seeks More Gold at World Championships  INDIANAPOLIS (Reuters) - Still riding a wave of [[reeling]]  from the Olympics, Michael Phelps returns to the pool this [[decade]]  at the [[worlds]] short course swimming [[championship]] seeking a  repeat of his six gold [[paralympics]] in Athens.",0.001602470874786377,0.0029900074005126953,1,1,1,100,"Failed"
