"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"'Nonis' is a hybrid cultivar of the genus Neoregelia in the Bromeliad [[family]].","'Nonis' is a hybrid cultivar of the genus Neoregelia in the Bromeliad [[category]].",0.004239380359649658,0.0043038129806518555,3,3,3,50,"Failed"
"The [[Canal]] Latéral à la Loire was [[constructed]] between 1827 and 1838 to [[connect]] the [[Canal]] [[de]] Briare at Briare and the [[Canal]] du [[Centre]] at Digoin, a [[distance]] of 196 km. It replaced the [[use]] of the River Loire which had reliability problems [[arising]] from winter [[floods]] and summer [[droughts]]. Aqueducts were [[used]] to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme [[length]] [[required]], [[one]] was not [[built]] to [[cross]] the Loire River at Briare until 1896 when the Briare aqueduct was [[constructed]].","The [[duct]] Latéral à la Loire was [[manufacture]] between 1827 and 1838 to [[associate]] the [[duct]] [[Delaware]] Briare at Briare and the [[duct]] du [[concentrate]] at Digoin, a [[outdistance]] of 196 km. It replaced the [[employ]] of the River Loire which had reliability problems [[rebel]] from winter [[swamp]] and summer [[drouth]]. Aqueducts were [[employ]] to cross the River Allier at Le Guétin (in the commune of Cuffy) and the River Loire at Digoin, but because of the extreme [[duration]] [[needful]], [[unrivaled]] was not [[make]] to [[thwartwise]] the Loire River at Briare until 1896 when the Briare aqueduct was [[manufacture]].",0.01623249053955078,0.5762277841567993,2,0,2,539,"Successful"
"Les Disques du Crépuscule is an independent [[record]] [[label]] founded in Belgium. The [[label]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue [[numbers]] being prefixed by the letters TWI.","Les Disques du Crépuscule is an independent [[book]] [[tag]] founded in Belgium. The [[tag]] was founded in 1980 by Michel Duval and Annik Honoré. It also had a prominent associated sublabel, Factory Benelux. Both are now run by former employee James Nice. \""Crépuscule\"" translates as \""twilight\"", with most of the label's catalogue [[issue]] being prefixed by the letters TWI.",0.001964271068572998,0.5652402639389038,0,1,0,270,"Successful"
"The 2003 All-Ireland Under-21 Hurling Championship [[final]] was a hurling [[match]] that was [[played]] at Semple Stadium, Thurles on [[21]] [[September]] 2003 to [[determine]] the [[winners]] of the 2003 All-Ireland Under-21 Hurling Championship, the 40th [[season]] of the All-Ireland Under-21 Hurling [[Championship]], a tournament [[organised]] by the [[Gaelic]] Athletic [[Association]] for the [[champion]] teams of the [[four]] provinces of Ireland. The [[final]] was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[winning]] by 2-13 to 0-12.","The 2003 All-Ireland Under-21 Hurling Championship [[last]] was a hurling [[rival]] that was [[recreate]] at Semple Stadium, Thurles on [[XXI]] [[Sep]] 2003 to [[regulate]] the [[succeeder]] of the 2003 All-Ireland Under-21 Hurling Championship, the 40th [[flavour]] of the All-Ireland Under-21 Hurling [[title]], a tournament [[unionised]] by the [[Celtic]] Athletic [[affiliation]] for the [[star]] teams of the [[4]] provinces of Ireland. The [[last]] was contested by Kilkenny of Leinster and Galway of Connacht, with Kilkenny [[victorious]] by 2-13 to 0-12.",0.005405604839324951,0.010718464851379395,5,5,5,485,"Failed"
"The Brockville Football [[Club]] was a team that [[played]] in the QRFU at the [[turn]] of the [[century]]. They had [[great]] success [[early]] on in their history. [[In]] 1899, they [[finished]] in [[first]] [[place]] in the QRFU but [[lost]] to Ottawa College in the Quebec finals. They won the QRFU [[Championship]] in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.","The Brockville Football [[clubhouse]] was a team that [[work]] in the QRFU at the [[work]] of the [[100]]. They had [[enceinte]] success [[betimes]] on in their history. [[inward]] 1899, they [[ruined]] in [[world-class]] [[property]] in the QRFU but [[bewildered]] to Ottawa College in the Quebec finals. They won the QRFU [[patronage]] in 1900 but lost in the Dominion Final to the Ottawa Rough Riders.",0.001661062240600586,0.5513022541999817,0,2,0,468,"Successful"
"Giulia Sergas ([[born]] [[26]] [[December]] 1979) is an Italian [[professional]] [[golfer]], [[currently]] [[playing]] on both the LPGA [[Tour]] and the [[Ladies]] European [[Tour]].","Giulia Sergas ([[digest]] [[twenty-six]] [[Dec]] 1979) is an Italian [[master]] [[linksman]], [[presently]] [[performing]] on both the LPGA [[circuit]] and the [[peeress]] European [[turn]].",0.0010986328125,0.0011333227157592773,0,0,0,187,"Failed"
"Damon Kyle Wayans, [[Sr]]. (/ˈdeɪmən ˈweɪ.ənz/; [[born]] September [[4]], 1960) is an American [[actor]], [[comedian]], writer and producer, and member of the Wayans [[family]] of entertainers. Wayans [[performed]] as a [[comedian]] and [[actor]] throughout the 1980s, [[including]] a yearlong [[stint]] on the [[sketch]] [[comedy]] [[series]] Saturday [[Night]] [[Live]], although his [[true]] breakthrough [[came]] as a co-creator and performer on his own [[sketch]] [[comedy]] [[show]], [[In]] [[Living]] [[Color]], from 1990 to 1992. Since then he has [[starred]] in a [[number]] of [[films]] and [[television]] [[shows]], some of which he has co-produced or co-written, including The [[Last]] Boy [[Scout]] and Major Payne, and the sitcom My Wife and [[Kids]].","Damon Kyle Wayans, [[strontium]]. (/ˈdeɪmən ˈweɪ.ənz/; [[support]] September [[IV]], 1960) is an American [[doer]], [[comic]], writer and producer, and member of the Wayans [[folk]] of entertainers. Wayans [[perform]] as a [[comic]] and [[player]] throughout the 1980s, [[admit]] a yearlong [[stretch]] on the [[survey]] [[drollery]] [[serial]] Saturday [[nighttime]] [[hot]], although his [[straight]] breakthrough [[follow]] as a co-creator and performer on his own [[vignette]] [[funniness]] [[record]], [[inch]] [[support]] [[colourise]], from 1990 to 1992. Since then he has [[asterisked]] in a [[total]] of [[shoot]] and [[video]] [[record]], some of which he has co-produced or co-written, including The [[concluding]] Boy [[lookout]] and Major Payne, and the sitcom My Wife and [[minor]].",0.0012212395668029785,0.002731025218963623,0,0,0,771,"Failed"
"Sebastian Piersig ([[born]] [[May]] [[28]], 1984 in Spremberg, Brandenburg) is a German slalom canoer who [[competed]] in the 2000s in the C-2 category together with Felix Michel. He won a [[silver]] medal in the C-2 team [[event]] at the 2006 ICF Canoe Slalom [[World]] Championships in [[Prague]]. He [[also]] won [[two]] [[gold]] medals in the same [[event]] at the European [[Championships]]. Piersig [[finished]] [[sixth]] in the C-2 event at the 2008 Summer Olympics in Beijing.","Sebastian Piersig ([[stomach]] [[whitethorn]] [[twenty-eight]], 1984 in Spremberg, Brandenburg) is a German slalom canoer who [[vie]] in the 2000s in the C-2 category together with Felix Michel. He won a [[eloquent]] medal in the C-2 team [[effect]] at the 2006 ICF Canoe Slalom [[macrocosm]] Championships in [[Praha]]. He [[likewise]] won [[2]] [[gilded]] medals in the same [[effect]] at the European [[patronage]]. Piersig [[finish]] [[6th]] in the C-2 event at the 2008 Summer Olympics in Beijing.",0.0011398792266845703,0.0011962652206420898,0,0,0,351,"Failed"
"The [[Texas]] river cooter (Pseudemys texana) is a [[species]] of freshwater [[turtle]] native to creeks, rivers, and lakes of the US [[state]] of Texas. It is [[found]] in the river [[basins]] of the [[Colorado]], Brazos, Guadalupe, and San Antonio [[Rivers]]. It is [[one]] of two [[species]] of cooter [[native]] to the [[state]], the other being the Eastern River Cooter.","The [[TX]] river cooter (Pseudemys texana) is a [[coinage]] of freshwater [[capsize]] native to creeks, rivers, and lakes of the US [[commonwealth]] of Texas. It is [[rule]] in the river [[washstand]] of the [[CO]], Brazos, Guadalupe, and San Antonio [[river]]. It is [[unity]] of two [[mintage]] of cooter [[aboriginal]] to the [[land]], the other being the Eastern River Cooter.",0.0037463903427124023,0.8046759963035583,3,1,3,251,"Successful"
"[[Front]] [[Royal]]–Warren County [[Airport]] (IATA: FRR, ICAO: KFRR, FAA [[LID]]: FRR) is a county [[owned]], [[public]] [[use]] [[airport]] [[located]] [[three]] [[nautical]] miles ([[6]] km) [[west]] of the [[central]] [[business]] [[district]] of [[Front]] [[Royal]], a town in Warren County, Virginia, United [[States]]. It is [[included]] in the [[National]] [[Plan]] of [[Integrated]] [[Airport]] [[Systems]] for 2011–2015, which [[categorized]] it as a [[general]] aviation [[facility]].","[[movement]] [[regal]]–Warren County [[drome]] (IATA: FRR, ICAO: KFRR, FAA [[hat]]: FRR) is a county [[have]], [[populace]] [[utilization]] [[drome]] [[settle]] [[trey]] [[maritime]] miles ([[six]] km) [[W]] of the [[key]] [[patronage]] [[territory]] of [[look]] [[purple]], a town in Warren County, Virginia, United [[express]]. It is [[include]] in the [[internal]] [[programme]] of [[unified]] [[drome]] [[system]] for 2011–2015, which [[categorise]] it as a [[worldwide]] aviation [[adeptness]].",0.0027979612350463867,0.02072620391845703,2,2,2,471,"Failed"
