original_text,perturbed_text,label
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[ensure]] SINGAPORE : The government is extending third-party war risk [[insure]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"Mills [[Grabs]] \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[interest]] in nine [[malls]] owned by [[General]] [[Motors]] [[Asset]] [[Management]] Corp. for just over \$1 billion, [[creating]] a [[new]] [[joint]] venture between the groups. The deal [[will]] extend ...","Mills [[Fang]] \$1B Portfolio; Taubman Likely to Lose Contracts Mills Corp. agreed to purchase a 50 percent [[beware]] in nine [[shopper]] owned by [[Unmitigated]] [[Engines]] [[Assets]] [[Manages]] Corp. for just over \$1 billion, [[creative]] a [[newest]] [[pooled]] venture between the groups. The deal [[goes]] extend ...",2
"[[Sun]] to shine [[spotlight]] on [[new]] [[operating]] [[system]], [[Solaris]] 10 [[Sun]] Microsystems SUNW is [[expected]] to [[release]] a [[new]] [[version]] of its [[operating]] [[system]] today - a big [[part]] of the struggling [[computer]] maker #39;s plan to [[save]] itself.","[[Soleil]] to shine [[concentrations]] on [[innovative]] [[employment]] [[regimes]], [[Unix]] 10 [[Sunbeam]] Microsystems SUNW is [[forecasting]] to [[detach]] a [[ny]] [[impression]] of its [[operations]] [[systemic]] today - a big [[percentage]] of the struggling [[machinery]] maker #39;s plan to [[savings]] itself.",3
"Fed [[Cup]] all tied up FRANCE #39;[[S]] Russian-born [[Tatiana]] Golovin [[left]] the Fed [[Cup]] [[final]] [[hanging]] in the [[balance]] [[today]] as she [[beat]] [[Russia]] #39;s [[US]] [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to [[level]] the [[tie]] at 2-2 and [[take]] it to the [[final]] [[doubles]] [[match]].","Fed [[Football]] all tied up FRANCE #39;[[r]] Russian-born [[Svetlana]] Golovin [[departs]] the Fed [[Football]] [[ultima]] [[halts]] in the [[counterbalance]] [[underway]] as she [[overwhelms]] [[Putin]] #39;s [[OUR]] [[Fath]] [[campaigner]] Svetlana Kuznetsova 6-4, 6-1 to [[scale]] the [[bond]] at 2-2 and [[assumes]] it to the [[yesteryear]] [[quadruple]] [[equivalency]].",1
"Nokia [[announces]] [[Near]] [[Field]] [[Communication]] products With the [[Nokia]] NFC ([[Near]] [[Field]] [[Communication]]) [[shell]] on their phone, consumers [[will]] [[be]] [[able]] to [[access]] a variety of [[services]] and [[exchange]] [[information]] with a [[simple]] [[touch]] [[gesture]].","Nokia [[testified]] [[Next]] [[Sector]] [[Communicative]] products With the [[Cellphones]] NFC ([[Closest]] [[Land]] [[Impart]]) [[shelled]] on their phone, consumers [[alacrity]] [[constituted]] [[adroit]] to [[admission]] a variety of [[utilities]] and [[stock]] [[informed]] with a [[rationalized]] [[affect]] [[posturing]].",3
Today in [[Athens]] Leontien Zijlaard-van Moorsel of the [[Netherlands]] wipes a [[tear]] after [[winning]] the gold [[medal]] in the [[women]] #39;s road cycling individual time trial at the Vouliagmeni [[Olympic]] [[Centre]] in [[Athens]] on [[Wednesday]]. ,Today in [[Piraeus]] Leontien Zijlaard-van Moorsel of the [[Utrecht]] wipes a [[dismembered]] after [[clockwork]] the gold [[adornments]] in the [[females]] #39;s road cycling individual time trial at the Vouliagmeni [[Olympus]] [[Plants]] in [[Artemis]] on [[Nowadays]]. ,1
President Hu [[congratulates]] Sihamoni on becoming [[king]] of [[Cambodia]] [[Chinese]] President Hu Jintao sent a message to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of [[Cambodia]].,President Hu [[extol]] Sihamoni on becoming [[rei]] of [[Mekong]] [[Shanghai]] President Hu Jintao sent a message to Norodom Sihamoni on [[Domingo]] to [[commend]] him on his [[valda]] as the [[roi]] of [[Mekong]].,0
"[[Afghans]] rocky [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were toothless old [[men]], turbaned and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[son]].","[[Bagdad]] rocky [[trails]] to [[origins]] [[selects]] KALAKAN, [[Afghans]] There were toothless old [[humans]], turbaned and gray-bearded, and young men not yet old enough to shave. There were mullahs and mujahedeen, and the presidential candidate #39;s 3-year-old [[bran]].",0
[[Oil]] Prices [[Set]] a [[New]] Record [[Above]] \$50  [[SINGAPORE]] ([[Reuters]]) - [[Oil]] prices set a new record above \$50  a [[barrel]] on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] [[outage]]  following Hurricane [[Ivan]] [[attracted]] [[fresh]] speculative [[buying]].,[[Lubrication]] Prices [[Establishes]] a [[Novel]] Record [[Supra]] \$50  [[MALAYSIA]] ([[Newsday]]) - [[Yau]] prices set a new record above \$50  a [[casks]] on [[Ayer]] as a [[longstanding]] U.[[p]]. [[producing]] [[adjourned]]  following Hurricane [[Ewan]] [[sparked]] [[fresco]] speculative [[shops]].,2
"[[US]] suspends [[helicopter]] [[flights]] after Japan [[crash]] (AFP) AFP - The [[United]] [[States]] [[suspended]] [[flights]] of CH-53D military [[helicopters]] in [[Japan]], [[bowing]] to [[protests]] over a [[crash]] in an [[Okinawa]] [[university]] [[campus]].","[[AMERICAS]] suspends [[airliners]] [[shoplift]] after Japan [[skirmish]] (AFP) AFP - The [[Estados]] [[Estados]] [[terminating]] [[airline]] of CH-53D military [[airplanes]] in [[Yen]], [[bowed]] to [[complain]] over a [[breakup]] in an [[Osaka]] [[undergraduates]] [[purdue]].",0
"Anniversary remembered on [[game]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.","Anniversary remembered on [[casino]] day When the attacks came on Sept. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the World Trade Center and Pentagon smoldered and the world stood still, O'Brien was a Navy man.",1
"Viacom, Disney pay \$1.5M FCC fine [[Disney]] and Viacom [[agreed]] to a [[fine]] of \$1.5 million from the Federal Communications Commission over claims their [[children]] #39;s cable [[television]] [[networks]] [[violated]] [[advertising]] restrictions, the FCC [[said]] Thursday.","Viacom, Disney pay \$1.5M FCC fine [[Fantasyland]] and Viacom [[endorsement]] to a [[awesome]] of \$1.5 million from the Federal Communications Commission over claims their [[infants]] #39;s cable [[regis]] [[networking]] [[raping]] [[ads]] restrictions, the FCC [[told]] Thursday.",2
"[[Phelps]] Seeks [[More]] Gold at [[World]] [[Championships]]  [[INDIANAPOLIS]] (Reuters) - Still [[riding]] a wave of [[euphoria]]  from the Olympics, [[Michael]] Phelps returns to the pool this [[week]]  at the [[world]] [[short]] [[course]] swimming [[championships]] [[seeking]] a  [[repeat]] of his six gold [[medals]] in [[Athens]].","[[Phillip]] Seeks [[Extras]] Gold at [[Planets]] [[Featuring]]  [[MIAMI]] (Reuters) - Still [[cheval]] a wave of [[glee]]  from the Olympics, [[Michelin]] Phelps returns to the pool this [[mois]]  at the [[worldwide]] [[little]] [[estrada]] swimming [[starring]] [[researching]] a  [[rehearse]] of his six gold [[adornments]] in [[Piraeus]].",1
[[Pfizer]] [[Sends]] Out [[Update]] [[On]] [[Drug]] Bextra Pfizer Inc. [[said]] [[Friday]] that it [[will]] [[provide]] health-care [[professionals]] with [[additional]] [[information]] about its Bextra arthritis [[drug]] and that it [[will]] [[conduct]] further studies to [[confirm]] the [[drug]] #39;s long-term cardiovascular safety record.,[[Merck]] [[Expedition]] Out [[Newest]] [[During]] [[Pharmacists]] Bextra Pfizer Inc. [[explains]] [[Sonntag]] that it [[availability]] [[enables]] health-care [[specialized]] with [[additive]] [[informational]] about its Bextra arthritis [[herbal]] and that it [[wanna]] [[implementation]] further studies to [[validation]] the [[codeine]] #39;s long-term cardiovascular safety record.,2
"[[US]] [[Airways]], [[Pilots]] Union [[Near]] Agreement US [[Airways]] is seeking \$800 million in concessions from employee unions as it [[attempts]] to [[avoid]] [[filing]] Chapter 11. The [[Air]] [[Line]] [[Pilots]] Association will present its proposal on the evening of ","[[OUR]] [[Lufthansa]], [[Protests]] Union [[Neighbourhood]] Agreement US [[Airspace]] is seeking \$800 million in concessions from employee unions as it [[prosecute]] to [[derail]] [[files]] Chapter 11. The [[Airways]] [[Lines]] [[Motorcyclists]] Association will present its proposal on the evening of ",2
"Restive Maldives eases [[curfew]] after [[rounding]] up [[dissidents]] (AFP) AFP - [[A]] curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off [[indefinitely]] and [[emergency]] [[rule]] [[continued]] [[following]] [[last]] week's [[riots]], [[officials]] and [[residents]] [[said]].","Restive Maldives eases [[wandering]] after [[arrondissement]] up [[miscreants]] (AFP) AFP - [[para]] curfew in the [[investment]] of the Maldives was [[detente]] but [[chamber]] [[cycles]] were [[introduces]] off [[repeatedly]] and [[contingency]] [[regulate]] [[incessant]] [[follows]] [[yesteryear]] week's [[dislocation]], [[earners]] and [[renters]] [[explains]].",0
[[England]] [[v]] Zimbabwe [[England]] welcomed back the world #39;s [[best]] one-day [[player]] on [[Friday]] as they [[began]] their [[challenge]] for the ICC [[Champions]] [[Trophy]] by [[naming]] [[key]] all-rounder [[Andrew]] Flintoff in their line-up to face [[Zimbabwe]] at Edgbaston.,[[Uk]] [[fifth]] Zimbabwe [[Anglican]] welcomed back the world #39;s [[noblest]] one-day [[gamblers]] on [[Hoy]] as they [[launches]] their [[troubles]] for the ICC [[Partisans]] [[Medals]] by [[christening]] [[sizeable]] all-rounder [[Gideon]] Flintoff in their line-up to face [[Sudan]] at Edgbaston.,1
"Sybase [[releases]] [[free]] [[Express]] [[database]] for [[Linux]] In a bid to [[expand]] the [[customer]] [[base]] for its [[database]] [[software]], Sybase Inc. released on Tuesday a [[free]], [[limited]] [[version]] of its [[software]] for [[deployment]] on [[Linux]] systems.","Sybase [[emancipate]] [[franca]] [[Say]] [[based]] for [[Windows]] In a bid to [[widened]] the [[buyers]] [[qaida]] for its [[data]] [[sw]], Sybase Inc. released on Tuesday a [[unfettered]], [[finite]] [[stepping]] of its [[sw]] for [[propagate]] on [[Windows]] systems.",3
"[[Hostages]] plight [[clouds]] [[meeting]] of Blairs [[party]] BRIGHTON, [[England]] The annual [[conference]] of [[Prime]] [[Minister]] Tony [[Blair]] #39;s Labour Party [[opened]] here [[Monday]] under the pall of the war in [[Iraq]], as the [[fate]] of the British [[hostage]] [[Ken]] Bigley [[remained]] [[uncertain]] amid fresh [[appeals]] for his [[release]] from family ","[[Abductions]] plight [[overcast]] [[lecturing]] of Blairs [[proportion]] BRIGHTON, [[Yorkshire]] The annual [[symposium]] of [[Primordial]] [[Dept]] Tony [[Lindsay]] #39;s Labour Party [[unlock]] here [[Nowadays]] under the pall of the war in [[Bagdad]], as the [[fates]] of the British [[abduction]] [[Kenneth]] Bigley [[conserved]] [[unidentified]] amid fresh [[resource]] for his [[publication]] from family ",0
"US [[Airways]] to [[Alter]] [[Flights]] US Airways [[said]] it [[will]] [[change]] its [[flight]] [[schedules]] in [[February]] to increase departures at its Charlotte and Philadelphia [[hubs]] and [[create]] a mini-hub in Fort Lauderdale, Fla.","US [[Lufthansa]] to [[Edited]] [[Rob]] US Airways [[asserts]] it [[dedication]] [[edit]] its [[airlift]] [[programme]] in [[April]] to increase departures at its Charlotte and Philadelphia [[centering]] and [[establishments]] a mini-hub in Fort Lauderdale, Fla.",2
"[[Africa]] must move [[away]] from [[conflicts]]: Mbeki LUSAKA: [[Africa]] must move away from [[conflicts]] and begin to pool its [[resources]] to [[develop]] the impoverished continent and reduce poverty, South African President Thabo Mbeki said on [[Sunday]].","[[Continents]] must move [[outboard]] from [[litigation]]: Mbeki LUSAKA: [[Continents]] must move away from [[disharmony]] and begin to pool its [[financing]] to [[producing]] the impoverished continent and reduce poverty, South African President Thabo Mbeki said on [[Domingos]].",0
"[[HD]] [[DVD]] will [[boost]] quality, help [[stores]] [[Four]] Hollywood [[studios]] this [[week]] embraced a [[new]] high-definition [[DVD]] [[format]] from electronics giant Toshiba - [[raising]] many questions for video [[lovers]] who [[have]] driven sales of pre-recorded DVDs to [[new]] heights.","[[DOH]] [[BLURAY]] will [[momentum]] quality, help [[retailer]] [[Three]] Hollywood [[studio]] this [[weekends]] embraced a [[ny]] high-definition [[DVDS]] [[formatted]] from electronics giant Toshiba - [[grew]] many questions for video [[groupies]] who [[acres]] driven sales of pre-recorded DVDs to [[latest]] heights.",3
"[[Protests]] in [[Canada]] over [[Ukraine]] [[crisis]] (AFP) AFP - [[Hundreds]] of [[Canadians]], [[many]] of [[Ukrainian]] [[descent]], [[braved]] freezing temperatures to [[protest]] what they [[consider]] to [[be]] the [[fixed]] [[outcome]] of the [[Ukrainian]] [[presidential]] [[election]].","[[Phenomena]] in [[Nationals]] over [[Slovaks]] [[crunch]] (AFP) AFP - [[Trillions]] of [[Population]], [[various]] of [[Russian]] [[offspring]], [[encounter]] freezing temperatures to [[manifestations]] what they [[explorations]] to [[ai]] the [[landline]] [[results]] of the [[Russian]] [[reelected]] [[poll]].",0
"Vietnam [[Marks]] Independence with Pardons for Prisoners  [[HANOI]] ([[Reuters]]) - [[Vietnam]] has [[released]] [[nearly]] 9,000  [[prisoners]], [[including]] 10 [[inmates]] whose cases it says [[had]] [[drawn]]  [[international]] [[attention]], as [[part]] of [[traditional]] [[pardons]] [[granted]]  ahead of independence [[celebrations]] on September 2.","Vietnam [[Trademarks]] Independence with Pardons for Prisoners  [[VIETNAMESE]] ([[Newsday]]) - [[Vietnamese]] has [[publishes]] [[alongside]] 9,000  [[jail]], [[understand]] 10 [[apprehend]] whose cases it says [[enjoys]] [[extracted]]  [[global]] [[beware]], as [[share]] of [[classic]] [[clemency]] [[benefited]]  ahead of independence [[birthday]] on September 2.",0
"Streaking [[Patriots]] still [[stinging]] from [[last]] game at [[Buffalo]] Anytime someone tells Bill Belichick how great his [[team]] is, the [[New]] [[England]] Patriots [[coach]] needs only to [[slip]] in a tape of [[last]] [[year]] #39;s [[season]] [[opener]] to stay [[grounded]].","Streaking [[Redskins]] still [[smarting]] from [[former]] game at [[Wildlife]] Anytime someone tells Bill Belichick how great his [[appliance]] is, the [[Novo]] [[Brit]] Patriots [[buses]] needs only to [[waterfall]] in a tape of [[recent]] [[annum]] #39;s [[seasons]] [[opens]] to stay [[embedded]].",1
Oracle tender results out [[Saturday]] Company [[will]] [[report]] [[preliminary]] [[count]] of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YORK]] ([[Reuters]]) - Oracle Corp. said it would report preliminary [[results]] of its \$8.8 [[billion]] hostile tender offer ,Oracle tender results out [[Mondays]] Company [[availability]] [[notification]] [[incipient]] [[computation]] of its \$8.8B hostile bid for PeopleSoft after 1 am ET. NEW [[YONKERS]] ([[Newsday]]) - Oracle Corp. said it would report preliminary [[outcome]] of its \$8.8 [[million]] hostile tender offer ,2
"EC presses for safer [[internet]] The EU Telecommunications Council today today [[launched]] [[Safer]] [[Internet]] Plus, a [[scheme]] to help parents and teachers [[control]] what children [[view]] [[online]].","EC presses for safer [[networks]] The EU Telecommunications Council today today [[instituted]] [[Insurance]] [[Lnternet]] Plus, a [[diets]] to help parents and teachers [[audit]] what children [[vision]] [[otta]].",3
"Cloud rat arrives at [[London]] Zoo London zoo celebrates the birth of a Panay [[cloud]] rat, a very rare tree-living rodent from the Philippines.","Cloud rat arrives at [[Melbourne]] Zoo London zoo celebrates the birth of a Panay [[flurry]] rat, a very rare tree-living rodent from the Philippines.",3
UN #39;s Kofe [[Annan]] Calls [[Iraq]] War [[Illegal]] United Nations Secretary [[General]] [[Kofi]] [[Annan]] [[said]] this [[week]] that the [[US]] war in Iraq is [[illegal]] and [[questioned]] whether the [[country]] could [[hold]] [[credible]] ,UN #39;s Kofe [[Alia]] Calls [[Pentagon]] War [[Erratic]] United Nations Secretary [[Unmitigated]] [[Anan]] [[Anan]] [[indicates]] this [[cabbage]] that the [[AMERICAN]] war in Iraq is [[thready]] and [[survey]] whether the [[estado]] could [[conserve]] [[dependable]] ,0
[[Britons]] [[still]] prefer [[fish]] n'chips (AFP) AFP - Traditional fish-and-chips along with [[cherished]] [[pub]] grub remain the dishes of choice for [[Britons]] outstripping Chinese or [[Indian]] take-aways.,[[Britannica]] [[additionally]] prefer [[sunfish]] n'chips (AFP) AFP - Traditional fish-and-chips along with [[incalculable]] [[jingle]] grub remain the dishes of choice for [[Britannica]] outstripping Chinese or [[Native]] take-aways.,0
