original_text,perturbed_text,label
"Singapore govt extends third-party war [[risk]] insurance SINGAPORE : The [[government]] is extending third-party war risk insurance cover to the Civil [[Aviation]] [[Authority]] of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war [[endangerment]] insurance SINGAPORE : The [[politics]] is extending third-party war risk insurance cover to the Civil [[air]] [[authorization]] of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",2
"[[Mills]] [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose [[Contracts]] [[Mills]] Corp. [[agreed]] to purchase a 50 percent [[interest]] in nine malls owned by [[General]] Motors [[Asset]] [[Management]] Corp. for just over \$1 billion, creating a [[new]] joint venture between the groups. The [[deal]] will [[extend]] ...","[[factory]] [[snatch]] \$1B Portfolio; Taubman [[belike]] to Lose [[press]] [[factory]] Corp. [[jibe]] to purchase a 50 percent [[stake]] in nine malls owned by [[world-wide]] Motors [[plus]] [[direction]] Corp. for just over \$1 billion, creating a [[Modern]] joint venture between the groups. The [[batch]] will [[exsert]] ...",2
"[[Sun]] to shine spotlight on new operating [[system]], Solaris [[10]] [[Sun]] Microsystems SUNW is expected to [[release]] a new [[version]] of its operating [[system]] today - a big [[part]] of the struggling computer maker #39;s plan to [[save]] itself.","[[Sunday]] to shine spotlight on new operating [[organization]], Solaris [[tenner]] [[insolate]] Microsystems SUNW is expected to [[loss]] a new [[interpretation]] of its operating [[arrangement]] today - a big [[divide]] of the struggling computer maker #39;s plan to [[redeem]] itself.",3
"[[US]] [[suspends]] [[helicopter]] [[flights]] after [[Japan]] [[crash]] (AFP) AFP - The United [[States]] suspended flights of CH-53D military [[helicopters]] in [[Japan]], bowing to [[protests]] over a [[crash]] in an Okinawa university campus.","[[uranium]] [[freeze]] [[whirlybird]] [[trajectory]] after [[Nihon]] [[ram]] (AFP) AFP - The United [[express]] suspended flights of CH-53D military [[whirlybird]] in [[Nippon]], bowing to [[resist]] over a [[dash]] in an Okinawa university campus.",0
"Viacom, Disney pay \$1.5M FCC fine Disney and Viacom [[agreed]] to a fine of \$1.5 [[million]] from the Federal Communications Commission over claims their children #[[39]];s cable [[television]] [[networks]] violated advertising restrictions, the FCC said [[Thursday]].","Viacom, Disney pay \$1.5M FCC fine Disney and Viacom [[gibe]] to a fine of \$1.5 [[meg]] from the Federal Communications Commission over claims their children #[[thirty-nine]];s cable [[video]] [[web]] violated advertising restrictions, the FCC said [[Th]].",2
"Anniversary remembered on game day When the attacks came on [[Sept]]. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the [[World]] Trade Center and Pentagon smoldered and the [[world]] stood still, O'Brien was a Navy man.","Anniversary remembered on game day When the attacks came on [[kinsfolk]]. 11, 2001, Tom O'Brien, if only for a moment, stopped being Boston College's coach. On that day, as the [[Earth]] Trade Center and Pentagon smoldered and the [[humankind]] stood still, O'Brien was a Navy man.",1
Pfizer [[Sends]] [[Out]] Update [[On]] [[Drug]] Bextra Pfizer [[Inc]]. [[said]] [[Friday]] that it will [[provide]] health-care professionals with [[additional]] [[information]] about its Bextra arthritis [[drug]] and that it will [[conduct]] further [[studies]] to [[confirm]] the [[drug]] #[[39]];s long-term cardiovascular [[safety]] [[record]].,Pfizer [[beam]] [[KO'd]] Update [[along]] [[dose]] Bextra Pfizer [[INC]]. [[pronounce]] [[Fri]] that it will [[allow]] health-care professionals with [[extra]] [[entropy]] about its Bextra arthritis [[dose]] and that it will [[transmit]] further [[field]] to [[corroborate]] the [[dose]] #[[thirty-nine]];s long-term cardiovascular [[condom]] [[immortalize]].,2
"Phelps Seeks More Gold at [[World]] Championships  INDIANAPOLIS (Reuters) - [[Still]] [[riding]] a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course [[swimming]] championships seeking a  repeat of his six gold medals in Athens.","Phelps Seeks More Gold at [[macrocosm]] Championships  INDIANAPOLIS (Reuters) - [[stock-still]] [[twit]] a wave of euphoria  from the Olympics, Michael Phelps returns to the pool this week  at the world short course [[liquid]] championships seeking a  repeat of his six gold medals in Athens.",1
"[[Restive]] Maldives [[eases]] curfew after [[rounding]] up [[dissidents]] (AFP) AFP - [[A]] curfew in the [[capital]] of the Maldives was [[eased]] but [[parliament]] [[sessions]] were [[put]] off indefinitely and [[emergency]] [[rule]] continued [[following]] [[last]] week's [[riots]], officials and [[residents]] said.","[[nervy]] Maldives [[repose]] curfew after [[labialize]] up [[objector]] (AFP) AFP - [[angstrom]] curfew in the [[cap]] of the Maldives was [[relieved]] but [[fantan]] [[seance]] were [[redact]] off indefinitely and [[pinch]] [[pattern]] continued [[observe]] [[net]] week's [[saturnalia]], officials and [[resident]] said.",0
"[[US]] Airways, [[Pilots]] [[Union]] Near Agreement [[US]] Airways is seeking \$800 [[million]] in concessions from employee unions as it attempts to avoid filing Chapter 11. The [[Air]] [[Line]] Pilots Association will present its proposal on the [[evening]] of ","[[U]] Airways, [[archetype]] [[mating]] Near Agreement [[uranium]] Airways is seeking \$800 [[meg]] in concessions from employee unions as it attempts to avoid filing Chapter 11. The [[atmosphere]] [[stemma]] Pilots Association will present its proposal on the [[eve]] of ",2
