"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends [[third-party]] war risk [[insurance]] SINGAPORE : The government is [[extending]] third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends [[thіrd-party]] war risk [[insuranϲe]] SINGAPORE : The government is [[ex𝚝ending]] third-party war risk insurance cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.09833759069442749,0.5284454822540283,2,0,2,76,"Successful"
"Mills [[Grabs]] \$1B [[Portfolio]]; [[Taubman]] Likely to [[Lose]] [[Contracts]] [[Mills]] Corp. agreed to [[purchase]] a 50 [[percent]] [[interest]] in nine [[malls]] owned by General Motors [[Asset]] [[Management]] Corp. for just over \$[[1]] [[billion]], creating a [[new]] [[joint]] [[venture]] between the [[groups]]. The deal will [[extend]] ...","Mills [[Seize]] \$1B [[Portfolіo]]; [[Taubmaո]] Likely to [[Loses]] [[Contractѕ]] [[Steelworks]] Corp. agreed to [[buys]] a 50 [[cent]] [[interests]] in nine [[shops]] owned by General Motors [[Asst]] [[Managemen𝚝]] Corp. for just over \$[[l]] [[million]], creating a [[newer]] [[jоint]] [[ven]] [[ture]] between the [[group]]. The deal will [[expansion]] ...",0.006827175617218018,0.24755644798278809,2,2,2,375,"Failed"
"[[Sun]] to [[shine]] [[spotlight]] on [[new]] [[operating]] [[system]], Solaris [[10]] [[Sun]] Microsystems [[SUNW]] is expected to release a new version of its [[operating]] system today - a big part of the struggling computer maker #39;s [[plan]] to save itself.","[[Sohn]] to [[glossy]] [[spotl]] [[ight]] on [[nuevo]] [[operation]] [[s]] [[ystem]], Solaris [[l0]] [[Soleil]] Microsystems [[SNUW]] is expected to release a new version of its [[opreating]] system today - a big part of the struggling computer maker #39;s [[paln]] to save itself.",0.023091137409210205,0.5051398873329163,3,2,3,151,"Successful"
"[[Fed]] [[Cup]] all [[tied]] up FRANCE #[[39]];S [[Russian-born]] [[Tatiana]] [[Golovin]] left the [[Fed]] [[Cup]] [[final]] [[hanging]] in the balance [[today]] as she beat Russia #[[39]];s [[US]] [[Open]] [[champion]] Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[take]] it to the [[final]] doubles [[match]].","[[Feԁ]] [[Cups]] all [[tying]] up FRANCE #[[3৭]];S [[Rսssian-born]] [[Svetlana]] [[Goloѵin]] left the [[Nourished]] [[Cp]] [[finaⅼ]] [[suspended]] in the balance [[toԁay]] as she beat Russia #[[3৭]];s [[AMERICANS]] [[Opеn]] [[champon]] Svetlana Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[taking]] it to the [[fnial]] doubles [[mat]] [[ch]].",0.0024549365043640137,0.007798671722412109,1,1,1,215,"Failed"
"Nokia announces [[Near]] Field [[Communication]] products With the [[Nokia]] [[NFC]] ([[Near]] [[Field]] [[Communication]]) shell on their phone, consumers will be able to access a variety of services and [[exchange]] information with a [[simple]] [[touch]] gesture.","Nokia announces [[Nearing]] Field [[Communications]] products With the [[Blackberry]] [[N]] [[FC]] ([[Nearly]] [[Feild]] [[Communications]]) shell on their phone, consumers will be able to access a variety of services and [[еxchange]] information with a [[mere]] [[touching]] gesture.",0.015078723430633545,0.050067901611328125,3,3,3,151,"Failed"
"[[Today]] in [[Athens]] [[Leontien]] [[Zijlaard-van]] Moorsel of the [[Netherlands]] wipes a tear after winning the [[gold]] medal in the [[women]] #39;s road cycling [[individual]] [[time]] trial at the [[Vouliagmeni]] [[Olympic]] Centre in Athens on Wednesday. ","[[Nowadays]] in [[Athenѕ]] [[Leon𝚝ien]] [[Zijlaard˗van]] Moorsel of the [[Nether]] [[lands]] wipes a tear after winning the [[gilded]] medal in the [[girl]] #39;s road cycling [[iոdividual]] [[tіme]] trial at the [[Vouliagmeոi]] [[Olypmic]] Centre in Athens on Wednesday. ",0.005845606327056885,0.08566492795944214,1,1,1,151,"Failed"
"[[President]] [[Hu]] [[congratulates]] [[Sihamoni]] on [[becoming]] [[king]] of Cambodia [[Chinese]] [[President]] Hu Jintao sent a message to Norodom [[Sihamoni]] on [[Thursday]] to congratulate him on his election as the king of Cambodia.","[[Chairman]] [[Wu]] [[congratulatеs]] [[Sihɑmoni]] on [[gotten]] [[k]] [[ing]] of Cambodia [[Renminbi]] [[Presidеnt]] Hu Jintao sent a message to Norodom [[Sihɑmoni]] on [[Yesterday]] to congratulate him on his election as the king of Cambodia.",0.003276526927947998,0.01615673303604126,0,0,0,153,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government unveiled plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.6741589307785034,0.6741589307785034,2,2,3,1,"Skipped"
"Afghans rocky [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] [[There]] were toothless old men, [[turbaned]] and [[gray-bearded]], and young [[men]] not yet old enough to [[shave]]. [[There]] were mullahs and [[mujahedeen]], and the [[presidential]] candidate #39;s [[3-year-old]] [[son]].","Afghans rocky [[path]] to [[hіstoric]] [[electionѕ]] KALAKAN, [[Afghanistɑn]] [[We]] were toothless old men, [[turaned]] and [[grɑy-bearded]], and young [[males]] not yet old enough to [[beard]]. [[Thеre]] were mullahs and [[mujahedeеn]], and the [[рresidential]] candidate #39;s [[3-уear-old]] [[yarns]].",0.0028991103172302246,0.45643091201782227,0,0,0,192,"Failed"
"[[Oil]] [[Prices]] [[Set]] a New Record [[Above]] \$50  SINGAPORE ([[Reuters]]) - [[Oil]] prices [[set]] a new record above \$50  a barrel on [[Tuesday]] as a [[prolonged]] U.[[S]]. [[production]] outage  [[following]] Hurricane [[Ivan]] attracted fresh [[speculative]] [[buying]].","[[Oiⅼ]] [[Pries]] [[Setting]] a New Record [[Aboѵe]] \$50  SINGAPORE ([[Reuterѕ]]) - [[Petrol]] prices [[configure]] a new record above \$50  a barrel on [[Mardi]] as a [[proloոged]] U.[[n]]. [[produce]] outage  [[folloԝing]] Hurricane [[Whitehall]] attracted fresh [[speculation]] [[purchase]].",0.00412142276763916,0.4766778349876404,2,2,2,175,"Failed"
