"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Singapore govt extends third-party war risk [[insurance]] SINGAPORE : The government is extending third-party war risk [[insurance]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.","Singapore govt extends third-party war risk [[assurance]] SINGAPORE : The government is extending third-party war risk [[security]] cover to the Civil Aviation Authority of Singapore and SATS Security Services, a unit of the Singapore Airlines group.",0.00051116943359375,0.9329252243041992,2,0,2,105,"Successful"
"Mills [[Grabs]] \$1B Portfolio; Taubman [[Likely]] to Lose [[Contracts]] Mills [[Corp]]. agreed to [[purchase]] a 50 [[percent]] interest in nine [[malls]] owned by General Motors [[Asset]] [[Management]] Corp. for just over \$1 [[billion]], [[creating]] a [[new]] [[joint]] [[venture]] between the [[groups]]. The [[deal]] [[will]] [[extend]] ...","Mills [[Captured]] \$1B Portfolio; Taubman [[Presumably]] to Lose [[Bargain]] Mills [[Eilat]]. agreed to [[purchasing]] a 50 [[percentage]] interest in nine [[boutiques]] owned by General Motors [[Possessions]] [[Department]] Corp. for just over \$1 [[trillion]], [[producing]] a [[nouveau]] [[reciprocal]] [[business]] between the [[team]]. The [[bargains]] [[goes]] [[increasing]] ...",0.00035369396209716797,0.28653210401535034,2,2,2,764,"Failed"
"Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is [[expected]] to release a new version of its operating system [[today]] - a big part of the struggling [[computer]] maker #39;s plan to save itself.","Sun to shine spotlight on new operating system, Solaris 10 Sun Microsystems SUNW is [[prescribed]] to release a new version of its operating system [[yesterday]] - a big part of the struggling [[compute]] maker #39;s plan to save itself.",0.0437542200088501,0.518766462802887,3,2,3,109,"Successful"
"[[Fed]] [[Cup]] all [[tied]] up [[FRANCE]] #39;S Russian-born Tatiana Golovin [[left]] the [[Fed]] [[Cup]] [[final]] [[hanging]] in the [[balance]] [[today]] as she [[beat]] [[Russia]] #39;s US Open champion [[Svetlana]] Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[take]] it to the [[final]] [[doubles]] [[match]].","[[Nurturing]] [[Coffeemaker]] all [[plugged]] up [[FRANCIE]] #39;S Russian-born Tatiana Golovin [[going]] the [[Powered]] [[Taza]] [[recent]] [[suspend]] in the [[balances]] [[tonight]] as she [[downs]] [[Russo]] #39;s US Open champion [[Oksana]] Kuznetsova 6-4, 6-1 to level the tie at 2-2 and [[pick]] it to the [[recent]] [[quadruple]] [[equivalency]].",6.520748138427734e-05,0.6972302794456482,1,2,1,444,"Successful"
"[[Nokia]] [[announces]] Near [[Field]] Communication [[products]] With the [[Nokia]] NFC ([[Near]] Field [[Communication]]) [[shell]] on their phone, consumers will be able to access a variety of services and exchange information with a [[simple]] [[touch]] gesture.","[[Blackberry]] [[testified]] Near [[Lands]] Communication [[mercantile]] With the [[Motorola]] NFC ([[Hardly]] Field [[Contact]]) [[detonating]] on their phone, consumers will be able to access a variety of services and exchange information with a [[unremarkable]] [[impacted]] gesture.",0.00018900632858276367,0.5268763303756714,3,2,3,323,"Successful"
"Today in Athens Leontien Zijlaard-van Moorsel of the [[Netherlands]] wipes a tear after [[winning]] the gold [[medal]] in the [[women]] #39;s [[road]] [[cycling]] [[individual]] time [[trial]] at the Vouliagmeni [[Olympic]] [[Centre]] in Athens on [[Wednesday]]. ","Today in Athens Leontien Zijlaard-van Moorsel of the [[Dutch]] wipes a tear after [[won]] the gold [[decorating]] in the [[females]] #39;s [[routing]] [[bicycles]] [[capita]] time [[experiments]] at the Vouliagmeni [[Olimpia]] [[Clinics]] in Athens on [[Domingos]]. ",0.00013065338134765625,0.6411783695220947,1,3,1,349,"Successful"
"[[President]] [[Hu]] [[congratulates]] Sihamoni on [[becoming]] [[king]] of [[Cambodia]] [[Chinese]] [[President]] [[Hu]] Jintao [[sent]] a [[message]] to Norodom Sihamoni on [[Thursday]] to [[congratulate]] him on his [[election]] as the [[king]] of [[Cambodia]].","[[Chairman]] [[Zheng]] [[greeting]] Sihamoni on [[turns]] [[kaiser]] of [[Vietnam]] [[Chino]] [[Presidente]] [[Zhou]] Jintao [[sends]] a [[communication]] to Norodom Sihamoni on [[Domingo]] to [[thanks]] him on his [[referendum]] as the [[rey]] of [[Saigon]].",0.0002810359001159668,0.21392196416854858,0,0,0,512,"Failed"
"Govt. to Test New Air Passenger Screening Program The US government [[unveiled]] plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.","Govt. to Test New Air Passenger Screening Program The US government [[revealed]] plans on Thursday for a revised computer-based program using personal information to identify airline passengers who may pose a threat to air travel.",0.28584998846054077,0.5153934955596924,3,2,3,76,"Successful"
"[[Afghans]] [[rocky]] [[road]] to [[historic]] [[elections]] KALAKAN, [[Afghanistan]] There were [[toothless]] [[old]] [[men]], turbaned and gray-bearded, and [[young]] [[men]] not yet [[old]] enough to [[shave]]. There were mullahs and mujahedeen, and the presidential [[candidate]] #39;s 3-year-old [[son]].","[[Pakistanis]] [[boulder]] [[journeys]] to [[stories]] [[valda]] KALAKAN, [[Afghanis]] There were [[fruitless]] [[yesteryear]] [[humans]], turbaned and gray-bearded, and [[underage]] [[mankind]] not yet [[antiquity]] enough to [[bearded]]. There were mullahs and mujahedeen, and the presidential [[finalist]] #39;s 3-year-old [[jr]].",0.00024455785751342773,0.5555588006973267,0,3,0,372,"Successful"
"Sun's Looking Glass [[Provides]] 3D [[View]] Developers [[get]] [[early]] code for new operating [[system]] 'skin' [[still]] being [[crafted]].","Sun's Looking Glass [[Poses]] 3D [[Findings]] Developers [[acquire]] [[earliest]] code for new operating [[devices]] 'skin' [[farther]] being [[readies]].",0.0008358955383300781,0.5182611346244812,3,0,3,422,"Successful"
